time(ms) function_name moment
11006315 MPI_Allreduce 0
11006315 MPI_Allreduce 1
11006315 MPI_Bcast 0
11006315 MPI_Bcast 1
11006315 MPI_Bcast 0
11006315 MPI_Bcast 1
11006315 MPI_Allreduce 0
11006315 MPI_Allreduce 1
11006315 MPI_Allreduce 0
11006315 MPI_Allreduce 1
11006315 MPI_Allgather 0
11006315 MPI_Allgather 1
11006350 MPI_Allgather 0
11006350 MPI_Allgather 1
11006350 MPI_Allgather 0
11006350 MPI_Allgather 1
11011663 MPI_Allreduce 0
11011663 MPI_Allreduce 1
11037738 MPI_Allreduce 0
11037738 MPI_Allreduce 1
11038014 MPI_Allreduce 0
11038014 MPI_Allreduce 1
11038014 MPI_Send 0
11038014 MPI_Send 1
11038014 MPI_Wait 0
11038014 MPI_Wait 1
11038015 MPI_Send 0
11038015 MPI_Send 1
11038015 MPI_Wait 0
11038015 MPI_Wait 1
11038015 MPI_Send 0
11038015 MPI_Send 1
11038015 MPI_Wait 0
11038015 MPI_Wait 1
11038018 MPI_Allreduce 0
11038018 MPI_Allreduce 1
11038018 MPI_Allreduce 0
11038018 MPI_Allreduce 1
11038018 MPI_Allreduce 0
11038018 MPI_Allreduce 1
11038123 MPI_Send 0
11038124 MPI_Send 1
11038124 MPI_Wait 0
11038124 MPI_Wait 1
11038694 MPI_Allreduce 0
11038695 MPI_Allreduce 1
11038725 MPI_Send 0
11038725 MPI_Send 1
11038725 MPI_Wait 0
11038725 MPI_Wait 1
11039266 MPI_Allreduce 0
11039268 MPI_Allreduce 1
11039335 MPI_Allreduce 0
11039335 MPI_Allreduce 1
11039365 MPI_Send 0
11039365 MPI_Send 1
11039365 MPI_Wait 0
11039365 MPI_Wait 1
11039908 MPI_Allreduce 0
11039909 MPI_Allreduce 1
11039976 MPI_Allreduce 0
11039976 MPI_Allreduce 1
11040006 MPI_Send 0
11040006 MPI_Send 1
11040006 MPI_Wait 0
11040006 MPI_Wait 1
11040549 MPI_Allreduce 0
11040550 MPI_Allreduce 1
11040617 MPI_Allreduce 0
11040617 MPI_Allreduce 1
11040647 MPI_Send 0
11040647 MPI_Send 1
11040647 MPI_Wait 0
11040647 MPI_Wait 1
11041188 MPI_Allreduce 0
11041190 MPI_Allreduce 1
11041257 MPI_Allreduce 0
11041257 MPI_Allreduce 1
11041284 MPI_Send 0
11041284 MPI_Send 1
11041284 MPI_Wait 0
11041284 MPI_Wait 1
11041826 MPI_Allreduce 0
11041826 MPI_Allreduce 1
11041894 MPI_Allreduce 0
11041894 MPI_Allreduce 1
11041923 MPI_Send 0
11041924 MPI_Send 1
11041924 MPI_Wait 0
11041924 MPI_Wait 1
11042461 MPI_Allreduce 0
11042463 MPI_Allreduce 1
11042530 MPI_Allreduce 0
11042530 MPI_Allreduce 1
11042560 MPI_Send 0
11042560 MPI_Send 1
11042560 MPI_Wait 0
11042560 MPI_Wait 1
11043102 MPI_Allreduce 0
11043103 MPI_Allreduce 1
11043171 MPI_Allreduce 0
11043171 MPI_Allreduce 1
11043200 MPI_Send 0
11043201 MPI_Send 1
11043201 MPI_Wait 0
11043201 MPI_Wait 1
11043742 MPI_Allreduce 0
11043744 MPI_Allreduce 1
11043811 MPI_Allreduce 0
11043811 MPI_Allreduce 1
11043841 MPI_Send 0
11043841 MPI_Send 1
11043841 MPI_Wait 0
11043841 MPI_Wait 1
11044381 MPI_Allreduce 0
11044383 MPI_Allreduce 1
11044451 MPI_Allreduce 0
11044451 MPI_Allreduce 1
11044481 MPI_Send 0
11044481 MPI_Send 1
11044481 MPI_Wait 0
11044481 MPI_Wait 1
11045019 MPI_Allreduce 0
11045020 MPI_Allreduce 1
11045087 MPI_Allreduce 0
11045087 MPI_Allreduce 1
11045116 MPI_Send 0
11045116 MPI_Send 1
11045116 MPI_Wait 0
11045116 MPI_Wait 1
