time(ms) function_name moment
6200766 MPI_Allreduce 0
6200767 MPI_Allreduce 1
6200767 MPI_Bcast 0
6200767 MPI_Bcast 1
6200767 MPI_Bcast 0
6200767 MPI_Bcast 1
6200767 MPI_Allreduce 0
6200767 MPI_Allreduce 1
6200767 MPI_Allreduce 0
6200767 MPI_Allreduce 1
6200767 MPI_Allgather 0
6200767 MPI_Allgather 1
6200799 MPI_Allgather 0
6200800 MPI_Allgather 1
6200800 MPI_Allgather 0
6200800 MPI_Allgather 1
6205421 MPI_Allreduce 0
6205880 MPI_Allreduce 1
6230830 MPI_Allreduce 0
6231265 MPI_Allreduce 1
6231534 MPI_Allreduce 0
6231534 MPI_Allreduce 1
6231534 MPI_Send 0
6231534 MPI_Send 1
6231534 MPI_Wait 0
6231534 MPI_Wait 1
6231535 MPI_Send 0
6231535 MPI_Send 1
6231535 MPI_Wait 0
6231535 MPI_Wait 1
6231535 MPI_Send 0
6231535 MPI_Send 1
6231535 MPI_Wait 0
6231535 MPI_Wait 1
6231537 MPI_Allreduce 0
6231538 MPI_Allreduce 1
6231538 MPI_Allreduce 0
6231538 MPI_Allreduce 1
6231538 MPI_Allreduce 0
6231538 MPI_Allreduce 1
6231640 MPI_Send 0
6231640 MPI_Send 1
6231640 MPI_Wait 0
6231640 MPI_Wait 1
6232210 MPI_Allreduce 0
6232210 MPI_Allreduce 1
6232239 MPI_Send 0
6232240 MPI_Send 1
6232240 MPI_Wait 0
6232240 MPI_Wait 1
6232783 MPI_Allreduce 0
6232783 MPI_Allreduce 1
6232851 MPI_Allreduce 0
6232851 MPI_Allreduce 1
6232880 MPI_Send 0
6232881 MPI_Send 1
6232881 MPI_Wait 0
6232881 MPI_Wait 1
6233423 MPI_Allreduce 0
6233423 MPI_Allreduce 1
6233491 MPI_Allreduce 0
6233491 MPI_Allreduce 1
6233520 MPI_Send 0
6233521 MPI_Send 1
6233521 MPI_Wait 0
6233521 MPI_Wait 1
6234064 MPI_Allreduce 0
6234064 MPI_Allreduce 1
6234131 MPI_Allreduce 0
6234131 MPI_Allreduce 1
6234161 MPI_Send 0
6234161 MPI_Send 1
6234161 MPI_Wait 0
6234161 MPI_Wait 1
6234703 MPI_Allreduce 0
6234703 MPI_Allreduce 1
6234771 MPI_Allreduce 0
6234771 MPI_Allreduce 1
6234797 MPI_Send 0
6234797 MPI_Send 1
6234797 MPI_Wait 0
6234797 MPI_Wait 1
6235339 MPI_Allreduce 0
6235340 MPI_Allreduce 1
6235408 MPI_Allreduce 0
6235408 MPI_Allreduce 1
6235437 MPI_Send 0
6235437 MPI_Send 1
6235437 MPI_Wait 0
6235437 MPI_Wait 1
6235979 MPI_Allreduce 0
6235979 MPI_Allreduce 1
6236047 MPI_Allreduce 0
6236047 MPI_Allreduce 1
6236076 MPI_Send 0
6236077 MPI_Send 1
6236077 MPI_Wait 0
6236077 MPI_Wait 1
6236619 MPI_Allreduce 0
6236619 MPI_Allreduce 1
6236687 MPI_Allreduce 0
6236687 MPI_Allreduce 1
6236716 MPI_Send 0
6236717 MPI_Send 1
6236717 MPI_Wait 0
6236717 MPI_Wait 1
6237259 MPI_Allreduce 0
6237259 MPI_Allreduce 1
6237327 MPI_Allreduce 0
6237327 MPI_Allreduce 1
6237356 MPI_Send 0
6237357 MPI_Send 1
6237357 MPI_Wait 0
6237357 MPI_Wait 1
6237899 MPI_Allreduce 0
6237899 MPI_Allreduce 1
6237966 MPI_Allreduce 0
6237966 MPI_Allreduce 1
6237996 MPI_Send 0
6237996 MPI_Send 1
6237996 MPI_Wait 0
6237996 MPI_Wait 1
6238536 MPI_Allreduce 0
6238536 MPI_Allreduce 1
6238603 MPI_Allreduce 0
6238603 MPI_Allreduce 1
6238632 MPI_Send 0
6238632 MPI_Send 1
6238632 MPI_Wait 0
6238632 MPI_Wait 1
6239174 MPI_Allreduce 0
6239174 MPI_Allreduce 1
6239242 MPI_Allreduce 0
6239242 MPI_Allreduce 1
6239271 MPI_Send 0
6239272 MPI_Send 1
6239272 MPI_Wait 0
6239272 MPI_Wait 1
6239814 MPI_Allreduce 0
6239814 MPI_Allreduce 1
6239882 MPI_Allreduce 0
6239882 MPI_Allreduce 1
6239911 MPI_Send 0
6239911 MPI_Send 1
6239911 MPI_Wait 0
6239911 MPI_Wait 1
6240453 MPI_Allreduce 0
6240453 MPI_Allreduce 1
6240521 MPI_Allreduce 0
6240521 MPI_Allreduce 1
6240550 MPI_Send 0
6240551 MPI_Send 1
6240551 MPI_Wait 0
6240551 MPI_Wait 1
6241093 MPI_Allreduce 0
6241093 MPI_Allreduce 1
6241161 MPI_Allreduce 0
6241161 MPI_Allreduce 1
6241190 MPI_Send 0
6241190 MPI_Send 1
6241190 MPI_Wait 0
6241190 MPI_Wait 1
6241733 MPI_Allreduce 0
6241733 MPI_Allreduce 1
6241801 MPI_Allreduce 0
6241801 MPI_Allreduce 1
6241830 MPI_Send 0
6241831 MPI_Send 1
6241831 MPI_Wait 0
6241831 MPI_Wait 1
6242368 MPI_Allreduce 0
6242370 MPI_Allreduce 1
6242437 MPI_Allreduce 0
6242437 MPI_Allreduce 1
6242466 MPI_Send 0
6242467 MPI_Send 1
6242467 MPI_Wait 0
6242467 MPI_Wait 1
6243009 MPI_Allreduce 0
6243009 MPI_Allreduce 1
6243077 MPI_Allreduce 0
6243077 MPI_Allreduce 1
6243106 MPI_Send 0
6243107 MPI_Send 1
6243107 MPI_Wait 0
6243107 MPI_Wait 1
6243649 MPI_Allreduce 0
6243649 MPI_Allreduce 1
6243717 MPI_Allreduce 0
6243717 MPI_Allreduce 1
6243746 MPI_Send 0
6243747 MPI_Send 1
6243747 MPI_Wait 0
6243747 MPI_Wait 1
6244288 MPI_Allreduce 0
6244288 MPI_Allreduce 1
6244356 MPI_Allreduce 0
6244356 MPI_Allreduce 1
6244385 MPI_Send 0
6244386 MPI_Send 1
6244386 MPI_Wait 0
6244386 MPI_Wait 1
6244928 MPI_Allreduce 0
6244928 MPI_Allreduce 1
6244996 MPI_Allreduce 0
6244996 MPI_Allreduce 1
6245025 MPI_Send 0
6245026 MPI_Send 1
6245026 MPI_Wait 0
6245026 MPI_Wait 1
6245567 MPI_Allreduce 0
6245567 MPI_Allreduce 1
6245635 MPI_Allreduce 0
6245635 MPI_Allreduce 1
6245661 MPI_Send 0
6245661 MPI_Send 1
6245661 MPI_Wait 0
6245661 MPI_Wait 1
6246204 MPI_Allreduce 0
6246205 MPI_Allreduce 1
6246272 MPI_Allreduce 0
6246272 MPI_Allreduce 1
6246302 MPI_Send 0
6246302 MPI_Send 1
6246302 MPI_Wait 0
6246302 MPI_Wait 1
6246844 MPI_Allreduce 0
6246844 MPI_Allreduce 1
6246912 MPI_Allreduce 0
6246912 MPI_Allreduce 1
6246941 MPI_Send 0
6246942 MPI_Send 1
6246942 MPI_Wait 0
6246942 MPI_Wait 1
6247483 MPI_Allreduce 0
6247483 MPI_Allreduce 1
6247551 MPI_Allreduce 0
6247551 MPI_Allreduce 1
6247580 MPI_Send 0
6247580 MPI_Send 1
6247580 MPI_Wait 0
6247580 MPI_Wait 1
6248123 MPI_Allreduce 0
6248123 MPI_Allreduce 1
6248190 MPI_Allreduce 0
6248190 MPI_Allreduce 1
6248220 MPI_Send 0
6248220 MPI_Send 1
6248220 MPI_Wait 0
6248220 MPI_Wait 1
6248763 MPI_Allreduce 0
6248763 MPI_Allreduce 1
6248830 MPI_Allreduce 0
6248830 MPI_Allreduce 1
6248860 MPI_Send 0
6248860 MPI_Send 1
6248860 MPI_Wait 0
6248860 MPI_Wait 1
6249398 MPI_Allreduce 0
6249398 MPI_Allreduce 1
6249465 MPI_Allreduce 0
6249465 MPI_Allreduce 1
6249494 MPI_Send 0
6249495 MPI_Send 1
6249495 MPI_Wait 0
6249495 MPI_Wait 1
6250036 MPI_Allreduce 0
6250036 MPI_Allreduce 1
6250104 MPI_Allreduce 0
6250104 MPI_Allreduce 1
6250133 MPI_Send 0
6250133 MPI_Send 1
6250133 MPI_Wait 0
6250133 MPI_Wait 1
6250677 MPI_Allreduce 0
6250677 MPI_Allreduce 1
6250744 MPI_Allreduce 0
6250744 MPI_Allreduce 1
6250773 MPI_Send 0
6250774 MPI_Send 1
6250774 MPI_Wait 0
6250774 MPI_Wait 1
6251316 MPI_Allreduce 0
6251316 MPI_Allreduce 1
6251384 MPI_Allreduce 0
6251384 MPI_Allreduce 1
6251413 MPI_Send 0
6251413 MPI_Send 1
6251413 MPI_Wait 0
6251413 MPI_Wait 1
6251955 MPI_Allreduce 0
6251955 MPI_Allreduce 1
6252023 MPI_Allreduce 0
6252023 MPI_Allreduce 1
6252052 MPI_Send 0
6252053 MPI_Send 1
6252053 MPI_Wait 0
6252053 MPI_Wait 1
6252596 MPI_Allreduce 0
6252596 MPI_Allreduce 1
6252663 MPI_Allreduce 0
6252663 MPI_Allreduce 1
6252693 MPI_Send 0
6252693 MPI_Send 1
6252693 MPI_Wait 0
6252693 MPI_Wait 1
6253230 MPI_Allreduce 0
6253231 MPI_Allreduce 1
6253298 MPI_Allreduce 0
6253298 MPI_Allreduce 1
6253328 MPI_Send 0
6253328 MPI_Send 1
6253328 MPI_Wait 0
6253328 MPI_Wait 1
6253871 MPI_Allreduce 0
6253871 MPI_Allreduce 1
6253938 MPI_Allreduce 0
6253938 MPI_Allreduce 1
6253968 MPI_Send 0
6253968 MPI_Send 1
6253968 MPI_Wait 0
6253968 MPI_Wait 1
6254511 MPI_Allreduce 0
6254511 MPI_Allreduce 1
6254578 MPI_Allreduce 0
6254578 MPI_Allreduce 1
6254608 MPI_Send 0
6254608 MPI_Send 1
6254608 MPI_Wait 0
6254608 MPI_Wait 1
6255151 MPI_Allreduce 0
6255151 MPI_Allreduce 1
6255218 MPI_Allreduce 0
6255218 MPI_Allreduce 1
6255248 MPI_Send 0
6255248 MPI_Send 1
6255248 MPI_Wait 0
6255248 MPI_Wait 1
6255790 MPI_Allreduce 0
6255790 MPI_Allreduce 1
6255858 MPI_Allreduce 0
6255858 MPI_Allreduce 1
6255887 MPI_Send 0
6255888 MPI_Send 1
6255888 MPI_Wait 0
6255888 MPI_Wait 1
6256430 MPI_Allreduce 0
6256430 MPI_Allreduce 1
6256497 MPI_Allreduce 0
6256497 MPI_Allreduce 1
6256524 MPI_Send 0
6256524 MPI_Send 1
6256524 MPI_Wait 0
6256524 MPI_Wait 1
6257066 MPI_Allreduce 0
6257067 MPI_Allreduce 1
6257135 MPI_Allreduce 0
6257135 MPI_Allreduce 1
6257164 MPI_Send 0
6257164 MPI_Send 1
6257164 MPI_Wait 0
6257164 MPI_Wait 1
6257707 MPI_Allreduce 0
6257707 MPI_Allreduce 1
6257774 MPI_Allreduce 0
6257774 MPI_Allreduce 1
6257804 MPI_Send 0
6257804 MPI_Send 1
6257804 MPI_Wait 0
6257804 MPI_Wait 1
6258347 MPI_Allreduce 0
6258347 MPI_Allreduce 1
6258414 MPI_Allreduce 0
6258414 MPI_Allreduce 1
6258444 MPI_Send 0
6258444 MPI_Send 1
6258444 MPI_Wait 0
6258444 MPI_Wait 1
6258986 MPI_Allreduce 0
6258986 MPI_Allreduce 1
6259054 MPI_Allreduce 0
6259054 MPI_Allreduce 1
6259083 MPI_Send 0
6259084 MPI_Send 1
6259084 MPI_Wait 0
6259084 MPI_Wait 1
6259627 MPI_Allreduce 0
6259627 MPI_Allreduce 1
6259694 MPI_Allreduce 0
6259694 MPI_Allreduce 1
6259723 MPI_Send 0
6259724 MPI_Send 1
6259724 MPI_Wait 0
6259724 MPI_Wait 1
6260263 MPI_Allreduce 0
6260263 MPI_Allreduce 1
6260329 MPI_Allreduce 0
6260329 MPI_Allreduce 1
6260359 MPI_Send 0
6260359 MPI_Send 1
6260359 MPI_Wait 0
6260359 MPI_Wait 1
6260901 MPI_Allreduce 0
6260901 MPI_Allreduce 1
6260969 MPI_Allreduce 0
6260969 MPI_Allreduce 1
6260999 MPI_Send 0
6260999 MPI_Send 1
6260999 MPI_Wait 0
6260999 MPI_Wait 1
6261542 MPI_Allreduce 0
6261542 MPI_Allreduce 1
6261609 MPI_Allreduce 0
6261609 MPI_Allreduce 1
6261639 MPI_Send 0
6261639 MPI_Send 1
6261639 MPI_Wait 0
6261639 MPI_Wait 1
6262182 MPI_Allreduce 0
6262182 MPI_Allreduce 1
6262249 MPI_Allreduce 0
6262249 MPI_Allreduce 1
6262279 MPI_Send 0
6262279 MPI_Send 1
6262279 MPI_Wait 0
6262279 MPI_Wait 1
6262822 MPI_Allreduce 0
6262822 MPI_Allreduce 1
6262889 MPI_Allreduce 0
6262889 MPI_Allreduce 1
6262918 MPI_Send 0
6262919 MPI_Send 1
6262919 MPI_Wait 0
6262919 MPI_Wait 1
6263461 MPI_Allreduce 0
6263461 MPI_Allreduce 1
6263529 MPI_Allreduce 0
6263529 MPI_Allreduce 1
6263558 MPI_Send 0
6263559 MPI_Send 1
6263559 MPI_Wait 0
6263559 MPI_Wait 1
6264095 MPI_Allreduce 0
6264096 MPI_Allreduce 1
6264163 MPI_Allreduce 0
6264163 MPI_Allreduce 1
6264193 MPI_Send 0
6264193 MPI_Send 1
6264193 MPI_Wait 0
6264193 MPI_Wait 1
6264736 MPI_Allreduce 0
6264736 MPI_Allreduce 1
6264804 MPI_Allreduce 0
6264804 MPI_Allreduce 1
6264833 MPI_Send 0
6264834 MPI_Send 1
6264834 MPI_Wait 0
6264834 MPI_Wait 1
6265376 MPI_Allreduce 0
6265376 MPI_Allreduce 1
6265443 MPI_Allreduce 0
6265443 MPI_Allreduce 1
6265473 MPI_Send 0
6265473 MPI_Send 1
6265473 MPI_Wait 0
6265473 MPI_Wait 1
6266015 MPI_Allreduce 0
6266015 MPI_Allreduce 1
6266082 MPI_Allreduce 0
6266082 MPI_Allreduce 1
6266112 MPI_Send 0
6266112 MPI_Send 1
6266112 MPI_Wait 0
6266112 MPI_Wait 1
6266654 MPI_Allreduce 0
6266654 MPI_Allreduce 1
6266722 MPI_Allreduce 0
6266722 MPI_Allreduce 1
6266751 MPI_Send 0
6266752 MPI_Send 1
6266752 MPI_Wait 0
6266752 MPI_Wait 1
6267293 MPI_Allreduce 0
6267293 MPI_Allreduce 1
6267361 MPI_Allreduce 0
6267361 MPI_Allreduce 1
6267387 MPI_Send 0
6267387 MPI_Send 1
6267387 MPI_Wait 0
6267387 MPI_Wait 1
6267930 MPI_Allreduce 0
6267931 MPI_Allreduce 1
6267999 MPI_Allreduce 0
6267999 MPI_Allreduce 1
6268028 MPI_Send 0
6268028 MPI_Send 1
6268028 MPI_Wait 0
6268028 MPI_Wait 1
6268571 MPI_Allreduce 0
6268571 MPI_Allreduce 1
6268638 MPI_Allreduce 0
6268638 MPI_Allreduce 1
6268667 MPI_Send 0
6268668 MPI_Send 1
6268668 MPI_Wait 0
6268668 MPI_Wait 1
6269211 MPI_Allreduce 0
6269211 MPI_Allreduce 1
6269278 MPI_Allreduce 0
6269278 MPI_Allreduce 1
6269307 MPI_Send 0
6269308 MPI_Send 1
6269308 MPI_Wait 0
6269308 MPI_Wait 1
6269850 MPI_Allreduce 0
6269850 MPI_Allreduce 1
6269918 MPI_Allreduce 0
6269918 MPI_Allreduce 1
6269947 MPI_Send 0
6269948 MPI_Send 1
6269948 MPI_Wait 0
6269948 MPI_Wait 1
6270490 MPI_Allreduce 0
6270490 MPI_Allreduce 1
6270558 MPI_Allreduce 0
6270558 MPI_Allreduce 1
6270587 MPI_Send 0
6270588 MPI_Send 1
6270588 MPI_Wait 0
6270588 MPI_Wait 1
6271126 MPI_Allreduce 0
6271126 MPI_Allreduce 1
6271193 MPI_Allreduce 0
6271193 MPI_Allreduce 1
6271222 MPI_Send 0
6271222 MPI_Send 1
6271222 MPI_Wait 0
6271222 MPI_Wait 1
6271765 MPI_Allreduce 0
6271765 MPI_Allreduce 1
6271832 MPI_Allreduce 0
6271832 MPI_Allreduce 1
6271862 MPI_Send 0
6271862 MPI_Send 1
6271862 MPI_Wait 0
6271862 MPI_Wait 1
6272404 MPI_Allreduce 0
6272404 MPI_Allreduce 1
6272472 MPI_Allreduce 0
6272472 MPI_Allreduce 1
6272501 MPI_Send 0
6272502 MPI_Send 1
6272502 MPI_Wait 0
6272502 MPI_Wait 1
6273044 MPI_Allreduce 0
6273044 MPI_Allreduce 1
6273111 MPI_Allreduce 0
6273111 MPI_Allreduce 1
6273141 MPI_Send 0
6273141 MPI_Send 1
6273141 MPI_Wait 0
6273141 MPI_Wait 1
6273684 MPI_Allreduce 0
6273684 MPI_Allreduce 1
6273751 MPI_Allreduce 0
6273751 MPI_Allreduce 1
6273781 MPI_Send 0
6273781 MPI_Send 1
6273781 MPI_Wait 0
6273781 MPI_Wait 1
6274324 MPI_Allreduce 0
6274324 MPI_Allreduce 1
6274391 MPI_Allreduce 0
6274391 MPI_Allreduce 1
6274421 MPI_Send 0
6274421 MPI_Send 1
6274421 MPI_Wait 0
6274421 MPI_Wait 1
6274958 MPI_Allreduce 0
6274960 MPI_Allreduce 1
6275027 MPI_Allreduce 0
6275027 MPI_Allreduce 1
6275057 MPI_Send 0
6275057 MPI_Send 1
6275057 MPI_Wait 0
6275057 MPI_Wait 1
6275600 MPI_Allreduce 0
6275600 MPI_Allreduce 1
6275667 MPI_Allreduce 0
6275667 MPI_Allreduce 1
6275697 MPI_Send 0
6275697 MPI_Send 1
6275697 MPI_Wait 0
6275697 MPI_Wait 1
6276240 MPI_Allreduce 0
6276240 MPI_Allreduce 1
6276308 MPI_Allreduce 0
6276308 MPI_Allreduce 1
6276337 MPI_Send 0
6276337 MPI_Send 1
6276337 MPI_Wait 0
6276337 MPI_Wait 1
6276880 MPI_Allreduce 0
6276880 MPI_Allreduce 1
6276947 MPI_Allreduce 0
6276947 MPI_Allreduce 1
6276977 MPI_Send 0
6276977 MPI_Send 1
6276977 MPI_Wait 0
6276977 MPI_Wait 1
6277520 MPI_Allreduce 0
6277520 MPI_Allreduce 1
6277587 MPI_Allreduce 0
6277587 MPI_Allreduce 1
6277617 MPI_Send 0
6277617 MPI_Send 1
6277617 MPI_Wait 0
6277617 MPI_Wait 1
6278158 MPI_Allreduce 0
6278158 MPI_Allreduce 1
6278226 MPI_Allreduce 0
6278226 MPI_Allreduce 1
6278252 MPI_Send 0
6278252 MPI_Send 1
6278252 MPI_Wait 0
6278252 MPI_Wait 1
6278795 MPI_Allreduce 0
6278796 MPI_Allreduce 1
6278864 MPI_Allreduce 0
6278864 MPI_Allreduce 1
6278893 MPI_Send 0
6278894 MPI_Send 1
6278894 MPI_Wait 0
6278894 MPI_Wait 1
6279437 MPI_Allreduce 0
6279437 MPI_Allreduce 1
6279504 MPI_Allreduce 0
6279504 MPI_Allreduce 1
6279534 MPI_Send 0
