time(ms) energy(J) hostname
83389710 0.000000 box
83389810 1.140381 box
83389910 1.159424 box
83390010 1.167725 box
83390110 1.180786 box
83390210 1.177368 box
83390310 1.170044 box
83390410 1.177673 box
83390510 1.166016 box
83390610 1.180481 box
83390710 1.176208 box
83390810 1.187195 box
83390910 1.180054 box
83391010 1.172546 box
83391110 1.177124 box
83391210 1.165405 box
83391310 1.180298 box
83391410 1.169678 box
83391510 1.196106 box
83391610 1.169983 box
83391710 1.172729 box
83391810 1.187683 box
83391910 1.163025 box
83392010 1.179626 box
83392110 1.175537 box
83392210 1.182922 box
83392310 1.177063 box
83392410 1.184509 box
83392510 1.180176 box
83392610 1.168274 box
83392710 1.179504 box
83392810 1.171082 box
83392910 1.185486 box
83393010 1.166687 box
83393110 1.192200 box
83393210 1.175720 box
83393310 1.173401 box
83393410 1.174866 box
83393510 1.166870 box
83393610 1.178406 box
83393710 1.168396 box
83393810 1.191406 box
83393910 1.171509 box
83394010 1.186951 box
83394110 1.178467 box
83394210 1.168579 box
83394310 1.183105 box
83394410 1.163879 box
83394510 1.178406 box
83394610 1.175903 box
83394710 1.192932 box
83394810 1.182434 box
83394910 1.168518 box
83395010 1.181274 box
83395110 1.165588 box
83395210 1.173706 box
83395310 1.176636 box
83395410 1.190125 box
83395510 1.171692 box
83395610 1.182312 box
83395710 1.179443 box
83395810 1.171692 box
83395910 1.176636 box
83396010 1.168518 box
83396110 1.180725 box
83396210 1.178894 box
83396310 1.185303 box
83396410 1.176025 box
83396510 1.175415 box
83396610 1.176636 box
83396710 1.169983 box
83396810 1.184937 box
83396910 1.166809 box
83397010 1.194702 box
83397110 1.171204 box
83397210 1.169739 box
83397310 1.176941 box
83397410 1.169922 box
83397510 1.178223 box
83397610 1.170227 box
83397710 1.190613 box
83397810 1.168640 box
83397910 1.183289 box
83398010 1.177429 box
83398110 1.169800 box
83398210 1.181946 box
83398310 1.165588 box
83398410 1.176880 box
83398510 1.172791 box
83398610 1.194153 box
83398710 1.181213 box
83398810 1.168640 box
83398910 1.181458 box
83399010 1.171631 box
83399110 1.174011 box
83399210 1.171692 box
83399310 1.195923 box
83399410 1.169739 box
83399510 1.177917 box
83399610 1.176514 box
83399710 1.173401 box
83399810 1.178406 box
83399910 1.177917 box
83400010 1.172546 box
83400110 1.196716 box
83400210 1.169922 box
83400310 1.163757 box
83400410 1.155518 box
83400510 1.166260 box
83400610 1.172607 box
83400710 1.158508 box
83400810 1.155884 box
83400910 1.164795 box
83401010 1.163818 box
83401110 1.179016 box
83401210 1.178406 box
83401310 1.170227 box
83401410 1.175476 box
83401510 1.175781 box
83401610 1.169739 box
83401710 1.184814 box
83401810 1.170349 box
83401910 1.164673 box
83402010 1.184692 box
83402110 1.180298 box
83402210 1.154968 box
83402310 1.168518 box
83402410 1.177124 box
83402510 1.173767 box
83402610 1.188721 box
83402710 1.173706 box
83402810 1.183105 box
83402910 1.178284 box
83403010 1.172180 box
83403110 1.176392 box
83403210 1.158630 box
83403310 1.161682 box
83403410 1.158875 box
83403510 1.172668 box
83403610 1.191345 box
83403710 1.177002 box
83403810 1.171997 box
83403910 1.175903 box
83404010 1.171509 box
83404110 1.174377 box
83404210 1.160095 box
83404310 1.161438 box
83404410 1.171204 box
83404510 1.161377 box
83404610 1.165771 box
83404710 1.154358 box
83404810 1.158142 box
83404910 1.151611 box
83405010 1.158325 box
83405110 1.172485 box
83405210 1.187561 box
83405310 1.167297 box
83405410 1.155823 box
83405510 1.167175 box
83405610 1.151245 box
83405710 1.155945 box
83405810 1.152649 box
83405910 1.161316 box
83406010 1.170532 box
83406110 1.184937 box
83406210 1.169128 box
83406310 1.160278 box
83406410 1.166382 box
83406510 1.157349 box
83406610 1.157654 box
83406710 1.148926 box
83406810 1.153992 box
83406910 1.156006 box
83407010 1.160583 box
83407110 1.161438 box
83407210 1.194824 box
83407310 1.174133 box
83407410 1.153015 box
83407510 1.177612 box
83407610 1.170837 box
83407710 1.156555 box
83407810 1.158142 box
83407910 1.160217 box
83408010 1.164734 box
83408110 1.156494 box
83408210 1.168274 box
83408310 1.154663 box
83408410 1.156128 box
83408510 1.147705 box
83408610 1.182617 box
83408710 1.178040 box
83408810 1.160278 box
83408910 1.164307 box
83409010 1.195923 box
83409110 1.175476 box
83409210 1.157654 box
83409310 1.177124 box
83409410 1.182190 box
83409510 1.156982 box
83409610 1.160645 box
83409710 1.172974 box
83409810 1.195129 box
83409910 1.167053 box
83410010 1.161865 box
83410110 1.170471 box
83410210 1.179565 box
83410310 1.155701 box
83410410 1.155029 box
83410510 1.170715 box
83410610 1.180847 box
83410710 1.166199 box
83410810 1.156799 box
83410910 1.159485 box
83411010 1.154846 box
83411110 1.153992 box
83411210 1.156189 box
83411310 1.172485 box
83411410 1.179260 box
83411510 1.162598 box
83411610 1.156372 box
83411710 1.164185 box
83411810 1.158813 box
83411910 1.157043 box
83412010 1.156860 box
83412110 1.151917 box
83412210 1.155945 box
83412310 1.152039 box
83412410 1.166809 box
83412510 1.171265 box
83412610 1.158936 box
83412710 1.158447 box
83412810 1.163086 box
83412910 1.156860 box
83413010 1.181152 box
83413110 1.167603 box
83413210 1.150879 box
83413310 1.154297 box
83413410 1.180054 box
83413510 1.166870 box
83413610 1.159607 box
83413710 1.164612 box
83413810 1.191223 box
83413910 1.171631 box
83414010 1.155457 box
83414110 1.171204 box
83414210 1.174683 box
83414310 1.153320 box
83414410 1.168518 box
83414510 1.182922 box
83414610 1.160706 box
83414710 1.160828 box
83414810 1.185486 box
83414910 1.168457 box
83415010 1.161194 box
83415110 1.182312 box
83415210 1.152344 box
83415310 1.161621 box
83415410 1.179138 box
83415510 1.183350 box
83415610 1.165955 box
83415710 1.191345 box
83415810 1.177063 box
83415910 1.158752 box
83416010 1.152588 box
83416110 1.149658 box
83416210 1.153503 box
83416310 1.154541 box
83416410 1.155579 box
83416510 1.161682 box
83416610 1.177673 box
83416710 1.174377 box
83416810 1.182800 box
83416910 1.178406 box
83417010 1.158386 box
83417110 1.151978 box
83417210 1.153809 box
83417310 1.158386 box
83417410 1.154480 box
83417510 1.157959 box
83417610 1.161316 box
83417710 1.163269 box
83417810 1.166504 box
83417910 1.183228 box
83418010 1.158020 box
83418110 1.177917 box
83418210 1.149353 box
83418310 1.156006 box
83418410 1.152649 box
83418510 1.158325 box
83418610 1.164368 box
83418710 1.164795 box
83418810 1.163025 box
83418910 1.163025 box
83419010 1.171875 box
83419110 1.175842 box
83419210 1.154053 box
83419310 1.170288 box
83419410 1.178711 box
83419510 1.157043 box
83419610 1.160339 box
83419710 1.156433 box
83419810 1.163940 box
83419910 1.156799 box
83420010 1.159668 box
83420110 1.178162 box
83420210 1.155640 box
83420310 1.171753 box
83420410 1.181274 box
83420510 1.165222 box
83420610 1.196655 box
83420710 1.163574 box
83420810 1.165405 box
83420910 1.152283 box
83421010 1.151123 box
83421110 1.148071 box
83421210 1.160706 box
83421310 1.158447 box
83421410 1.157104 box
83421510 1.161743 box
83421610 1.197754 box
83421710 1.164124 box
83421810 1.193237 box
83421910 1.181213 box
83422010 1.153442 box
83422110 1.171448 box
83422210 1.173828 box
83422310 1.161072 box
83422410 1.158569 box
83422510 1.157959 box
83422610 1.159668 box
83422710 1.161621 box
83422810 1.157654 box
83422910 1.169617 box
83423010 1.169861 box
83423110 1.177612 box
83423210 1.163086 box
83423310 1.167114 box
83423410 1.186523 box
83423510 1.169312 box
83423610 1.157104 box
83423710 1.186890 box
83423810 1.176331 box
83423910 1.156067 box
83424010 1.166260 box
83424110 1.173340 box
83424210 1.170715 box
83424310 1.181335 box
83424410 1.157959 box
83424510 1.157288 box
83424610 1.170776 box
83424710 1.187927 box
83424810 1.154724 box
83424910 1.160767 box
83425010 1.175049 box
83425110 1.159973 box
83425210 1.169006 box
83425310 1.184204 box
83425410 1.170349 box
83425510 1.158386 box
83425610 1.188843 box
83425710 1.178101 box
83425810 1.152039 box
83425910 1.145813 box
83426010 1.176880 box
83426110 1.175049 box
83426210 1.159546 box
83426310 1.155457 box
83426410 1.197876 box
83426510 1.161682 box
83426610 1.159546 box
83426710 1.152344 box
83426810 1.156799 box
83426910 1.153015 box
83427010 1.159729 box
83427110 1.170898 box
83427210 1.186768 box
83427310 1.165833 box
83427410 1.158203 box
83427510 1.186462 box
83427610 1.170227 box
83427710 1.150085 box
83427810 1.170227 box
83427910 1.171875 box
83428010 1.157166 box
83428110 1.162048 box
83428210 1.186523 box
83428310 1.168030 box
83428410 1.153442 box
83428510 1.183350 box
83428610 1.175415 box
83428710 1.151367 box
83428810 1.154114 box
83428910 1.157227 box
83429010 1.172668 box
83429110 1.185364 box
83429210 1.168762 box
83429310 1.162659 box
83429410 1.167664 box
83429510 1.176208 box
83429610 1.179321 box
83429710 1.149231 box
83429810 1.170898 box
83429910 1.181580 box
83430010 1.162964 box
83430110 1.160339 box
83430210 1.159241 box
83430310 1.156799 box
83430410 1.157654 box
83430510 1.158508 box
83430610 1.154175 box
83430710 1.166138 box
