time(ms) function_name moment
90950481 MPI_Allreduce 0
90950481 MPI_Allreduce 1
90950481 MPI_Bcast 0
90950481 MPI_Bcast 1
90950481 MPI_Bcast 0
90950481 MPI_Bcast 1
90950481 MPI_Allreduce 0
90950481 MPI_Allreduce 1
90950481 MPI_Allreduce 0
90950481 MPI_Allreduce 1
90950481 MPI_Allgather 0
90950481 MPI_Allgather 1
90950518 MPI_Allgather 0
90950518 MPI_Allgather 1
90950518 MPI_Allgather 0
90950518 MPI_Allgather 1
90955578 MPI_Allreduce 0
90955578 MPI_Allreduce 1
90984576 MPI_Allreduce 0
90984576 MPI_Allreduce 1
90984849 MPI_Allreduce 0
90984849 MPI_Allreduce 1
90984849 MPI_Send 0
90984849 MPI_Send 1
90984849 MPI_Wait 0
90984849 MPI_Wait 1
90984850 MPI_Send 0
90984850 MPI_Send 1
90984850 MPI_Wait 0
90984850 MPI_Wait 1
90984850 MPI_Send 0
90984850 MPI_Send 1
90984850 MPI_Wait 0
90984850 MPI_Wait 1
90984854 MPI_Allreduce 0
90984854 MPI_Allreduce 1
90984854 MPI_Allreduce 0
90984854 MPI_Allreduce 1
90984854 MPI_Allreduce 0
90984854 MPI_Allreduce 1
90984985 MPI_Send 0
90984987 MPI_Send 1
90984987 MPI_Wait 0
90984987 MPI_Wait 1
90985538 MPI_Allreduce 0
90985539 MPI_Allreduce 1
90985567 MPI_Send 0
90985567 MPI_Send 1
90985567 MPI_Wait 0
90985567 MPI_Wait 1
90986096 MPI_Allreduce 0
90986098 MPI_Allreduce 1
90986162 MPI_Allreduce 0
90986163 MPI_Allreduce 1
90986192 MPI_Send 0
90986193 MPI_Send 1
90986193 MPI_Wait 0
90986193 MPI_Wait 1
90986715 MPI_Allreduce 0
90986718 MPI_Allreduce 1
90986781 MPI_Allreduce 0
90986782 MPI_Allreduce 1
90986810 MPI_Send 0
90986810 MPI_Send 1
90986810 MPI_Wait 0
90986810 MPI_Wait 1
90987346 MPI_Allreduce 0
90987348 MPI_Allreduce 1
90987412 MPI_Allreduce 0
90987413 MPI_Allreduce 1
90987442 MPI_Send 0
90987442 MPI_Send 1
90987442 MPI_Wait 0
90987442 MPI_Wait 1
90987983 MPI_Allreduce 0
90987985 MPI_Allreduce 1
90988050 MPI_Allreduce 0
90988051 MPI_Allreduce 1
90988080 MPI_Send 0
90988080 MPI_Send 1
90988080 MPI_Wait 0
90988080 MPI_Wait 1
90988614 MPI_Allreduce 0
90988617 MPI_Allreduce 1
90988682 MPI_Allreduce 0
90988682 MPI_Allreduce 1
90988711 MPI_Send 0
90988711 MPI_Send 1
90988711 MPI_Wait 0
90988711 MPI_Wait 1
90989245 MPI_Allreduce 0
90989247 MPI_Allreduce 1
90989315 MPI_Allreduce 0
90989315 MPI_Allreduce 1
90989345 MPI_Send 0
90989345 MPI_Send 1
90989345 MPI_Wait 0
90989345 MPI_Wait 1
90989883 MPI_Allreduce 0
90989885 MPI_Allreduce 1
90989953 MPI_Allreduce 0
90989953 MPI_Allreduce 1
90989983 MPI_Send 0
90989983 MPI_Send 1
90989983 MPI_Wait 0
90989983 MPI_Wait 1
90990520 MPI_Allreduce 0
90990522 MPI_Allreduce 1
90990590 MPI_Allreduce 0
90990590 MPI_Allreduce 1
90990620 MPI_Send 0
90990620 MPI_Send 1
90990620 MPI_Wait 0
90990620 MPI_Wait 1
90991161 MPI_Allreduce 0
90991164 MPI_Allreduce 1
90991231 MPI_Allreduce 0
90991232 MPI_Allreduce 1
90991261 MPI_Send 0
90991262 MPI_Send 1
90991262 MPI_Wait 0
90991262 MPI_Wait 1
90991800 MPI_Allreduce 0
90991802 MPI_Allreduce 1
90991870 MPI_Allreduce 0
90991870 MPI_Allreduce 1
90991900 MPI_Send 0
90991900 MPI_Send 1
90991900 MPI_Wait 0
90991900 MPI_Wait 1
90992436 MPI_Allreduce 0
90992437 MPI_Allreduce 1
90992504 MPI_Allreduce 0
90992505 MPI_Allreduce 1
90992534 MPI_Send 0
90992535 MPI_Send 1
90992535 MPI_Wait 0
90992535 MPI_Wait 1
90993065 MPI_Allreduce 0
90993067 MPI_Allreduce 1
90993134 MPI_Allreduce 0
90993134 MPI_Allreduce 1
90993164 MPI_Send 0
90993164 MPI_Send 1
90993164 MPI_Wait 0
