time(ms) energy(J) hostname
10271808 0.000000 power2018
10271908 1.298096 power2018
10272008 1.295227 power2018
10272108 1.296936 power2018
10272208 1.299316 power2018
10272308 1.293762 power2018
10272408 1.295898 power2018
10272508 1.295776 power2018
10272608 1.296326 power2018
10272708 1.298401 power2018
10272808 1.292786 power2018
10272908 1.297913 power2018
10273008 1.298096 power2018
10273108 1.298706 power2018
10273208 1.293396 power2018
10273308 1.295837 power2018
10273408 1.295776 power2018
10273508 1.292908 power2018
10273608 1.297668 power2018
10273708 1.296692 power2018
10273808 1.296753 power2018
10273908 1.295837 power2018
10274008 1.295837 power2018
10274108 1.296814 power2018
10274208 1.295959 power2018
10274308 1.295837 power2018
10274408 1.296570 power2018
10274508 1.295044 power2018
10274608 1.299316 power2018
10274708 1.292847 power2018
10274808 1.297302 power2018
10274908 1.296265 power2018
10275008 1.295532 power2018
10275108 1.297485 power2018
10275208 1.296326 power2018
10275308 1.295044 power2018
10275408 1.296448 power2018
10275508 1.299377 power2018
10275608 1.296936 power2018
10275708 1.296509 power2018
10275808 1.293762 power2018
10275908 1.296021 power2018
10276008 1.296570 power2018
10276108 1.296448 power2018
10276208 1.296509 power2018
10276308 1.296875 power2018
10276408 1.296265 power2018
10276508 1.296021 power2018
10276608 1.295776 power2018
10276708 1.297424 power2018
10276808 1.295898 power2018
10276908 1.296570 power2018
10277008 1.295898 power2018
10277108 1.296448 power2018
10277208 1.295288 power2018
10277308 1.296753 power2018
10277408 1.296143 power2018
10277508 1.295898 power2018
10277608 1.296509 power2018
10277708 1.296387 power2018
10277808 1.296326 power2018
10277908 1.296753 power2018
10278008 1.296387 power2018
10278108 1.296570 power2018
10278208 1.296143 power2018
10278308 1.296265 power2018
10278408 1.296631 power2018
10278508 1.295959 power2018
10278608 1.295837 power2018
10278708 1.297119 power2018
10278808 1.295349 power2018
10278908 1.296509 power2018
10279008 1.296021 power2018
10279108 1.295959 power2018
10279208 1.295959 power2018
10279308 1.296814 power2018
10279408 1.296021 power2018
10279508 1.296265 power2018
10279608 1.296387 power2018
10279708 1.296692 power2018
10279808 1.294556 power2018
10279908 1.300110 power2018
10280008 1.295288 power2018
10280108 1.296631 power2018
10280208 1.296204 power2018
10280308 1.296326 power2018
10280409 1.308289 power2018
10280508 1.282043 power2018
10280608 1.299500 power2018
10280708 1.295654 power2018
10280808 1.295593 power2018
10280908 1.295105 power2018
10281008 1.296021 power2018
10281108 1.296692 power2018
10281208 1.295715 power2018
10281308 1.296570 power2018
10281408 1.295105 power2018
10281508 1.297791 power2018
10281608 1.294861 power2018
10281708 1.296387 power2018
10281808 1.295715 power2018
10281908 1.297180 power2018
10282008 1.294861 power2018
10282108 1.296265 power2018
10282208 1.295654 power2018
10282308 1.297241 power2018
10282408 1.295105 power2018
10282508 1.296143 power2018
10282608 1.296997 power2018
10282708 1.296326 power2018
10282808 1.296204 power2018
10282908 1.294861 power2018
10283008 1.297302 power2018
10283108 1.295105 power2018
10283208 1.296631 power2018
10283308 1.295410 power2018
10283408 1.296082 power2018
10283508 1.296875 power2018
10283608 1.296631 power2018
10283708 1.294678 power2018
10283808 1.295959 power2018
10283908 1.296448 power2018
10284008 1.295593 power2018
10284108 1.296143 power2018
10284208 1.296814 power2018
10284308 1.296753 power2018
10284408 1.294922 power2018
10284508 1.297363 power2018
10284608 1.295471 power2018
10284708 1.295715 power2018
10284808 1.296387 power2018
10284908 1.296875 power2018
10285008 1.296509 power2018
10285108 1.294983 power2018
10285208 1.295227 power2018
10285308 1.296570 power2018
