time(ms) function_name moment
7631509 MPI_Allreduce 0
7631509 MPI_Allreduce 1
7631509 MPI_Bcast 0
7631509 MPI_Bcast 1
7631509 MPI_Bcast 0
7631509 MPI_Bcast 1
7631509 MPI_Allreduce 0
7631509 MPI_Allreduce 1
7631509 MPI_Allreduce 0
7631509 MPI_Allreduce 1
7631509 MPI_Allgather 0
7631509 MPI_Allgather 1
7631551 MPI_Allgather 0
7631551 MPI_Allgather 1
7631551 MPI_Allgather 0
7631551 MPI_Allgather 1
7636577 MPI_Allreduce 0
7636577 MPI_Allreduce 1
7660743 MPI_Allreduce 0
7660743 MPI_Allreduce 1
7661004 MPI_Allreduce 0
7661010 MPI_Allreduce 1
7661010 MPI_Send 0
7661010 MPI_Send 1
7661010 MPI_Wait 0
7661010 MPI_Wait 1
7661010 MPI_Send 0
7661010 MPI_Send 1
7661010 MPI_Wait 0
7661010 MPI_Wait 1
7661010 MPI_Send 0
7661011 MPI_Send 1
7661011 MPI_Wait 0
7661011 MPI_Wait 1
7661013 MPI_Allreduce 0
7661013 MPI_Allreduce 1
7661013 MPI_Allreduce 0
7661013 MPI_Allreduce 1
7661013 MPI_Allreduce 0
7661013 MPI_Allreduce 1
7661117 MPI_Send 0
7661118 MPI_Send 1
7661118 MPI_Wait 0
7661118 MPI_Wait 1
7661687 MPI_Allreduce 0
7661687 MPI_Allreduce 1
7661717 MPI_Send 0
7661717 MPI_Send 1
7661717 MPI_Wait 0
7661717 MPI_Wait 1
7662257 MPI_Allreduce 0
7662259 MPI_Allreduce 1
7662326 MPI_Allreduce 0
7662326 MPI_Allreduce 1
7662356 MPI_Send 0
7662356 MPI_Send 1
7662356 MPI_Wait 0
7662356 MPI_Wait 1
7662896 MPI_Allreduce 0
7662897 MPI_Allreduce 1
7662964 MPI_Allreduce 0
7662965 MPI_Allreduce 1
7662994 MPI_Send 0
7662995 MPI_Send 1
7662995 MPI_Wait 0
7662995 MPI_Wait 1
7663535 MPI_Allreduce 0
7663536 MPI_Allreduce 1
7663604 MPI_Allreduce 0
7663604 MPI_Allreduce 1
7663633 MPI_Send 0
7663633 MPI_Send 1
7663633 MPI_Wait 0
7663633 MPI_Wait 1
7664175 MPI_Allreduce 0
7664176 MPI_Allreduce 1
7664243 MPI_Allreduce 0
7664243 MPI_Allreduce 1
