time(ms) function_name moment
176541936 MPI_Waitall 0
176541936 MPI_Waitall 1
176541936 MPI_Wait 0
176541955 MPI_Wait 1
176541955 MPI_Wait 0
176541955 MPI_Wait 1
176541955 MPI_Wait 0
176541955 MPI_Wait 1
176541955 MPI_Wait 0
176541955 MPI_Wait 1
176541955 MPI_Wait 0
176541955 MPI_Wait 1
176541955 MPI_Wait 0
176541955 MPI_Wait 1
176541955 MPI_Wait 0
176541955 MPI_Wait 1
176541955 MPI_Barrier 0
176541975 MPI_Barrier 1
176542275 MPI_Waitall 0
176542275 MPI_Waitall 1
176542275 MPI_Wait 0
176542355 MPI_Wait 1
176542355 MPI_Wait 0
176542355 MPI_Wait 1
176542355 MPI_Wait 0
176542355 MPI_Wait 1
176542355 MPI_Wait 0
176542355 MPI_Wait 1
176542355 MPI_Wait 0
176542355 MPI_Wait 1
176542355 MPI_Wait 0
176542355 MPI_Wait 1
176542355 MPI_Wait 0
176542355 MPI_Wait 1
176542515 MPI_Waitall 0
176542515 MPI_Waitall 1
176542515 MPI_Wait 0
176542515 MPI_Wait 1
176542515 MPI_Wait 0
176542515 MPI_Wait 1
176542515 MPI_Wait 0
176542515 MPI_Wait 1
176542515 MPI_Wait 0
176542515 MPI_Wait 1
176542515 MPI_Wait 0
176542515 MPI_Wait 1
176542515 MPI_Wait 0
176542515 MPI_Wait 1
176542515 MPI_Wait 0
176542515 MPI_Wait 1
176542622 MPI_Waitall 0
176542622 MPI_Waitall 1
176542622 MPI_Wait 0
176542649 MPI_Wait 1
176542649 MPI_Wait 0
176542649 MPI_Wait 1
176542649 MPI_Wait 0
176542649 MPI_Wait 1
176561839 MPI_Allreduce 0
176562122 MPI_Allreduce 1
176562502 MPI_Waitall 0
176562502 MPI_Waitall 1
176562502 MPI_Wait 0
176562502 MPI_Wait 1
176562502 MPI_Wait 0
176562502 MPI_Wait 1
176562502 MPI_Wait 0
176562525 MPI_Wait 1
176562525 MPI_Wait 0
176562525 MPI_Wait 1
176562525 MPI_Wait 0
176562525 MPI_Wait 1
176562525 MPI_Wait 0
176562525 MPI_Wait 1
176562525 MPI_Wait 0
176562525 MPI_Wait 1
176562662 MPI_Waitall 0
176562662 MPI_Waitall 1
176562662 MPI_Wait 0
176562689 MPI_Wait 1
