time(ms) function_name moment
46405420 MPI_Allreduce 0
46405421 MPI_Allreduce 1
46405421 MPI_Bcast 0
46405421 MPI_Bcast 1
46405421 MPI_Bcast 0
46405421 MPI_Bcast 1
46405421 MPI_Allreduce 0
46405421 MPI_Allreduce 1
46405421 MPI_Allreduce 0
46405421 MPI_Allreduce 1
46405421 MPI_Allgather 0
46405421 MPI_Allgather 1
46405457 MPI_Allgather 0
46405457 MPI_Allgather 1
46405457 MPI_Allgather 0
46405457 MPI_Allgather 1
46410173 MPI_Allreduce 0
46410621 MPI_Allreduce 1
46435114 MPI_Allreduce 0
46435568 MPI_Allreduce 1
46435835 MPI_Allreduce 0
46435835 MPI_Allreduce 1
46435835 MPI_Send 0
46435835 MPI_Send 1
46435835 MPI_Wait 0
46435835 MPI_Wait 1
46435836 MPI_Send 0
46435836 MPI_Send 1
46435836 MPI_Wait 0
46435836 MPI_Wait 1
46435836 MPI_Send 0
46435836 MPI_Send 1
46435836 MPI_Wait 0
46435836 MPI_Wait 1
46435839 MPI_Allreduce 0
46435839 MPI_Allreduce 1
46435839 MPI_Allreduce 0
46435839 MPI_Allreduce 1
46435839 MPI_Allreduce 0
46435839 MPI_Allreduce 1
46435944 MPI_Send 0
46435944 MPI_Send 1
46435944 MPI_Wait 0
46435944 MPI_Wait 1
46436515 MPI_Allreduce 0
46436515 MPI_Allreduce 1
46436545 MPI_Send 0
46436545 MPI_Send 1
46436545 MPI_Wait 0
46436545 MPI_Wait 1
46437088 MPI_Allreduce 0
46437088 MPI_Allreduce 1
46437155 MPI_Allreduce 0
46437155 MPI_Allreduce 1
46437185 MPI_Send 0
46437185 MPI_Send 1
46437185 MPI_Wait 0
46437185 MPI_Wait 1
46437728 MPI_Allreduce 0
46437728 MPI_Allreduce 1
46437795 MPI_Allreduce 0
46437795 MPI_Allreduce 1
46437824 MPI_Send 0
46437825 MPI_Send 1
46437825 MPI_Wait 0
46437825 MPI_Wait 1
46438367 MPI_Allreduce 0
46438367 MPI_Allreduce 1
46438434 MPI_Allreduce 0
46438434 MPI_Allreduce 1
46438463 MPI_Send 0
46438464 MPI_Send 1
46438464 MPI_Wait 0
46438464 MPI_Wait 1
46439006 MPI_Allreduce 0
46439006 MPI_Allreduce 1
46439074 MPI_Allreduce 0
46439074 MPI_Allreduce 1
46439100 MPI_Send 0
46439100 MPI_Send 1
46439100 MPI_Wait 0
46439100 MPI_Wait 1
46439641 MPI_Allreduce 0
46439642 MPI_Allreduce 1
46439710 MPI_Allreduce 0
46439710 MPI_Allreduce 1
46439739 MPI_Send 0
46439740 MPI_Send 1
46439740 MPI_Wait 0
46439740 MPI_Wait 1
46440282 MPI_Allreduce 0
46440282 MPI_Allreduce 1
46440349 MPI_Allreduce 0
46440349 MPI_Allreduce 1
46440379 MPI_Send 0
46440379 MPI_Send 1
46440379 MPI_Wait 0
46440379 MPI_Wait 1
46440922 MPI_Allreduce 0
46440922 MPI_Allreduce 1
46440990 MPI_Allreduce 0
46440990 MPI_Allreduce 1
46441019 MPI_Send 0
46441019 MPI_Send 1
46441019 MPI_Wait 0
46441019 MPI_Wait 1
46441562 MPI_Allreduce 0
46441562 MPI_Allreduce 1
46441630 MPI_Allreduce 0
46441630 MPI_Allreduce 1
46441659 MPI_Send 0
46441660 MPI_Send 1
46441660 MPI_Wait 0
46441660 MPI_Wait 1
46442202 MPI_Allreduce 0
46442202 MPI_Allreduce 1
46442270 MPI_Allreduce 0
46442270 MPI_Allreduce 1
46442299 MPI_Send 0
46442299 MPI_Send 1
46442299 MPI_Wait 0
46442299 MPI_Wait 1
46442838 MPI_Allreduce 0
46442838 MPI_Allreduce 1
46442905 MPI_Allreduce 0
46442905 MPI_Allreduce 1
46442934 MPI_Send 0
46442934 MPI_Send 1
46442934 MPI_Wait 0
46442934 MPI_Wait 1
46443475 MPI_Allreduce 0
46443475 MPI_Allreduce 1
46443543 MPI_Allreduce 0
46443543 MPI_Allreduce 1
46443572 MPI_Send 0
46443573 MPI_Send 1
46443573 MPI_Wait 0
46443573 MPI_Wait 1
46444116 MPI_Allreduce 0
46444116 MPI_Allreduce 1
46444183 MPI_Allreduce 0
46444183 MPI_Allreduce 1
46444213 MPI_Send 0
46444213 MPI_Send 1
46444213 MPI_Wait 0
46444213 MPI_Wait 1
46444755 MPI_Allreduce 0
46444755 MPI_Allreduce 1
46444823 MPI_Allreduce 0
46444823 MPI_Allreduce 1
46444852 MPI_Send 0
46444852 MPI_Send 1
46444852 MPI_Wait 0
46444852 MPI_Wait 1
46445395 MPI_Allreduce 0
46445395 MPI_Allreduce 1
46445462 MPI_Allreduce 0
46445462 MPI_Allreduce 1
46445492 MPI_Send 0
46445492 MPI_Send 1
46445492 MPI_Wait 0
46445492 MPI_Wait 1
46446034 MPI_Allreduce 0
46446034 MPI_Allreduce 1
46446102 MPI_Allreduce 0
46446102 MPI_Allreduce 1
