time(ms) energy(J) hostname
46405443 0.000000 box
46405543 1.233704 box
46405643 1.272461 box
46405743 1.271973 box
46405843 1.266418 box
46405943 1.264160 box
46406043 1.260437 box
46406143 1.260437 box
46406243 1.265686 box
46406343 1.266418 box
46406443 1.268494 box
46406543 1.297546 box
46406643 1.296448 box
46406743 1.297852 box
46406843 1.296997 box
46406943 1.297180 box
46407043 1.297729 box
46407143 1.296448 box
46407243 1.296509 box
46407343 1.296021 box
46407443 1.296631 box
46407543 1.295959 box
46407643 1.296875 box
46407743 1.293457 box
46407843 1.295898 box
46407943 1.296021 box
46408043 1.296692 box
46408143 1.296082 box
46408243 1.300720 box
46408343 1.296631 box
46408443 1.296326 box
46408543 1.296509 box
46408643 1.296692 box
46408743 1.296204 box
46408843 1.295715 box
46408943 1.297241 box
46409043 1.296387 box
46409143 1.296326 box
46409243 1.295898 box
46409343 1.296326 box
46409443 1.296082 box
46409543 1.296204 box
46409643 1.296448 box
46409743 1.297607 box
46409843 1.295715 box
46409943 1.296753 box
46410043 1.296021 box
46410143 1.296692 box
46410243 1.295166 box
46410343 1.296265 box
46410443 1.295349 box
46410543 1.296875 box
46410643 1.294739 box
46410743 1.300049 box
46410843 1.298645 box
46410943 1.295715 box
46411043 1.294067 box
46411143 1.295654 box
46411243 1.296265 box
46411343 1.296753 box
46411443 1.296265 box
46411543 1.296814 box
46411643 1.294861 box
46411743 1.295471 box
46411843 1.296875 box
46411943 1.295959 box
46412043 1.296387 box
46412143 1.296082 box
46412243 1.295776 box
46412343 1.297119 box
46412443 1.295471 box
46412543 1.296265 box
46412643 1.296082 box
46412743 1.296631 box
46412843 1.295959 box
46412943 1.296753 box
46413043 1.295837 box
46413143 1.296387 box
46413243 1.295837 box
46413343 1.295837 box
46413443 1.296509 box
46413543 1.296143 box
46413643 1.296509 box
46413743 1.295654 box
46413843 1.296021 box
46413943 1.297241 box
46414043 1.296570 box
46414143 1.295776 box
46414243 1.295349 box
46414343 1.295898 box
46414443 1.296082 box
46414543 1.296631 box
46414643 1.296692 box
46414743 1.296204 box
46414843 1.295166 box
46414943 1.296265 box
46415043 1.296204 box
46415143 1.295471 box
46415243 1.296082 box
46415343 1.297180 box
46415443 1.296448 box
46415543 1.295654 box
46415643 1.296021 box
46415743 1.295715 box
46415843 1.296631 box
