time(ms) energy(J) hostname
61946611 0.000000 box
61946711 1.103943 box
61946811 1.090393 box
61946911 1.097412 box
61947011 1.094604 box
61947111 1.096802 box
61947211 1.096802 box
61947311 1.095337 box
61947411 1.096924 box
61947511 1.096680 box
61947611 1.096558 box
61947711 1.095337 box
61947811 1.097473 box
61947911 1.095581 box
61948011 1.096069 box
61948111 1.096985 box
61948211 1.095154 box
61948311 1.097778 box
61948411 1.101135 box
61948511 1.098694 box
61948611 1.096985 box
61948711 1.096375 box
61948811 1.095642 box
61948911 1.096130 box
61949011 1.096375 box
61949111 1.091125 box
61949211 1.096436 box
61949311 1.096497 box
61949411 1.097351 box
61949511 1.096741 box
61949611 1.100281 box
61949711 1.096558 box
61949811 1.096008 box
61949911 1.096130 box
61950011 1.095825 box
61950111 1.096130 box
61950211 1.096619 box
61950311 1.096497 box
61950411 1.095947 box
61950511 1.096924 box
61950611 1.096008 box
61950711 1.097290 box
61950811 1.096069 box
61950911 1.096863 box
61951011 1.095764 box
61951111 1.096375 box
61951211 1.096741 box
61951311 1.096130 box
61951411 1.096558 box
61951511 1.096008 box
61951611 1.095276 box
61951711 1.096680 box
61951811 1.097229 box
61951911 1.096008 box
61952011 1.096008 box
61952111 1.092651 box
61952211 1.101074 box
61952311 1.097717 box
61952411 1.095703 box
61952511 1.095276 box
61952611 1.097168 box
61952711 1.095398 box
61952811 1.096863 box
61952911 1.095459 box
61953011 1.096924 box
61953111 1.096497 box
61953211 1.094849 box
61953311 1.097168 box
61953411 1.095520 box
61953511 1.096558 box
61953611 1.096130 box
61953711 1.095032 box
61953811 1.096802 box
61953911 1.095581 box
61954011 1.097229 box
61954111 1.095398 box
61954211 1.096191 box
61954311 1.096130 box
61954411 1.096375 box
61954511 1.095581 box
61954611 1.096558 box
61954711 1.096313 box
61954811 1.095520 box
61954911 1.096375 box
61955011 1.097229 box
61955111 1.096191 box
61955211 1.096069 box
61955311 1.096802 box
61955411 1.096191 box
61955511 1.097168 box
61955611 1.095642 box
61955711 1.095337 box
61955811 1.096313 box
61955911 1.096619 box
61956011 1.094910 box
61956111 1.096985 box
61956211 1.096558 box
61956311 1.095886 box
61956411 1.096130 box
61956511 1.096497 box
61956611 1.095520 box
61956711 1.097290 box
61956811 1.094788 box
61956911 1.097046 box
61957011 1.096375 box
61957111 1.096008 box
61957211 1.096497 box
61957311 1.096497 box
61957411 1.096313 box
61957511 1.095825 box
61957611 1.096252 box
61957711 1.097229 box
61957811 1.095764 box
61957911 1.095764 box
61958011 1.096680 box
61958111 1.096252 box
61958211 1.095947 box
61958311 1.096130 box
61958411 1.096924 box
61958511 1.095642 box
61958611 1.096558 box
61958711 1.096802 box
61958811 1.095703 box
61958911 1.096008 box
61959011 1.097107 box
61959111 1.095154 box
61959211 1.097412 box
61959311 1.095032 box
61959411 1.095825 box
61959511 1.097778 box
61959611 1.095642 box
61959711 1.095886 box
61959811 1.096130 box
61959911 1.095703 box
61960011 1.099121 box
61960111 1.096436 box
61960211 1.095459 box
61960311 1.096985 box
61960411 1.095886 box
61960511 1.096252 box
61960611 1.095825 box
61960711 1.097107 box
61960811 1.095764 box
61960911 1.095398 box
61961011 1.096985 box
61961111 1.096008 box
61961211 1.096924 box
61961311 1.096130 box
61961411 1.096619 box
61961511 1.097168 box
61961611 1.095093 box
61961711 1.097046 box
61961811 1.096558 box
61961911 1.096375 box
61962011 1.095642 box
61962111 1.095276 box
61962211 1.096802 box
61962311 1.095825 box
61962411 1.095520 box
61962511 1.096130 box
61962611 1.096436 box
61962711 1.096130 box
61962811 1.096252 box
61962911 1.095764 box
61963011 1.097534 box
61963111 1.094788 box
61963211 1.096863 box
61963311 1.095398 box
61963411 1.095703 box
61963511 1.095764 box
61963611 1.097107 box
61963711 1.095459 box
61963811 1.095703 box
61963911 1.095703 box
61964011 1.095825 box
61964111 1.096924 box
61964211 1.096069 box
61964311 1.096191 box
61964411 1.096924 box
61964511 1.095764 box
61964611 1.096130 box
61964711 1.096558 box
61964811 1.097290 box
61964911 1.096252 box
61965011 1.095764 box
61965111 1.096252 box
61965211 1.096558 box
61965311 1.097107 box
61965411 1.096252 box
61965511 1.095093 box
61965611 1.096985 box
61965711 1.096130 box
61965811 1.095947 box
