time(ms) function_name moment
146633507 MPI_Bcast 0
146633507 MPI_Bcast 1
146633507 MPI_Bcast 0
146633507 MPI_Bcast 1
146633507 MPI_Wait 0
146633507 MPI_Wait 1
146633507 MPI_Wait 0
146633507 MPI_Wait 1
146636742 MPI_Allreduce 0
146636746 MPI_Allreduce 1
146636746 MPI_Barrier 0
146636746 MPI_Barrier 1
146636746 MPI_Barrier 0
146636746 MPI_Barrier 1
146637065 MPI_Send 0
146637065 MPI_Send 1
146637065 MPI_Send 0
146637065 MPI_Send 1
146637065 MPI_Send 0
146637065 MPI_Send 1
146637065 MPI_Send 0
146637065 MPI_Send 1
146637065 MPI_Send 0
146637065 MPI_Send 1
146637065 MPI_Send 0
146637065 MPI_Send 1
146637065 MPI_Send 0
146637065 MPI_Send 1
146637065 MPI_Send 0
146637065 MPI_Send 1
146637065 MPI_Send 0
146637065 MPI_Send 1
146637065 MPI_Send 0
146637065 MPI_Send 1
146637066 MPI_Send 0
146637066 MPI_Send 1
146637066 MPI_Send 0
146637066 MPI_Send 1
146637066 MPI_Send 0
146637066 MPI_Send 1
146637066 MPI_Send 0
146637066 MPI_Send 1
146637066 MPI_Send 0
146637066 MPI_Send 1
146637066 MPI_Send 0
146637066 MPI_Send 1
146637066 MPI_Send 0
146637066 MPI_Send 1
146637066 MPI_Send 0
146637066 MPI_Send 1
146637066 MPI_Send 0
146637066 MPI_Send 1
146637066 MPI_Send 0
146637066 MPI_Send 1
146637067 MPI_Send 0
146637067 MPI_Send 1
146637067 MPI_Send 0
146637067 MPI_Send 1
146637067 MPI_Send 0
146637067 MPI_Send 1
146637067 MPI_Send 0
146637067 MPI_Send 1
146637067 MPI_Send 0
146637067 MPI_Send 1
146637067 MPI_Send 0
146637067 MPI_Send 1
146637067 MPI_Send 0
146637067 MPI_Send 1
146637067 MPI_Send 0
146637067 MPI_Send 1
146637067 MPI_Send 0
146637067 MPI_Send 1
146637067 MPI_Send 0
146637067 MPI_Send 1
146637068 MPI_Send 0
146637068 MPI_Send 1
146637068 MPI_Send 0
146637068 MPI_Send 1
146637068 MPI_Send 0
146637068 MPI_Send 1
146637068 MPI_Send 0
146637068 MPI_Send 1
146637068 MPI_Send 0
146637068 MPI_Send 1
146637068 MPI_Send 0
146637068 MPI_Send 1
146637068 MPI_Send 0
146637068 MPI_Send 1
146637068 MPI_Send 0
146637068 MPI_Send 1
146637068 MPI_Send 0
146637068 MPI_Send 1
146637068 MPI_Send 0
146637068 MPI_Send 1
146637069 MPI_Send 0
146637069 MPI_Send 1
146637069 MPI_Send 0
146637069 MPI_Send 1
146637069 MPI_Send 0
146637069 MPI_Send 1
146637069 MPI_Send 0
146637069 MPI_Send 1
146637069 MPI_Send 0
146637069 MPI_Send 1
146637069 MPI_Send 0
146637069 MPI_Send 1
146637069 MPI_Send 0
146637069 MPI_Send 1
146637069 MPI_Send 0
146637069 MPI_Send 1
146637069 MPI_Send 0
146637069 MPI_Send 1
146637069 MPI_Send 0
146637069 MPI_Send 1
146637070 MPI_Send 0
146637070 MPI_Send 1
146637070 MPI_Send 0
146637070 MPI_Send 1
146637070 MPI_Send 0
146637070 MPI_Send 1
146637070 MPI_Send 0
146637070 MPI_Send 1
146637070 MPI_Send 0
146637070 MPI_Send 1
146637070 MPI_Send 0
146637070 MPI_Send 1
146637070 MPI_Send 0
146637070 MPI_Send 1
146637070 MPI_Send 0
146637070 MPI_Send 1
146637070 MPI_Send 0
146637070 MPI_Send 1
146637070 MPI_Send 0
146637070 MPI_Send 1
146637071 MPI_Send 0
146637071 MPI_Send 1
146637071 MPI_Send 0
146637071 MPI_Send 1
146637071 MPI_Send 0
146637071 MPI_Send 1
146637071 MPI_Send 0
146637071 MPI_Send 1
146637071 MPI_Send 0
146637071 MPI_Send 1
146637071 MPI_Send 0
146637071 MPI_Send 1
146637071 MPI_Send 0
146637071 MPI_Send 1
146637071 MPI_Send 0
146637071 MPI_Send 1
146637071 MPI_Send 0
146637071 MPI_Send 1
146637071 MPI_Send 0
146637071 MPI_Send 1
146637072 MPI_Send 0
146637072 MPI_Send 1
146637072 MPI_Send 0
146637072 MPI_Send 1
146637072 MPI_Send 0
146637072 MPI_Send 1
146637072 MPI_Send 0
146637072 MPI_Send 1
146637072 MPI_Send 0
146637072 MPI_Send 1
146637072 MPI_Send 0
146637072 MPI_Send 1
146637072 MPI_Send 0
146637072 MPI_Send 1
146637072 MPI_Send 0
146637072 MPI_Send 1
146637072 MPI_Send 0
146637072 MPI_Send 1
146637072 MPI_Send 0
146637072 MPI_Send 1
146637073 MPI_Send 0
146637073 MPI_Send 1
146637073 MPI_Send 0
146637073 MPI_Send 1
146637073 MPI_Send 0
146637073 MPI_Send 1
146637073 MPI_Send 0
146637073 MPI_Send 1
146637073 MPI_Send 0
146637073 MPI_Send 1
146637073 MPI_Send 0
146637073 MPI_Send 1
146637073 MPI_Send 0
146637073 MPI_Send 1
146637073 MPI_Send 0
146637073 MPI_Send 1
146637073 MPI_Send 0
146637073 MPI_Send 1
146637073 MPI_Send 0
146637073 MPI_Send 1
146637074 MPI_Send 0
146637074 MPI_Send 1
146637074 MPI_Send 0
146637074 MPI_Send 1
146637074 MPI_Send 0
146637074 MPI_Send 1
146637074 MPI_Send 0
146637074 MPI_Send 1
146637074 MPI_Send 0
146637074 MPI_Send 1
146637074 MPI_Send 0
146637074 MPI_Send 1
146637074 MPI_Send 0
146637074 MPI_Send 1
146637074 MPI_Send 0
146637074 MPI_Send 1
146637074 MPI_Send 0
146637074 MPI_Send 1
146637074 MPI_Send 0
146637074 MPI_Send 1
146637075 MPI_Send 0
146637075 MPI_Send 1
146637075 MPI_Send 0
146637075 MPI_Send 1
146637075 MPI_Send 0
146637075 MPI_Send 1
146637075 MPI_Send 0
146637075 MPI_Send 1
