time(ms) energy(J) hostname
72321407 0.000000 box
72321507 1.343872 box
72321607 1.307373 box
72321707 1.312622 box
72321807 1.340271 box
72321907 1.354553 box
72322007 1.371460 box
72322107 1.367310 box
72322207 1.367615 box
72322307 1.368835 box
72322407 1.368530 box
72322507 1.370300 box
72322607 1.369446 box
72322707 1.367981 box
72322807 1.369019 box
72322907 1.369629 box
72323007 1.370483 box
72323107 1.368774 box
72323207 1.366821 box
72323307 1.365540 box
72323407 1.368103 box
72323507 1.370422 box
72323607 1.372437 box
72323707 1.368164 box
72323807 1.371277 box
72323907 1.371399 box
72324007 1.369263 box
72324107 1.367493 box
72324207 1.369141 box
72324307 1.369995 box
72324407 1.369385 box
72324507 1.370117 box
72324607 1.372192 box
72324707 1.370911 box
72324807 1.371643 box
72324907 1.370911 box
72325007 1.371765 box
72325107 1.370056 box
72325207 1.370911 box
72325307 1.369507 box
72325407 1.370178 box
72325507 1.369812 box
72325607 1.372375 box
72325707 1.369263 box
72325807 1.372375 box
72325907 1.372070 box
72326007 1.370667 box
72326107 1.369080 box
72326207 1.371582 box
72326307 1.371582 box
72326407 1.370300 box
72326507 1.372375 box
72326607 1.372864 box
72326707 1.372925 box
72326807 1.372009 box
72326907 1.372681 box
72327007 1.373413 box
72327107 1.369934 box
72327207 1.366638 box
72327307 1.367676 box
72327407 1.370361 box
72327507 1.369934 box
72327607 1.371338 box
72327707 1.370178 box
72327807 1.370789 box
72327907 1.371582 box
72328007 1.370117 box
72328107 1.371155 box
72328207 1.371826 box
72328307 1.367004 box
72328407 1.369507 box
72328507 1.372681 box
72328607 1.370300 box
72328707 1.372009 box
72328807 1.369690 box
72328907 1.370911 box
72329007 1.370422 box
72329107 1.371887 box
72329207 1.369812 box
72329307 1.367371 box
72329407 1.366516 box
72329507 1.366760 box
72329607 1.369446 box
72329707 1.370789 box
72329807 1.369568 box
72329907 1.369385 box
72330007 1.372864 box
72330107 1.374268 box
72330207 1.368469 box
72330307 1.367798 box
72330407 1.368713 box
72330507 1.369141 box
72330607 1.368652 box
72330707 1.369629 box
72330807 1.370300 box
72330907 1.369080 box
72331007 1.369934 box
72331107 1.372253 box
72331207 1.370117 box
72331307 1.368164 box
72331407 1.367615 box
72331507 1.367371 box
72331607 1.370911 box
72331707 1.369629 box
72331807 1.371948 box
72331907 1.370605 box
72332007 1.371643 box
72332107 1.372925 box
72332207 1.372986 box
72332307 1.370544 box
72332407 1.368347 box
72332507 1.367493 box
72332607 1.367981 box
72332707 1.371094 box
72332807 1.371704 box
72332907 1.372681 box
72333007 1.372986 box
72333107 1.374512 box
72333207 1.374634 box
72333307 1.371460 box
72333407 1.367126 box
72333507 1.367126 box
72333607 1.368896 box
72333707 1.370361 box
72333807 1.372314 box
72333907 1.373535 box
72334007 1.373230 box
72334107 1.373535 box
72334207 1.375061 box
72334307 1.372009 box
72334407 1.372925 box
72334507 1.370361 box
72334607 1.370056 box
72334707 1.371948 box
72334807 1.371277 box
72334907 1.371887 box
72335007 1.372803 box
72335107 1.372681 box
72335207 1.371521 box
72335307 1.372559 box
72335407 1.372314 box
72335507 1.373657 box
72335607 1.374268 box
72335707 1.370483 box
72335807 1.369324 box
72335907 1.367615 box
72336007 1.370483 box
72336107 1.372620 box
72336207 1.370361 box
72336307 1.372620 box
72336407 1.370911 box
72336507 1.373413 box
72336607 1.371155 box
72336707 1.369019 box
72336807 1.369202 box
72336907 1.370239 box
72337007 1.369873 box
72337107 1.370361 box
72337207 1.369934 box
72337307 1.370605 box
72337407 1.369873 box
72337507 1.369934 box
72337607 1.369751 box
72337707 1.367676 box
72337807 1.367432 box
72337907 1.369690 box
72338007 1.370178 box
72338107 1.370605 box
72338207 1.370605 box
72338307 1.370789 box
72338407 1.371338 box
72338507 1.371643 box
72338607 1.369690 box
72338707 1.369263 box
72338807 1.366821 box
72338907 1.370178 box
72339007 1.371033 box
72339107 1.369629 box
72339207 1.370972 box
72339307 1.370850 box
72339407 1.374207 box
72339507 1.371460 box
72339607 1.371216 box
72339707 1.369324 box
72339807 1.368347 box
72339907 1.371826 box
72340007 1.369019 box
72340107 1.370422 box
72340207 1.370789 box
72340307 1.370422 box
72340407 1.373657 box
72340507 1.369812 box
72340607 1.369995 box
72340707 1.366577 box
72340807 1.371704 box
72340907 1.371643 box
72341007 1.370178 box
72341107 1.369629 box
72341207 1.371521 box
72341307 1.370972 box
72341407 1.373901 box
72341507 1.370728 box
72341607 1.371277 box
72341707 1.371338 box
72341807 1.371277 box
72341907 1.375061 box
72342007 1.371826 box
72342107 1.373474 box
72342207 1.370667 box
72342307 1.371521 box
72342407 1.372009 box
72342507 1.371216 box
72342607 1.367371 box
72342707 1.368896 box
72342807 1.370300 box
72342907 1.369934 box
72343007 1.369446 box
72343107 1.371033 box
72343207 1.371460 box
72343307 1.371704 box
72343407 1.369263 box
72343507 1.370300 box
72343607 1.370850 box
72343707 1.369690 box
72343807 1.370422 box
72343907 1.369324 box
72344007 1.372192 box
72344107 1.369141 box
72344207 1.368286 box
72344307 1.368347 box
72344407 1.370850 box
72344507 1.371460 box
72344607 1.371155 box
72344707 1.369934 box
72344807 1.371582 box
72344907 1.368591 box
72345007 1.366333 box
72345107 1.367737 box
72345207 1.368164 box
72345307 1.373474 box
72345407 1.369873 box
72345507 1.370728 box
72345607 1.371460 box
72345707 1.369751 box
72345807 1.369446 box
72345907 1.367859 box
72346007 1.368469 box
72346107 1.371826 box
72346207 1.370117 box
72346307 1.370361 box
72346407 1.372864 box
72346507 1.369812 box
72346607 1.370422 box
72346707 1.368347 box
72346807 1.371704 box
72346907 1.370728 box
72347007 1.372009 box
72347107 1.369690 box
72347207 1.370789 box
72347307 1.370605 box
72347407 1.373901 box
72347507 1.370728 box
72347607 1.369324 box
72347707 1.369568 box
72347807 1.367371 box
72347907 1.372681 box
72348007 1.372009 box
72348107 1.373962 box
72348207 1.373718 box
72348307 1.368774 box
72348407 1.373413 box
72348507 1.370483 box
72348607 1.372131 box
72348707 1.368347 box
72348807 1.372620 box
72348907 1.373108 box
72349007 1.374512 box
72349107 1.374512 box
72349207 1.372070 box
72349307 1.371399 box
72349407 1.368591 box
72349507 1.371643 box
72349607 1.370422 box
72349707 1.370056 box
72349807 1.373474 box
72349907 1.369019 box
72350007 1.374329 box
72350107 1.370972 box
72350207 1.367737 box
72350307 1.368042 box
72350407 1.363098 box
72350507 1.368835 box
72350607 1.371582 box
72350707 1.370300 box
72350807 1.371338 box
72350907 1.366211 box
72351007 1.365295 box
72351107 1.369202 box
72351207 1.369263 box
72351307 1.369324 box
72351407 1.365540 box
72351507 1.366821 box
72351607 1.367065 box
72351707 1.368042 box
72351807 1.369202 box
72351907 1.369995 box
72352007 1.371216 box
72352107 1.369751 box
72352207 1.364929 box
72352307 1.368408 box
72352407 1.370178 box
72352507 1.370422 box
72352607 1.369690 box
72352707 1.368591 box
72352807 1.365112 box
72352907 1.368225 box
72353007 1.370422 box
72353107 1.369507 box
72353207 1.368469 box
72353307 1.369873 box
72353407 1.367676 box
72353507 1.369446 box
72353607 1.369263 box
72353707 1.371948 box
72353807 1.372253 box
72353907 1.371216 box
72354007 1.369385 box
72354107 1.368774 box
72354207 1.369568 box
72354307 1.369080 box
72354407 1.368408 box
72354507 1.367981 box
72354607 1.369141 box
72354707 1.366760 box
72354807 1.368103 box
72354907 1.372375 box
72355007 1.367493 box
72355107 1.368591 box
72355207 1.369019 box
72355307 1.365295 box
72355407 1.369873 box
72355507 1.371033 box
72355607 1.369385 box
72355707 1.368164 box
72355807 1.368835 box
72355907 1.366150 box
72356007 1.366150 box
72356107 1.366394 box
72356207 1.367798 box
72356307 1.367310 box
72356407 1.368408 box
72356507 1.366028 box
72356607 1.367859 box
72356707 1.371216 box
72356807 1.368835 box
72356907 1.371704 box
72357007 1.368958 box
72357107 1.367737 box
72357207 1.367493 box
72357307 1.368591 box
72357407 1.370422 box
72357507 1.369324 box
72357607 1.370911 box
72357707 1.368958 box
72357807 1.366760 box
72357907 1.369873 box
72358007 1.369019 box
72358107 1.370483 box
72358207 1.369934 box
72358307 1.368835 box
72358407 1.366577 box
72358507 1.368591 box
72358607 1.371216 box
72358707 1.370850 box
72358807 1.369080 box
72358907 1.369385 box
72359007 1.367249 box
72359107 1.366699 box
72359207 1.369324 box
72359307 1.371033 box
72359407 1.372192 box
72359507 1.369934 box
72359607 1.367798 box
72359707 1.368896 box
72359807 1.369324 box
72359907 1.370361 box
72360007 1.369812 box
72360107 1.370972 box
72360207 1.367004 box
72360307 1.365967 box
72360407 1.370300 box
72360507 1.370117 box
72360607 1.368469 box
72360707 1.371460 box
72360807 1.366943 box
72360907 1.365356 box
72361007 1.364136 box
72361107 1.370728 box
72361207 1.368835 box
72361307 1.371399 box
72361407 1.367065 box
72361507 1.366577 box
72361607 1.369263 box
72361707 1.369446 box
72361807 1.369019 box
72361907 1.370605 box
72362007 1.369568 box
72362107 1.364197 box
72362207 1.369629 box
72362307 1.368958 box
72362407 1.370056 box
72362507 1.369507 box
72362607 1.371094 box
72362707 1.367310 box
72362807 1.370422 box
72362907 1.368896 box
72363007 1.371704 box
72363107 1.372375 box
72363207 1.370178 box
72363307 1.367859 box
72363407 1.369385 box
72363507 1.372986 box
72363607 1.369019 box
72363707 1.372009 box
72363807 1.370789 box
72363907 1.371216 box
72364007 1.367737 box
72364107 1.368713 box
72364207 1.367310 box
72364307 1.369690 box
72364407 1.372375 box
72364507 1.371643 box
72364607 1.367432 box
72364707 1.368774 box
72364807 1.367188 box
72364907 1.369019 box
72365007 1.367615 box
72365107 1.367493 box
72365207 1.367676 box
72365307 1.364746 box
72365407 1.367676 box
72365507 1.368835 box
72365607 1.367065 box
72365707 1.366211 box
72365807 1.366272 box
72365907 1.366028 box
72366007 1.368713 box
72366107 1.368225 box
72366207 1.371582 box
