time(ms) energy(J) hostname
37901379 0.000000 box
37901479 0.966492 box
37901579 1.000244 box
37901679 0.995605 box
37901779 0.996460 box
37901879 1.005676 box
37901979 0.986023 box
37902079 1.006104 box
37902179 0.995605 box
37902279 0.996826 box
37902379 0.982910 box
37902479 0.995789 box
37902579 0.997314 box
37902679 0.995972 box
37902779 1.001526 box
37902879 0.986938 box
37902979 0.996582 box
37903079 0.995972 box
37903179 1.002441 box
37903279 0.996277 box
37903379 1.001526 box
37903479 0.995850 box
37903579 0.996887 box
37903679 0.999817 box
37903779 0.997314 box
37903879 0.995911 box
37903979 0.987122 box
37904079 0.996338 box
37904179 1.000671 box
37904279 0.996948 box
37904379 0.996216 box
37904479 0.996094 box
37904579 0.996399 box
37904679 0.987061 box
37904779 0.996338 box
37904879 0.996216 box
37904979 0.996765 box
37905079 0.996704 box
37905179 1.005554 box
37905279 0.997192 box
37905379 0.996460 box
37905479 0.996216 box
37905579 0.996704 box
37905679 0.996216 box
37905779 0.986206 box
37905879 1.005493 box
37905979 0.996338 box
37906079 0.996216 box
37906179 0.987244 box
37906279 0.996643 box
37906379 1.003418 box
37906479 0.990784 box
37906579 0.997437 box
37906679 0.995911 box
37906779 0.996399 box
37906879 0.997009 box
37906979 0.995422 box
37907079 0.997314 box
37907179 0.995972 box
37907279 0.996094 box
37907379 0.996216 box
37907479 0.995178 box
37907579 0.997437 box
37907679 0.997009 box
37907779 0.995728 box
37907879 0.996460 box
37907979 1.006165 box
37908079 0.986816 box
37908179 1.005493 box
37908279 0.987610 box
37908379 0.995361 box
37908479 0.996765 box
37908579 1.005371 box
37908679 0.987183 box
37908779 0.996216 box
37908879 0.997375 box
37908979 0.995667 box
37909079 0.997131 box
37909179 0.995422 box
37909279 0.996338 box
37909379 1.006287 box
37909479 0.987366 box
37909579 0.995911 box
37909679 0.996582 box
37909779 0.996460 box
37909879 0.995667 box
37909979 0.996582 box
37910079 1.006104 box
37910179 0.987732 box
37910279 0.995667 box
37910379 0.996155 box
37910479 0.997131 box
37910579 0.995667 box
37910679 0.996277 box
37910779 0.996948 box
37910879 0.997070 box
37910979 0.996033 box
37911079 0.997314 box
37911179 0.994995 box
37911279 0.996521 box
37911379 0.996643 box
37911479 0.995667 box
37911579 0.996704 box
37911679 0.995850 box
37911779 0.998779 box
37911879 0.995728 box
37911979 0.996948 box
37912079 0.995850 box
37912179 0.996399 box
37912279 0.997803 box
37912379 0.995605 box
37912479 0.996826 box
37912579 0.995972 box
37912679 1.006348 box
37912779 0.986023 box
37912879 1.007019 box
37912979 0.986206 box
37913079 0.996826 box
37913179 0.997192 box
37913279 0.995605 box
37913379 0.996582 box
37913479 0.996216 box
37913579 0.996521 box
37913679 1.005432 box
37913779 0.996338 box
37913879 0.987183 box
37913979 0.996887 box
37914079 0.995972 box
37914179 0.997375 box
37914279 1.005310 box
37914379 0.986267 box
37914479 0.996155 box
37914579 0.995422 box
37914679 0.996277 box
37914779 0.996887 box
37914879 0.996155 box
37914979 0.996155 box
37915079 0.996765 box
37915179 0.996216 box
37915279 0.996155 box
37915379 0.996033 box
37915479 0.996277 box
37915579 0.995850 box
37915679 0.997986 box
37915779 0.996155 box
37915879 0.995850 box
37915979 0.996460 box
37916079 0.995972 box
37916179 0.996826 box
37916279 0.996460 box
37916379 1.005371 box
37916479 0.986938 box
37916579 0.996033 box
37916679 0.996521 box
37916779 0.996033 box
37916879 0.997070 box
37916979 0.996277 box
37917079 0.996765 box
37917179 0.995667 box
37917279 0.997437 box
37917379 0.995911 box
37917479 0.997009 box
37917579 0.996338 box
37917679 1.005920 box
37917779 0.986755 box
37917879 0.996643 box
37917979 0.996277 box
37918079 1.006592 box
37918179 0.986877 box
37918279 0.995972 box
37918379 0.996033 box
37918479 0.996399 box
37918579 0.995422 box
37918679 0.996521 box
37918779 0.996704 box
37918879 0.996277 box
37918979 1.005676 box
37919079 0.986816 box
37919179 0.995972 box
37919279 0.996338 box
37919379 0.996338 box
