time(ms) energy(J) hostname
128431968 0.000000 box
128432068 0.997986 box
128432168 1.096313 box
128432268 1.096619 box
128432368 1.098206 box
128432468 1.095642 box
128432568 1.096252 box
128432668 1.096924 box
128432768 1.095581 box
128432868 1.096680 box
128432968 1.096191 box
128433068 1.096313 box
128433168 1.095764 box
128433268 1.096497 box
128433368 1.095581 box
128433468 1.096313 box
128433568 1.096069 box
128433668 1.096863 box
128433768 1.096375 box
128433868 1.095581 box
128433968 1.096558 box
128434068 1.096313 box
128434168 1.096985 box
128434268 1.096375 box
128434368 1.095459 box
128434468 1.096130 box
128434568 1.096375 box
128434668 1.096069 box
128434768 1.096619 box
128434868 1.096313 box
128434968 1.098633 box
128435068 1.097046 box
128435168 1.096130 box
128435268 1.095886 box
128435368 1.096008 box
128435468 1.096130 box
128435568 1.098999 box
128435668 1.096436 box
128435768 1.097107 box
128435868 1.095764 box
128435968 1.097412 box
128436068 1.080139 box
128436168 1.092529 box
128436268 1.104370 box
128436368 1.096375 box
128436468 1.095764 box
128436568 1.095581 box
128436668 1.096436 box
128436768 1.096130 box
128436868 1.092102 box
128436968 1.096191 box
128437068 1.096619 box
128437168 1.096252 box
128437268 1.096375 box
128437368 1.099670 box
128437468 1.097107 box
128437568 1.096252 box
128437668 1.097473 box
128437768 1.096619 box
128437868 1.096375 box
128437968 1.095886 box
128438068 1.095276 box
128438168 1.097900 box
128438268 1.096375 box
128438368 1.093018 box
128438468 1.094727 box
128438568 1.096924 box
128438668 1.097046 box
128438768 1.096313 box
128438868 1.095520 box
128438968 1.096985 box
128439068 1.099915 box
128439168 1.097168 box
128439268 1.097534 box
128439368 1.096863 box
128439468 1.096313 box
128439568 1.095947 box
128439668 1.096069 box
128439768 1.096985 box
128439868 1.095337 box
128439968 1.096375 box
128440068 1.089478 box
128440168 1.098267 box
128440268 1.096619 box
128440368 1.095947 box
128440468 1.096436 box
128440568 1.096558 box
128440668 1.099915 box
128440768 1.096375 box
128440868 1.096558 box
128440968 1.097656 box
128441068 1.096436 box
128441168 1.096191 box
128441268 1.095947 box
128441368 1.095520 box
128441468 1.097656 box
128441568 1.096497 box
128441668 1.091736 box
128441768 1.095642 box
128441868 1.096008 box
128441968 1.096680 box
128442068 1.096497 box
128442168 1.096069 box
128442268 1.096130 box
128442368 1.099915 box
128442468 1.096497 box
128442568 1.098389 box
128442668 1.096008 box
128442768 1.096497 box
128442868 1.095886 box
128442968 1.096741 box
128443068 1.096619 box
128443168 1.095947 box
128443268 1.096436 box
128443368 1.089355 box
128443468 1.098572 box
128443568 1.096680 box
128443668 1.096130 box
