time(ms) energy(J) hostname
12127345 0.000000 box
12127445 1.072693 box
12127545 1.241577 box
12127645 1.248657 box
12127745 1.241821 box
12127845 1.237671 box
12127945 1.241455 box
12128045 1.247009 box
12128145 1.246277 box
12128245 1.248352 box
12128345 1.247131 box
12128445 1.246155 box
12128545 1.246094 box
12128645 1.245911 box
12128745 1.246399 box
12128845 1.248962 box
12128945 1.245483 box
12129045 1.247009 box
12129145 1.246094 box
12129245 1.246277 box
12129345 1.243835 box
12129445 1.246948 box
12129545 1.245117 box
12129645 1.246704 box
12129745 1.247131 box
12129845 1.245544 box
12129945 1.246643 box
12130045 1.250488 box
12130145 1.246521 box
12130245 1.245911 box
12130345 1.246887 box
12130445 1.246216 box
12130545 1.246643 box
12130645 1.245483 box
12130745 1.247131 box
12130845 1.245911 box
12130945 1.246277 box
12131045 1.246460 box
12131145 1.246155 box
12131245 1.246521 box
12131345 1.246521 box
12131445 1.246033 box
12131545 1.246887 box
12131645 1.246338 box
12131745 1.246216 box
12131845 1.246765 box
12131945 1.246277 box
12132045 1.245667 box
12132145 1.247009 box
12132245 1.244995 box
12132345 1.248901 box
12132445 1.246582 box
12132545 1.247375 box
12132645 1.247253 box
12132745 1.246216 box
12132845 1.244873 box
12132945 1.245422 box
12133045 1.245361 box
12133145 1.246643 box
12133245 1.247131 box
12133345 1.246643 box
12133445 1.245178 box
12133545 1.246338 box
12133645 1.246216 box
12133745 1.246399 box
12133845 1.246399 box
12133945 1.246765 box
12134045 1.247131 box
12134145 1.246155 box
12134245 1.245483 box
12134345 1.247192 box
12134445 1.246094 box
12134545 1.246399 box
12134645 1.244629 box
12134745 1.246887 box
12134845 1.245422 box
12134945 1.247375 box
12135045 1.245972 box
12135145 1.246643 box
12135245 1.245483 box
12135345 1.245544 box
12135445 1.246887 box
12135545 1.245728 box
12135645 1.246094 box
12135745 1.247070 box
12135845 1.246338 box
12135945 1.245544 box
12136045 1.246338 box
12136145 1.245300 box
12136245 1.247375 box
12136345 1.246826 box
12136445 1.245361 box
12136545 1.246948 box
12136645 1.244934 box
12136745 1.245911 box
12136845 1.246704 box
12136945 1.246094 box
12137045 1.246643 box
12137145 1.245483 box
12137245 1.246033 box
12137345 1.246094 box
12137445 1.246948 box
12137545 1.245667 box
12137645 1.245483 box
12137745 1.246277 box
12137845 1.245483 box
12137945 1.246399 box
12138045 1.247131 box
12138145 1.245911 box
12138245 1.245178 box
12138345 1.246765 box
12138445 1.246094 box
12138545 1.245544 box
12138645 1.246887 box
12138745 1.245605 box
12138845 1.246399 box
12138945 1.246277 box
12139045 1.245483 box
12139145 1.246948 box
12139245 1.246338 box
12139345 1.245972 box
12139445 1.246643 box
12139545 1.244873 box
12139645 1.247742 box
12139745 1.244141 box
12139845 1.246399 box
12139945 1.247925 box
12140045 1.244873 box
12140145 1.247009 box
12140245 1.246155 box
12140345 1.245850 box
12140445 1.245300 box
12140545 1.247314 box
12140645 1.244873 box
12140745 1.246887 box
12140845 1.246948 box
12140945 1.245178 box
12141045 1.246643 box
12141145 1.246094 box
12141245 1.247009 box
12141345 1.245850 box
12141445 1.245789 box
12141545 1.247070 box
12141645 1.245789 box
12141745 1.245972 box
12141845 1.246216 box
12141945 1.247070 box
12142045 1.245422 box
12142145 1.246521 box
12142245 1.245667 box
12142345 1.246155 box
12142445 1.247437 box
12142545 1.245605 box
12142645 1.245239 box
12142745 1.245911 box
12142845 1.246765 box
12142945 1.246826 box
12143045 1.245483 box
12143145 1.245911 box
12143245 1.247742 box
12143345 1.245911 box
12143445 1.246643 box
12143545 1.245117 box
12143645 1.245911 box
12143745 1.246826 box
12143845 1.246521 box
12143945 1.246765 box
12144045 1.244934 box
12144145 1.246643 box
12144245 1.245605 box
12144345 1.245789 box
12144445 1.245667 box
12144545 1.246643 box
12144645 1.246582 box
12144745 1.247253 box
12144845 1.244934 box
12144945 1.247253 box
12145045 1.245239 box
12145145 1.245911 box
12145245 1.246216 box
12145345 1.245728 box
12145445 1.247742 box
12145545 1.245056 box
12145645 1.245239 box
12145745 1.246948 box
12145845 1.245728 box
12145945 1.247314 box
12146045 1.245117 box
12146145 1.246948 box
12146245 1.246704 box
12146345 1.247070 box
12146445 1.245605 box
12146545 1.246338 box
12146645 1.246460 box
12146745 1.245117 box
12146845 1.246155 box
12146945 1.249878 box
12147045 1.245850 box
12147145 1.246765 box
12147245 1.245117 box
12147345 1.245422 box
12147445 1.247131 box
12147545 1.247375 box
12147645 1.244629 box
12147745 1.247192 box
12147845 1.246277 box
12147945 1.246887 box
12148045 1.245361 box
12148145 1.246094 box
12148245 1.246216 box
12148345 1.246582 box
12148445 1.246094 box
12148545 1.246216 box
12148645 1.246094 box
12148745 1.246033 box
12148845 1.246094 box
12148945 1.246399 box
12149045 1.245850 box
12149145 1.246338 box
12149245 1.244629 box
12149345 1.244019 box
12149445 1.245361 box
12149545 1.244690 box
12149645 1.246277 box
12149745 1.246216 box
12149845 1.245972 box
12149945 1.246277 box
12150045 1.247314 box
12150145 1.245300 box
12150245 1.246216 box
12150345 1.245728 box
12150445 1.247009 box
12150545 1.245300 box
12150645 1.247131 box
12150745 1.246887 box
12150845 1.245300 box
12150945 1.245667 box
12151045 1.246460 box
12151145 1.245605 box
12151245 1.246704 box
12151345 1.246094 box
12151445 1.245850 box
12151545 1.245483 box
12151645 1.247375 box
12151745 1.244751 box
12151845 1.246826 box
12151945 1.244141 box
12152045 1.246155 box
12152145 1.245544 box
12152245 1.246887 box
12152345 1.245117 box
12152445 1.246216 box
12152545 1.245239 box
12152645 1.246277 box
12152745 1.244995 box
12152845 1.244507 box
12152945 1.246765 box
12153045 1.245300 box
12153145 1.245239 box
12153245 1.246216 box
12153345 1.247314 box
12153445 1.244995 box
12153545 1.244995 box
12153645 1.246887 box
12153745 1.245300 box
12153845 1.245911 box
12153945 1.245972 box
12154045 1.246399 box
12154145 1.246155 box
12154245 1.242859 box
12154345 1.246826 box
12154445 1.240784 box
12154545 1.240356 box
12154645 1.245850 box
12154745 1.246582 box
12154845 1.246216 box
12154945 1.245667 box
12155045 1.247009 box
12155145 1.245850 box
12155245 1.246826 box
12155345 1.245300 box
12155445 1.246155 box
12155545 1.246338 box
12155645 1.246582 box
12155745 1.246521 box
12155845 1.246399 box
12155945 1.245605 box
12156045 1.245667 box
12156145 1.246521 box
12156245 1.246765 box
12156345 1.247009 box
12156445 1.244629 box
12156545 1.245850 box
12156645 1.245789 box
12156745 1.245667 box
12156845 1.249023 box
12156945 1.247253 box
12157045 1.245544 box
12157145 1.246582 box
12157245 1.248657 box
