time(ms) function_name moment
96078287 MPI_Allreduce 0
96078287 MPI_Allreduce 1
96078287 MPI_Bcast 0
96078287 MPI_Bcast 1
96078287 MPI_Bcast 0
96078287 MPI_Bcast 1
96078287 MPI_Allreduce 0
96078287 MPI_Allreduce 1
96078287 MPI_Allreduce 0
96078287 MPI_Allreduce 1
96078287 MPI_Allgather 0
96078287 MPI_Allgather 1
96078319 MPI_Allgather 0
96078320 MPI_Allgather 1
96078320 MPI_Allgather 0
96078320 MPI_Allgather 1
96082890 MPI_Allreduce 0
96083302 MPI_Allreduce 1
96106611 MPI_Allreduce 0
96107343 MPI_Allreduce 1
96107608 MPI_Allreduce 0
96107608 MPI_Allreduce 1
96107608 MPI_Send 0
96107608 MPI_Send 1
96107608 MPI_Wait 0
96107608 MPI_Wait 1
96107609 MPI_Send 0
96107609 MPI_Send 1
96107609 MPI_Wait 0
96107609 MPI_Wait 1
96107609 MPI_Send 0
96107609 MPI_Send 1
96107609 MPI_Wait 0
96107609 MPI_Wait 1
96107611 MPI_Allreduce 0
96107612 MPI_Allreduce 1
96107612 MPI_Allreduce 0
96107612 MPI_Allreduce 1
96107612 MPI_Allreduce 0
96107612 MPI_Allreduce 1
96107733 MPI_Send 0
96107734 MPI_Send 1
96107734 MPI_Wait 0
96107734 MPI_Wait 1
96108303 MPI_Allreduce 0
96108303 MPI_Allreduce 1
96108333 MPI_Send 0
96108333 MPI_Send 1
96108333 MPI_Wait 0
96108333 MPI_Wait 1
96108874 MPI_Allreduce 0
96108874 MPI_Allreduce 1
96108941 MPI_Allreduce 0
96108941 MPI_Allreduce 1
96108971 MPI_Send 0
96108971 MPI_Send 1
96108971 MPI_Wait 0
96108971 MPI_Wait 1
96109512 MPI_Allreduce 0
96109512 MPI_Allreduce 1
96109579 MPI_Allreduce 0
96109579 MPI_Allreduce 1
96109609 MPI_Send 0
96109609 MPI_Send 1
96109609 MPI_Wait 0
96109609 MPI_Wait 1
96110151 MPI_Allreduce 0
96110151 MPI_Allreduce 1
96110218 MPI_Allreduce 0
96110218 MPI_Allreduce 1
96110245 MPI_Send 0
96110245 MPI_Send 1
96110245 MPI_Wait 0
96110245 MPI_Wait 1
96110785 MPI_Allreduce 0
96110786 MPI_Allreduce 1
96110854 MPI_Allreduce 0
96110854 MPI_Allreduce 1
96110883 MPI_Send 0
96110883 MPI_Send 1
96110883 MPI_Wait 0
96110883 MPI_Wait 1
96111424 MPI_Allreduce 0
96111424 MPI_Allreduce 1
96111492 MPI_Allreduce 0
96111492 MPI_Allreduce 1
96111521 MPI_Send 0
96111521 MPI_Send 1
96111521 MPI_Wait 0
96111521 MPI_Wait 1
96112062 MPI_Allreduce 0
96112062 MPI_Allreduce 1
96112130 MPI_Allreduce 0
96112130 MPI_Allreduce 1
96112160 MPI_Send 0
96112160 MPI_Send 1
96112160 MPI_Wait 0
96112160 MPI_Wait 1
96112701 MPI_Allreduce 0
96112701 MPI_Allreduce 1
96112769 MPI_Allreduce 0
96112769 MPI_Allreduce 1
96112798 MPI_Send 0
96112798 MPI_Send 1
96112798 MPI_Wait 0
96112798 MPI_Wait 1
96113339 MPI_Allreduce 0
96113339 MPI_Allreduce 1
96113406 MPI_Allreduce 0
96113406 MPI_Allreduce 1
96113436 MPI_Send 0
96113436 MPI_Send 1
96113436 MPI_Wait 0
96113436 MPI_Wait 1
96113976 MPI_Allreduce 0
96113976 MPI_Allreduce 1
96114043 MPI_Allreduce 0
96114043 MPI_Allreduce 1
96114070 MPI_Send 0
96114070 MPI_Send 1
96114070 MPI_Wait 0
96114070 MPI_Wait 1
96114611 MPI_Allreduce 0
96114612 MPI_Allreduce 1
96114679 MPI_Allreduce 0
96114679 MPI_Allreduce 1
96114709 MPI_Send 0
96114709 MPI_Send 1
96114709 MPI_Wait 0
96114709 MPI_Wait 1
96115250 MPI_Allreduce 0
96115250 MPI_Allreduce 1
96115317 MPI_Allreduce 0
96115317 MPI_Allreduce 1
96115347 MPI_Send 0
96115347 MPI_Send 1
96115347 MPI_Wait 0
96115347 MPI_Wait 1
96115888 MPI_Allreduce 0
96115888 MPI_Allreduce 1
96115956 MPI_Allreduce 0
96115956 MPI_Allreduce 1
96115985 MPI_Send 0
96115985 MPI_Send 1
96115985 MPI_Wait 0
96115985 MPI_Wait 1
96116526 MPI_Allreduce 0
96116526 MPI_Allreduce 1
96116594 MPI_Allreduce 0
96116594 MPI_Allreduce 1
96116624 MPI_Send 0
96116624 MPI_Send 1
96116624 MPI_Wait 0
96116624 MPI_Wait 1
96117165 MPI_Allreduce 0
96117165 MPI_Allreduce 1
96117233 MPI_Allreduce 0
96117233 MPI_Allreduce 1
96117262 MPI_Send 0
96117262 MPI_Send 1
96117262 MPI_Wait 0
96117262 MPI_Wait 1
96117800 MPI_Allreduce 0
96117800 MPI_Allreduce 1
96117867 MPI_Allreduce 0
96117867 MPI_Allreduce 1
96117896 MPI_Send 0
96117896 MPI_Send 1
96117896 MPI_Wait 0
96117896 MPI_Wait 1
96118437 MPI_Allreduce 0
96118437 MPI_Allreduce 1
96118504 MPI_Allreduce 0
96118504 MPI_Allreduce 1
96118534 MPI_Send 0
96118534 MPI_Send 1
96118534 MPI_Wait 0
96118534 MPI_Wait 1
96119076 MPI_Allreduce 0
96119076 MPI_Allreduce 1
96119143 MPI_Allreduce 0
96119143 MPI_Allreduce 1
96119173 MPI_Send 0
96119173 MPI_Send 1
96119173 MPI_Wait 0
96119173 MPI_Wait 1
96119714 MPI_Allreduce 0
96119714 MPI_Allreduce 1
96119781 MPI_Allreduce 0
96119781 MPI_Allreduce 1
96119811 MPI_Send 0
96119811 MPI_Send 1
96119811 MPI_Wait 0
96119811 MPI_Wait 1
96120353 MPI_Allreduce 0
96120353 MPI_Allreduce 1
96120420 MPI_Allreduce 0
96120420 MPI_Allreduce 1
96120450 MPI_Send 0
96120450 MPI_Send 1
96120450 MPI_Wait 0
96120450 MPI_Wait 1
96120991 MPI_Allreduce 0
96120991 MPI_Allreduce 1
96121058 MPI_Allreduce 0
96121058 MPI_Allreduce 1
96121088 MPI_Send 0
96121088 MPI_Send 1
96121088 MPI_Wait 0
96121088 MPI_Wait 1
96121625 MPI_Allreduce 0
96121625 MPI_Allreduce 1
96121693 MPI_Allreduce 0
96121693 MPI_Allreduce 1
96121722 MPI_Send 0
96121723 MPI_Send 1
96121723 MPI_Wait 0
96121723 MPI_Wait 1
96122264 MPI_Allreduce 0
96122264 MPI_Allreduce 1
96122331 MPI_Allreduce 0
96122331 MPI_Allreduce 1
96122361 MPI_Send 0
96122361 MPI_Send 1
96122361 MPI_Wait 0
96122361 MPI_Wait 1
96122902 MPI_Allreduce 0
96122902 MPI_Allreduce 1
96122970 MPI_Allreduce 0
96122970 MPI_Allreduce 1
96122999 MPI_Send 0
96122999 MPI_Send 1
96122999 MPI_Wait 0
96122999 MPI_Wait 1
96123541 MPI_Allreduce 0
96123541 MPI_Allreduce 1
96123608 MPI_Allreduce 0
96123608 MPI_Allreduce 1
96123638 MPI_Send 0
96123638 MPI_Send 1
96123638 MPI_Wait 0
96123638 MPI_Wait 1
96124179 MPI_Allreduce 0
96124179 MPI_Allreduce 1
96124247 MPI_Allreduce 0
96124247 MPI_Allreduce 1
96124276 MPI_Send 0
96124276 MPI_Send 1
96124276 MPI_Wait 0
96124276 MPI_Wait 1
96124818 MPI_Allreduce 0
96124818 MPI_Allreduce 1
96124885 MPI_Allreduce 0
96124885 MPI_Allreduce 1
96124912 MPI_Send 0
96124912 MPI_Send 1
96124912 MPI_Wait 0
96124912 MPI_Wait 1
96125451 MPI_Allreduce 0
96125452 MPI_Allreduce 1
96125520 MPI_Allreduce 0
96125520 MPI_Allreduce 1
96125549 MPI_Send 0
96125549 MPI_Send 1
96125549 MPI_Wait 0
96125549 MPI_Wait 1
96126090 MPI_Allreduce 0
96126090 MPI_Allreduce 1
96126158 MPI_Allreduce 0
96126158 MPI_Allreduce 1
96126187 MPI_Send 0
96126187 MPI_Send 1
96126187 MPI_Wait 0
96126187 MPI_Wait 1
96126728 MPI_Allreduce 0
96126728 MPI_Allreduce 1
96126796 MPI_Allreduce 0
96126796 MPI_Allreduce 1
96126825 MPI_Send 0
96126825 MPI_Send 1
96126825 MPI_Wait 0
96126825 MPI_Wait 1
96127366 MPI_Allreduce 0
96127366 MPI_Allreduce 1
96127434 MPI_Allreduce 0
96127434 MPI_Allreduce 1
96127463 MPI_Send 0
96127463 MPI_Send 1
96127463 MPI_Wait 0
96127463 MPI_Wait 1
96128005 MPI_Allreduce 0
96128005 MPI_Allreduce 1
96128073 MPI_Allreduce 0
96128073 MPI_Allreduce 1
96128102 MPI_Send 0
96128102 MPI_Send 1
96128102 MPI_Wait 0
96128102 MPI_Wait 1
96128643 MPI_Allreduce 0
96128643 MPI_Allreduce 1
96128711 MPI_Allreduce 0
96128711 MPI_Allreduce 1
96128737 MPI_Send 0
96128737 MPI_Send 1
96128737 MPI_Wait 0
96128737 MPI_Wait 1
96129278 MPI_Allreduce 0
96129278 MPI_Allreduce 1
96129346 MPI_Allreduce 0
96129346 MPI_Allreduce 1
96129375 MPI_Send 0
96129375 MPI_Send 1
96129375 MPI_Wait 0
96129375 MPI_Wait 1
96129916 MPI_Allreduce 0
96129916 MPI_Allreduce 1
96129984 MPI_Allreduce 0
96129984 MPI_Allreduce 1
96130013 MPI_Send 0
96130013 MPI_Send 1
96130013 MPI_Wait 0
96130013 MPI_Wait 1
96130554 MPI_Allreduce 0
96130554 MPI_Allreduce 1
96130622 MPI_Allreduce 0
96130622 MPI_Allreduce 1
96130651 MPI_Send 0
96130651 MPI_Send 1
96130651 MPI_Wait 0
96130651 MPI_Wait 1
96131192 MPI_Allreduce 0
96131192 MPI_Allreduce 1
96131260 MPI_Allreduce 0
96131260 MPI_Allreduce 1
96131289 MPI_Send 0
96131289 MPI_Send 1
96131289 MPI_Wait 0
96131289 MPI_Wait 1
96131830 MPI_Allreduce 0
96131830 MPI_Allreduce 1
96131898 MPI_Allreduce 0
96131898 MPI_Allreduce 1
96131928 MPI_Send 0
96131928 MPI_Send 1
96131928 MPI_Wait 0
96131928 MPI_Wait 1
96132466 MPI_Allreduce 0
96132466 MPI_Allreduce 1
96132533 MPI_Allreduce 0
96132533 MPI_Allreduce 1
96132562 MPI_Send 0
96132562 MPI_Send 1
96132562 MPI_Wait 0
96132562 MPI_Wait 1
96133103 MPI_Allreduce 0
96133103 MPI_Allreduce 1
96133171 MPI_Allreduce 0
96133171 MPI_Allreduce 1
96133200 MPI_Send 0
96133201 MPI_Send 1
96133201 MPI_Wait 0
96133201 MPI_Wait 1
96133742 MPI_Allreduce 0
96133742 MPI_Allreduce 1
96133810 MPI_Allreduce 0
96133810 MPI_Allreduce 1
96133839 MPI_Send 0
96133839 MPI_Send 1
96133839 MPI_Wait 0
96133839 MPI_Wait 1
96134380 MPI_Allreduce 0
96134380 MPI_Allreduce 1
96134447 MPI_Allreduce 0
96134448 MPI_Allreduce 1
96134477 MPI_Send 0
96134477 MPI_Send 1
96134477 MPI_Wait 0
96134477 MPI_Wait 1
96135018 MPI_Allreduce 0
96135018 MPI_Allreduce 1
96135085 MPI_Allreduce 0
96135085 MPI_Allreduce 1
96135115 MPI_Send 0
96135115 MPI_Send 1
96135115 MPI_Wait 0
96135115 MPI_Wait 1
96135656 MPI_Allreduce 0
96135656 MPI_Allreduce 1
96135723 MPI_Allreduce 0
96135723 MPI_Allreduce 1
96135753 MPI_Send 0
96135753 MPI_Send 1
96135753 MPI_Wait 0
96135753 MPI_Wait 1
96136289 MPI_Allreduce 0
96136289 MPI_Allreduce 1
96136357 MPI_Allreduce 0
96136357 MPI_Allreduce 1
96136386 MPI_Send 0
96136386 MPI_Send 1
96136386 MPI_Wait 0
96136386 MPI_Wait 1
96136928 MPI_Allreduce 0
96136928 MPI_Allreduce 1
96136996 MPI_Allreduce 0
96136996 MPI_Allreduce 1
96137025 MPI_Send 0
96137025 MPI_Send 1
96137025 MPI_Wait 0
96137025 MPI_Wait 1
96137567 MPI_Allreduce 0
96137567 MPI_Allreduce 1
96137634 MPI_Allreduce 0
96137634 MPI_Allreduce 1
96137664 MPI_Send 0
96137664 MPI_Send 1
96137664 MPI_Wait 0
96137664 MPI_Wait 1
96138205 MPI_Allreduce 0
96138205 MPI_Allreduce 1
96138273 MPI_Allreduce 0
96138273 MPI_Allreduce 1
96138302 MPI_Send 0
96138303 MPI_Send 1
96138303 MPI_Wait 0
96138303 MPI_Wait 1
96138844 MPI_Allreduce 0
96138844 MPI_Allreduce 1
96138911 MPI_Allreduce 0
96138911 MPI_Allreduce 1
96138941 MPI_Send 0
96138941 MPI_Send 1
96138941 MPI_Wait 0
96138941 MPI_Wait 1
96139482 MPI_Allreduce 0
96139482 MPI_Allreduce 1
96139550 MPI_Allreduce 0
96139550 MPI_Allreduce 1
96139576 MPI_Send 0
96139576 MPI_Send 1
96139576 MPI_Wait 0
96139576 MPI_Wait 1
96140116 MPI_Allreduce 0
96140117 MPI_Allreduce 1
96140185 MPI_Allreduce 0
96140185 MPI_Allreduce 1
96140214 MPI_Send 0
96140214 MPI_Send 1
96140214 MPI_Wait 0
96140214 MPI_Wait 1
96140756 MPI_Allreduce 0
96140756 MPI_Allreduce 1
96140824 MPI_Allreduce 0
96140824 MPI_Allreduce 1
96140854 MPI_Send 0
96140854 MPI_Send 1
96140854 MPI_Wait 0
96140854 MPI_Wait 1
96141395 MPI_Allreduce 0
96141395 MPI_Allreduce 1
96141463 MPI_Allreduce 0
96141463 MPI_Allreduce 1
96141493 MPI_Send 0
96141493 MPI_Send 1
96141493 MPI_Wait 0
96141493 MPI_Wait 1
96142034 MPI_Allreduce 0
96142034 MPI_Allreduce 1
96142102 MPI_Allreduce 0
96142102 MPI_Allreduce 1
96142131 MPI_Send 0
96142131 MPI_Send 1
96142131 MPI_Wait 0
96142131 MPI_Wait 1
96142672 MPI_Allreduce 0
96142672 MPI_Allreduce 1
96142740 MPI_Allreduce 0
96142740 MPI_Allreduce 1
96142770 MPI_Send 0
96142770 MPI_Send 1
96142770 MPI_Wait 0
96142770 MPI_Wait 1
96143309 MPI_Allreduce 0
96143309 MPI_Allreduce 1
96143377 MPI_Allreduce 0
96143377 MPI_Allreduce 1
96143403 MPI_Send 0
96143403 MPI_Send 1
96143403 MPI_Wait 0
96143403 MPI_Wait 1
96143943 MPI_Allreduce 0
96143945 MPI_Allreduce 1
96144013 MPI_Allreduce 0
96144013 MPI_Allreduce 1
96144042 MPI_Send 0
96144042 MPI_Send 1
96144042 MPI_Wait 0
96144042 MPI_Wait 1
96144583 MPI_Allreduce 0
96144583 MPI_Allreduce 1
96144651 MPI_Allreduce 0
96144651 MPI_Allreduce 1
96144680 MPI_Send 0
96144680 MPI_Send 1
96144680 MPI_Wait 0
96144680 MPI_Wait 1
96145221 MPI_Allreduce 0
96145221 MPI_Allreduce 1
96145289 MPI_Allreduce 0
96145289 MPI_Allreduce 1
96145318 MPI_Send 0
96145319 MPI_Send 1
96145319 MPI_Wait 0
96145319 MPI_Wait 1
96145860 MPI_Allreduce 0
96145860 MPI_Allreduce 1
96145927 MPI_Allreduce 0
96145927 MPI_Allreduce 1
96145957 MPI_Send 0
96145957 MPI_Send 1
96145957 MPI_Wait 0
96145957 MPI_Wait 1
96146498 MPI_Allreduce 0
96146498 MPI_Allreduce 1
96146566 MPI_Allreduce 0
96146566 MPI_Allreduce 1
96146595 MPI_Send 0
96146595 MPI_Send 1
96146595 MPI_Wait 0
96146595 MPI_Wait 1
96147134 MPI_Allreduce 0
96147134 MPI_Allreduce 1
96147201 MPI_Allreduce 0
96147201 MPI_Allreduce 1
96147230 MPI_Send 0
96147230 MPI_Send 1
96147230 MPI_Wait 0
96147230 MPI_Wait 1
96147771 MPI_Allreduce 0
96147771 MPI_Allreduce 1
96147839 MPI_Allreduce 0
96147839 MPI_Allreduce 1
96147868 MPI_Send 0
96147868 MPI_Send 1
96147868 MPI_Wait 0
96147868 MPI_Wait 1
96148410 MPI_Allreduce 0
96148410 MPI_Allreduce 1
96148477 MPI_Allreduce 0
96148477 MPI_Allreduce 1
96148507 MPI_Send 0
96148507 MPI_Send 1
96148507 MPI_Wait 0
96148507 MPI_Wait 1
96149049 MPI_Allreduce 0
96149049 MPI_Allreduce 1
96149116 MPI_Allreduce 0
96149116 MPI_Allreduce 1
96149146 MPI_Send 0
96149146 MPI_Send 1
96149146 MPI_Wait 0
96149146 MPI_Wait 1
96149687 MPI_Allreduce 0
96149687 MPI_Allreduce 1
96149755 MPI_Allreduce 0
96149755 MPI_Allreduce 1
96149784 MPI_Send 0
96149784 MPI_Send 1
96149784 MPI_Wait 0
96149784 MPI_Wait 1
96150326 MPI_Allreduce 0
96150326 MPI_Allreduce 1
96150393 MPI_Allreduce 0
96150393 MPI_Allreduce 1
96150423 MPI_Send 0
96150423 MPI_Send 1
96150423 MPI_Wait 0
96150423 MPI_Wait 1
96150960 MPI_Allreduce 0
96150960 MPI_Allreduce 1
96151028 MPI_Allreduce 0
96151028 MPI_Allreduce 1
96151057 MPI_Send 0
96151057 MPI_Send 1
96151058 MPI_Wait 0
96151058 MPI_Wait 1
96151598 MPI_Allreduce 0
96151598 MPI_Allreduce 1
96151666 MPI_Allreduce 0
96151666 MPI_Allreduce 1
96151695 MPI_Send 0
96151695 MPI_Send 1
96151695 MPI_Wait 0
96151695 MPI_Wait 1
96152236 MPI_Allreduce 0
96152236 MPI_Allreduce 1
96152304 MPI_Allreduce 0
96152304 MPI_Allreduce 1
96152333 MPI_Send 0
96152333 MPI_Send 1
96152333 MPI_Wait 0
96152333 MPI_Wait 1
96152874 MPI_Allreduce 0
96152874 MPI_Allreduce 1
96152942 MPI_Allreduce 0
96152942 MPI_Allreduce 1
96152971 MPI_Send 0
96152972 MPI_Send 1
96152972 MPI_Wait 0
96152972 MPI_Wait 1
96153512 MPI_Allreduce 0
96153512 MPI_Allreduce 1
96153580 MPI_Allreduce 0
