FUNCTION, MPI_Wait end, 1496086600 ms, 8323329
FUNCTION, MPI_Waitall start, 1496086733 ms, 8323329
FUNCTION, MPI_Waitall end, 1496086738 ms, 8323329
FUNCTION, MPI_Waitall start, 1496086840 ms, 8323329
FUNCTION, MPI_Waitall end, 1496086841 ms, 8323329
FUNCTION, MPI_Wait start, 1496086843 ms, 8323329
FUNCTION, MPI_Wait end, 1496086866 ms, 8323329
FUNCTION, MPI_Wait start, 1496086868 ms, 8323329
FUNCTION, MPI_Wait end, 1496086868 ms, 8323329
FUNCTION, MPI_Wait start, 1496086868 ms, 8323329
FUNCTION, MPI_Wait end, 1496086868 ms, 8323329
FUNCTION, MPI_Allreduce start, 1496107842 ms, 8323329
FUNCTION, MPI_Allreduce end, 1496110101 ms, 8323329
FUNCTION, MPI_Waitall start, 1496110443 ms, 8323329
FUNCTION, MPI_Waitall end, 1496110443 ms, 8323329
FUNCTION, MPI_Wait start, 1496110444 ms, 8323329
FUNCTION, MPI_Wait end, 1496110444 ms, 8323329
FUNCTION, MPI_Wait start, 1496110444 ms, 8323329
FUNCTION, MPI_Wait end, 1496110444 ms, 8323329
FUNCTION, MPI_Wait start, 1496110444 ms, 8323329
FUNCTION, MPI_Wait end, 1496110455 ms, 8323329
FUNCTION, MPI_Wait start, 1496110456 ms, 8323329
FUNCTION, MPI_Wait end, 1496110456 ms, 8323329
FUNCTION, MPI_Wait start, 1496110457 ms, 8323329
FUNCTION, MPI_Wait end, 1496110491 ms, 8323329
FUNCTION, MPI_Wait start, 1496110493 ms, 8323329
FUNCTION, MPI_Wait end, 1496110508 ms, 8323329
FUNCTION, MPI_Wait start, 1496110513 ms, 8323329
FUNCTION, MPI_Wait end, 1496110517 ms, 8323329
FUNCTION, MPI_Waitall start, 1496110674 ms, 8323329
FUNCTION, MPI_Waitall end, 1496110678 ms, 8323329
FUNCTION, MPI_Waitall start, 1496110799 ms, 8323329
FUNCTION, MPI_Waitall end, 1496110801 ms, 8323329
FUNCTION, MPI_Wait start, 1496110801 ms, 8323329
FUNCTION, MPI_Wait end, 1496110802 ms, 8323329
FUNCTION, MPI_Wait start, 1496110802 ms, 8323329
FUNCTION, MPI_Wait end, 1496110802 ms, 8323329
FUNCTION, MPI_Wait start, 1496110803 ms, 8323329
FUNCTION, MPI_Wait end, 1496110803 ms, 8323329
FUNCTION, MPI_Allreduce start, 1496133175 ms, 8323329
FUNCTION, MPI_Allreduce end, 1496133896 ms, 8323329
FUNCTION, MPI_Waitall start, 1496134260 ms, 8323329
FUNCTION, MPI_Waitall end, 1496134260 ms, 8323329
FUNCTION, MPI_Wait start, 1496134260 ms, 8323329
FUNCTION, MPI_Wait end, 1496134261 ms, 8323329
FUNCTION, MPI_Wait start, 1496134261 ms, 8323329
FUNCTION, MPI_Wait end, 1496134261 ms, 8323329
FUNCTION, MPI_Wait start, 1496134262 ms, 8323329
FUNCTION, MPI_Wait end, 1496134262 ms, 8323329
FUNCTION, MPI_Wait start, 1496134262 ms, 8323329
FUNCTION, MPI_Wait end, 1496134263 ms, 8323329
FUNCTION, MPI_Wait start, 1496134263 ms, 8323329
FUNCTION, MPI_Wait end, 1496134314 ms, 8323329
FUNCTION, MPI_Wait start, 1496134316 ms, 8323329
FUNCTION, MPI_Wait end, 1496134322 ms, 8323329
FUNCTION, MPI_Wait start, 1496134324 ms, 8323329
FUNCTION, MPI_Wait end, 1496134324 ms, 8323329
FUNCTION, MPI_Waitall start, 1496134452 ms, 8323329
FUNCTION, MPI_Waitall end, 1496134453 ms, 8323329
FUNCTION, MPI_Waitall start, 1496134559 ms, 8323329
FUNCTION, MPI_Waitall end, 1496134559 ms, 8323329
FUNCTION, MPI_Wait start, 1496134559 ms, 8323329
FUNCTION, MPI_Wait end, 1496134560 ms, 8323329
FUNCTION, MPI_Wait start, 1496134560 ms, 8323329
FUNCTION, MPI_Wait end, 1496134560 ms, 8323329
FUNCTION, MPI_Wait start, 1496134561 ms, 8323329
FUNCTION, MPI_Wait end, 1496134573 ms, 8323329
FUNCTION, MPI_Reduce start, 1496155336 ms, 8323329
FUNCTION, MPI_Reduce end, 1496155336 ms, 8323329
