ENERGY, 1545.396912 joules, 1496063720 ms, plat.node0
ENERGY, 1551.788147 joules, 1496063820 ms, plat
ENERGY, 1551.788147 joules, 1496063820 ms, plat.node0
ENERGY, 1558.183167 joules, 1496063920 ms, plat
ENERGY, 1558.183167 joules, 1496063920 ms, plat.node0
ENERGY, 1564.570251 joules, 1496064020 ms, plat
ENERGY, 1564.570251 joules, 1496064020 ms, plat.node0
ENERGY, 1570.949371 joules, 1496064120 ms, plat
ENERGY, 1570.949371 joules, 1496064120 ms, plat.node0
ENERGY, 1577.322113 joules, 1496064220 ms, plat
ENERGY, 1577.322113 joules, 1496064220 ms, plat.node0
ENERGY, 1583.634766 joules, 1496064320 ms, plat
ENERGY, 1583.634766 joules, 1496064320 ms, plat.node0
ENERGY, 1590.020782 joules, 1496064421 ms, plat
ENERGY, 1590.020782 joules, 1496064421 ms, plat.node0
ENERGY, 1596.403656 joules, 1496064521 ms, plat
ENERGY, 1596.403656 joules, 1496064521 ms, plat.node0
ENERGY, 1602.846222 joules, 1496064622 ms, plat
ENERGY, 1602.846222 joules, 1496064622 ms, plat.node0
ENERGY, 1609.219513 joules, 1496064722 ms, plat
ENERGY, 1609.219513 joules, 1496064722 ms, plat.node0
ENERGY, 1615.602356 joules, 1496064822 ms, plat
ENERGY, 1615.602356 joules, 1496064822 ms, plat.node0
ENERGY, 1621.977539 joules, 1496064922 ms, plat
ENERGY, 1621.977539 joules, 1496064922 ms, plat.node0
ENERGY, 1628.338257 joules, 1496065023 ms, plat
ENERGY, 1628.338257 joules, 1496065023 ms, plat.node0
ENERGY, 1634.650330 joules, 1496065123 ms, plat
ENERGY, 1634.650330 joules, 1496065123 ms, plat.node0
ENERGY, 1641.020569 joules, 1496065223 ms, plat
ENERGY, 1641.020569 joules, 1496065223 ms, plat.node0
ENERGY, 1647.522583 joules, 1496065324 ms, plat
ENERGY, 1647.522583 joules, 1496065324 ms, plat.node0
ENERGY, 1653.837372 joules, 1496065424 ms, plat
ENERGY, 1653.837372 joules, 1496065424 ms, plat.node0
ENERGY, 1660.206757 joules, 1496065525 ms, plat
ENERGY, 1660.206757 joules, 1496065525 ms, plat.node0
ENERGY, 1666.594177 joules, 1496065625 ms, plat
ENERGY, 1666.594177 joules, 1496065625 ms, plat.node0
ENERGY, 1672.972412 joules, 1496065725 ms, plat
ENERGY, 1672.972412 joules, 1496065725 ms, plat.node0
ENERGY, 1679.475281 joules, 1496065827 ms, plat
ENERGY, 1679.475281 joules, 1496065827 ms, plat.node0
ENERGY, 1685.843079 joules, 1496065927 ms, plat
ENERGY, 1685.843079 joules, 1496065927 ms, plat.node0
ENERGY, 1692.210999 joules, 1496066027 ms, plat
ENERGY, 1692.210999 joules, 1496066027 ms, plat.node0
ENERGY, 1698.583374 joules, 1496066128 ms, plat
ENERGY, 1698.583374 joules, 1496066128 ms, plat.node0
ENERGY, 1704.917053 joules, 1496066228 ms, plat
ENERGY, 1704.917053 joules, 1496066228 ms, plat.node0
ENERGY, 1711.300873 joules, 1496066328 ms, plat
ENERGY, 1711.300873 joules, 1496066328 ms, plat.node0
ENERGY, 1717.693573 joules, 1496066428 ms, plat
ENERGY, 1717.693573 joules, 1496066428 ms, plat.node0
ENERGY, 1724.073792 joules, 1496066528 ms, plat
ENERGY, 1724.073792 joules, 1496066528 ms, plat.node0
ENERGY, 1730.446198 joules, 1496066628 ms, plat
ENERGY, 1730.446198 joules, 1496066628 ms, plat.node0
ENERGY, 1736.887482 joules, 1496066729 ms, plat
ENERGY, 1736.887482 joules, 1496066729 ms, plat.node0
ENERGY, 1743.274780 joules, 1496066830 ms, plat
ENERGY, 1743.274780 joules, 1496066830 ms, plat.node0
ENERGY, 1749.595856 joules, 1496066930 ms, plat
ENERGY, 1749.660645 joules, 1496066930 ms, plat.node0
ENERGY, 1755.989441 joules, 1496067030 ms, plat
ENERGY, 1755.989441 joules, 1496067030 ms, plat.node0
ENERGY, 1762.363708 joules, 1496067130 ms, plat
ENERGY, 1762.363708 joules, 1496067130 ms, plat.node0
ENERGY, 1768.746765 joules, 1496067230 ms, plat
ENERGY, 1768.746765 joules, 1496067230 ms, plat.node0
ENERGY, 1775.142059 joules, 1496067330 ms, plat
ENERGY, 1775.142059 joules, 1496067330 ms, plat.node0
ENERGY, 1781.538422 joules, 1496067431 ms, plat
ENERGY, 1781.538422 joules, 1496067431 ms, plat.node0
ENERGY, 1787.924713 joules, 1496067531 ms, plat
ENERGY, 1787.924713 joules, 1496067531 ms, plat.node0
ENERGY, 1794.312622 joules, 1496067631 ms, plat
ENERGY, 1794.312622 joules, 1496067631 ms, plat.node0
ENERGY, 1800.690338 joules, 1496067731 ms, plat
ENERGY, 1800.690338 joules, 1496067731 ms, plat.node0
ENERGY, 1807.075897 joules, 1496067831 ms, plat
ENERGY, 1807.075897 joules, 1496067831 ms, plat.node0
ENERGY, 1813.442627 joules, 1496067931 ms, plat
ENERGY, 1813.442627 joules, 1496067931 ms, plat.node0
ENERGY, 1819.734314 joules, 1496068031 ms, plat
ENERGY, 1819.734314 joules, 1496068031 ms, plat.node0
ENERGY, 1826.218933 joules, 1496068133 ms, plat
ENERGY, 1826.218933 joules, 1496068133 ms, plat.node0
ENERGY, 1832.581146 joules, 1496068234 ms, plat
ENERGY, 1832.581146 joules, 1496068234 ms, plat.node0
ENERGY, 1839.084839 joules, 1496068335 ms, plat
ENERGY, 1839.084839 joules, 1496068335 ms, plat.node0
ENERGY, 1845.401154 joules, 1496068435 ms, plat
ENERGY, 1845.401154 joules, 1496068436 ms, plat.node0
ENERGY, 1851.817780 joules, 1496068537 ms, plat
ENERGY, 1851.817780 joules, 1496068537 ms, plat.node0
ENERGY, 1858.192871 joules, 1496068637 ms, plat
ENERGY, 1858.192871 joules, 1496068637 ms, plat.node0
ENERGY, 1864.567200 joules, 1496068737 ms, plat
ENERGY, 1864.567200 joules, 1496068737 ms, plat.node0
ENERGY, 1870.936462 joules, 1496068837 ms, plat
ENERGY, 1870.936462 joules, 1496068837 ms, plat.node0
ENERGY, 1877.364166 joules, 1496068938 ms, plat
ENERGY, 1877.364166 joules, 1496068938 ms, plat.node0
ENERGY, 1883.681122 joules, 1496069038 ms, plat
ENERGY, 1883.681122 joules, 1496069038 ms, plat.node0
ENERGY, 1890.055206 joules, 1496069138 ms, plat
ENERGY, 1890.055206 joules, 1496069138 ms, plat.node0
ENERGY, 1896.425354 joules, 1496069238 ms, plat
ENERGY, 1896.425354 joules, 1496069238 ms, plat.node0
ENERGY, 1902.771698 joules, 1496069338 ms, plat
ENERGY, 1902.771698 joules, 1496069338 ms, plat.node0
ENERGY, 1909.169098 joules, 1496069438 ms, plat
ENERGY, 1909.169098 joules, 1496069438 ms, plat.node0
ENERGY, 1915.615051 joules, 1496069540 ms, plat
ENERGY, 1915.615051 joules, 1496069540 ms, plat.node0
ENERGY, 1921.986786 joules, 1496069640 ms, plat
ENERGY, 1921.986786 joules, 1496069640 ms, plat.node0
ENERGY, 1928.346161 joules, 1496069740 ms, plat
ENERGY, 1928.346161 joules, 1496069740 ms, plat.node0
ENERGY, 1934.731110 joules, 1496069841 ms, plat
ENERGY, 1934.731110 joules, 1496069841 ms, plat.node0
ENERGY, 1941.033966 joules, 1496069941 ms, plat
ENERGY, 1941.033966 joules, 1496069941 ms, plat.node0
ENERGY, 1947.435638 joules, 1496070041 ms, plat
ENERGY, 1947.435638 joules, 1496070041 ms, plat.node0
ENERGY, 1953.837280 joules, 1496070141 ms, plat
ENERGY, 1953.837280 joules, 1496070141 ms, plat.node0
ENERGY, 1960.208740 joules, 1496070241 ms, plat
ENERGY, 1960.208740 joules, 1496070241 ms, plat.node0
ENERGY, 1966.590027 joules, 1496070341 ms, plat
ENERGY, 1966.590027 joules, 1496070341 ms, plat.node0
ENERGY, 1973.004608 joules, 1496070441 ms, plat
ENERGY, 1973.004608 joules, 1496070441 ms, plat.node0
ENERGY, 1979.459412 joules, 1496070543 ms, plat
ENERGY, 1979.459412 joules, 1496070543 ms, plat.node0
ENERGY, 1985.850189 joules, 1496070643 ms, plat
ENERGY, 1985.850189 joules, 1496070643 ms, plat.node0
ENERGY, 1992.222870 joules, 1496070743 ms, plat
ENERGY, 1992.222870 joules, 1496070743 ms, plat.node0
ENERGY, 1998.902130 joules, 1496070848 ms, plat
ENERGY, 1998.902130 joules, 1496070848 ms, plat.node0
ENERGY, 2005.283569 joules, 1496070949 ms, plat
ENERGY, 2005.283569 joules, 1496070949 ms, plat.node0
ENERGY, 2011.651306 joules, 1496071049 ms, plat
ENERGY, 2011.651306 joules, 1496071049 ms, plat.node0
ENERGY, 2018.022644 joules, 1496071150 ms, plat
ENERGY, 2018.022644 joules, 1496071150 ms, plat.node0
ENERGY, 2024.410248 joules, 1496071250 ms, plat
ENERGY, 2024.410248 joules, 1496071250 ms, plat.node0
ENERGY, 2030.786682 joules, 1496071350 ms, plat
ENERGY, 2030.786682 joules, 1496071350 ms, plat.node0
ENERGY, 2037.124664 joules, 1496071450 ms, plat
ENERGY, 2037.124664 joules, 1496071450 ms, plat.node0
ENERGY, 2043.505554 joules, 1496071550 ms, plat
ENERGY, 2043.505554 joules, 1496071550 ms, plat.node0
ENERGY, 2049.823975 joules, 1496071650 ms, plat
ENERGY, 2049.823975 joules, 1496071650 ms, plat.node0
ENERGY, 2056.207886 joules, 1496071750 ms, plat
ENERGY, 2056.207886 joules, 1496071750 ms, plat.node0
ENERGY, 2062.582794 joules, 1496071850 ms, plat
ENERGY, 2062.582794 joules, 1496071850 ms, plat.node0
ENERGY, 2068.971924 joules, 1496071950 ms, plat
ENERGY, 2068.971924 joules, 1496071950 ms, plat.node0
ENERGY, 2075.354156 joules, 1496072050 ms, plat
ENERGY, 2075.354156 joules, 1496072050 ms, plat.node0
ENERGY, 2081.715210 joules, 1496072151 ms, plat
ENERGY, 2081.715210 joules, 1496072151 ms, plat.node0
ENERGY, 2088.092499 joules, 1496072251 ms, plat
ENERGY, 2088.092499 joules, 1496072251 ms, plat.node0
ENERGY, 2094.513092 joules, 1496072353 ms, plat
ENERGY, 2094.513092 joules, 1496072353 ms, plat.node0
ENERGY, 2100.878510 joules, 1496072453 ms, plat
ENERGY, 2100.878510 joules, 1496072453 ms, plat.node0
ENERGY, 2107.297852 joules, 1496072554 ms, plat
ENERGY, 2107.297852 joules, 1496072554 ms, plat.node0
ENERGY, 2113.653442 joules, 1496072654 ms, plat
ENERGY, 2113.653442 joules, 1496072654 ms, plat.node0
ENERGY, 2120.022064 joules, 1496072755 ms, plat
ENERGY, 2120.022064 joules, 1496072755 ms, plat.node0
ENERGY, 2126.490143 joules, 1496072857 ms, plat
ENERGY, 2126.490143 joules, 1496072857 ms, plat.node0
ENERGY, 2132.854095 joules, 1496072957 ms, plat
ENERGY, 2132.854095 joules, 1496072957 ms, plat.node0
ENERGY, 2139.208557 joules, 1496073057 ms, plat
ENERGY, 2139.208557 joules, 1496073057 ms, plat.node0
ENERGY, 2145.595978 joules, 1496073157 ms, plat
ENERGY, 2145.595978 joules, 1496073157 ms, plat.node0
ENERGY, 2151.904449 joules, 1496073257 ms, plat
ENERGY, 2151.904449 joules, 1496073257 ms, plat.node0
ENERGY, 2158.281677 joules, 1496073357 ms, plat
ENERGY, 2158.281677 joules, 1496073357 ms, plat.node0
ENERGY, 2164.648376 joules, 1496073457 ms, plat
ENERGY, 2164.648376 joules, 1496073457 ms, plat.node0
ENERGY, 2171.020294 joules, 1496073558 ms, plat
ENERGY, 2171.020294 joules, 1496073558 ms, plat.node0
ENERGY, 2177.376068 joules, 1496073658 ms, plat
ENERGY, 2177.376068 joules, 1496073658 ms, plat.node0
ENERGY, 2183.758240 joules, 1496073758 ms, plat
ENERGY, 2183.758240 joules, 1496073758 ms, plat.node0
ENERGY, 2190.116913 joules, 1496073859 ms, plat
ENERGY, 2190.116913 joules, 1496073859 ms, plat.node0
ENERGY, 2196.648407 joules, 1496073961 ms, plat
ENERGY, 2196.648407 joules, 1496073961 ms, plat.node0
ENERGY, 2203.035065 joules, 1496074062 ms, plat
ENERGY, 2203.035065 joules, 1496074062 ms, plat.node0
ENERGY, 2209.420441 joules, 1496074163 ms, plat
ENERGY, 2209.420441 joules, 1496074163 ms, plat.node0
ENERGY, 2215.821503 joules, 1496074263 ms, plat
ENERGY, 2215.821503 joules, 1496074263 ms, plat.node0
ENERGY, 2222.198059 joules, 1496074363 ms, plat
ENERGY, 2222.198059 joules, 1496074363 ms, plat.node0
ENERGY, 2228.595123 joules, 1496074463 ms, plat
ENERGY, 2228.595123 joules, 1496074463 ms, plat.node0
ENERGY, 2234.966217 joules, 1496074563 ms, plat
ENERGY, 2234.966217 joules, 1496074563 ms, plat.node0
ENERGY, 2241.923767 joules, 1496074673 ms, plat
ENERGY, 2241.923767 joules, 1496074673 ms, plat.node0
ENERGY, 2248.294586 joules, 1496074773 ms, plat
ENERGY, 2248.294586 joules, 1496074773 ms, plat.node0
ENERGY, 2254.666931 joules, 1496074873 ms, plat
ENERGY, 2254.666931 joules, 1496074873 ms, plat.node0
ENERGY, 2261.043365 joules, 1496074973 ms, plat
ENERGY, 2261.043365 joules, 1496074973 ms, plat.node0
ENERGY, 2267.426208 joules, 1496075073 ms, plat
ENERGY, 2267.426208 joules, 1496075073 ms, plat.node0
ENERGY, 2273.806763 joules, 1496075174 ms, plat
ENERGY, 2273.806763 joules, 1496075174 ms, plat.node0
ENERGY, 2280.179535 joules, 1496075274 ms, plat
ENERGY, 2280.179535 joules, 1496075274 ms, plat.node0
ENERGY, 2286.564697 joules, 1496075374 ms, plat
ENERGY, 2286.564697 joules, 1496075374 ms, plat.node0
ENERGY, 2292.863098 joules, 1496075474 ms, plat
ENERGY, 2292.863098 joules, 1496075474 ms, plat.node0
ENERGY, 2299.244690 joules, 1496075574 ms, plat
ENERGY, 2299.244690 joules, 1496075574 ms, plat.node0
ENERGY, 2305.627411 joules, 1496075674 ms, plat
ENERGY, 2305.627411 joules, 1496075674 ms, plat.node0
ENERGY, 2312.057861 joules, 1496075776 ms, plat
ENERGY, 2312.057861 joules, 1496075776 ms, plat.node0
ENERGY, 2318.435242 joules, 1496075876 ms, plat
ENERGY, 2318.435242 joules, 1496075876 ms, plat.node0
ENERGY, 2324.866119 joules, 1496075977 ms, plat
ENERGY, 2324.866119 joules, 1496075977 ms, plat.node0
ENERGY, 2331.227783 joules, 1496076077 ms, plat
ENERGY, 2331.227783 joules, 1496076077 ms, plat.node0
ENERGY, 2337.536865 joules, 1496076177 ms, plat
ENERGY, 2337.536865 joules, 1496076177 ms, plat.node0
ENERGY, 2343.883575 joules, 1496076277 ms, plat
ENERGY, 2343.883575 joules, 1496076277 ms, plat.node0
ENERGY, 2350.242218 joules, 1496076377 ms, plat
ENERGY, 2350.242218 joules, 1496076377 ms, plat.node0
ENERGY, 2356.618286 joules, 1496076477 ms, plat
ENERGY, 2356.618286 joules, 1496076477 ms, plat.node0
ENERGY, 2362.997314 joules, 1496076577 ms, plat
ENERGY, 2362.997314 joules, 1496076577 ms, plat.node0
ENERGY, 2369.356201 joules, 1496076677 ms, plat
ENERGY, 2369.356201 joules, 1496076677 ms, plat.node0
ENERGY, 2375.667572 joules, 1496076777 ms, plat
ENERGY, 2375.667572 joules, 1496076778 ms, plat.node0
ENERGY, 2382.056488 joules, 1496076878 ms, plat
ENERGY, 2382.056488 joules, 1496076878 ms, plat.node0
ENERGY, 2388.491089 joules, 1496076979 ms, plat
ENERGY, 2388.491089 joules, 1496076979 ms, plat.node0
ENERGY, 2394.866241 joules, 1496077079 ms, plat
ENERGY, 2394.866241 joules, 1496077079 ms, plat.node0
ENERGY, 2401.183258 joules, 1496077179 ms, plat
ENERGY, 2401.245941 joules, 1496077179 ms, plat.node0
ENERGY, 2407.569916 joules, 1496077279 ms, plat
ENERGY, 2407.569916 joules, 1496077279 ms, plat.node0
ENERGY, 2413.959106 joules, 1496077379 ms, plat
ENERGY, 2413.959106 joules, 1496077379 ms, plat.node0
ENERGY, 2420.325623 joules, 1496077479 ms, plat
ENERGY, 2420.325623 joules, 1496077479 ms, plat.node0
ENERGY, 2426.715607 joules, 1496077579 ms, plat
ENERGY, 2426.715607 joules, 1496077579 ms, plat.node0
ENERGY, 2433.093475 joules, 1496077679 ms, plat
ENERGY, 2433.093475 joules, 1496077679 ms, plat.node0
ENERGY, 2439.462494 joules, 1496077779 ms, plat
ENERGY, 2439.462494 joules, 1496077779 ms, plat.node0
ENERGY, 2445.764832 joules, 1496077879 ms, plat
ENERGY, 2445.764832 joules, 1496077879 ms, plat.node0
ENERGY, 2452.157928 joules, 1496077979 ms, plat
ENERGY, 2452.157928 joules, 1496077979 ms, plat.node0
ENERGY, 2458.511993 joules, 1496078080 ms, plat
ENERGY, 2458.511993 joules, 1496078080 ms, plat.node0
ENERGY, 2464.880249 joules, 1496078180 ms, plat
ENERGY, 2464.880249 joules, 1496078180 ms, plat.node0
ENERGY, 2471.244202 joules, 1496078280 ms, plat
ENERGY, 2471.244202 joules, 1496078280 ms, plat.node0
ENERGY, 2477.558868 joules, 1496078380 ms, plat
ENERGY, 2477.558868 joules, 1496078380 ms, plat.node0
ENERGY, 2483.927582 joules, 1496078480 ms, plat
ENERGY, 2483.927582 joules, 1496078480 ms, plat.node0
ENERGY, 2490.355072 joules, 1496078581 ms, plat
ENERGY, 2490.355072 joules, 1496078581 ms, plat.node0
ENERGY, 2496.731293 joules, 1496078681 ms, plat
ENERGY, 2496.731293 joules, 1496078681 ms, plat.node0
ENERGY, 2503.096039 joules, 1496078781 ms, plat
ENERGY, 2503.096039 joules, 1496078781 ms, plat.node0
ENERGY, 2509.459778 joules, 1496078882 ms, plat
ENERGY, 2509.459778 joules, 1496078882 ms, plat.node0
ENERGY, 2515.807190 joules, 1496078982 ms, plat
ENERGY, 2515.807190 joules, 1496078982 ms, plat.node0
ENERGY, 2522.108337 joules, 1496079082 ms, plat
ENERGY, 2522.108337 joules, 1496079082 ms, plat.node0
ENERGY, 2528.546906 joules, 1496079182 ms, plat
ENERGY, 2528.546906 joules, 1496079182 ms, plat.node0
ENERGY, 2534.911591 joules, 1496079282 ms, plat
ENERGY, 2534.911591 joules, 1496079282 ms, plat.node0
ENERGY, 2541.218018 joules, 1496079382 ms, plat
ENERGY, 2541.218018 joules, 1496079382 ms, plat.node0
ENERGY, 2547.593079 joules, 1496079483 ms, plat
ENERGY, 2547.593079 joules, 1496079483 ms, plat.node0
ENERGY, 2553.975250 joules, 1496079583 ms, plat
ENERGY, 2553.975250 joules, 1496079583 ms, plat.node0
ENERGY, 2560.347992 joules, 1496079683 ms, plat
ENERGY, 2560.347992 joules, 1496079683 ms, plat.node0
ENERGY, 2566.707886 joules, 1496079783 ms, plat
ENERGY, 2566.707886 joules, 1496079783 ms, plat.node0
ENERGY, 2573.071838 joules, 1496079884 ms, plat
ENERGY, 2573.071838 joules, 1496079884 ms, plat.node0
ENERGY, 2579.441559 joules, 1496079984 ms, plat
ENERGY, 2579.441559 joules, 1496079984 ms, plat.node0
ENERGY, 2585.772186 joules, 1496080084 ms, plat
ENERGY, 2585.772186 joules, 1496080084 ms, plat.node0
ENERGY, 2592.131714 joules, 1496080184 ms, plat
ENERGY, 2592.131714 joules, 1496080184 ms, plat.node0
ENERGY, 2598.490906 joules, 1496080284 ms, plat
ENERGY, 2598.490906 joules, 1496080284 ms, plat.node0
ENERGY, 2604.858429 joules, 1496080384 ms, plat
ENERGY, 2604.858429 joules, 1496080384 ms, plat.node0
ENERGY, 2611.158539 joules, 1496080484 ms, plat
ENERGY, 2611.158539 joules, 1496080484 ms, plat.node0
ENERGY, 2617.522675 joules, 1496080584 ms, plat
ENERGY, 2617.522675 joules, 1496080585 ms, plat.node0
ENERGY, 2623.899506 joules, 1496080685 ms, plat
ENERGY, 2623.899506 joules, 1496080685 ms, plat.node0
ENERGY, 2630.269348 joules, 1496080785 ms, plat
ENERGY, 2630.269348 joules, 1496080785 ms, plat.node0
ENERGY, 2636.631592 joules, 1496080885 ms, plat
ENERGY, 2636.631592 joules, 1496080885 ms, plat.node0
ENERGY, 2642.961975 joules, 1496080985 ms, plat
ENERGY, 2643.025421 joules, 1496080985 ms, plat.node0
ENERGY, 2649.405212 joules, 1496081085 ms, plat
ENERGY, 2649.405212 joules, 1496081085 ms, plat.node0
ENERGY, 2655.834686 joules, 1496081186 ms, plat
ENERGY, 2655.834686 joules, 1496081186 ms, plat.node0
ENERGY, 2662.125427 joules, 1496081286 ms, plat
ENERGY, 2662.125427 joules, 1496081286 ms, plat.node0
ENERGY, 2668.468719 joules, 1496081387 ms, plat
ENERGY, 2668.468719 joules, 1496081387 ms, plat.node0
ENERGY, 2674.813110 joules, 1496081487 ms, plat
ENERGY, 2674.813110 joules, 1496081487 ms, plat.node0
ENERGY, 2681.198334 joules, 1496081587 ms, plat
ENERGY, 2681.198334 joules, 1496081587 ms, plat.node0
ENERGY, 2687.547882 joules, 1496081687 ms, plat
ENERGY, 2687.547882 joules, 1496081687 ms, plat.node0
ENERGY, 2693.853241 joules, 1496081787 ms, plat
ENERGY, 2693.853241 joules, 1496081787 ms, plat.node0
ENERGY, 2700.217926 joules, 1496081887 ms, plat
ENERGY, 2700.217926 joules, 1496081887 ms, plat.node0
ENERGY, 2706.588593 joules, 1496081987 ms, plat
ENERGY, 2706.588593 joules, 1496081987 ms, plat.node0
ENERGY, 2712.949493 joules, 1496082087 ms, plat
ENERGY, 2712.949493 joules, 1496082087 ms, plat.node0
ENERGY, 2719.291199 joules, 1496082187 ms, plat
ENERGY, 2719.291199 joules, 1496082187 ms, plat.node0
ENERGY, 2725.664734 joules, 1496082287 ms, plat
ENERGY, 2725.664734 joules, 1496082287 ms, plat.node0
ENERGY, 2732.104523 joules, 1496082388 ms, plat
ENERGY, 2732.104523 joules, 1496082388 ms, plat.node0
ENERGY, 2738.394989 joules, 1496082489 ms, plat
ENERGY, 2738.394989 joules, 1496082489 ms, plat.node0
ENERGY, 2744.752686 joules, 1496082589 ms, plat
ENERGY, 2744.752686 joules, 1496082589 ms, plat.node0
ENERGY, 2751.114868 joules, 1496082689 ms, plat
ENERGY, 2751.114868 joules, 1496082689 ms, plat.node0
ENERGY, 2757.483734 joules, 1496082789 ms, plat
ENERGY, 2757.483734 joules, 1496082789 ms, plat.node0
ENERGY, 2763.852173 joules, 1496082889 ms, plat
ENERGY, 2763.852173 joules, 1496082889 ms, plat.node0
ENERGY, 2770.146667 joules, 1496082989 ms, plat
ENERGY, 2770.146667 joules, 1496082989 ms, plat.node0
ENERGY, 2776.502686 joules, 1496083089 ms, plat
ENERGY, 2776.502686 joules, 1496083089 ms, plat.node0
ENERGY, 2782.946594 joules, 1496083191 ms, plat
ENERGY, 2782.946594 joules, 1496083191 ms, plat.node0
ENERGY, 2789.454315 joules, 1496083292 ms, plat
ENERGY, 2789.454315 joules, 1496083292 ms, plat.node0
ENERGY, 2795.798828 joules, 1496083392 ms, plat
ENERGY, 2795.798828 joules, 1496083392 ms, plat.node0
ENERGY, 2802.180115 joules, 1496083493 ms, plat
ENERGY, 2802.180115 joules, 1496083493 ms, plat.node0
ENERGY, 2808.483917 joules, 1496083593 ms, plat
ENERGY, 2808.483917 joules, 1496083593 ms, plat.node0
ENERGY, 2814.839661 joules, 1496083693 ms, plat
ENERGY, 2814.839661 joules, 1496083693 ms, plat.node0
ENERGY, 2821.188232 joules, 1496083793 ms, plat
ENERGY, 2821.188232 joules, 1496083793 ms, plat.node0
ENERGY, 2827.545258 joules, 1496083893 ms, plat
ENERGY, 2827.545258 joules, 1496083893 ms, plat.node0
ENERGY, 2833.899719 joules, 1496083993 ms, plat
ENERGY, 2833.899719 joules, 1496083993 ms, plat.node0
ENERGY, 2840.211304 joules, 1496084093 ms, plat
ENERGY, 2840.211304 joules, 1496084093 ms, plat.node0
ENERGY, 2846.561462 joules, 1496084193 ms, plat
ENERGY, 2846.561462 joules, 1496084193 ms, plat.node0
ENERGY, 2852.915863 joules, 1496084293 ms, plat
ENERGY, 2852.915863 joules, 1496084293 ms, plat.node0
ENERGY, 2859.285278 joules, 1496084393 ms, plat
ENERGY, 2859.285278 joules, 1496084393 ms, plat.node0
ENERGY, 2865.652893 joules, 1496084493 ms, plat
ENERGY, 2865.652893 joules, 1496084493 ms, plat.node0
ENERGY, 2872.023651 joules, 1496084593 ms, plat
ENERGY, 2872.023651 joules, 1496084593 ms, plat.node0
ENERGY, 2878.406647 joules, 1496084694 ms, plat
ENERGY, 2878.406647 joules, 1496084694 ms, plat.node0
ENERGY, 2884.760345 joules, 1496084795 ms, plat
ENERGY, 2884.760345 joules, 1496084795 ms, plat.node0
ENERGY, 2891.130524 joules, 1496084895 ms, plat
ENERGY, 2891.130524 joules, 1496084895 ms, plat.node0
ENERGY, 2897.495178 joules, 1496084995 ms, plat
ENERGY, 2897.495178 joules, 1496084995 ms, plat.node0
ENERGY, 2903.805084 joules, 1496085095 ms, plat
ENERGY, 2903.805084 joules, 1496085095 ms, plat.node0
ENERGY, 2910.160095 joules, 1496085195 ms, plat
ENERGY, 2910.160095 joules, 1496085195 ms, plat.node0
ENERGY, 2916.500610 joules, 1496085295 ms, plat
ENERGY, 2916.500610 joules, 1496085295 ms, plat.node0
ENERGY, 2922.759338 joules, 1496085395 ms, plat
ENERGY, 2922.759338 joules, 1496085395 ms, plat.node0
ENERGY, 2929.088593 joules, 1496085496 ms, plat
ENERGY, 2929.088593 joules, 1496085496 ms, plat.node0
ENERGY, 2935.437958 joules, 1496085596 ms, plat
ENERGY, 2935.437958 joules, 1496085596 ms, plat.node0
ENERGY, 2941.787811 joules, 1496085696 ms, plat
ENERGY, 2941.787811 joules, 1496085696 ms, plat.node0
ENERGY, 2948.140289 joules, 1496085796 ms, plat
ENERGY, 2948.140289 joules, 1496085796 ms, plat.node0
ENERGY, 2954.394226 joules, 1496085896 ms, plat
ENERGY, 2954.394226 joules, 1496085896 ms, plat.node0
ENERGY, 2960.692078 joules, 1496085996 ms, plat
ENERGY, 2960.692078 joules, 1496085996 ms, plat.node0
ENERGY, 2967.039154 joules, 1496086096 ms, plat
ENERGY, 2967.039154 joules, 1496086096 ms, plat.node0
ENERGY, 2974.077026 joules, 1496086207 ms, plat
ENERGY, 2974.077026 joules, 1496086207 ms, plat.node0
ENERGY, 2980.419495 joules, 1496086307 ms, plat
ENERGY, 2980.419495 joules, 1496086307 ms, plat.node0
ENERGY, 2986.784851 joules, 1496086407 ms, plat
ENERGY, 2986.784851 joules, 1496086407 ms, plat.node0
ENERGY, 2993.080536 joules, 1496086507 ms, plat
ENERGY, 2993.080536 joules, 1496086507 ms, plat.node0
ENERGY, 2999.335480 joules, 1496086607 ms, plat
ENERGY, 2999.335480 joules, 1496086607 ms, plat.node0
ENERGY, 3005.686615 joules, 1496086708 ms, plat
ENERGY, 3005.686615 joules, 1496086708 ms, plat.node0
ENERGY, 3012.084778 joules, 1496086808 ms, plat
ENERGY, 3012.084778 joules, 1496086808 ms, plat.node0
ENERGY, 3018.460724 joules, 1496086908 ms, plat
ENERGY, 3018.460724 joules, 1496086908 ms, plat.node0
ENERGY, 3024.758240 joules, 1496087008 ms, plat
ENERGY, 3024.758240 joules, 1496087008 ms, plat.node0
ENERGY, 3031.180145 joules, 1496087109 ms, plat
ENERGY, 3031.180145 joules, 1496087109 ms, plat.node0
ENERGY, 3037.545319 joules, 1496087209 ms, plat
ENERGY, 3037.545319 joules, 1496087209 ms, plat.node0
ENERGY, 3043.926392 joules, 1496087309 ms, plat
ENERGY, 3043.926392 joules, 1496087309 ms, plat.node0
ENERGY, 3050.293335 joules, 1496087409 ms, plat
ENERGY, 3050.293335 joules, 1496087409 ms, plat.node0
ENERGY, 3056.661957 joules, 1496087509 ms, plat
