time(ms) energy(J) hostname
14345393 0.000000 box
14345493 1.459290 box
14345593 1.315735 box
14345693 1.324158 box
14345793 1.301819 box
14345893 1.284241 box
14345993 1.295898 box
14346093 1.308960 box
14346193 1.327820 box
14346293 1.298340 box
14346393 1.313354 box
14346493 1.331787 box
14346593 1.316345 box
14346693 1.301331 box
14346793 1.323181 box
14346893 1.285217 box
14346993 1.325073 box
14347093 1.348450 box
14347193 1.480347 box
14347293 1.496155 box
14347393 1.496216 box
14347493 1.496399 box
14347593 1.494751 box
14347693 1.485046 box
14347793 1.442566 box
14347893 1.509216 box
14347993 1.496643 box
14348093 1.495789 box
14348193 1.496521 box
14348293 1.485046 box
14348393 1.497070 box
14348493 1.495544 box
14348593 1.495789 box
14348693 1.495605 box
14348793 1.496094 box
14348893 1.495850 box
14348993 1.495544 box
14349093 1.496582 box
14349193 1.495850 box
14349293 1.495544 box
14349393 1.495972 box
14349493 1.496033 box
14349593 1.495605 box
14349693 1.495789 box
14349793 1.496826 box
14349893 1.495422 box
14349993 1.495911 box
14350093 1.495911 box
14350193 1.494202 box
14350293 1.496033 box
14350393 1.496460 box
14350493 1.496460 box
14350593 1.495300 box
14350693 1.498596 box
14350793 1.496155 box
14350893 1.494690 box
14350993 1.494385 box
14351093 1.496399 box
14351193 1.496704 box
14351293 1.496582 box
14351393 1.495117 box
14351493 1.496460 box
14351593 1.494568 box
14351693 1.496704 box
14351793 1.495972 box
14351893 1.496643 box
14351993 1.495850 box
14352093 1.495789 box
14352193 1.494812 box
14352293 1.496704 box
14352393 1.496582 box
14352493 1.495544 box
14352593 1.497864 box
14352693 1.494568 box
14352793 1.497314 box
14352893 1.495178 box
14352993 1.496155 box
14353093 1.496643 box
14353193 1.495972 box
14353293 1.496033 box
14353393 1.494751 box
14353493 1.497070 box
14353593 1.495544 box
14353693 1.496216 box
14353793 1.496155 box
14353893 1.496277 box
14353993 1.495667 box
14354093 1.496216 box
14354193 1.496704 box
14354293 1.495728 box
14354393 1.495972 box
14354493 1.496277 box
14354593 1.495544 box
14354693 1.496887 box
14354793 1.496521 box
14354893 1.495483 box
14354993 1.495361 box
14355093 1.495728 box
14355193 1.497742 box
14355293 1.496033 box
14355393 1.495178 box
14355493 1.496033 box
14355593 1.495789 box
14355693 1.497070 box
14355793 1.495483 box
14355893 1.495605 box
14355993 1.496094 box
14356093 1.497437 box
14356193 1.494568 box
14356293 1.496216 box
14356393 1.495056 box
14356493 1.497620 box
14356593 1.495850 box
14356693 1.496521 box
14356793 1.495605 box
14356893 1.495544 box
14356993 1.497437 box
14357093 1.495178 box
14357193 1.497437 box
14357293 1.496094 box
14357393 1.494629 box
14357493 1.496521 box
