time(ms) energy(J) hostname
7156337 0.000000 box
7156437 1.334167 box
7156537 1.298401 box
7156637 1.344055 box
7156737 1.301514 box
7156837 1.284363 box
7156937 1.282410 box
7157037 1.278625 box
7157137 1.281128 box
7157237 1.287476 box
7157337 1.284302 box
7157437 1.347290 box
7157537 1.346375 box
7157637 1.347229 box
7157737 1.348145 box
7157837 1.346375 box
7157937 1.348450 box
7158037 1.345947 box
7158137 1.346558 box
7158237 1.348267 box
7158337 1.346802 box
7158437 1.346191 box
7158537 1.346741 box
7158637 1.341797 box
7158737 1.346252 box
7158837 1.346130 box
7158937 1.346436 box
7159037 1.346497 box
7159137 1.350403 box
7159237 1.345276 box
7159337 1.346069 box
7159437 1.346863 box
7159537 1.345459 box
7159637 1.346680 box
7159737 1.346191 box
7159837 1.346191 box
7159937 1.345520 box
7160037 1.346436 box
7160137 1.345886 box
7160237 1.346069 box
7160337 1.345886 box
7160437 1.345825 box
7160537 1.347595 box
7160637 1.345764 box
7160737 1.345276 box
7160837 1.346985 box
7160937 1.345703 box
7161037 1.345032 box
7161137 1.346375 box
7161237 1.346130 box
7161337 1.346680 box
7161437 1.345764 box
7161537 1.347595 box
7161637 1.346497 box
7161737 1.346313 box
7161837 1.346008 box
7161937 1.343872 box
7162037 1.345886 box
7162137 1.346558 box
7162237 1.345581 box
7162337 1.345825 box
7162437 1.346619 box
7162537 1.345093 box
7162637 1.346558 box
7162737 1.345337 box
7162837 1.346130 box
7162937 1.347107 box
7163037 1.345276 box
7163137 1.347290 box
7163237 1.344360 box
7163337 1.345825 box
7163437 1.347290 box
7163537 1.346619 box
7163637 1.346497 box
7163737 1.345032 box
7163837 1.347229 box
7163937 1.346008 box
7164037 1.345520 box
7164137 1.346436 box
7164237 1.346741 box
7164337 1.345093 box
7164437 1.347046 box
7164537 1.346191 box
7164637 1.346619 box
7164737 1.345215 box
7164837 1.345947 box
7164937 1.346619 box
7165037 1.345886 box
7165137 1.345459 box
7165237 1.347107 box
7165337 1.346375 box
7165437 1.345398 box
7165537 1.345764 box
7165637 1.345886 box
7165737 1.347412 box
7165837 1.345764 box
7165937 1.345154 box
7166037 1.345764 box
7166137 1.346924 box
7166237 1.345703 box
7166337 1.346863 box
7166437 1.345154 box
7166537 1.345825 box
7166637 1.346008 box
7166737 1.346619 box
7166837 1.346497 box
7166937 1.346985 box
7167037 1.344849 box
7167137 1.347412 box
7167237 1.345459 box
7167337 1.346252 box
7167437 1.346558 box
7167537 1.345459 box
7167637 1.345703 box
7167737 1.346130 box
7167837 1.345581 box
7167937 1.345703 box
7168037 1.345703 box
7168137 1.345947 box
7168237 1.345825 box
7168337 1.346497 box
7168437 1.345703 box
7168537 1.346069 box
7168637 1.346741 box
7168737 1.345642 box
7168837 1.346802 box
7168937 1.346619 box
7169037 1.345337 box
7169137 1.346802 box
7169237 1.344910 box
