time(ms) energy(J) hostname
141662329 0.000000 box
141662429 1.252808 box
141662529 1.346924 box
141662629 1.345703 box
141662729 1.340820 box
141662829 1.339539 box
141662929 1.340881 box
141663029 1.341187 box
141663129 1.338989 box
141663229 1.340271 box
141663329 1.340271 box
141663429 1.339966 box
141663529 1.338928 box
141663629 1.341614 box
141663729 1.341064 box
141663829 1.340942 box
141663929 1.342285 box
141664029 1.339661 box
141664129 1.340454 box
141664229 1.341370 box
141664329 1.340027 box
141664429 1.341370 box
141664529 1.342896 box
141664629 1.339172 box
141664729 1.340454 box
141664829 1.343262 box
141664929 1.340027 box
141665029 1.341919 box
141665129 1.340942 box
141665229 1.338989 box
141665329 1.341919 box
141665429 1.341919 box
141665529 1.341125 box
141665629 1.343323 box
141665729 1.345825 box
141665829 1.347351 box
141665929 1.345703 box
141666029 1.290222 box
141666129 1.087219 box
141666229 1.170166 box
141666329 1.346680 box
141666429 1.346008 box
141666529 1.346436 box
141666629 1.345337 box
141666729 1.345642 box
141666829 1.346436 box
141666929 1.341980 box
141667029 1.349548 box
141667129 1.345215 box
141667229 1.348206 box
141667329 1.345825 box
141667429 1.346008 box
141667529 1.346680 box
141667629 1.346497 box
141667729 1.346191 box
141667829 1.346191 box
141667929 1.347229 box
141668029 1.346313 box
141668129 1.345398 box
141668229 1.345215 box
141668329 1.342712 box
141668429 1.348633 box
141668529 1.345764 box
141668629 1.347900 box
141668729 1.346191 box
141668829 1.347473 box
141668929 1.345703 box
141669029 1.347229 box
141669129 1.345764 box
141669229 1.346130 box
141669329 1.346558 box
141669429 1.345825 box
141669529 1.347107 box
141669629 1.345398 box
141669729 1.345398 box
141669829 1.343445 box
141669929 1.347412 box
141670029 1.345947 box
141670129 1.347229 box
141670229 1.346558 box
141670329 1.346619 box
141670429 1.347595 box
141670529 1.346252 box
141670629 1.345459 box
141670729 1.346375 box
141670829 1.346436 box
141670929 1.347595 box
141671029 1.344910 box
141671129 1.345398 box
141671229 1.342346 box
141671329 1.343750 box
141671429 1.350830 box
141671529 1.346191 box
141671629 1.347290 box
141671729 1.343872 box
141671829 1.349060 box
141671929 1.346252 box
141672029 1.347473 box
141672129 1.344971 box
141672229 1.346680 box
141672329 1.347839 box
141672429 1.346497 box
141672529 1.347107 box
141672629 1.344177 box
141672729 1.344360 box
141672829 1.341431 box
141672929 1.350159 box
141673029 1.347046 box
141673129 1.347595 box
141673229 1.345764 box
141673329 1.346985 box
141673429 1.346130 box
141673529 1.346985 box
141673629 1.345398 box
141673729 1.346558 box
141673829 1.345642 box
141673929 1.347717 box
141674029 1.346436 box
141674129 1.344177 box
141674229 1.345276 box
141674329 1.347473 box
141674429 1.346069 box
141674529 1.346558 box
141674629 1.346802 box
141674729 1.346924 box
141674829 1.345947 box
141674929 1.347412 box
141675029 1.346680 box
141675129 1.344788 box
141675229 1.346924 box
141675329 1.345764 box
141675429 1.347839 box
141675529 1.345825 box
141675629 1.343872 box
141675729 1.346313 box
141675829 1.347107 box
141675929 1.345703 box
141676029 1.346375 box
141676129 1.347412 box
141676229 1.346985 box
141676329 1.345947 box
141676429 1.346558 box
141676529 1.346924 box
141676629 1.346252 box
141676729 1.347046 box
141676829 1.347107 box
141676929 1.346375 box
141677029 1.344910 box
141677129 1.345581 box
141677229 1.342712 box
141677329 1.348877 box
141677429 1.346191 box
141677529 1.346191 box
141677629 1.345703 box
141677729 1.347412 box
141677829 1.345947 box
141677929 1.346680 box
141678029 1.346375 box
141678129 1.346191 box
141678229 1.346069 box
141678329 1.347473 box
141678429 1.345825 box
141678529 1.345154 box
141678629 1.342896 box
141678729 1.345825 box
141678829 1.348328 box
141678929 1.345520 box
141679029 1.347656 box
141679129 1.346130 box
141679229 1.347534 box
141679329 1.346191 box
141679429 1.345703 box
141679529 1.346375 box
141679629 1.346375 box
141679729 1.345886 box
141679829 1.347900 box
141679929 1.345825 box
141680029 1.345337 box
141680129 1.343262 box
141680229 1.345642 box
141680329 1.348694 box
141680429 1.345825 box
141680529 1.347351 box
141680629 1.346436 box
141680729 1.347778 box
141680829 1.346313 box
141680929 1.346375 box
141681029 1.345886 box
141681129 1.346863 box
141681229 1.344482 box
141681329 1.348633 box
141681429 1.345581 box
141681529 1.344116 box
141681629 1.343445 box
141681729 1.344421 box
141681829 1.346436 box
141681929 1.346497 box
141682029 1.347778 box
141682129 1.346069 box
141682229 1.347168 box
141682329 1.346375 box
141682429 1.346436 box
141682529 1.346191 box
141682629 1.346924 box
141682729 1.347168 box
141682829 1.345215 box
141682929 1.346497 box
141683029 1.343506 box
141683129 1.345093 box
141683229 1.348633 box
141683329 1.345947 box
141683429 1.347290 box
141683529 1.346558 box
141683629 1.345886 box
141683729 1.346619 box
141683829 1.346497 box
141683929 1.345886 box
141684029 1.346375 box
141684129 1.345581 box
141684229 1.347839 box
141684329 1.345093 box
141684429 1.346008 box
141684529 1.345154 box
141684629 1.344421 box
141684730 1.346619 box
141684829 1.345825 box
141684929 1.347351 box
141685029 1.346924 box
141685129 1.346680 box
141685229 1.346558 box
141685329 1.346313 box
141685429 1.346008 box
141685529 1.346008 box
141685629 1.345886 box
141685729 1.347290 box
141685829 1.346252 box
141685929 1.345703 box
141686029 1.343201 box
141686129 1.342896 box
141686229 1.350403 box
141686329 1.346802 box
141686429 1.346375 box
141686529 1.346497 box
141686629 1.346191 box
141686729 1.347168 box
141686829 1.346313 box
141686929 1.346069 box
141687029 1.346130 box
141687129 1.347961 box
141687229 1.348450 box
141687329 1.344971 box
141687429 1.344421 box
141687529 1.346069 box
141687629 1.345642 box
141687729 1.346252 box
141687829 1.346375 box
141687929 1.346741 box
141688029 1.346313 box
141688129 1.346191 box
141688229 1.346558 box
141688329 1.346252 box
141688429 1.346497 box
141688529 1.345947 box
141688629 1.347595 box
141688729 1.345581 box
141688829 1.345154 box
141688929 1.343567 box
141689029 1.345276 box
141689129 1.348389 box
141689229 1.346375 box
141689329 1.348022 box
141689429 1.346680 box
141689529 1.345825 box
141689629 1.346802 box
141689729 1.346680 box
141689829 1.345642 box
141689929 1.346497 box
141690029 1.345581 box
141690129 1.347473 box
141690229 1.346619 box
141690329 1.344727 box
141690429 1.344910 box
141690529 1.346436 box
141690629 1.346619 box
141690729 1.345825 box
141690829 1.347229 box
141690929 1.346680 box
141691029 1.346313 box
141691129 1.346558 box
141691229 1.346069 box
141691329 1.346191 box
141691429 1.346436 box
141691529 1.346802 box
141691629 1.345093 box
141691729 1.346436 box
141691829 1.345886 box
141691929 1.343018 box
141692029 1.346863 box
141692129 1.347290 box
141692229 1.346741 box
141692329 1.346924 box
141692429 1.346313 box
141692529 1.346741 box
141692629 1.345581 box
141692729 1.346375 box
141692829 1.346436 box
141692929 1.346436 box
141693029 1.346680 box
141693129 1.346375 box
141693229 1.345276 box
141693329 1.342651 box
141693429 1.345825 box
141693529 1.348633 box
141693629 1.345764 box
141693729 1.348206 box
141693829 1.345947 box
141693929 1.347534 box
141694029 1.345398 box
141694129 1.346619 box
141694229 1.346619 box
141694329 1.346130 box
141694429 1.345459 box
141694529 1.347290 box
141694629 1.346130 box
141694729 1.344360 box
141694829 1.347107 box
141694929 1.344604 box
141695029 1.347107 box
141695129 1.345947 box
141695229 1.347656 box
141695329 1.346008 box
141695429 1.346802 box
141695529 1.345581 box
141695629 1.346924 box
141695729 1.346375 box
141695829 1.346497 box
141695929 1.346619 box
141696029 1.345886 box
141696129 1.345398 box
141696229 1.345215 box
141696329 1.344116 box
141696429 1.347473 box
141696529 1.346191 box
141696629 1.347290 box
141696729 1.346924 box
141696829 1.345886 box
141696929 1.346741 box
141697029 1.346436 box
141697129 1.345764 box
141697229 1.346985 box
141697329 1.345947 box
141697429 1.346741 box
141697529 1.345459 box
141697629 1.345764 box
141697729 1.343567 box
141697829 1.346069 box
141697929 1.346313 box
141698029 1.346558 box
141698129 1.346558 box
141698229 1.346924 box
141698329 1.346558 box
141698429 1.346252 box
141698529 1.345398 box
141698629 1.346191 box
141698729 1.347107 box
141698829 1.347046 box
141698929 1.345154 box
141699029 1.346558 box
141699129 1.343689 box
141699229 1.344360 box
141699329 1.347595 box
141699429 1.346191 box
141699529 1.347351 box
141699629 1.346436 box
141699729 1.346619 box
141699829 1.346497 box
141699929 1.346375 box
141700029 1.346863 box
141700129 1.346191 box
141700229 1.346008 box
141700329 1.346863 box
141700429 1.345459 box
141700529 1.346130 box
141700629 1.342346 box
141700729 1.344482 box
141700829 1.348877 box
141700929 1.347290 box
141701029 1.346863 box
141701129 1.346985 box
141701229 1.346069 box
141701329 1.346619 box
141701429 1.347961 box
141701529 1.346008 box
141701629 1.345642 box
141701729 1.346130 box
141701829 1.347656 box
141701929 1.345703 box
141702029 1.344971 box
141702129 1.345032 box
141702229 1.345764 box
141702329 1.345642 box
141702429 1.346558 box
141702529 1.348083 box
141702629 1.346375 box
141702729 1.346191 box
141702829 1.346375 box
141702929 1.345398 box
141703029 1.346863 box
141703129 1.346191 box
141703229 1.346558 box
141703329 1.346741 box
141703429 1.345703 box
141703529 1.346497 box
141703629 1.342651 box
141703729 1.346985 box
141703829 1.347046 box
141703929 1.346863 box
141704029 1.346008 box
141704129 1.346924 box
141704229 1.346252 box
141704329 1.346863 box
141704429 1.345093 box
141704529 1.346558 box
141704629 1.346313 box
141704729 1.347107 box
141704829 1.345154 box
141704929 1.346313 box
141705029 1.343323 box
141705129 1.347534 box
141705229 1.346375 box
141705329 1.345947 box
141705429 1.347351 box
141705529 1.346924 box
141705629 1.346252 box
141705729 1.346313 box
141705829 1.345642 box
141705929 1.346191 box
141706029 1.345886 box
141706129 1.344849 box
141706229 1.347961 box
141706329 1.346436 box
141706429 1.343628 box
141706529 1.345215 box
141706629 1.349426 box
141706729 1.345276 box
141706829 1.347778 box
141706929 1.346924 box
141707029 1.346680 box
141707129 1.346313 box
141707229 1.345764 box
141707329 1.346375 box
141707429 1.345703 box
141707529 1.346680 box
141707629 1.346741 box
141707729 1.346375 box
141707829 1.345581 box
141707929 1.342224 box
141708029 1.346863 box
141708129 1.346741 box
141708229 1.346008 box
141708329 1.347107 box
141708429 1.346191 box
141708529 1.346375 box
141708629 1.346802 box
141708729 1.346497 box
141708829 1.346008 box
141708929 1.346313 box
141709029 1.345703 box
141709129 1.346802 box
141709229 1.346497 box
141709329 1.343994 box
141709429 1.344543 box
141709529 1.347351 box
141709629 1.345764 box
141709729 1.345764 box
141709829 1.346680 box
141709929 1.346558 box
141710029 1.346436 box
141710129 1.347046 box
141710229 1.345764 box
141710329 1.346497 box
141710429 1.345886 box
141710529 1.346924 box
141710629 1.345398 box
141710729 1.347046 box
141710829 1.345520 box
141710929 1.342712 box
141711029 1.347656 box
141711129 1.345703 box
141711229 1.347534 box
141711329 1.345642 box
141711429 1.347290 box
141711529 1.346008 box
141711629 1.346497 box
141711729 1.346008 box
141711829 1.345703 box
141711929 1.346375 box
141712029 1.347290 box
141712129 1.346130 box
141712229 1.345215 box
141712329 1.342773 box
141712429 1.346069 box
141712529 1.348450 box
141712629 1.346313 box
141712729 1.347595 box
141712829 1.346802 box
141712929 1.346985 box
141713029 1.346069 box
141713129 1.346313 box
141713229 1.346375 box
141713329 1.345764 box
141713429 1.346313 box
141713529 1.347290 box
141713629 1.345886 box
141713729 1.343933 box
141713829 1.346313 box
141713929 1.344604 box
141714029 1.346313 box
141714129 1.346985 box
141714229 1.346313 box
141714329 1.346069 box
141714429 1.346558 box
141714529 1.346741 box
141714629 1.346313 box
141714729 1.346069 box
141714829 1.345581 box
141714929 1.347229 box
141715029 1.346741 box
141715129 1.345276 box
141715229 1.345215 box
141715329 1.343689 box
141715429 1.347412 box
141715529 1.346436 box
141715629 1.347534 box
141715729 1.347595 box
141715829 1.346619 box
141715929 1.346680 box
141716029 1.345642 box
141716129 1.346863 box
141716229 1.346191 box
141716329 1.345581 box
141716429 1.348206 box
141716529 1.345154 box
141716629 1.345398 box
141716729 1.344604 box
141716829 1.343323 box
141716929 1.350281 box
141717029 1.346130 box
141717129 1.347168 box
141717229 1.347046 box
141717329 1.345886 box
141717429 1.346069 box
141717529 1.346375 box
141717629 1.346008 box
141717729 1.346741 box
141717829 1.344666 box
141717929 1.347351 box
141718029 1.346680 box
141718129 1.342773 box
141718229 1.345825 box
141718329 1.345886 box
141718429 1.346375 box
141718529 1.346741 box
141718629 1.346802 box
141718729 1.347229 box
141718829 1.345886 box
141718929 1.346619 box
141719029 1.346375 box
141719129 1.346313 box
141719229 1.346130 box
141719329 1.346558 box
141719429 1.346008 box
141719529 1.345764 box
141719629 1.343567 box
141719729 1.344849 box
141719829 1.347717 box
141719929 1.346680 box
141720029 1.346863 box
141720129 1.345581 box
141720229 1.347229 box
141720329 1.346497 box
141720429 1.346375 box
141720529 1.345459 box
141720629 1.346191 box
141720729 1.346497 box
141720829 1.346313 box
141720929 1.346985 box
141721029 1.344360 box
141721129 1.344360 box
141721229 1.346741 box
141721329 1.345520 box
141721429 1.346558 box
141721529 1.347046 box
141721629 1.347168 box
141721729 1.346619 box
141721829 1.345642 box
141721929 1.346130 box
141722029 1.346375 box
141722129 1.345459 box
141722229 1.347046 box
141722329 1.346008 box
141722429 1.345032 box
141722529 1.345703 box
141722629 1.342224 box
141722729 1.349182 box
141722829 1.346619 box
141722929 1.346130 box
141723029 1.347168 box
141723129 1.346191 box
141723229 1.346497 box
141723329 1.346680 box
141723429 1.346191 box
141723529 1.346008 box
141723629 1.345764 box
141723729 1.346863 box
141723829 1.346375 box
141723929 1.345398 box
141724029 1.343018 box
141724129 1.345276 box
141724229 1.349365 box
141724329 1.346191 box
141724429 1.347107 box
141724529 1.346741 box
141724629 1.347046 box
141724729 1.345886 box
141724829 1.346619 box
141724929 1.346191 box
141725029 1.346863 box
141725129 1.344360 box
141725229 1.348694 box
141725329 1.345825 box
141725429 1.342957 box
141725529 1.344299 box
141725629 1.347595 box
141725729 1.346252 box
141725829 1.347717 box
141725929 1.345215 box
141726029 1.347290 box
141726129 1.346497 box
141726229 1.346436 box
141726329 1.346069 box
141726429 1.346375 box
141726529 1.346436 box
141726629 1.346313 box
141726729 1.346680 box
141726829 1.345825 box
141726929 1.342651 box
