time(ms) energy(J) hostname
90627948 0.000000 box
90628048 0.943054 box
90628148 0.945312 box
90628248 0.945679 box
90628348 0.946411 box
90628448 0.947388 box
90628548 0.945618 box
90628648 0.946411 box
90628748 0.947266 box
90628848 0.945679 box
90628948 0.946350 box
90629048 0.947205 box
90629148 0.945251 box
90629248 0.951416 box
90629348 0.949463 box
90629448 0.942810 box
90629548 0.949219 box
90629648 0.947205 box
90629748 0.945251 box
90629848 0.946777 box
90629948 0.945251 box
90630048 0.947021 box
90630148 0.946594 box
90630248 0.942932 box
90630348 0.946411 box
90630448 0.946655 box
90630548 0.946960 box
90630648 0.950989 box
90630748 0.949829 box
90630848 0.947510 box
90630948 0.945496 box
90631048 0.946655 box
90631148 0.941956 box
90631248 0.946228 box
90631348 0.946106 box
90631448 0.946716 box
90631548 0.945984 box
90631648 0.946167 box
90631748 0.946655 box
90631848 0.945862 box
90631948 0.947021 box
90632048 0.946716 box
90632148 0.945496 box
90632248 0.947021 box
90632348 0.946289 box
90632448 0.945923 box
90632548 0.946655 box
90632648 0.945679 box
90632748 0.946777 box
90632848 0.946350 box
90632948 0.946655 box
90633048 0.944885 box
90633148 0.946899 box
90633248 0.945740 box
90633348 0.945618 box
90633448 0.946411 box
90633548 0.944275 box
90633648 0.950562 box
90633748 0.946777 box
90633848 0.946350 box
90633948 0.945129 box
90634048 0.946777 box
90634148 0.946838 box
90634248 0.946045 box
90634348 0.946289 box
90634448 0.945801 box
90634548 0.946472 box
90634648 0.946533 box
90634748 0.946350 box
90634848 0.946594 box
90634948 0.946533 box
90635048 0.946411 box
90635148 0.946716 box
90635248 0.945557 box
90635348 0.946289 box
90635448 0.945374 box
90635548 0.946228 box
90635648 0.945923 box
90635748 0.947083 box
90635848 0.945618 box
90635948 0.946533 box
90636048 0.946167 box
90636148 0.945374 box
90636248 0.946899 box
90636348 0.946411 box
90636448 0.946106 box
90636548 0.945862 box
90636648 0.945801 box
90636748 0.946899 box
90636848 0.945740 box
90636948 0.946167 box
90637048 0.946899 box
90637148 0.945435 box
90637248 0.946289 box
90637348 0.946350 box
90637448 0.948669 box
90637548 0.946716 box
90637648 0.945190 box
90637748 0.946472 box
90637848 0.946350 box
90637948 0.946838 box
90638048 0.947449 box
90638148 0.946716 box
90638248 0.945923 box
90638348 0.946777 box
90638448 0.945862 box
90638548 0.947144 box
90638648 0.945557 box
90638748 0.946533 box
90638848 0.945862 box
90638948 0.946411 box
90639048 0.946167 box
90639148 0.946228 box
90639248 0.946106 box
90639348 0.945923 box
90639448 0.946289 box
90639548 0.946594 box
90639648 0.946045 box
90639748 0.946716 box
90639848 0.946655 box
90639948 0.945496 box
90640048 0.947083 box
90640148 0.945984 box
90640248 0.946716 box
90640348 0.946228 box
90640448 0.946411 box
90640548 0.946167 box
90640648 0.946899 box
90640748 0.945496 box
90640848 0.946228 box
90640948 0.946533 box
90641048 0.946472 box
90641148 0.946106 box
90641248 0.946350 box
90641348 0.946533 box
90641448 0.945496 box
90641548 0.946716 box
90641648 0.946960 box
90641748 0.946228 box
90641848 0.945435 box
90641948 0.946167 box
90642048 0.946167 box
90642148 0.946655 box
90642248 0.945801 box
90642348 0.946167 box
90642448 0.946655 box
90642548 0.946106 box
90642648 0.946594 box
90642748 0.946655 box
90642848 0.946594 box
90642948 0.946228 box
90643048 0.945984 box
90643148 0.946228 box
