time(ms) energy(J) hostname
174560593 0.000000 box
174560693 0.967651 box
174560793 0.952820 box
174560893 0.954529 box
174560993 1.071350 box
174561093 0.952148 box
174561193 1.001404 box
174561293 0.996826 box
174561393 0.962402 box
174561493 0.951904 box
174561593 0.951660 box
174561693 0.951782 box
174561793 0.951904 box
174561893 0.955078 box
174561993 0.952271 box
174562093 0.948853 box
174562193 0.950256 box
174562293 0.953735 box
174562393 0.951660 box
174562493 0.952454 box
174562593 0.949524 box
174562693 0.949646 box
174562793 0.952332 box
174562893 0.952759 box
174562993 0.949463 box
174563093 0.951355 box
174563193 0.951660 box
174563293 0.949829 box
174563393 0.948853 box
174563493 0.955139 box
174563593 0.951538 box
174563693 0.952148 box
174563793 0.950012 box
174563893 0.950195 box
174563993 0.952026 box
174564093 0.952393 box
174564193 0.954407 box
174564293 0.951416 box
174564393 0.948792 box
174564493 0.952148 box
174564593 0.950500 box
174564693 0.950378 box
174564793 0.947266 box
174564893 0.948730 box
174564993 0.950928 box
174565093 0.949036 box
174565193 0.949158 box
174565293 0.950623 box
174565393 0.949585 box
174565493 0.953857 box
174565593 0.949768 box
174565693 0.951538 box
174565793 0.953552 box
174565893 0.951721 box
174565993 0.952515 box
174566093 0.953186 box
174566193 0.954529 box
174566293 0.950562 box
174566393 0.951660 box
174566493 0.953064 box
174566593 0.953369 box
174566693 0.950073 box
174566793 0.949036 box
174566893 0.952515 box
174566993 0.950073 box
174567093 0.953003 box
174567193 0.952148 box
174567293 0.951233 box
174567393 0.951111 box
174567493 0.953857 box
174567593 0.951538 box
174567693 0.948975 box
174567793 0.953308 box
174567893 0.954346 box
174567993 0.951050 box
174568093 0.951050 box
174568193 0.948975 box
174568293 0.951721 box
174568393 0.951416 box
174568493 0.953430 box
174568593 0.954163 box
174568693 0.951477 box
174568793 0.951599 box
174568893 0.952698 box
174568993 0.952332 box
174569093 0.950684 box
174569193 0.952759 box
174569293 0.951721 box
174569393 0.951599 box
174569493 0.954895 box
174569593 0.948059 box
174569693 0.950439 box
174569793 0.954651 box
174569893 0.950623 box
174569993 0.952332 box
174570093 0.950134 box
174570193 0.952881 box
174570293 0.952148 box
174570393 0.950378 box
174570493 0.951294 box
174570593 0.952576 box
174570693 0.951599 box
174570793 0.949890 box
174570893 0.953674 box
174570993 0.955078 box
174571093 0.951843 box
174571193 0.952026 box
174571293 0.950134 box
174571393 0.951904 box
174571493 0.952454 box
174571593 0.954224 box
174571693 0.952332 box
174571793 0.949768 box
174571893 0.951355 box
174571993 0.951904 box
174572093 0.949097 box
174572193 0.949951 box
174572293 0.951782 box
174572393 0.951050 box
174572493 0.952881 box
174572593 0.951904 box
174572693 0.952332 box
174572793 0.951538 box
174572893 0.951111 box
174572993 0.952271 box
174573093 0.952454 box
174573193 0.951172 box
174573293 0.953430 box
174573393 0.952026 box
174573493 0.953003 box
174573593 0.949524 box
174573693 0.952332 box
174573793 0.950867 box
174573893 0.949280 box
174573993 0.944397 box
174574093 0.951172 box
174574193 0.952026 box
174574293 0.948364 box
174574393 0.951843 box
174574493 0.952759 box
174574593 0.950195 box
174574693 0.951782 box
174574793 0.952637 box
174574893 0.952759 box
174574993 0.947754 box
174575093 0.951294 box
174575193 0.950012 box
174575293 0.948914 box
174575393 0.949219 box
174575493 0.951111 box
174575593 0.951660 box
174575693 0.952209 box
174575793 0.952087 box
174575893 0.950989 box
174575993 0.949158 box
174576093 0.949890 box
174576193 0.951843 box
174576293 0.950134 box
174576393 0.951355 box
174576493 0.950195 box
174576593 0.981140 box
174576693 0.971619 box
174576793 0.985413 box
174576893 0.981750 box
174576993 0.987366 box
174577093 0.972717 box
174577193 0.986572 box
174577293 0.980530 box
174577393 0.988831 box
174577493 0.975342 box
174577593 0.989685 box
174577693 0.980774 box
174577793 0.988892 box
174577893 0.970642 box
174577993 0.987549 box
174578093 0.978943 box
174578193 0.991699 box
174578293 0.968689 box
174578393 0.987854 box
174578493 0.979797 box
174578593 0.988831 box
174578693 0.971863 box
174578793 0.987610 box
174578893 1.008606 box
174578993 1.045044 box
174579093 1.082520 box
174579193 1.114014 box
174579293 1.101379 box
174579393 1.115906 box
174579493 1.117249 box
174579593 1.094482 box
174579693 1.121582 box
174579793 1.137939 box
174579893 1.131409 box
174579993 1.137207 box
174580093 1.136353 box
174580193 1.144043 box
174580293 1.134705 box
174580393 1.142578 box
174580493 1.035095 box
174580593 0.954529 box
174580693 0.953613 box
174580793 0.960754 box
174580893 0.996155 box
174580993 0.972595 box
174581093 0.999695 box
174581193 0.984192 box
174581293 0.955933 box
174581393 0.953308 box
174581493 0.952087 box
174581593 0.952698 box
174581693 0.949341 box
174581793 0.950012 box
174581893 0.953857 box
