time(ms) energy(J) hostname
73682999 0.000000 box
73683099 0.946655 box
73683199 0.942139 box
73683299 0.948853 box
73683399 0.946655 box
73683499 0.945374 box
73683599 0.946106 box
73683699 0.945740 box
73683799 0.946899 box
73683900 0.946289 box
73683999 0.947998 box
73684100 0.947144 box
73684199 0.945496 box
73684300 0.946472 box
73684399 0.945435 box
73684499 0.946838 box
73684599 0.947693 box
73684699 0.945984 box
73684799 0.946411 box
73684899 0.943848 box
73685000 0.948975 box
73685099 0.944397 box
73685199 0.947632 box
73685299 0.947021 box
73685399 0.946655 box
73685500 0.943970 box
73685599 0.948120 box
73685700 0.945740 box
73685799 0.945679 box
73685899 0.946777 box
73685999 0.948120 box
73686099 0.947571 box
73686199 0.945251 box
73686299 0.946045 box
73686399 0.946167 box
73686499 0.946777 box
73686600 0.945862 box
73686700 0.947815 box
73686800 0.946838 box
73686899 0.946167 box
73686999 0.946350 box
73687099 0.944641 box
73687199 0.947998 box
73687299 0.946960 box
73687399 0.946350 box
73687500 0.944763 box
73687599 0.947510 box
73687700 0.946594 box
73687799 0.944885 box
73687899 0.946411 box
73687999 0.948547 box
73688099 0.946899 box
73688199 0.945496 box
73688300 0.946411 box
73688399 0.947876 box
73688499 0.946594 box
73688599 0.946838 box
73688699 0.946960 box
73688799 0.944092 box
73688899 0.947998 box
73688999 0.946167 box
73689099 0.945374 box
73689199 0.947144 box
73689299 0.948303 box
73689399 0.947205 box
73689499 0.945618 box
73689599 0.945251 box
73689699 0.946594 box
73689799 0.946655 box
73689899 0.947205 box
73689999 0.946716 box
73690100 0.946594 box
73690199 0.944092 box
73690300 0.948425 box
73690399 0.945190 box
73690499 0.945374 box
73690599 0.949158 box
73690699 0.947754 box
73690799 0.945374 box
73690899 0.945618 box
73690999 0.945740 box
73691099 0.947083 box
73691199 0.947327 box
73691299 0.945862 box
73691400 0.946106 box
73691499 0.946960 box
73691599 0.946167 box
73691699 0.946228 box
73691799 0.947144 box
73691899 0.946777 box
73691999 0.945557 box
73692100 0.946167 box
73692199 0.946960 box
73692299 0.945068 box
73692399 0.945740 box
73692499 0.949402 box
73692599 0.946167 box
73692699 0.946045 box
73692799 0.946106 box
73692899 0.944885 box
73692999 0.947632 box
73693099 0.947205 box
73693199 0.946838 box
73693299 0.945618 box
73693400 0.946045 box
73693499 0.945679 box
73693599 0.946655 box
73693699 0.946655 box
73693799 0.946289 box
73693900 0.945251 box
73694000 0.946655 box
73694099 0.946838 box
73694199 0.945068 box
73694299 0.945557 box
73694399 0.948853 box
73694499 0.947449 box
73694599 0.945312 box
73694699 0.946228 box
73694799 0.945923 box
73694899 0.946899 box
73694999 0.947327 box
73695100 0.946289 box
73695200 0.945862 box
73695300 0.944824 box
73695399 0.947571 box
73695499 0.945740 box
73695599 0.947571 box
73695699 0.947388 box
73695799 0.947815 box
73695899 0.945129 box
73695999 0.946045 box
73696099 0.945923 box
73696199 0.946594 box
73696300 0.945801 box
73696399 0.947937 box
73696500 0.946838 box
73696599 0.946167 box
73696699 0.946228 box
73696799 0.945374 box
73696899 0.947571 box
73696999 0.947510 box
73697100 0.946899 box
73697200 0.944885 box
73697300 0.946411 box
73697399 0.946411 box
73697500 0.946594 box
73697600 0.945190 box
73697699 0.947937 box
73697800 0.947021 box
73697900 0.945984 box
73697999 0.945862 box
73698099 0.945923 box
73698199 0.946777 box
73698299 0.947205 box
73698399 0.946899 box
73698500 0.945557 box
73698600 0.945435 box
73698699 0.948608 box
73698799 0.944397 box
73698899 0.948120 box
73698999 0.946655 box
73699099 0.947937 box
73699200 0.944885 box
73699299 0.946411 box
73699399 0.946716 box
73699500 0.948242 box
73699600 0.946045 box
73699699 0.947388 box
73699800 0.947021 box
73699899 0.946655 box
73700000 0.944763 box
73700099 0.945496 box
73700199 0.947388 box
73700299 0.948303 box
73700399 0.945435 box
73700500 0.945618 box
73700599 0.947937 box
73700699 0.946289 box
73700799 0.944702 box
73700900 0.945557 box
