time(ms) energy(J) hostname
59526688 0.000000 box
59526788 1.218994 box
59526888 1.341125 box
59526988 1.325378 box
59527088 1.316650 box
59527188 1.318115 box
59527288 1.318542 box
59527388 1.317993 box
59527488 1.314758 box
59527588 1.323975 box
59527688 1.312317 box
59527788 1.324341 box
59527888 1.322754 box
59527988 1.321716 box
59528088 1.315735 box
59528188 1.316711 box
59528288 1.322327 box
59528388 1.326355 box
59528488 1.449829 box
59528588 1.446655 box
59528688 1.447205 box
59528788 1.444946 box
59528888 1.446838 box
59528988 1.445496 box
59529088 1.414429 box
59529188 1.445190 box
59529288 1.447144 box
59529388 1.446716 box
59529488 1.445923 box
59529588 1.446228 box
59529688 1.449158 box
59529788 1.446899 box
59529888 1.446350 box
59529988 1.445862 box
59530088 1.445740 box
59530188 1.446533 box
59530288 1.446289 box
59530388 1.445923 box
59530488 1.446350 box
59530588 1.445557 box
59530688 1.445801 box
59530788 1.445923 box
59530888 1.446594 box
59530988 1.446106 box
59531088 1.446106 box
59531188 1.446289 box
59531288 1.446167 box
59531388 1.445496 box
59531488 1.445190 box
59531588 1.446228 box
59531688 1.445618 box
59531788 1.446411 box
59531888 1.445496 box
59531988 1.448669 box
59532088 1.446472 box
59532188 1.445923 box
59532288 1.445801 box
59532388 1.444092 box
59532488 1.446167 box
59532588 1.447510 box
59532688 1.446106 box
59532788 1.445374 box
59532888 1.446228 box
59532988 1.446472 box
59533088 1.445068 box
59533188 1.446533 box
59533288 1.446045 box
59533388 1.446106 box
59533488 1.446777 box
59533588 1.445679 box
59533688 1.445862 box
59533788 1.446289 box
59533888 1.446411 box
59533988 1.445496 box
59534088 1.446777 box
59534188 1.445190 box
59534288 1.445740 box
59534388 1.445862 box
59534488 1.446411 box
59534588 1.446167 box
59534688 1.446472 box
59534788 1.445496 box
59534888 1.447083 box
59534988 1.446411 box
59535088 1.445984 box
59535188 1.446167 box
59535288 1.446472 box
59535388 1.444702 box
59535488 1.446899 box
59535588 1.446167 box
59535688 1.445618 box
59535788 1.446411 box
59535888 1.445374 box
59535988 1.446289 box
59536088 1.445679 box
59536188 1.447876 box
59536288 1.444214 box
59536388 1.446106 box
59536488 1.446655 box
59536588 1.446228 box
59536688 1.445251 box
59536788 1.447327 box
59536888 1.446228 box
