time(ms) energy(J) hostname
91441258 0.000000 box
91441358 1.044312 box
91441458 1.044434 box
91441558 1.047791 box
91441658 1.046387 box
91441758 1.046753 box
91441858 1.045227 box
91441958 1.046387 box
91442058 1.045471 box
91442158 1.046082 box
91442258 1.046204 box
91442358 1.046021 box
91442458 1.047241 box
91442558 1.046082 box
91442658 1.050842 box
91442758 1.047119 box
91442858 1.044189 box
91442958 1.048157 box
91443058 1.046326 box
91443158 1.046021 box
91443258 1.046265 box
91443358 1.046265 box
91443458 1.046082 box
91443558 1.043762 box
91443658 1.045532 box
91443758 1.047241 box
91443858 1.050110 box
91443958 1.045715 box
91444058 1.047119 box
91444158 1.050354 box
91444258 1.046692 box
91444358 1.045593 box
91444458 1.046875 box
91444558 1.043335 box
91444658 1.046082 box
91444758 1.046265 box
91444858 1.046021 box
91444958 1.047363 box
91445058 1.046204 box
91445158 1.046143 box
91445258 1.046753 box
91445358 1.046265 box
91445458 1.046631 box
91445558 1.046143 box
91445658 1.046021 box
91445758 1.046448 box
91445858 1.046814 box
91445958 1.046143 box
91446058 1.048645 box
91446158 1.046265 box
91446258 1.045044 box
91446358 1.046387 box
91446458 1.046997 box
91446558 1.046814 box
91446658 1.044739 box
91446758 1.044067 box
91446858 1.050903 box
91446958 1.046631 box
91447058 1.046631 box
91447158 1.046936 box
91447258 1.046204 box
91447358 1.046631 box
91447458 1.045654 box
91447558 1.045715 box
91447658 1.045471 box
91447758 1.046936 box
91447858 1.045898 box
91447958 1.046692 box
91448058 1.046997 box
91448158 1.044922 box
91448258 1.046570 box
91448358 1.047546 box
91448458 1.045776 box
91448558 1.046875 box
91448658 1.045593 box
91448758 1.046448 box
91448858 1.045532 box
91448958 1.047302 box
91449058 1.045715 box
91449158 1.046814 box
91449258 1.046082 box
91449358 1.047058 box
91449458 1.046021 box
91449558 1.046265 box
91449658 1.045227 box
91449758 1.046814 box
91449858 1.047180 box
91449958 1.045654 box
91450058 1.047424 box
91450158 1.045715 box
91450258 1.046082 box
91450358 1.046387 box
91450458 1.046753 box
91450558 1.045471 box
91450658 1.047241 box
91450758 1.045898 box
91450858 1.045349 box
91450958 1.046936 box
91451058 1.046265 box
91451158 1.046387 box
91451258 1.046265 box
91451358 1.045837 box
91451458 1.046509 box
91451558 1.046692 box
91451658 1.046509 box
91451758 1.045776 box
91451858 1.046204 box
91451958 1.046265 box
91452058 1.045166 box
91452158 1.046814 box
91452258 1.045715 box
91452358 1.046509 box
91452458 1.045654 box
91452558 1.045959 box
91452658 1.046448 box
91452758 1.046387 box
91452858 1.046692 box
91452958 1.046448 box
91453058 1.046265 box
91453158 1.046509 box
91453258 1.045044 box
91453358 1.046387 box
91453458 1.046387 box
91453558 1.046204 box
91453658 1.045532 box
91453758 1.046936 box
91453858 1.045288 box
91453958 1.047302 box
91454058 1.045654 box
91454158 1.046387 box
91454258 1.046570 box
91454358 1.045715 box
91454458 1.046631 box
91454558 1.045166 box
91454658 1.046997 box
91454758 1.045898 box
91454858 1.045898 box
91454958 1.046387 box
91455058 1.046936 box
91455158 1.045715 box
91455258 1.047119 box
91455358 1.046265 box
91455458 1.046509 box
91455558 1.045959 box
91455658 1.045349 box
91455758 1.046814 box
91455858 1.046631 box
91455958 1.046082 box
91456058 1.046143 box
91456158 1.046509 box
91456258 1.045959 box
91456358 1.047546 box
91456458 1.045105 box
91456558 1.045776 box
91456658 1.046814 box
91456758 1.045654 box
91456858 1.046021 box
91456958 1.046204 box
91457058 1.045776 box
91457158 1.046448 box
91457258 1.046021 box
91457358 1.046875 box
91457458 1.045837 box
91457558 1.046265 box
91457658 1.045715 box
91457758 1.046692 box
91457858 1.045959 box
91457958 1.046448 box
91458058 1.045898 box
91458158 1.046082 box
91458258 1.046814 box
91458358 1.046448 box
91458458 1.046387 box
91458558 1.046265 box
91458658 1.047119 box
91458758 1.045837 box
91458858 1.046814 box
91458958 1.046021 box
91459058 1.046265 box
91459158 1.045776 box
91459258 1.045898 box
91459358 1.046997 box
91459458 1.046753 box
91459558 1.045532 box
91459658 1.046143 box
91459758 1.046387 box
91459858 1.046387 box
91459958 1.045593 box
91460058 1.045959 box
91460158 1.047241 box
91460258 1.046082 box
91460358 1.046509 box
91460458 1.045166 box
91460558 1.046997 box
91460658 1.046265 box
91460758 1.046021 box
91460858 1.045776 box
91460958 1.046814 box
91461058 1.047485 box
91461158 1.044678 box
91461258 1.049500 box
91461358 1.045654 box
91461458 1.046814 box
91461558 1.046753 box
91461658 1.045776 box
91461758 1.046997 box
91461858 1.045715 box
91461958 1.046753 box
91462058 1.045166 box
91462158 1.046143 box
91462258 1.046631 box
91462358 1.046509 box
91462458 1.046082 box
91462558 1.046143 box
91462658 1.046143 box
91462758 1.046753 box
91462858 1.046814 box
91462958 1.046814 box
91463058 1.045349 box
91463158 1.047485 box
91463258 1.045471 box
91463358 1.046265 box
91463458 1.047546 box
91463558 1.045471 box
91463658 1.046814 box
91463758 1.046387 box
91463858 1.045776 box
91463958 1.046143 box
91464058 1.046509 box
91464158 1.046448 box
91464258 1.045593 box
91464358 1.046631 box
91464458 1.046143 box
91464558 1.046936 box
91464658 1.045837 box
91464758 1.046875 box
91464858 1.045776 box
91464958 1.046204 box
91465058 1.046692 box
91465158 1.042542 box
91465258 1.042969 box
91465358 1.047363 box
91465458 1.045288 box
91465558 1.045837 box
91465658 1.046082 box
91465758 1.046875 box
91465858 1.045471 box
91465958 1.047302 box
91466058 1.045654 box
91466158 1.047119 box
91466258 1.045959 box
91466358 1.046753 box
91466458 1.045715 box
91466558 1.046753 box
91466658 1.045776 box
91466758 1.046692 box
91466858 1.045959 box
91466958 1.045959 box
91467058 1.045837 box
91467158 1.046997 box
91467258 1.046021 box
91467358 1.046143 box
91467458 1.045715 box
91467558 1.046692 box
91467658 1.045837 box
91467758 1.046387 box
91467858 1.047058 box
91467958 1.045227 box
91468058 1.047058 box
91468158 1.045837 box
91468258 1.046509 box
91468358 1.046204 box
91468458 1.045959 box
91468558 1.047241 box
91468658 1.044739 box
91468758 1.046509 box
91468858 1.046387 box
91468958 1.046509 box
91469058 1.046326 box
91469158 1.046082 box
91469258 1.046814 box
91469358 1.046387 box
91469458 1.045654 box
91469558 1.045471 box
91469658 1.047180 box
91469758 1.045593 box
91469858 1.046326 box
