time(ms) function_name moment
20111378 MPI_Allreduce 0
20111378 MPI_Allreduce 1
20111378 MPI_Bcast 0
20111378 MPI_Bcast 1
20111378 MPI_Bcast 0
20111378 MPI_Bcast 1
20111378 MPI_Allreduce 0
20111378 MPI_Allreduce 1
20111378 MPI_Allreduce 0
20111378 MPI_Allreduce 1
20111378 MPI_Allgather 0
20111378 MPI_Allgather 1
20111411 MPI_Allgather 0
20111411 MPI_Allgather 1
20111411 MPI_Allgather 0
20111411 MPI_Allgather 1
20116513 MPI_Allreduce 0
20116513 MPI_Allreduce 1
20139779 MPI_Allreduce 0
20139829 MPI_Allreduce 1
20140104 MPI_Allreduce 0
20140104 MPI_Allreduce 1
20140104 MPI_Send 0
20140104 MPI_Send 1
20140104 MPI_Wait 0
20140104 MPI_Wait 1
20140105 MPI_Send 0
20140105 MPI_Send 1
20140105 MPI_Wait 0
20140105 MPI_Wait 1
20140105 MPI_Send 0
20140105 MPI_Send 1
20140105 MPI_Wait 0
20140105 MPI_Wait 1
20140108 MPI_Allreduce 0
20140108 MPI_Allreduce 1
20140108 MPI_Allreduce 0
20140108 MPI_Allreduce 1
20140108 MPI_Allreduce 0
20140108 MPI_Allreduce 1
20140212 MPI_Send 0
20140212 MPI_Send 1
20140212 MPI_Wait 0
20140212 MPI_Wait 1
20140780 MPI_Allreduce 0
20140781 MPI_Allreduce 1
20140811 MPI_Send 0
20140811 MPI_Send 1
20140811 MPI_Wait 0
20140811 MPI_Wait 1
20141350 MPI_Allreduce 0
20141352 MPI_Allreduce 1
20141419 MPI_Allreduce 0
20141419 MPI_Allreduce 1
20141449 MPI_Send 0
20141449 MPI_Send 1
20141449 MPI_Wait 0
20141449 MPI_Wait 1
20141991 MPI_Allreduce 0
20141991 MPI_Allreduce 1
20142058 MPI_Allreduce 0
20142058 MPI_Allreduce 1
20142088 MPI_Send 0
20142088 MPI_Send 1
20142088 MPI_Wait 0
20142088 MPI_Wait 1
20142628 MPI_Allreduce 0
20142629 MPI_Allreduce 1
20142696 MPI_Allreduce 0
20142697 MPI_Allreduce 1
20142726 MPI_Send 0
20142726 MPI_Send 1
20142726 MPI_Wait 0
20142726 MPI_Wait 1
20143265 MPI_Allreduce 0
20143267 MPI_Allreduce 1
20143335 MPI_Allreduce 0
20143335 MPI_Allreduce 1
20143364 MPI_Send 0
20143364 MPI_Send 1
20143364 MPI_Wait 0
20143364 MPI_Wait 1
20143902 MPI_Allreduce 0
20143902 MPI_Allreduce 1
20143969 MPI_Allreduce 0
20143969 MPI_Allreduce 1
20143998 MPI_Send 0
20143999 MPI_Send 1
20143999 MPI_Wait 0
20143999 MPI_Wait 1
20144538 MPI_Allreduce 0
20144539 MPI_Allreduce 1
20144607 MPI_Allreduce 0
20144607 MPI_Allreduce 1
20144636 MPI_Send 0
20144636 MPI_Send 1
20144636 MPI_Wait 0
20144636 MPI_Wait 1
20145176 MPI_Allreduce 0
20145178 MPI_Allreduce 1
20145245 MPI_Allreduce 0
20145245 MPI_Allreduce 1
20145274 MPI_Send 0
20145274 MPI_Send 1
20145274 MPI_Wait 0
20145274 MPI_Wait 1
20145814 MPI_Allreduce 0
20145816 MPI_Allreduce 1
20145883 MPI_Allreduce 0
20145883 MPI_Allreduce 1
20145912 MPI_Send 0
20145913 MPI_Send 1
20145913 MPI_Wait 0
20145913 MPI_Wait 1
20146451 MPI_Allreduce 0
20146453 MPI_Allreduce 1
20146521 MPI_Allreduce 0
20146521 MPI_Allreduce 1
20146550 MPI_Send 0
20146551 MPI_Send 1
20146551 MPI_Wait 0
20146551 MPI_Wait 1
20147089 MPI_Allreduce 0
20147091 MPI_Allreduce 1
20147158 MPI_Allreduce 0
20147158 MPI_Allreduce 1
20147185 MPI_Send 0
20147185 MPI_Send 1
20147185 MPI_Wait 0
20147185 MPI_Wait 1
20147726 MPI_Allreduce 0
20147726 MPI_Allreduce 1
20147794 MPI_Allreduce 0
20147794 MPI_Allreduce 1
20147823 MPI_Send 0
20147823 MPI_Send 1
20147823 MPI_Wait 0
20147823 MPI_Wait 1
20148363 MPI_Allreduce 0
20148364 MPI_Allreduce 1
20148432 MPI_Allreduce 0
20148432 MPI_Allreduce 1
20148461 MPI_Send 0
20148461 MPI_Send 1
20148461 MPI_Wait 0
20148461 MPI_Wait 1
20149001 MPI_Allreduce 0
20149003 MPI_Allreduce 1
20149070 MPI_Allreduce 0
20149070 MPI_Allreduce 1
20149100 MPI_Send 0
20149100 MPI_Send 1
20149100 MPI_Wait 0
20149100 MPI_Wait 1
20149639 MPI_Allreduce 0
20149641 MPI_Allreduce 1
20149708 MPI_Allreduce 0
20149708 MPI_Allreduce 1
20149738 MPI_Send 0
20149738 MPI_Send 1
20149738 MPI_Wait 0
20149738 MPI_Wait 1
20150277 MPI_Allreduce 0
20150279 MPI_Allreduce 1
20150346 MPI_Allreduce 0
20150346 MPI_Allreduce 1
20150376 MPI_Send 0
20150376 MPI_Send 1
20150376 MPI_Wait 0
20150376 MPI_Wait 1
20150914 MPI_Allreduce 0
20150914 MPI_Allreduce 1
20150981 MPI_Allreduce 0
20150981 MPI_Allreduce 1
20151010 MPI_Send 0
20151010 MPI_Send 1
20151010 MPI_Wait 0
20151010 MPI_Wait 1
20151550 MPI_Allreduce 0
20151551 MPI_Allreduce 1
20151618 MPI_Allreduce 0
20151618 MPI_Allreduce 1
20151648 MPI_Send 0
20151648 MPI_Send 1
20151648 MPI_Wait 0
20151648 MPI_Wait 1
20152187 MPI_Allreduce 0
20152189 MPI_Allreduce 1
20152256 MPI_Allreduce 0
20152256 MPI_Allreduce 1
20152286 MPI_Send 0
20152286 MPI_Send 1
20152286 MPI_Wait 0
20152286 MPI_Wait 1
20152825 MPI_Allreduce 0
20152826 MPI_Allreduce 1
20152893 MPI_Allreduce 0
20152894 MPI_Allreduce 1
20152923 MPI_Send 0
20152923 MPI_Send 1
20152923 MPI_Wait 0
20152923 MPI_Wait 1
20153463 MPI_Allreduce 0
20153464 MPI_Allreduce 1
20153531 MPI_Allreduce 0
20153531 MPI_Allreduce 1
20153561 MPI_Send 0
20153561 MPI_Send 1
20153561 MPI_Wait 0
20153561 MPI_Wait 1
20154100 MPI_Allreduce 0
20154101 MPI_Allreduce 1
20154169 MPI_Allreduce 0
20154169 MPI_Allreduce 1
20154198 MPI_Send 0
20154199 MPI_Send 1
20154199 MPI_Wait 0
20154199 MPI_Wait 1
20154736 MPI_Allreduce 0
20154736 MPI_Allreduce 1
20154803 MPI_Allreduce 0
20154803 MPI_Allreduce 1
20154833 MPI_Send 0
20154833 MPI_Send 1
20154833 MPI_Wait 0
20154833 MPI_Wait 1
20155372 MPI_Allreduce 0
20155374 MPI_Allreduce 1
20155441 MPI_Allreduce 0
20155441 MPI_Allreduce 1
20155471 MPI_Send 0
20155471 MPI_Send 1
20155471 MPI_Wait 0
20155471 MPI_Wait 1
20156011 MPI_Allreduce 0
20156012 MPI_Allreduce 1
20156079 MPI_Allreduce 0
20156080 MPI_Allreduce 1
20156109 MPI_Send 0
20156109 MPI_Send 1
20156109 MPI_Wait 0
20156109 MPI_Wait 1
20156648 MPI_Allreduce 0
20156650 MPI_Allreduce 1
20156717 MPI_Allreduce 0
20156717 MPI_Allreduce 1
20156747 MPI_Send 0
20156747 MPI_Send 1
20156747 MPI_Wait 0
20156747 MPI_Wait 1
20157286 MPI_Allreduce 0
20157288 MPI_Allreduce 1
20157355 MPI_Allreduce 0
20157355 MPI_Allreduce 1
20157385 MPI_Send 0
20157385 MPI_Send 1
20157385 MPI_Wait 0
20157385 MPI_Wait 1
20157925 MPI_Allreduce 0
20157926 MPI_Allreduce 1
20157993 MPI_Allreduce 0
20157993 MPI_Allreduce 1
20158020 MPI_Send 0
