time(ms) energy(J) hostname
20111395 0.000000 box
20111495 1.402405 box
20111595 1.336182 box
20111695 1.380981 box
20111795 1.293457 box
20111895 1.298828 box
20111995 1.299438 box
20112095 1.301208 box
20112195 1.299072 box
20112295 1.300842 box
20112395 1.325134 box
20112495 1.298706 box
20112595 1.299927 box
20112695 1.304749 box
20112795 1.294373 box
20112895 1.297607 box
20112995 1.303528 box
20113095 1.326843 box
20113195 1.488831 box
20113295 1.496643 box
20113395 1.495850 box
20113495 1.496887 box
20113595 1.494873 box
20113695 1.497437 box
20113795 1.416626 box
20113895 1.495422 box
20113995 1.496704 box
20114095 1.510437 box
20114195 1.481567 box
20114295 1.500549 box
20114395 1.496033 box
20114495 1.496033 box
20114595 1.496216 box
20114695 1.495911 box
20114795 1.495422 box
20114895 1.495789 box
20114995 1.496216 box
20115095 1.495972 box
20115195 1.495300 box
20115295 1.496521 box
20115395 1.495544 box
20115495 1.495789 box
20115595 1.496887 box
20115695 1.495728 box
20115795 1.496338 box
20115895 1.496216 box
20115995 1.495239 box
20116095 1.496765 box
20116195 1.494751 box
20116295 1.496155 box
20116395 1.496521 box
20116495 1.495972 box
20116595 1.496948 box
20116695 1.497375 box
20116795 1.495422 box
20116895 1.496582 box
20116995 1.493958 box
20117095 1.496277 box
20117195 1.494934 box
20117295 1.497070 box
20117395 1.494873 box
20117495 1.497192 box
20117595 1.496338 box
20117695 1.496094 box
20117795 1.497070 box
20117895 1.496033 box
20117995 1.496521 box
20118095 1.495789 box
20118195 1.495056 box
20118295 1.495667 box
20118395 1.497681 box
20118495 1.495728 box
20118595 1.494751 box
20118695 1.496338 box
20118795 1.496033 box
20118895 1.496948 box
20118995 1.495178 box
20119095 1.496033 box
20119195 1.496582 box
20119295 1.495728 box
20119395 1.495972 box
20119495 1.495117 box
20119595 1.497314 box
20119695 1.496765 box
20119795 1.495667 box
20119895 1.495728 box
20119995 1.496094 box
20120095 1.496094 box
20120195 1.496277 box
20120295 1.496887 box
20120395 1.494873 box
20120495 1.496643 box
20120595 1.496216 box
20120695 1.494812 box
20120795 1.496704 box
20120895 1.499084 box
20120995 1.496460 box
20121095 1.494751 box
20121195 1.495544 box
20121295 1.497192 box
20121395 1.495422 box
20121495 1.497192 box
20121595 1.495850 box
20121695 1.495056 box
20121795 1.495483 box
20121895 1.497070 box
20121995 1.495728 box
20122095 1.496460 box
20122195 1.495728 box
20122295 1.497559 box
20122395 1.495117 box
20122495 1.496582 box
20122595 1.495178 box
20122695 1.496521 box
20122795 1.495178 box
20122895 1.495483 box
20122995 1.496460 box
20123095 1.497498 box
20123195 1.495544 box
20123295 1.494568 box
20123395 1.497131 box
20123495 1.495728 box
20123595 1.496521 box
20123695 1.496338 box
20123795 1.495483 box
20123895 1.495361 box
20123995 1.496399 box
20124095 1.496277 box
20124195 1.496033 box
20124295 1.495056 box
20124395 1.497620 box
20124495 1.494934 box
20124595 1.496765 box
20124695 1.497192 box
20124795 1.495117 box
20124895 1.496216 box
20124995 1.495178 box
20125095 1.496765 box
20125195 1.495239 box
20125295 1.495239 box
20125395 1.496094 box
20125495 1.497131 box
20125595 1.496033 box
20125695 1.495850 box
20125795 1.495544 box
20125895 1.497864 box
20125995 1.495605 box
20126095 1.495056 box
20126195 1.496643 box
20126295 1.494873 box
20126395 1.497437 box
20126495 1.495544 box
20126595 1.495056 box
20126695 1.495667 box
20126795 1.496582 box
20126895 1.495422 box
20126995 1.496094 box
20127095 1.495789 box
20127195 1.497742 box
20127295 1.495056 box
20127395 1.495850 box
20127495 1.496582 box
20127595 1.497253 box
20127695 1.495911 box
20127795 1.495544 box
20127895 1.496582 box
20127995 1.495789 box
20128095 1.496033 box
20128195 1.497253 box
20128295 1.494568 box
20128395 1.496338 box
20128495 1.496094 box
20128595 1.495972 box
20128695 1.495544 box
20128795 1.496460 box
20128895 1.496094 box
20128995 1.495117 box
20129095 1.496460 box
20129195 1.496338 box
20129295 1.494568 box
20129395 1.496948 box
20129495 1.496033 box
20129595 1.496582 box
20129695 1.495972 box
20129795 1.495667 box
20129895 1.496277 box
20129995 1.495300 box
20130095 1.496643 box
20130195 1.496033 box
20130295 1.495911 box
20130395 1.496033 box
20130495 1.495972 box
20130595 1.495667 box
20130695 1.495728 box
20130795 1.496094 box
20130895 1.495850 box
20130995 1.495728 box
20131095 1.496460 box
20131195 1.495667 box
20131295 1.497131 box
20131395 1.495422 box
20131495 1.496277 box
20131595 1.496155 box
20131695 1.496155 box
20131795 1.495911 box
20131895 1.495056 box
20131995 1.495239 box
20132095 1.457825 box
20132195 1.426147 box
20132295 1.404480 box
20132395 1.408020 box
20132495 1.406616 box
20132595 1.394348 box
20132695 1.393677 box
20132795 1.394592 box
20132895 1.392639 box
20132995 1.393494 box
20133095 1.392090 box
20133195 1.394531 box
20133295 1.386963 box
20133395 1.382263 box
20133495 1.376648 box
20133595 1.375000 box
20133695 1.389465 box
20133795 1.389648 box
20133895 1.391846 box
20133995 1.383850 box
20134095 1.377136 box
20134195 1.375854 box
20134295 1.373230 box
20134395 1.366455 box
20134495 1.363892 box
20134595 1.364441 box
20134695 1.362305 box
20134795 1.363892 box
20134895 1.362366 box
20134995 1.362366 box
20135095 1.357422 box
20135195 1.359680 box
20135295 1.363770 box
20135395 1.358337 box
20135495 1.351013 box
20135595 1.350647 box
20135695 1.345215 box
20135795 1.332275 box
