time(ms) energy(J) hostname
47357663 0.000000 box
47357763 1.330811 box
47357863 1.316101 box
47357963 1.295837 box
47358063 1.283630 box
47358163 1.286011 box
47358263 1.285828 box
47358363 1.286499 box
47358463 1.286987 box
47358563 1.285278 box
47358663 1.277649 box
47358763 1.376526 box
47358863 1.394043 box
47358963 1.397156 box
47359063 1.397095 box
47359163 1.396851 box
47359263 1.398254 box
47359363 1.396973 box
47359463 1.395569 box
47359563 1.396606 box
47359663 1.395874 box
47359763 1.396545 box
47359863 1.396851 box
47359963 1.393311 box
47360063 1.396545 box
47360163 1.396240 box
47360263 1.396118 box
47360363 1.396912 box
47360463 1.399597 box
47360563 1.395447 box
47360663 1.396851 box
47360763 1.396301 box
47360863 1.396484 box
47360963 1.395752 box
47361063 1.396851 box
47361163 1.395447 box
47361263 1.397156 box
47361363 1.395813 box
47361463 1.396606 box
47361563 1.396301 box
47361663 1.396179 box
47361763 1.396484 box
47361863 1.396912 box
47361963 1.396057 box
47362063 1.396667 box
47362163 1.396362 box
47362263 1.396118 box
47362363 1.395630 box
47362463 1.395630 box
47362563 1.396790 box
47362663 1.396301 box
47362763 1.395691 box
47362863 1.398071 box
47362963 1.395447 box
47363063 1.396118 box
47363163 1.394043 box
47363263 1.396484 box
47363363 1.396729 box
47363463 1.397217 box
47363563 1.396484 box
47363663 1.396118 box
47363763 1.395386 box
47363863 1.396606 box
47363963 1.395325 box
47364063 1.396667 box
47364163 1.395752 box
47364263 1.397400 box
47364363 1.395630 box
47364463 1.396362 box
47364563 1.395386 box
47364663 1.396240 box
47364763 1.396362 box
47364863 1.395752 box
47364963 1.396362 box
47365063 1.396179 box
47365163 1.396545 box
47365263 1.395569 box
47365363 1.397156 box
47365463 1.395447 box
47365563 1.397339 box
47365663 1.395264 box
47365763 1.395508 box
47365863 1.395996 box
47365963 1.397034 box
47366063 1.395935 box
47366163 1.395630 box
47366263 1.396790 box
47366363 1.397217 box
47366463 1.395081 box
47366563 1.397034 box
47366663 1.395447 box
47366763 1.395996 box
47366863 1.396484 box
47366963 1.395203 box
47367063 1.397522 box
