time(ms) energy(J) hostname
135215810 0.000000 box
135215910 0.942627 box
135216010 0.947449 box
135216110 0.945129 box
135216210 0.946533 box
135216310 0.946899 box
135216410 0.945740 box
135216510 0.947205 box
135216610 0.946777 box
135216710 0.946106 box
135216810 0.946045 box
135216910 0.946716 box
135217010 0.946106 box
135217110 0.945984 box
135217210 0.946716 box
135217310 0.946655 box
135217410 0.945618 box
135217510 0.946411 box
135217610 0.946777 box
135217710 0.945190 box
135217810 0.947266 box
135217910 0.946167 box
135218010 0.945740 box
135218110 0.946289 box
135218210 0.945801 box
135218310 0.946167 box
135218410 0.946289 box
135218510 0.946594 box
135218610 0.945923 box
135218710 0.946594 box
135218810 0.946167 box
135218910 0.945923 box
135219010 0.946411 box
135219110 0.946411 box
135219210 0.946411 box
135219310 0.945862 box
135219410 0.946167 box
135219510 0.946472 box
135219610 0.946899 box
135219710 0.948608 box
135219810 0.946228 box
135219910 0.947205 box
135220010 0.946777 box
135220110 0.944946 box
135220210 0.951599 box
135220310 0.945923 box
135220410 0.949707 box
135220510 0.946167 box
135220610 0.946167 box
135220710 0.946411 box
135220810 0.944824 box
135220910 0.946655 box
135221010 0.941711 box
135221110 0.943970 box
135221210 0.947449 box
135221310 0.946228 box
135221410 0.946350 box
135221510 0.946960 box
135221610 0.946777 box
135221710 0.946838 box
135221810 0.946533 box
135221910 0.946350 box
135222010 0.946472 box
135222110 0.946716 box
135222210 0.946411 box
135222310 0.946960 box
135222410 0.950134 box
135222510 0.942139 box
135222610 0.947998 box
135222710 0.946350 box
135222810 0.945068 box
135222910 0.945740 box
135223010 0.946045 box
135223110 0.946045 box
135223210 0.947266 box
135223310 0.946594 box
135223410 0.947205 box
135223510 0.947266 box
135223610 0.945923 box
135223710 0.946106 box
135223810 0.946655 box
135223910 0.946838 box
135224010 0.946167 box
135224110 0.946777 box
135224210 0.949707 box
135224310 0.947327 box
135224410 0.944092 box
135224510 0.945923 box
135224610 0.946960 box
135224710 0.943909 box
135224810 0.946655 box
135224910 0.944946 box
135225010 0.946838 box
135225110 0.946228 box
135225210 0.946899 box
135225310 0.946350 box
135225410 0.948547 box
135225510 0.946533 box
135225610 0.946594 box
135225710 0.946167 box
135225810 0.946472 box
135225910 0.946899 box
135226010 0.946045 box
135226110 0.950378 box
135226210 0.943604 box
135226310 0.947754 box
135226410 0.947083 box
135226510 0.945984 box
135226610 0.942749 box
135226710 0.950562 box
135226810 0.943481 box
135226910 0.946472 box
135227010 0.946960 box
135227110 0.946655 box
135227210 0.946533 box
135227310 0.946655 box
135227410 0.946655 box
135227510 0.946472 box
135227610 0.947632 box
135227710 0.946045 box
135227810 0.945801 box
135227910 0.951172 box
135228010 0.946838 box
135228110 0.940796 box
135228210 0.948608 box
135228310 0.946350 box
135228410 0.945862 box
135228510 0.945496 box
135228610 0.944946 box
135228710 0.946594 box
135228810 0.946228 box
135228910 0.946777 box
135229010 0.946899 box
135229110 0.947021 box
135229210 0.946350 box
135229310 0.946716 box
135229410 0.946350 box
135229510 0.946716 box
135229610 0.946350 box
135229710 0.946533 box
135229810 0.946594 box
135229910 0.951355 box
135230010 0.943542 box
135230110 0.945923 box
135230210 0.946472 box
135230310 0.945129 box
135230410 0.945557 box
135230510 0.945557 box
135230610 0.945923 box
135230710 0.946838 box
135230810 0.946838 box
135230910 0.946045 box
135231010 0.946045 box
135231110 0.947083 box
135231210 0.946777 box
135231310 0.946716 box
135231410 0.946411 box
135231510 0.946472 box
135231610 0.946655 box
135231710 0.951599 box
135231810 0.946777 box
135231910 0.943237 box
135232010 0.945984 box
135232110 0.946350 box
135232210 0.943542 box
135232310 0.949890 box
135232410 0.943359 box
135232510 0.946472 box
135232610 0.946289 box
135232710 0.946838 box
135232810 0.946472 box
135232910 0.946411 box
135233010 0.946716 box
135233110 0.946655 box
135233210 0.946960 box
135233310 0.946106 box
135233410 0.946777 box
135233510 0.945740 box
135233610 0.951172 box
135233710 0.941101 box
135233810 0.948669 box
135233910 0.946350 box
135234010 0.945984 box
135234110 0.944824 box
135234210 0.945618 box
135234310 0.946106 box
135234410 0.946838 box
135234510 0.946045 box
135234610 0.946655 box
135234710 0.947449 box
135234810 0.945801 box
135234910 0.946838 box
135235010 0.946228 box
135235110 0.946472 box
135235210 0.946594 box
135235310 0.945923 box
135235410 0.946289 box
135235510 0.951233 box
135235610 0.943542 box
135235710 0.946045 box
135235810 0.946350 box
135235910 0.944702 box
135236010 0.946777 box
135236110 0.945923 box
135236210 0.944885 box
135236310 0.947449 box
135236410 0.946411 box
135236510 0.946472 box
135236610 0.945923 box
135236710 0.946899 box
135236810 0.946777 box
135236910 0.946289 box
135237010 0.946167 box
135237110 0.946289 box
135237210 0.946655 box
135237310 0.950562 box
135237410 0.946533 box
135237510 0.944031 box
135237610 0.946472 box
135237710 0.946533 box
135237810 0.943298 box
135237910 0.950256 box
135238010 0.944092 box
135238110 0.946899 box
135238210 0.945679 box
135238310 0.946594 box
135238410 0.947144 box
135238510 0.945679 box
135238610 0.946716 box
135238710 0.946594 box
135238810 0.946289 box
135238910 0.948425 box
135239010 0.946167 box
135239110 0.946411 box
135239210 0.950256 box
135239310 0.945251 box
135239410 0.945923 box
135239510 0.945557 box
135239610 0.945740 box
135239710 0.946045 box
135239810 0.945312 box
135239910 0.947388 box
135240010 0.946838 box
135240110 0.946655 box
135240210 0.946289 box
135240310 0.946594 box
135240410 0.946106 box
135240510 0.947021 box
135240610 0.946594 box
135240710 0.946472 box
135240810 0.946045 box
135240910 0.946655 box
135241010 0.950256 box
135241110 0.946655 box
135241210 0.944275 box
135241310 0.946289 box
135241410 0.945007 box
