time(ms) function_name moment
17254808 MPI_Allreduce 0
17254808 MPI_Allreduce 1
17254808 MPI_Bcast 0
17254808 MPI_Bcast 1
17254808 MPI_Bcast 0
17254808 MPI_Bcast 1
17254808 MPI_Allreduce 0
17254808 MPI_Allreduce 1
17254808 MPI_Allreduce 0
17254808 MPI_Allreduce 1
17254808 MPI_Allgather 0
17254808 MPI_Allgather 1
17254842 MPI_Allgather 0
17254842 MPI_Allgather 1
17254842 MPI_Allgather 0
17254842 MPI_Allgather 1
17259497 MPI_Allreduce 0
17259971 MPI_Allreduce 1
17285325 MPI_Allreduce 0
17285790 MPI_Allreduce 1
17286060 MPI_Allreduce 0
17286060 MPI_Allreduce 1
17286060 MPI_Send 0
17286060 MPI_Send 1
17286060 MPI_Wait 0
17286060 MPI_Wait 1
17286061 MPI_Send 0
17286061 MPI_Send 1
17286061 MPI_Wait 0
17286061 MPI_Wait 1
17286061 MPI_Send 0
17286061 MPI_Send 1
17286061 MPI_Wait 0
17286061 MPI_Wait 1
17286064 MPI_Allreduce 0
17286064 MPI_Allreduce 1
17286064 MPI_Allreduce 0
17286064 MPI_Allreduce 1
17286064 MPI_Allreduce 0
17286064 MPI_Allreduce 1
17286168 MPI_Send 0
17286168 MPI_Send 1
17286168 MPI_Wait 0
17286168 MPI_Wait 1
17286735 MPI_Allreduce 0
17286735 MPI_Allreduce 1
17286764 MPI_Send 0
17286765 MPI_Send 1
17286765 MPI_Wait 0
17286765 MPI_Wait 1
17287308 MPI_Allreduce 0
17287308 MPI_Allreduce 1
17287375 MPI_Allreduce 0
17287375 MPI_Allreduce 1
17287405 MPI_Send 0
17287405 MPI_Send 1
17287405 MPI_Wait 0
17287405 MPI_Wait 1
17287947 MPI_Allreduce 0
17287947 MPI_Allreduce 1
17288015 MPI_Allreduce 0
17288015 MPI_Allreduce 1
17288044 MPI_Send 0
17288045 MPI_Send 1
17288045 MPI_Wait 0
17288045 MPI_Wait 1
17288587 MPI_Allreduce 0
17288587 MPI_Allreduce 1
17288655 MPI_Allreduce 0
17288655 MPI_Allreduce 1
17288684 MPI_Send 0
17288685 MPI_Send 1
17288685 MPI_Wait 0
17288685 MPI_Wait 1
17289228 MPI_Allreduce 0
17289228 MPI_Allreduce 1
17289296 MPI_Allreduce 0
17289296 MPI_Allreduce 1
17289322 MPI_Send 0
17289322 MPI_Send 1
17289322 MPI_Wait 0
17289322 MPI_Wait 1
17289864 MPI_Allreduce 0
17289866 MPI_Allreduce 1
17289933 MPI_Allreduce 0
17289933 MPI_Allreduce 1
17289963 MPI_Send 0
17289963 MPI_Send 1
17289963 MPI_Wait 0
17289963 MPI_Wait 1
17290506 MPI_Allreduce 0
17290506 MPI_Allreduce 1
17290573 MPI_Allreduce 0
17290573 MPI_Allreduce 1
17290603 MPI_Send 0
17290603 MPI_Send 1
17290603 MPI_Wait 0
17290603 MPI_Wait 1
17291146 MPI_Allreduce 0
17291146 MPI_Allreduce 1
17291214 MPI_Allreduce 0
17291214 MPI_Allreduce 1
17291243 MPI_Send 0
17291244 MPI_Send 1
17291244 MPI_Wait 0
17291244 MPI_Wait 1
17291787 MPI_Allreduce 0
17291787 MPI_Allreduce 1
17291854 MPI_Allreduce 0
17291854 MPI_Allreduce 1
17291884 MPI_Send 0
17291884 MPI_Send 1
17291884 MPI_Wait 0
17291884 MPI_Wait 1
17292427 MPI_Allreduce 0
17292427 MPI_Allreduce 1
17292495 MPI_Allreduce 0
17292495 MPI_Allreduce 1
17292524 MPI_Send 0
17292524 MPI_Send 1
17292524 MPI_Wait 0
17292524 MPI_Wait 1
17293064 MPI_Allreduce 0
17293064 MPI_Allreduce 1
17293131 MPI_Allreduce 0
17293131 MPI_Allreduce 1
17293160 MPI_Send 0
17293160 MPI_Send 1
17293160 MPI_Wait 0
17293160 MPI_Wait 1
17293703 MPI_Allreduce 0
17293703 MPI_Allreduce 1
17293771 MPI_Allreduce 0
17293771 MPI_Allreduce 1
17293800 MPI_Send 0
17293801 MPI_Send 1
17293801 MPI_Wait 0
17293801 MPI_Wait 1
17294343 MPI_Allreduce 0
17294343 MPI_Allreduce 1
17294411 MPI_Allreduce 0
17294411 MPI_Allreduce 1
17294440 MPI_Send 0
17294441 MPI_Send 1
17294441 MPI_Wait 0
17294441 MPI_Wait 1
17294983 MPI_Allreduce 0
17294983 MPI_Allreduce 1
17295050 MPI_Allreduce 0
17295050 MPI_Allreduce 1
17295080 MPI_Send 0
17295080 MPI_Send 1
17295080 MPI_Wait 0
17295080 MPI_Wait 1
17295623 MPI_Allreduce 0
17295623 MPI_Allreduce 1
17295690 MPI_Allreduce 0
17295690 MPI_Allreduce 1
17295720 MPI_Send 0
17295720 MPI_Send 1
17295720 MPI_Wait 0
17295720 MPI_Wait 1
17296263 MPI_Allreduce 0
17296263 MPI_Allreduce 1
17296331 MPI_Allreduce 0
17296331 MPI_Allreduce 1
17296360 MPI_Send 0
17296361 MPI_Send 1
17296361 MPI_Wait 0
17296361 MPI_Wait 1
17296898 MPI_Allreduce 0
17296899 MPI_Allreduce 1
17296966 MPI_Allreduce 0
17296966 MPI_Allreduce 1
17296996 MPI_Send 0
17296996 MPI_Send 1
17296996 MPI_Wait 0
17296996 MPI_Wait 1
17297539 MPI_Allreduce 0
17297539 MPI_Allreduce 1
17297606 MPI_Allreduce 0
17297606 MPI_Allreduce 1
17297636 MPI_Send 0
17297636 MPI_Send 1
17297636 MPI_Wait 0
17297636 MPI_Wait 1
17298178 MPI_Allreduce 0
17298178 MPI_Allreduce 1
17298246 MPI_Allreduce 0
17298246 MPI_Allreduce 1
17298275 MPI_Send 0
17298276 MPI_Send 1
17298276 MPI_Wait 0
17298276 MPI_Wait 1
17298819 MPI_Allreduce 0
17298819 MPI_Allreduce 1
17298886 MPI_Allreduce 0
17298886 MPI_Allreduce 1
17298916 MPI_Send 0
17298916 MPI_Send 1
17298916 MPI_Wait 0
17298916 MPI_Wait 1
17299459 MPI_Allreduce 0
17299459 MPI_Allreduce 1
17299526 MPI_Allreduce 0
17299526 MPI_Allreduce 1
17299556 MPI_Send 0
17299556 MPI_Send 1
17299556 MPI_Wait 0
17299556 MPI_Wait 1
17300098 MPI_Allreduce 0
17300098 MPI_Allreduce 1
17300165 MPI_Allreduce 0
17300165 MPI_Allreduce 1
17300192 MPI_Send 0
17300192 MPI_Send 1
17300192 MPI_Wait 0
17300192 MPI_Wait 1
17300735 MPI_Allreduce 0
17300736 MPI_Allreduce 1
17300803 MPI_Allreduce 0
17300803 MPI_Allreduce 1
17300833 MPI_Send 0
17300833 MPI_Send 1
17300833 MPI_Wait 0
17300833 MPI_Wait 1
17301376 MPI_Allreduce 0
17301376 MPI_Allreduce 1
17301443 MPI_Allreduce 0
17301443 MPI_Allreduce 1
17301473 MPI_Send 0
17301473 MPI_Send 1
17301473 MPI_Wait 0
17301473 MPI_Wait 1
17302016 MPI_Allreduce 0
17302016 MPI_Allreduce 1
17302084 MPI_Allreduce 0
17302084 MPI_Allreduce 1
17302113 MPI_Send 0
17302114 MPI_Send 1
17302114 MPI_Wait 0
17302114 MPI_Wait 1
17302656 MPI_Allreduce 0
17302656 MPI_Allreduce 1
17302724 MPI_Allreduce 0
17302724 MPI_Allreduce 1
17302753 MPI_Send 0
17302754 MPI_Send 1
17302754 MPI_Wait 0
17302754 MPI_Wait 1
17303296 MPI_Allreduce 0
17303296 MPI_Allreduce 1
17303364 MPI_Allreduce 0
17303364 MPI_Allreduce 1
17303393 MPI_Send 0
17303394 MPI_Send 1
17303394 MPI_Wait 0
17303394 MPI_Wait 1
17303932 MPI_Allreduce 0
17303933 MPI_Allreduce 1
17303999 MPI_Allreduce 0
17303999 MPI_Allreduce 1
17304029 MPI_Send 0
17304029 MPI_Send 1
17304029 MPI_Wait 0
17304029 MPI_Wait 1
17304572 MPI_Allreduce 0
17304572 MPI_Allreduce 1
17304640 MPI_Allreduce 0
17304640 MPI_Allreduce 1
17304669 MPI_Send 0
17304670 MPI_Send 1
17304670 MPI_Wait 0
17304670 MPI_Wait 1
17305213 MPI_Allreduce 0
17305213 MPI_Allreduce 1
17305280 MPI_Allreduce 0
17305280 MPI_Allreduce 1
17305310 MPI_Send 0
17305310 MPI_Send 1
17305310 MPI_Wait 0
17305310 MPI_Wait 1
17305853 MPI_Allreduce 0
17305853 MPI_Allreduce 1
17305921 MPI_Allreduce 0
17305921 MPI_Allreduce 1
17305950 MPI_Send 0
17305951 MPI_Send 1
17305951 MPI_Wait 0
17305951 MPI_Wait 1
17306494 MPI_Allreduce 0
17306494 MPI_Allreduce 1
17306561 MPI_Allreduce 0
17306561 MPI_Allreduce 1
17306591 MPI_Send 0
17306591 MPI_Send 1
17306591 MPI_Wait 0
17306591 MPI_Wait 1
17307134 MPI_Allreduce 0
17307134 MPI_Allreduce 1
17307202 MPI_Allreduce 0
17307202 MPI_Allreduce 1
17307231 MPI_Send 0
17307232 MPI_Send 1
17307232 MPI_Wait 0
17307232 MPI_Wait 1
17307769 MPI_Allreduce 0
17307770 MPI_Allreduce 1
17307838 MPI_Allreduce 0
17307838 MPI_Allreduce 1
17307867 MPI_Send 0
17307867 MPI_Send 1
17307867 MPI_Wait 0
17307867 MPI_Wait 1
17308410 MPI_Allreduce 0
17308410 MPI_Allreduce 1
17308478 MPI_Allreduce 0
17308478 MPI_Allreduce 1
17308507 MPI_Send 0
17308507 MPI_Send 1
17308507 MPI_Wait 0
17308507 MPI_Wait 1
17309050 MPI_Allreduce 0
17309050 MPI_Allreduce 1
17309118 MPI_Allreduce 0
17309118 MPI_Allreduce 1
17309147 MPI_Send 0
17309148 MPI_Send 1
17309148 MPI_Wait 0
17309148 MPI_Wait 1
17309691 MPI_Allreduce 0
17309691 MPI_Allreduce 1
17309758 MPI_Allreduce 0
17309758 MPI_Allreduce 1
17309788 MPI_Send 0
17309788 MPI_Send 1
17309788 MPI_Wait 0
17309788 MPI_Wait 1
17310331 MPI_Allreduce 0
17310331 MPI_Allreduce 1
17310399 MPI_Allreduce 0
17310399 MPI_Allreduce 1
17310428 MPI_Send 0
17310428 MPI_Send 1
17310428 MPI_Wait 0
17310428 MPI_Wait 1
17310970 MPI_Allreduce 0
17310970 MPI_Allreduce 1
17311037 MPI_Allreduce 0
17311037 MPI_Allreduce 1
17311064 MPI_Send 0
17311064 MPI_Send 1
17311064 MPI_Wait 0
17311064 MPI_Wait 1
17311607 MPI_Allreduce 0
17311608 MPI_Allreduce 1
17311675 MPI_Allreduce 0
17311675 MPI_Allreduce 1
17311705 MPI_Send 0
17311705 MPI_Send 1
17311705 MPI_Wait 0
17311705 MPI_Wait 1
17312249 MPI_Allreduce 0
17312249 MPI_Allreduce 1
17312316 MPI_Allreduce 0
17312316 MPI_Allreduce 1
17312346 MPI_Send 0
17312346 MPI_Send 1
17312346 MPI_Wait 0
17312346 MPI_Wait 1
17312889 MPI_Allreduce 0
17312889 MPI_Allreduce 1
17312956 MPI_Allreduce 0
17312956 MPI_Allreduce 1
17312986 MPI_Send 0
17312986 MPI_Send 1
17312986 MPI_Wait 0
17312986 MPI_Wait 1
17313529 MPI_Allreduce 0
17313529 MPI_Allreduce 1
17313596 MPI_Allreduce 0
17313596 MPI_Allreduce 1
17313626 MPI_Send 0
17313626 MPI_Send 1
17313626 MPI_Wait 0
17313626 MPI_Wait 1
17314169 MPI_Allreduce 0
17314169 MPI_Allreduce 1
17314237 MPI_Allreduce 0
17314237 MPI_Allreduce 1
17314266 MPI_Send 0
17314266 MPI_Send 1
17314266 MPI_Wait 0
17314266 MPI_Wait 1
17314805 MPI_Allreduce 0
17314806 MPI_Allreduce 1
17314872 MPI_Allreduce 0
17314872 MPI_Allreduce 1
17314902 MPI_Send 0
17314902 MPI_Send 1
17314902 MPI_Wait 0
17314902 MPI_Wait 1
17315445 MPI_Allreduce 0
17315445 MPI_Allreduce 1
17315512 MPI_Allreduce 0
17315512 MPI_Allreduce 1
17315542 MPI_Send 0
17315542 MPI_Send 1
17315542 MPI_Wait 0
17315542 MPI_Wait 1
17316085 MPI_Allreduce 0
17316085 MPI_Allreduce 1
17316152 MPI_Allreduce 0
17316152 MPI_Allreduce 1
17316182 MPI_Send 0
17316182 MPI_Send 1
17316182 MPI_Wait 0
17316182 MPI_Wait 1
17316726 MPI_Allreduce 0
17316726 MPI_Allreduce 1
17316793 MPI_Allreduce 0
17316793 MPI_Allreduce 1
17316822 MPI_Send 0
17316823 MPI_Send 1
17316823 MPI_Wait 0
17316823 MPI_Wait 1
17317365 MPI_Allreduce 0
17317365 MPI_Allreduce 1
17317433 MPI_Allreduce 0
17317433 MPI_Allreduce 1
17317462 MPI_Send 0
17317462 MPI_Send 1
17317462 MPI_Wait 0
17317462 MPI_Wait 1
17318005 MPI_Allreduce 0
17318005 MPI_Allreduce 1
17318073 MPI_Allreduce 0
17318073 MPI_Allreduce 1
17318102 MPI_Send 0
17318103 MPI_Send 1
17318103 MPI_Wait 0
17318103 MPI_Wait 1
17318640 MPI_Allreduce 0
17318641 MPI_Allreduce 1
17318708 MPI_Allreduce 0
17318708 MPI_Allreduce 1
17318738 MPI_Send 0
17318738 MPI_Send 1
17318738 MPI_Wait 0
17318738 MPI_Wait 1
17319280 MPI_Allreduce 0
17319280 MPI_Allreduce 1
17319348 MPI_Allreduce 0
17319348 MPI_Allreduce 1
17319377 MPI_Send 0
17319378 MPI_Send 1
17319378 MPI_Wait 0
17319378 MPI_Wait 1
17319920 MPI_Allreduce 0
17319920 MPI_Allreduce 1
17319987 MPI_Allreduce 0
17319987 MPI_Allreduce 1
17320017 MPI_Send 0
17320017 MPI_Send 1
17320017 MPI_Wait 0
17320017 MPI_Wait 1
17320559 MPI_Allreduce 0
17320559 MPI_Allreduce 1
17320626 MPI_Allreduce 0
17320627 MPI_Allreduce 1
17320656 MPI_Send 0
17320656 MPI_Send 1
17320656 MPI_Wait 0
