time(ms) energy(J) hostname
95762791 0.000000 box
95762891 1.426086 box
95762991 1.334045 box
95763091 1.435791 box
95763191 1.420227 box
95763291 1.330872 box
95763391 1.328552 box
95763491 1.320496 box
95763591 1.315369 box
95763691 1.311584 box
95763791 1.316345 box
95763891 1.312805 box
95763991 1.297424 box
95764091 1.328735 box
95764191 1.297791 box
95764291 1.330383 box
95764391 1.483215 box
95764491 1.497559 box
95764591 1.496643 box
95764691 1.496826 box
95764791 1.495850 box
95764891 1.496094 box
95764991 1.496277 box
95765091 1.458130 box
95765191 1.496033 box
95765291 1.496521 box
95765391 1.495667 box
95765491 1.496826 box
95765591 1.498413 box
95765691 1.482788 box
95765791 1.495483 box
95765891 1.496948 box
95765991 1.495483 box
95766091 1.495789 box
95766191 1.496521 box
95766291 1.495667 box
95766391 1.496338 box
95766491 1.495789 box
95766591 1.495972 box
95766691 1.496155 box
95766791 1.496765 box
95766891 1.496155 box
95766991 1.494995 box
95767091 1.496399 box
95767191 1.495911 box
95767291 1.496704 box
95767391 1.496277 box
95767491 1.494751 box
95767591 1.496826 box
95767691 1.495728 box
95767791 1.495605 box
95767891 1.495789 box
95767991 1.498840 box
95768091 1.496277 box
95768191 1.495972 box
95768291 1.495178 box
95768391 1.494202 box
95768491 1.496094 box
95768591 1.496948 box
95768691 1.495972 box
95768791 1.496582 box
95768891 1.495300 box
95768991 1.495728 box
95769091 1.495544 box
95769191 1.496582 box
95769291 1.496155 box
95769391 1.495850 box
95769491 1.495544 box
95769591 1.495544 box
95769691 1.496033 box
95769791 1.496399 box
95769891 1.498169 box
95769991 1.495300 box
95770091 1.496643 box
95770191 1.494385 box
95770291 1.497559 box
95770391 1.495239 box
95770491 1.496826 box
95770591 1.495850 box
95770691 1.496216 box
95770791 1.495667 box
95770891 1.495972 box
95770991 1.496216 box
95771091 1.495422 box
95771191 1.496155 box
95771291 1.496277 box
95771391 1.496155 box
95771491 1.496338 box
95771591 1.496155 box
95771691 1.496643 box
95771791 1.496033 box
95771891 1.496155 box
95771991 1.496155 box
95772091 1.496033 box
95772191 1.495667 box
95772291 1.495972 box
95772391 1.497375 box
95772491 1.496216 box
95772591 1.495728 box
95772691 1.495728 box
95772791 1.496216 box
95772891 1.496826 box
95772991 1.494568 box
95773091 1.497009 box
95773191 1.495361 box
95773291 1.496460 box
95773391 1.496826 box
95773491 1.495361 box
95773591 1.496948 box
95773691 1.495728 box
95773791 1.496765 box
95773891 1.494568 box
95773991 1.496948 box
95774091 1.496277 box
95774191 1.496338 box
95774291 1.496094 box
95774391 1.494812 box
95774491 1.497314 box
95774591 1.495422 box
95774691 1.496399 box
95774791 1.495911 box
95774891 1.496338 box
95774991 1.496582 box
95775091 1.495483 box
95775191 1.496765 box
95775291 1.496399 box
95775391 1.497864 box
95775491 1.494263 box
95775591 1.497437 box
95775691 1.495056 box
95775791 1.496521 box
95775891 1.496277 box
95775991 1.496826 box
95776091 1.495300 box
95776191 1.495056 box
95776291 1.499329 box
95776391 1.494446 box
95776491 1.496765 box
95776591 1.496155 box
95776691 1.496277 box
95776791 1.496460 box
95776891 1.494873 box
95776991 1.496948 box
95777091 1.496094 box
95777191 1.496277 box
95777291 1.495300 box
95777391 1.497009 box
95777491 1.493896 box
95777591 1.495850 box
95777691 1.496948 box
95777791 1.495300 box
95777891 1.495544 box
95777991 1.496826 box
95778091 1.494690 box
95778191 1.497742 box
95778291 1.495605 box
95778391 1.496277 box
95778491 1.495605 box
95778591 1.495789 box
95778691 1.495178 box
95778791 1.496643 box
95778891 1.494812 box
95778991 1.497070 box
95779091 1.495972 box
95779191 1.495972 box
95779291 1.496948 box
95779391 1.495056 box
95779491 1.496765 box
95779591 1.495605 box
95779691 1.496521 box
95779791 1.495605 box
95779891 1.496277 box
95779991 1.495300 box
95780091 1.496460 box
95780191 1.497009 box
95780291 1.495056 box
95780391 1.495972 box
95780491 1.495789 box
95780591 1.497253 box
95780691 1.495728 box
95780791 1.496094 box
95780891 1.496460 box
95780991 1.495850 box
95781091 1.495300 box
95781191 1.495850 box
95781291 1.495972 box
95781391 1.496582 box
95781491 1.497131 box
95781591 1.495178 box
95781691 1.495605 box
95781791 1.496094 box
95781891 1.496582 box
95781991 1.496338 box
95782091 1.497314 box
95782191 1.496826 box
95782291 1.494751 box
95782391 1.495422 box
95782491 1.497681 box
95782591 1.495056 box
95782691 1.495911 box
95782791 1.496460 box
95782891 1.496277 box
95782991 1.496338 box
95783091 1.497070 box
95783191 1.495056 box
95783291 1.495605 box
95783391 1.493835 box
95783491 1.456726 box
95783591 1.417847 box
95783691 1.389160 box
95783791 1.396057 box
95783891 1.390198 box
95783991 1.389648 box
95784091 1.398315 box
95784191 1.399170 box
95784291 1.397766 box
95784391 1.396118 box
95784491 1.396606 box
95784591 1.398926 box
95784691 1.392212 box
95784791 1.386047 box
95784891 1.379150 box
95784991 1.377441 box
95785091 1.376770 box
95785191 1.370422 box
95785291 1.371338 box
95785391 1.359253 box
95785491 1.354858 box
95785591 1.352722 box
95785691 1.351807 box
95785791 1.349365 box
95785891 1.349670 box
95785991 1.345398 box
95786091 1.338928 box
95786191 1.338440 box
95786291 1.333496 box
95786391 1.334167 box
95786491 1.333191 box
95786591 1.330750 box
95786691 1.334412 box
95786791 1.335632 box
95786891 1.332947 box
95786991 1.332458 box
95787091 1.331970 box
95787191 1.329468 box
95787291 1.328186 box
95787391 1.331909 box
95787491 1.333557 box
95787591 1.334595 box
95787691 1.335510 box
95787791 1.329407 box
95787891 1.329651 box
95787991 1.322510 box
95788091 1.333008 box
95788191 1.327698 box
95788291 1.325562 box
95788391 1.326172 box
95788491 1.323242 box
95788591 1.340759 box
95788691 1.424622 box
95788791 1.468994 box
95788891 1.465027 box
95788991 1.463928 box
95789091 1.473389 box
95789191 1.468567 box
95789291 1.467163 box
95789391 1.467529 box
95789491 1.467285 box
95789591 1.482666 box
95789691 1.497131 box
95789791 1.496338 box
95789891 1.495972 box
95789991 1.495850 box
95790091 1.496643 box
95790191 1.495300 box
95790291 1.496216 box
95790391 1.495483 box
95790491 1.496216 box
95790591 1.496826 box
95790691 1.484924 box
95790791 1.497986 box
95790891 1.496826 box
95790991 1.497375 box
95791091 1.497070 box
95791191 1.493530 box
95791291 1.496155 box
95791391 1.495361 box
95791491 1.495972 box
95791591 1.496887 box
95791691 1.496033 box
95791791 1.494507 box
95791891 1.485413 box
95791991 1.445251 box
95792091 1.460388 box
95792191 1.491699 box
95792291 1.398926 box
95792391 1.420166 box
95792491 1.420471 box
95792591 1.422058 box
95792691 1.421021 box
95792791 1.409790 box
95792891 1.357483 box
95792991 1.414124 box
95793091 1.430237 box
95793191 1.431030 box
95793291 1.443542 box
95793391 1.386780 box
95793491 1.275818 box
95793591 1.428955 box
95793691 1.428528 box
95793791 1.444580 box
95793891 1.414307 box
95793991 1.430603 box
95794091 1.298889 box
95794191 1.382507 box
95794291 1.429749 box
95794391 1.429626 box
95794491 1.481934 box
95794591 1.496399 box
95794691 1.486633 box
95794791 1.478638 box
95794891 1.495789 box
95794991 1.509766 box
95795091 1.482178 box
95795191 1.432739 box
95795291 1.419861 box
95795391 1.262573 box
95795491 1.425476 box
95795591 1.427979 box
95795691 1.429688 box
95795791 1.428101 box
95795891 1.429382 box
95795991 1.302185 box
95796091 1.378357 box
95796191 1.428345 box
95796291 1.429993 box
95796391 1.427307 box
95796491 1.428711 box
95796591 1.394836 box
95796691 1.301941 box
95796791 1.415344 box
95796891 1.431091 box
95796991 1.428101 box
95797091 1.428772 box
95797191 1.430542 box
95797291 1.277405 box
95797391 1.402283 box
95797491 1.427612 box
95797591 1.429565 box
95797691 1.429321 box
95797791 1.428833 box
95797891 1.349060 box
95797991 1.330444 box
95798091 1.428955 box
95798191 1.488708 box
95798291 1.496521 box
95798391 1.497009 box
95798491 1.494812 box
95798591 1.473755 box
95798691 1.509094 box
95798791 1.483093 box
95798891 1.492432 box
95798991 1.428589 box
95799091 1.428284 box
95799191 1.312317 box
95799291 1.385620 box
95799391 1.427124 box
95799491 1.416077 box
95799591 1.441895 box
95799691 1.414978 box
95799791 1.362854 box
95799891 1.318665 box
95799991 1.428589 box
95800091 1.440796 box
95800191 1.426758 box
95800291 1.428162 box
95800391 1.408752 box
95800491 1.264282 box
95800591 1.424866 box
95800691 1.441956 box
95800791 1.414124 box
95800891 1.442017 box
95800991 1.416199 box
95801091 1.305237 box
95801191 1.374451 box
95801291 1.428040 box
95801391 1.427307 box
95801491 1.429810 box
95801591 1.429321 box
95801691 1.386780 box
95801791 1.293579 box
95801891 1.434509 box
95801991 1.510498 box
95802091 1.481934 box
95802191 1.496826 box
95802291 1.495117 box
95802391 1.446167 box
95802491 1.478027 box
95802591 1.431335 box
95802691 1.430359 box
95802791 1.428101 box
95802891 1.428894 box
95802991 1.341431 box
95803091 1.335327 box
95803191 1.427734 box
95803291 1.428589 box
95803391 1.426575 box
95803491 1.426697 box
95803591 1.405884 box
95803691 1.287903 box
95803791 1.426636 box
95803891 1.412415 box
95803991 1.440247 box
95804091 1.415955 box
95804191 1.440613 box
95804291 1.300842 box
95804391 1.368591 box
95804491 1.427673 box
95804591 1.428772 box
95804691 1.426392 box
95804791 1.428101 box
95804891 1.363953 box
95804991 1.320923 box
95805091 1.425049 box
95805191 1.427490 box
95805291 1.426758 box
95805391 1.428040 box
95805491 1.420837 box
95805591 1.417358 box
95805691 1.483765 box
95805791 1.496643 box
95805891 1.496704 box
95805991 1.495422 box
95806091 1.495178 box
95806191 1.332825 box
95806291 1.380798 box
95806391 1.441589 box
95806491 1.427307 box
95806591 1.415222 box
95806691 1.427979 box
95806791 1.399109 box
95806891 1.286865 box
95806991 1.425354 box
95807091 1.426331 box
95807191 1.427551 box
95807291 1.427551 box
95807391 1.428528 box
