time(ms) function_name moment
95762768 MPI_Allreduce 0
95762768 MPI_Allreduce 1
95762768 MPI_Bcast 0
95762769 MPI_Bcast 1
95762769 MPI_Bcast 0
95762769 MPI_Bcast 1
95762769 MPI_Allreduce 0
95762769 MPI_Allreduce 1
95762769 MPI_Allreduce 0
95762769 MPI_Allreduce 1
95762769 MPI_Allgather 0
95762769 MPI_Allgather 1
95762801 MPI_Allgather 0
95762802 MPI_Allgather 1
95762802 MPI_Allgather 0
95762802 MPI_Allgather 1
95767420 MPI_Allreduce 0
95767833 MPI_Allreduce 1
95791107 MPI_Allreduce 0
95791849 MPI_Allreduce 1
95792113 MPI_Allreduce 0
95792113 MPI_Allreduce 1
95792114 MPI_Send 0
95792114 MPI_Send 1
95792114 MPI_Wait 0
95792114 MPI_Wait 1
95792114 MPI_Send 0
95792114 MPI_Send 1
95792114 MPI_Wait 0
95792114 MPI_Wait 1
95792114 MPI_Send 0
95792114 MPI_Send 1
95792114 MPI_Wait 0
95792114 MPI_Wait 1
95792117 MPI_Allreduce 0
95792117 MPI_Allreduce 1
95792117 MPI_Allreduce 0
95792117 MPI_Allreduce 1
95792117 MPI_Allreduce 0
95792117 MPI_Allreduce 1
95792239 MPI_Send 0
95792239 MPI_Send 1
95792239 MPI_Wait 0
95792239 MPI_Wait 1
95792808 MPI_Allreduce 0
95792808 MPI_Allreduce 1
95792838 MPI_Send 0
95792838 MPI_Send 1
95792838 MPI_Wait 0
95792838 MPI_Wait 1
95793379 MPI_Allreduce 0
95793379 MPI_Allreduce 1
95793447 MPI_Allreduce 0
95793447 MPI_Allreduce 1
95793476 MPI_Send 0
95793476 MPI_Send 1
95793476 MPI_Wait 0
95793476 MPI_Wait 1
95794018 MPI_Allreduce 0
95794018 MPI_Allreduce 1
95794085 MPI_Allreduce 0
95794085 MPI_Allreduce 1
95794115 MPI_Send 0
95794115 MPI_Send 1
95794115 MPI_Wait 0
95794115 MPI_Wait 1
95794656 MPI_Allreduce 0
95794656 MPI_Allreduce 1
95794724 MPI_Allreduce 0
95794724 MPI_Allreduce 1
95794750 MPI_Send 0
95794750 MPI_Send 1
95794750 MPI_Wait 0
95794750 MPI_Wait 1
95795290 MPI_Allreduce 0
95795292 MPI_Allreduce 1
95795359 MPI_Allreduce 0
95795359 MPI_Allreduce 1
95795389 MPI_Send 0
95795389 MPI_Send 1
95795389 MPI_Wait 0
95795389 MPI_Wait 1
95795930 MPI_Allreduce 0
95795930 MPI_Allreduce 1
95795997 MPI_Allreduce 0
95795997 MPI_Allreduce 1
95796027 MPI_Send 0
95796027 MPI_Send 1
95796027 MPI_Wait 0
95796027 MPI_Wait 1
95796568 MPI_Allreduce 0
95796568 MPI_Allreduce 1
95796636 MPI_Allreduce 0
95796636 MPI_Allreduce 1
95796665 MPI_Send 0
95796665 MPI_Send 1
95796665 MPI_Wait 0
95796665 MPI_Wait 1
95797207 MPI_Allreduce 0
95797207 MPI_Allreduce 1
95797274 MPI_Allreduce 0
95797274 MPI_Allreduce 1
95797304 MPI_Send 0
95797304 MPI_Send 1
95797304 MPI_Wait 0
95797304 MPI_Wait 1
95797845 MPI_Allreduce 0
95797845 MPI_Allreduce 1
95797913 MPI_Allreduce 0
95797913 MPI_Allreduce 1
95797942 MPI_Send 0
95797942 MPI_Send 1
95797942 MPI_Wait 0
95797942 MPI_Wait 1
95798481 MPI_Allreduce 0
95798481 MPI_Allreduce 1
95798549 MPI_Allreduce 0
95798549 MPI_Allreduce 1
95798575 MPI_Send 0
95798576 MPI_Send 1
95798576 MPI_Wait 0
95798576 MPI_Wait 1
95799115 MPI_Allreduce 0
95799117 MPI_Allreduce 1
95799185 MPI_Allreduce 0
95799185 MPI_Allreduce 1
95799215 MPI_Send 0
95799215 MPI_Send 1
95799215 MPI_Wait 0
95799215 MPI_Wait 1
95799756 MPI_Allreduce 0
95799756 MPI_Allreduce 1
95799824 MPI_Allreduce 0
95799824 MPI_Allreduce 1
95799853 MPI_Send 0
95799853 MPI_Send 1
95799853 MPI_Wait 0
95799853 MPI_Wait 1
95800394 MPI_Allreduce 0
95800394 MPI_Allreduce 1
95800462 MPI_Allreduce 0
95800462 MPI_Allreduce 1
