time(ms) energy(J) hostname
12445896 0.000000 box
12445996 1.294983 box
12446096 1.272705 box
12446196 1.285889 box
12446296 1.268616 box
12446396 1.266418 box
12446496 1.271667 box
12446596 1.270874 box
12446696 1.271790 box
12446796 1.270081 box
12446896 1.273865 box
12446996 1.296082 box
12447096 1.296387 box
12447196 1.298523 box
12447296 1.299072 box
12447396 1.296570 box
12447496 1.298340 box
12447596 1.296509 box
12447696 1.296509 box
12447796 1.295837 box
12447896 1.296509 box
12447996 1.296814 box
12448096 1.296143 box
12448196 1.293518 box
12448296 1.296509 box
12448396 1.296753 box
12448496 1.296326 box
12448596 1.296387 box
12448696 1.299683 box
12448796 1.295898 box
12448896 1.296387 box
12448996 1.296753 box
12449096 1.296448 box
12449196 1.295959 box
12449296 1.295532 box
12449396 1.296814 box
12449496 1.296082 box
12449596 1.297607 box
12449696 1.295837 box
12449796 1.296021 box
12449896 1.296326 box
12449996 1.296387 box
12450096 1.295959 box
12450196 1.296387 box
12450296 1.296204 box
12450396 1.296570 box
12450496 1.296143 box
12450596 1.296387 box
12450696 1.295044 box
12450796 1.296570 box
12450896 1.296204 box
12450996 1.296387 box
12451096 1.295654 box
12451196 1.298096 box
12451296 1.296021 box
12451396 1.296021 box
12451496 1.293640 box
12451596 1.295532 box
12451696 1.296997 box
12451796 1.296509 box
12451896 1.295044 box
12451996 1.297241 box
12452096 1.295715 box
12452196 1.296082 box
12452296 1.295349 box
12452396 1.296204 box
12452496 1.295959 box
12452596 1.297424 box
12452696 1.294556 box
12452796 1.297241 box
12452896 1.296143 box
12452996 1.295532 box
12453096 1.295959 box
12453196 1.296875 box
12453296 1.296448 box
12453396 1.296021 box
12453496 1.296082 box
12453596 1.296631 box
12453696 1.295532 box
12453796 1.296997 box
12453896 1.294739 box
12453996 1.296692 box
12454096 1.296021 box
12454196 1.296326 box
12454296 1.294983 box
12454396 1.296753 box
12454496 1.295105 box
12454596 1.296631 box
12454696 1.296265 box
12454796 1.295959 box
12454896 1.296265 box
12454996 1.295837 box
12455096 1.296021 box
12455196 1.295776 box
12455296 1.294739 box
12455396 1.297546 box
12455496 1.295898 box
12455596 1.295105 box
12455696 1.297241 box
12455796 1.295959 box
12455896 1.295837 box
12455996 1.295898 box
12456096 1.295959 box
12456196 1.296631 box
12456296 1.296448 box
12456396 1.295105 box
12456496 1.296509 box
12456596 1.296204 box
12456696 1.295898 box
12456796 1.296692 box
12456896 1.295593 box
12456996 1.295532 box
12457096 1.296448 box
12457196 1.296082 box
12457296 1.295593 box
12457396 1.298706 box
12457496 1.294617 box
12457596 1.295105 box
12457696 1.296387 box
12457796 1.296265 box
12457896 1.295959 box
12457996 1.294922 box
12458096 1.296753 box
12458196 1.296936 box
12458296 1.296631 box
12458396 1.294067 box
12458496 1.296814 box
12458596 1.297241 box
12458696 1.295410 box
12458796 1.296448 box
12458896 1.296692 box
12458996 1.294678 box
12459096 1.295410 box
12459196 1.295776 box
12459296 1.296326 box
12459396 1.295959 box
12459496 1.296570 box
12459596 1.296936 box
12459696 1.295349 box
12459796 1.296326 box
12459896 1.295410 box
12459996 1.296753 box
12460096 1.295837 box
12460196 1.295593 box
12460296 1.295593 box
12460396 1.297302 box
12460496 1.295288 box
12460596 1.296204 box
12460696 1.295959 box
12460796 1.296265 box
12460896 1.297791 box
12460996 1.295532 box
12461096 1.294800 box
12461196 1.297668 box
12461296 1.295837 box
12461396 1.296204 box
12461496 1.294983 box
12461596 1.297913 box
12461696 1.295288 box
12461796 1.295776 box
12461896 1.295105 box
12461996 1.296997 box
12462096 1.294861 box
12462196 1.296082 box
12462296 1.296936 box
12462396 1.295471 box
12462496 1.298462 box
12462596 1.296265 box
12462696 1.296570 box
12462796 1.295532 box
12462896 1.296875 box
12462996 1.295837 box
12463096 1.296326 box
12463196 1.296692 box
12463296 1.295776 box
12463396 1.296265 box
12463496 1.295593 box
12463596 1.295898 box
12463696 1.296021 box
12463796 1.296204 box
12463896 1.295776 box
12463996 1.297363 box
12464096 1.295227 box
12464196 1.296509 box
12464296 1.295288 box
12464396 1.295532 box
12464496 1.296509 box
12464596 1.295410 box
12464696 1.296631 box
12464796 1.296875 box
12464896 1.295532 box
12464996 1.296265 box
12465096 1.295105 box
12465196 1.295959 box
12465296 1.295410 box
12465396 1.297302 box
12465496 1.296021 box
12465596 1.295227 box
12465696 1.296265 box
12465796 1.294922 box
12465896 1.297546 box
12465996 1.294922 box
12466096 1.296631 box
12466196 1.296875 box
12466296 1.294922 box
12466396 1.296753 box
12466496 1.295898 box
12466596 1.296692 box
12466696 1.296204 box
12466796 1.295654 box
12466896 1.297791 box
12466996 1.294495 box
12467096 1.296936 box
12467196 1.295532 box
12467296 1.296387 box
12467396 1.296082 box
12467496 1.297668 box
12467596 1.291565 box
12467696 1.293335 box
12467796 1.296204 box
12467896 1.294556 box
12467996 1.296753 box
12468096 1.295349 box
12468196 1.294922 box
12468296 1.295471 box
12468396 1.296936 box
12468496 1.295837 box
12468596 1.295349 box
12468696 1.295837 box
12468796 1.294678 box
12468896 1.296448 box
12468996 1.294128 box
12469096 1.295410 box
12469196 1.294250 box
12469296 1.293518 box
12469396 1.294128 box
12469496 1.293640 box
12469596 1.292175 box
12469696 1.292053 box
12469796 1.291199 box
12469896 1.290100 box
12469996 1.289246 box
12470096 1.286865 box
12470196 1.285278 box
12470296 1.282654 box
12470396 1.285400 box
12470496 1.284180 box
12470596 1.282410 box
12470696 1.281982 box
12470796 1.283752 box
12470896 1.282898 box
12470996 1.284790 box
12471096 1.282715 box
12471196 1.282410 box
12471296 1.283813 box
12471396 1.281799 box
12471496 1.281982 box
12471596 1.282593 box
12471696 1.282715 box
12471796 1.280090 box
12471896 1.275940 box
12471996 1.276245 box
12472096 1.276855 box
12472196 1.277161 box
12472296 1.275513 box
12472396 1.277588 box
12472496 1.272583 box
12472596 1.275696 box
12472696 1.277649 box
12472796 1.275757 box
12472896 1.281555 box
12472996 1.294006 box
12473096 1.296326 box
12473196 1.295044 box
12473296 1.296814 box
12473396 1.295166 box
12473496 1.296448 box
12473596 1.298401 box
12473696 1.294739 box
12473796 1.296265 box
12473896 1.296021 box
12473996 1.296814 box
12474096 1.297180 box
12474196 1.295044 box
12474296 1.296265 box
12474396 1.295471 box
12474496 1.296997 box
12474596 1.296936 box
12474696 1.295471 box
12474796 1.296448 box
12474896 1.296082 box
12474996 1.297302 box
12475096 1.293579 box
12475196 1.298157 box
12475296 1.298035 box
12475396 1.298523 box
12475496 1.296326 box
12475596 1.296021 box
12475696 1.296387 box
12475796 1.296021 box
12475896 1.296326 box
12475996 1.292725 box
12476096 1.296753 box
12476196 1.296143 box
12476296 1.291992 box
12476396 1.277405 box
12476496 1.298828 box
12476596 1.296204 box
12476696 1.296448 box
12476796 1.296021 box
12476896 1.295776 box
12476996 1.266663 box
12477096 1.297363 box
12477196 1.297180 box
12477296 1.295288 box
12477396 1.299316 box
12477496 1.296082 box
12477596 1.249939 box
12477696 1.278931 box
12477796 1.295837 box
12477896 1.296143 box
12477996 1.296936 box
12478096 1.296082 box
12478196 1.279907 box
12478296 1.253601 box
12478396 1.296204 box
12478496 1.296326 box
12478596 1.296204 box
12478696 1.296387 box
12478796 1.295959 box
12478896 1.246460 box
12478996 1.285889 box
12479096 1.296448 box
12479196 1.296204 box
12479296 1.299500 box
12479396 1.295776 box
12479496 1.295166 box
12479596 1.298767 box
12479696 1.295898 box
12479796 1.296631 box
12479896 1.291565 box
12479996 1.296509 box
12480096 1.296814 box
12480196 1.231995 box
12480296 1.297424 box
12480396 1.295776 box
12480496 1.296082 box
12480596 1.296326 box
12480696 1.296204 box
12480796 1.254883 box
12480896 1.273865 box
12480996 1.297119 box
12481096 1.295776 box
12481196 1.296631 box
12481296 1.296692 box
12481396 1.279541 box
12481496 1.251831 box
12481596 1.296814 box
12481696 1.295532 box
12481796 1.296814 box
12481896 1.295837 box
12481996 1.297180 box
12482096 1.245300 box
12482196 1.288391 box
12482296 1.295654 box
12482396 1.297119 box
12482496 1.296387 box
12482596 1.296509 box
12482696 1.266541 box
12482796 1.264343 box
12482896 1.299927 box
12482996 1.296021 box
12483096 1.296387 box
12483196 1.297668 box
12483296 1.291138 box
12483396 1.299683 box
12483496 1.292419 box
12483596 1.296387 box
12483696 1.296448 box
12483796 1.295471 box
12483896 1.296570 box
12483996 1.258118 box
12484096 1.273926 box
12484196 1.296936 box
12484296 1.296143 box
12484396 1.296448 box
12484496 1.296448 box
12484596 1.276184 box
12484696 1.252747 box
12484796 1.295593 box
12484896 1.296265 box
12484996 1.296631 box
12485096 1.296570 box
12485196 1.295410 box
12485296 1.245605 box
12485396 1.289856 box
12485496 1.296082 box
12485596 1.295776 box
12485696 1.295593 box
12485796 1.296387 box
12485896 1.263489 box
12485996 1.273926 box
12486096 1.297241 box
12486196 1.295044 box
12486296 1.297241 box
12486396 1.296448 box
12486496 1.296082 box
12486596 1.298340 box
12486696 1.297974 box
12486796 1.296631 box
12486896 1.295593 box
12486996 1.295959 box
12487096 1.293152 box
12487196 1.254028 box
12487296 1.281128 box
12487396 1.296143 box
12487496 1.296570 box
12487596 1.296448 box
12487696 1.296875 box
12487796 1.272583 box
12487896 1.257996 box
12487996 1.296936 box
12488096 1.296204 box
12488196 1.296814 box
12488296 1.296143 box
12488396 1.294922 box
12488496 1.236145 box
12488596 1.293945 box
12488696 1.295227 box
12488796 1.296936 box
12488896 1.296753 box
