time(ms) energy(J) hostname
142060706 0.000000 box
142060806 1.057007 box
142060906 1.382019 box
142061006 1.382385 box
142061106 1.376770 box
142061206 1.367737 box
142061306 1.370605 box
142061406 1.371704 box
142061506 1.369690 box
142061606 1.371826 box
142061706 1.371643 box
142061806 1.370972 box
142061906 1.370178 box
142062006 1.368225 box
142062106 1.369385 box
142062206 1.369385 box
142062306 1.369385 box
142062406 1.368530 box
142062506 1.370239 box
142062606 1.369568 box
142062706 1.369751 box
142062806 1.368896 box
142062906 1.370300 box
142063006 1.370544 box
142063106 1.371033 box
142063206 1.368835 box
142063306 1.369507 box
142063406 1.369873 box
142063506 1.370178 box
142063606 1.371338 box
142063706 1.369873 box
142063806 1.372070 box
142063906 1.370483 box
142064007 1.379822 box
142064106 1.396667 box
142064206 1.395935 box
142064307 1.394531 box
142064407 1.268677 box
142064506 1.090454 box
142064606 1.221313 box
142064706 1.396179 box
142064806 1.396240 box
142064906 1.396729 box
142065006 1.395447 box
142065106 1.395630 box
142065206 1.396118 box
142065306 1.377319 box
142065406 1.396667 box
142065506 1.395935 box
142065606 1.398132 box
142065706 1.396790 box
142065806 1.396301 box
142065906 1.396057 box
142066006 1.396790 box
142066106 1.395691 box
142066206 1.396606 box
142066306 1.397156 box
142066406 1.395752 box
142066506 1.394592 box
142066606 1.394470 box
142066706 1.385071 box
142066806 1.398560 box
142066906 1.395447 box
142067006 1.398499 box
142067106 1.395691 box
142067206 1.396240 box
142067306 1.397705 box
142067406 1.395630 box
142067506 1.397034 box
142067606 1.395081 box
142067706 1.395935 box
142067806 1.397034 box
142067906 1.396118 box
142068006 1.393799 box
142068106 1.396545 box
142068206 1.394226 box
142068306 1.395386 box
142068406 1.396057 box
142068506 1.397278 box
142068606 1.396301 box
142068706 1.396729 box
142068806 1.395996 box
142068906 1.396545 box
142069006 1.398315 box
142069106 1.396057 box
142069206 1.395935 box
142069306 1.398071 box
142069406 1.394287 box
142069506 1.396362 box
142069606 1.393311 box
142069706 1.390076 box
142069806 1.396484 box
142069906 1.397644 box
142070006 1.395264 box
142070106 1.397217 box
142070206 1.396729 box
142070306 1.396423 box
142070406 1.396606 box
142070506 1.395508 box
142070606 1.396912 box
142070706 1.396118 box
142070806 1.396362 box
142070906 1.395325 box
142071006 1.393005 box
142071106 1.384460 box
142071206 1.399963 box
142071306 1.397766 box
142071406 1.396729 box
142071506 1.396423 box
142071606 1.396179 box
142071706 1.396606 box
142071806 1.395569 box
142071906 1.397034 box
142072006 1.396240 box
142072106 1.395630 box
142072206 1.397156 box
142072306 1.396484 box
142072406 1.394287 box
142072506 1.396790 box
142072606 1.385193 box
142072706 1.396484 box
142072806 1.395691 box
142072906 1.397644 box
142073006 1.397034 box
142073106 1.395691 box
142073206 1.396790 box
142073306 1.396606 box
142073406 1.395874 box
142073506 1.395630 box
142073606 1.397034 box
142073706 1.395325 box
142073806 1.395996 box
142073906 1.395630 box
142074006 1.392822 box
142074106 1.390747 box
142074206 1.395325 box
142074306 1.398560 box
142074406 1.395569 box
