time(ms) energy(J) hostname
8262665 0.000000 box
8262765 1.249451 box
8262865 1.339600 box
8262965 1.313293 box
8263065 1.294250 box
8263165 1.308289 box
8263265 1.300781 box
8263365 1.295715 box
8263465 1.296326 box
8263565 1.297607 box
8263665 1.297607 box
8263765 1.302002 box
8263865 1.299438 box
8263965 1.306519 box
8264065 1.320435 box
8264165 1.318359 box
8264265 1.320862 box
8264365 1.330933 box
8264465 1.432678 box
8264565 1.445923 box
8264665 1.446838 box
8264765 1.445984 box
8264865 1.446655 box
8264965 1.445190 box
8265065 1.423462 box
8265165 1.446838 box
8265265 1.446472 box
8265365 1.446716 box
8265465 1.446777 box
8265565 1.445312 box
8265665 1.436157 box
8265765 1.446045 box
8265865 1.446350 box
8265965 1.446594 box
8266065 1.460510 box
8266165 1.446594 box
8266265 1.446106 box
8266365 1.432129 box
8266465 1.445740 box
8266565 1.446716 box
8266665 1.445618 box
8266765 1.447144 box
8266865 1.445801 box
8266965 1.445862 box
8267065 1.446899 box
8267165 1.459900 box
8267265 1.432251 box
8267365 1.460571 box
8267465 1.431152 box
8267565 1.446899 box
8267665 1.446167 box
8267765 1.462097 box
8267865 1.444092 box
8267965 1.433411 box
8268065 1.447205 box
8268165 1.444885 box
8268265 1.446533 box
8268365 1.461487 box
8268465 1.430664 box
8268565 1.446472 box
8268665 1.444702 box
8268765 1.449341 box
8268865 1.445923 box
8268965 1.446411 box
8269065 1.446655 box
8269165 1.445190 box
8269265 1.446411 box
8269365 1.445862 box
8269465 1.447754 box
8269565 1.444580 box
8269665 1.446533 box
8269765 1.446533 box
8269865 1.446716 box
8269965 1.445801 box
8270065 1.446350 box
8270165 1.446289 box
8270265 1.444885 box
8270365 1.446045 box
8270465 1.445984 box
8270565 1.446350 box
8270665 1.445923 box
8270765 1.446045 box
8270865 1.446716 box
8270965 1.445312 box
8271065 1.446655 box
8271165 1.445862 box
8271265 1.446350 box
8271365 1.446777 box
8271465 1.445312 box
8271565 1.446106 box
8271665 1.445923 box
8271765 1.445740 box
8271865 1.445984 box
8271965 1.445862 box
8272065 1.446106 box
8272165 1.446899 box
8272265 1.445312 box
8272365 1.445862 box
8272465 1.446045 box
8272565 1.446167 box
8272665 1.445984 box
8272765 1.447449 box
8272865 1.444946 box
8272965 1.446472 box
8273065 1.446045 box
8273165 1.445618 box
8273265 1.447632 box
8273365 1.444458 box
8273465 1.446594 box
8273565 1.445374 box
8273665 1.446472 box
8273765 1.445679 box
8273865 1.446716 box
8273965 1.446106 box
8274065 1.445618 box
8274165 1.446716 box
8274265 1.446838 box
8274365 1.446533 box
8274465 1.445251 box
8274565 1.445923 box
8274665 1.447021 box
8274765 1.446106 box
8274865 1.446045 box
8274965 1.445251 box
8275065 1.445923 box
8275165 1.445618 box
8275265 1.446411 box
8275365 1.445251 box
8275465 1.446960 box
8275565 1.445435 box
8275665 1.445740 box
8275765 1.445801 box
8275865 1.446533 box
8275965 1.445618 box
8276065 1.445801 box
8276165 1.446289 box
8276265 1.446411 box
8276365 1.446716 box
8276465 1.445435 box
8276565 1.446289 box
8276665 1.445862 box
8276765 1.446594 box
8276865 1.445618 box
8276965 1.445190 box
8277065 1.448120 box
8277165 1.445862 box
