time(ms) function_name moment
11642748 MPI_Allreduce 0
11642760 MPI_Allreduce 1
11642760 MPI_Bcast 0
11642760 MPI_Bcast 1
11642760 MPI_Bcast 0
11642760 MPI_Bcast 1
11642760 MPI_Allreduce 0
11642760 MPI_Allreduce 1
11642760 MPI_Allreduce 0
11642764 MPI_Allreduce 1
11642764 MPI_Allgather 0
11642764 MPI_Allgather 1
11642806 MPI_Allgather 0
11642836 MPI_Allgather 1
11642836 MPI_Allgather 0
11642836 MPI_Allgather 1
11650281 MPI_Allreduce 0
11651272 MPI_Allreduce 1
11687152 MPI_Allreduce 0
11690304 MPI_Allreduce 1
11690742 MPI_Allreduce 0
11690744 MPI_Allreduce 1
11690744 MPI_Send 0
11690744 MPI_Send 1
11690744 MPI_Wait 0
11690744 MPI_Wait 1
11690745 MPI_Send 0
11690745 MPI_Send 1
11690745 MPI_Wait 0
11690745 MPI_Wait 1
11690745 MPI_Send 0
11690745 MPI_Send 1
11690745 MPI_Wait 0
11690745 MPI_Wait 1
11690748 MPI_Allreduce 0
11690749 MPI_Allreduce 1
11690749 MPI_Allreduce 0
11690749 MPI_Allreduce 1
11690749 MPI_Allreduce 0
11690749 MPI_Allreduce 1
11691677 MPI_Send 0
11691677 MPI_Send 1
11691677 MPI_Wait 0
11691677 MPI_Wait 1
11697916 MPI_Allreduce 0
11697917 MPI_Allreduce 1
11697992 MPI_Send 0
11698010 MPI_Send 1
11698010 MPI_Wait 0
11698011 MPI_Wait 1
11703143 MPI_Allreduce 0
11703900 MPI_Allreduce 1
11704014 MPI_Allreduce 0
11704032 MPI_Allreduce 1
11704076 MPI_Send 0
11704076 MPI_Send 1
11704076 MPI_Wait 0
11704076 MPI_Wait 1
11706664 MPI_Allreduce 0
11706664 MPI_Allreduce 1
11706753 MPI_Allreduce 0
11706774 MPI_Allreduce 1
11706844 MPI_Send 0
11706844 MPI_Send 1
11706844 MPI_Wait 0
11706844 MPI_Wait 1
11712087 MPI_Allreduce 0
11712087 MPI_Allreduce 1
11712199 MPI_Allreduce 0
11712199 MPI_Allreduce 1
11712264 MPI_Send 0
11712264 MPI_Send 1
11712264 MPI_Wait 0
11712264 MPI_Wait 1
11715868 MPI_Allreduce 0
11715868 MPI_Allreduce 1
11715986 MPI_Allreduce 0
11715986 MPI_Allreduce 1
11716048 MPI_Send 0
11716056 MPI_Send 1
11716056 MPI_Wait 0
11716056 MPI_Wait 1
