time(ms) energy(J) hostname
83974310 0.000000 box
83974410 1.156006 box
83974510 1.175171 box
83974610 1.183044 box
83974710 1.228394 box
83974810 1.241211 box
83974910 1.240417 box
83975010 1.245483 box
83975110 1.246582 box
83975210 1.246277 box
83975310 1.243774 box
83975410 1.244263 box
83975510 1.247681 box
83975610 1.243896 box
83975710 1.245178 box
83975810 1.246155 box
83975910 1.243896 box
83976010 1.245178 box
83976110 1.246155 box
83976210 1.244995 box
83976310 1.244873 box
83976410 1.244873 box
83976510 1.245605 box
83976610 1.246521 box
83976710 1.243103 box
83976810 1.246704 box
83976910 1.245056 box
83977010 1.244324 box
83977110 1.246765 box
83977210 1.245972 box
83977310 1.245239 box
83977410 1.246033 box
83977510 1.245972 box
83977610 1.245239 box
83977710 1.244995 box
83977810 1.246033 box
83977910 1.246033 box
83978010 1.243164 box
83978110 1.245728 box
83978210 1.245789 box
83978310 1.244263 box
83978410 1.244812 box
83978510 1.245361 box
83978610 1.244385 box
83978710 1.245605 box
83978810 1.246094 box
83978910 1.244934 box
83979010 1.246399 box
83979110 1.244751 box
83979210 1.245117 box
83979310 1.246460 box
83979410 1.245056 box
83979510 1.246826 box
83979610 1.244629 box
83979710 1.245056 box
83979810 1.246948 box
83979910 1.244995 box
83980010 1.244385 box
83980110 1.246155 box
83980210 1.246521 box
83980310 1.243958 box
83980410 1.246582 box
83980510 1.246277 box
83980610 1.244202 box
83980710 1.245422 box
83980810 1.244934 box
83980910 1.244995 box
83981010 1.244812 box
83981110 1.246094 box
83981210 1.244080 box
83981310 1.244934 box
83981410 1.247253 box
83981510 1.245239 box
83981610 1.244385 box
83981710 1.245667 box
83981810 1.244568 box
83981910 1.244812 box
83982010 1.246948 box
83982110 1.247253 box
83982210 1.244873 box
83982310 1.243774 box
83982410 1.245667 box
83982510 1.246826 box
83982610 1.243469 box
83982710 1.245483 box
83982810 1.247192 box
83982910 1.244080 box
83983010 1.248047 box
83983110 1.246094 box
83983210 1.244934 box
83983310 1.246338 box
83983410 1.245911 box
83983510 1.243591 box
83983610 1.245544 box
83983710 1.247620 box
83983810 1.244019 box
83983910 1.243835 box
83984010 1.247192 box
83984110 1.244141 box
83984210 1.244873 box
83984310 1.245972 box
83984410 1.245667 box
83984510 1.243652 box
83984610 1.244873 box
83984710 1.247925 box
83984810 1.246521 box
83984910 1.244812 box
83985010 1.245605 box
83985110 1.246094 box
83985210 1.245911 box
83985310 1.244934 box
83985410 1.246704 box
83985510 1.244019 box
83985610 1.244995 box
83985710 1.246155 box
83985810 1.246399 box
83985910 1.245117 box
83986010 1.246338 box
83986110 1.244263 box
83986210 1.244568 box
83986310 1.247070 box
83986410 1.245789 box
83986510 1.244019 box
83986610 1.246277 box
83986710 1.245178 box
83986810 1.243896 box
83986910 1.246338 box
83987010 1.245483 box
83987110 1.242920 box
83987210 1.244080 box
83987310 1.246582 box
83987410 1.248291 box
83987510 1.242737 box
83987610 1.245422 box
83987710 1.247742 box
83987810 1.244202 box
83987910 1.245300 box
83988010 1.246216 box
83988110 1.244873 box
83988210 1.245605 box
83988310 1.246521 box
83988410 1.244812 box
83988510 1.245056 box
83988610 1.246765 box
83988710 1.244202 box
83988810 1.244080 box
83988910 1.245728 box
83989010 1.246277 box
83989110 1.244324 box
83989210 1.246521 box
83989310 1.245667 box
83989410 1.244324 box
83989510 1.246338 box
83989610 1.246338 box
83989710 1.243347 box
83989810 1.245422 box
83989910 1.244690 box
83990010 1.246460 box
83990110 1.245178 box
83990210 1.245605 box
83990310 1.246094 box
83990410 1.245911 box
83990510 1.245117 box
83990610 1.246582 box
83990710 1.245178 box
83990810 1.244446 box
83990910 1.246033 box
83991010 1.246094 box
83991110 1.245056 box
83991210 1.246826 box
83991310 1.245972 box
83991410 1.242126 box
83991510 1.245728 box
83991610 1.246521 box
83991710 1.244507 box
83991810 1.244629 box
83991910 1.246277 box
83992010 1.244629 box
83992110 1.245605 box
83992210 1.246765 box
83992310 1.244690 box
83992410 1.244446 box
83992510 1.245728 box
83992610 1.246582 box
83992710 1.246216 box
83992810 1.245605 box
83992910 1.247009 box
83993010 1.244934 box
83993110 1.243713 box
83993210 1.246582 box
83993310 1.246399 box
