time(ms) energy(J) hostname
45446640 0.000000 box
45446740 1.089417 box
45446840 1.197449 box
45446940 1.195801 box
45447040 1.202087 box
45447140 1.193481 box
45447240 1.196716 box
45447340 1.195984 box
45447440 1.196960 box
45447540 1.196167 box
45447640 1.196777 box
45447740 1.196411 box
45447840 1.196106 box
45447940 1.197754 box
45448040 1.196533 box
45448140 1.196655 box
45448240 1.196228 box
45448340 1.196411 box
45448440 1.193726 box
45448540 1.196472 box
45448640 1.192871 box
45448740 1.198242 box
45448840 1.195923 box
45448940 1.197937 box
45449040 1.196350 box
45449140 1.196777 box
45449240 1.199707 box
45449340 1.196167 box
45449440 1.196289 box
45449540 1.196228 box
45449640 1.196472 box
45449740 1.195923 box
45449840 1.195740 box
45449940 1.197754 box
45450040 1.195435 box
45450140 1.196106 box
45450240 1.196167 box
45450340 1.196350 box
45450440 1.197144 box
45450540 1.195557 box
45450640 1.197144 box
45450740 1.195679 box
45450840 1.195801 box
45450940 1.197388 box
45451040 1.196533 box
45451140 1.196106 box
45451240 1.195679 box
45451340 1.195557 box
45451440 1.196106 box
45451540 1.196167 box
45451640 1.196289 box
45451740 1.195984 box
45451840 1.192261 box
45451940 1.201721 box
45452040 1.195679 box
45452140 1.197693 box
45452240 1.194641 box
45452340 1.195740 box
45452440 1.196899 box
45452540 1.196594 box
45452640 1.195068 box
45452740 1.197510 box
45452840 1.194702 box
45452940 1.196289 box
45453040 1.196289 box
45453140 1.197266 box
45453240 1.195557 box
45453340 1.195862 box
45453440 1.196106 box
45453540 1.196045 box
45453640 1.196350 box
45453740 1.195801 box
45453840 1.196167 box
45453940 1.196838 box
45454040 1.195190 box
45454140 1.195740 box
45454240 1.197144 box
45454340 1.195374 box
45454440 1.195374 box
45454540 1.196228 box
45454640 1.196716 box
45454740 1.196594 box
45454840 1.195923 box
45454940 1.196228 box
45455040 1.195496 box
45455140 1.195618 box
45455240 1.196228 box
45455340 1.195679 box
45455440 1.196289 box
45455540 1.197144 box
45455640 1.196472 box
45455740 1.195129 box
45455840 1.196716 box
45455940 1.196838 box
45456040 1.195679 box
45456140 1.197083 box
45456240 1.195374 box
45456340 1.196350 box
45456440 1.196838 box
45456540 1.195862 box
45456640 1.195068 box
45456740 1.197388 box
