time(ms) energy(J) hostname
92091705 0.000000 box
92091805 1.105225 box
92091905 1.087219 box
92092005 1.097473 box
92092105 1.101868 box
92092205 1.093506 box
92092305 1.097107 box
92092405 1.095947 box
92092505 1.096985 box
92092605 1.096313 box
92092705 1.096191 box
92092805 1.100159 box
92092905 1.096069 box
92093005 1.093689 box
92093105 1.097168 box
92093205 1.095886 box
92093305 1.095947 box
92093405 1.093750 box
92093505 1.096130 box
92093605 1.096313 box
92093705 1.095032 box
92093805 1.103943 box
92093905 1.087952 box
92094005 1.098450 box
92094105 1.106873 box
92094205 1.096558 box
92094305 1.089417 box
92094405 1.096558 box
92094505 1.096191 box
92094605 1.096069 box
92094705 1.096008 box
92094805 1.096313 box
92094905 1.096863 box
92095005 1.096252 box
92095105 1.096375 box
92095205 1.096252 box
92095305 1.096497 box
92095405 1.095764 box
92095505 1.096619 box
92095605 1.097412 box
92095705 1.095703 box
92095805 1.096375 box
92095905 1.096375 box
92096005 1.096191 box
92096105 1.096924 box
92096205 1.095886 box
92096305 1.096680 box
92096405 1.096313 box
92096505 1.096069 box
92096605 1.095825 box
92096705 1.095215 box
92096805 1.095947 box
92096905 1.094849 box
92097005 1.096069 box
92097105 1.103333 box
92097205 1.091797 box
92097305 1.096130 box
92097405 1.096558 box
92097505 1.095825 box
92097605 1.097046 box
92097705 1.096130 box
92097805 1.095520 box
92097905 1.097229 box
92098005 1.095581 box
92098105 1.097229 box
92098205 1.095154 box
92098305 1.096619 box
92098405 1.096191 box
92098505 1.095947 box
92098605 1.095703 box
92098705 1.097046 box
92098805 1.096741 box
92098905 1.096375 box
92099005 1.096985 box
92099105 1.095398 box
92099205 1.096375 box
92099305 1.096313 box
92099405 1.096252 box
92099505 1.095215 box
92099605 1.099731 box
92099705 1.095215 box
92099805 1.096985 box
92099905 1.095581 box
92100005 1.096863 box
92100105 1.095520 box
92100205 1.095581 box
92100305 1.097107 box
92100405 1.095825 box
92100505 1.096375 box
92100605 1.096375 box
92100705 1.095886 box
92100805 1.096558 box
92100905 1.096069 box
92101005 1.096191 box
92101105 1.096802 box
92101205 1.096924 box
92101305 1.095398 box
92101405 1.096008 box
92101505 1.096924 box
92101605 1.096619 box
92101705 1.095154 box
92101805 1.096191 box
92101905 1.095886 box
92102005 1.097351 box
92102105 1.096130 box
92102205 1.096436 box
92102305 1.096313 box
92102405 1.096375 box
92102505 1.096619 box
92102605 1.096680 box
92102705 1.095886 box
92102805 1.096741 box
92102905 1.095581 box
92103005 1.096619 box
92103105 1.095642 box
92103205 1.096130 box
92103305 1.096741 box
92103405 1.095886 box
92103505 1.096985 box
92103605 1.096130 box
92103705 1.096375 box
92103805 1.095825 box
92103905 1.096252 box
92104005 1.096191 box
92104105 1.096436 box
92104205 1.097046 box
92104305 1.095398 box
92104405 1.096252 box
92104505 1.096008 box
92104605 1.097107 box
92104705 1.095947 box
92104805 1.096619 box
92104905 1.096375 box
92105005 1.095825 box
92105105 1.096252 box
92105205 1.096497 box
92105305 1.096130 box
92105405 1.095398 box
92105505 1.096802 box
92105605 1.096924 box
92105705 1.095642 box
92105805 1.096191 box
92105905 1.095764 box
92106005 1.096436 box
92106105 1.096924 box
92106205 1.095093 box
92106305 1.095703 box
92106405 1.096985 box
92106505 1.095215 box
92106605 1.096558 box
92106705 1.095825 box
92106805 1.096558 box
92106905 1.097290 box
92107005 1.095947 box
92107105 1.096252 box
92107205 1.096375 box
92107305 1.096375 box
92107405 1.096008 box
92107505 1.095825 box
92107605 1.097046 box
92107705 1.096741 box
92107805 1.096313 box
92107905 1.097107 box
92108005 1.095032 box
92108105 1.096252 box
92108205 1.096680 box
92108305 1.096191 box
92108405 1.095520 box
92108505 1.096191 box
92108605 1.096313 box
92108705 1.096436 box
92108805 1.096741 box
92108905 1.095581 box
92109005 1.096619 box
92109105 1.095215 box
92109205 1.096130 box
92109305 1.097595 box
92109405 1.095703 box
92109505 1.095520 box
92109605 1.096436 box
92109705 1.096680 box
92109805 1.095886 box
92109905 1.096436 box
92110005 1.096191 box
92110105 1.096252 box
