time(ms) function_name moment
6679203 MPI_Allreduce 0
6679206 MPI_Allreduce 1
6679206 MPI_Bcast 0
6679206 MPI_Bcast 1
6679206 MPI_Bcast 0
6679206 MPI_Bcast 1
6679206 MPI_Allreduce 0
6679206 MPI_Allreduce 1
6679206 MPI_Allreduce 0
6679206 MPI_Allreduce 1
6679206 MPI_Allgather 0
6679206 MPI_Allgather 1
6679240 MPI_Allgather 0
6679240 MPI_Allgather 1
6679240 MPI_Allgather 0
6679240 MPI_Allgather 1
6683966 MPI_Allreduce 0
6684414 MPI_Allreduce 1
6708871 MPI_Allreduce 0
6709370 MPI_Allreduce 1
6709637 MPI_Allreduce 0
6709637 MPI_Allreduce 1
6709637 MPI_Send 0
6709637 MPI_Send 1
6709637 MPI_Wait 0
6709637 MPI_Wait 1
6709637 MPI_Send 0
6709637 MPI_Send 1
6709637 MPI_Wait 0
6709637 MPI_Wait 1
6709637 MPI_Send 0
6709638 MPI_Send 1
6709638 MPI_Wait 0
6709638 MPI_Wait 1
6709640 MPI_Allreduce 0
6709640 MPI_Allreduce 1
6709640 MPI_Allreduce 0
6709640 MPI_Allreduce 1
6709640 MPI_Allreduce 0
6709640 MPI_Allreduce 1
6709745 MPI_Send 0
6709745 MPI_Send 1
6709745 MPI_Wait 0
6709745 MPI_Wait 1
6710316 MPI_Allreduce 0
6710316 MPI_Allreduce 1
6710345 MPI_Send 0
6710346 MPI_Send 1
6710346 MPI_Wait 0
6710346 MPI_Wait 1
6710888 MPI_Allreduce 0
6710888 MPI_Allreduce 1
6710955 MPI_Allreduce 0
6710955 MPI_Allreduce 1
6710985 MPI_Send 0
6710985 MPI_Send 1
6710985 MPI_Wait 0
6710985 MPI_Wait 1
6711528 MPI_Allreduce 0
6711528 MPI_Allreduce 1
6711595 MPI_Allreduce 0
6711595 MPI_Allreduce 1
6711624 MPI_Send 0
6711625 MPI_Send 1
6711625 MPI_Wait 0
6711625 MPI_Wait 1
6712167 MPI_Allreduce 0
6712167 MPI_Allreduce 1
6712235 MPI_Allreduce 0
6712235 MPI_Allreduce 1
6712264 MPI_Send 0
6712265 MPI_Send 1
6712265 MPI_Wait 0
6712265 MPI_Wait 1
6712801 MPI_Allreduce 0
6712803 MPI_Allreduce 1
6712870 MPI_Allreduce 0
6712870 MPI_Allreduce 1
6712900 MPI_Send 0
6712900 MPI_Send 1
