time(ms) energy(J) hostname
55203625 0.000000 box
55203725 0.979797 box
55203825 0.994507 box
55203925 0.996033 box
55204025 0.996216 box
55204125 0.997192 box
55204225 0.997070 box
55204325 0.995789 box
55204425 0.996582 box
55204525 0.997375 box
55204625 0.995422 box
55204725 0.996704 box
55204825 0.996521 box
55204925 0.996399 box
55205025 0.997681 box
55205125 0.995911 box
55205225 0.996033 box
55205325 0.997925 box
55205425 1.000244 box
55205525 0.996216 box
55205625 0.996155 box
55205725 0.997070 box
55205825 0.996094 box
55205925 0.995728 box
55206025 0.997131 box
55206125 0.991638 box
55206225 0.996338 box
55206325 1.001770 box
55206425 0.996582 box
55206525 0.996277 box
55206625 0.998108 box
55206725 0.999756 box
55206825 0.995972 box
55206925 0.996216 box
55207025 0.996460 box
55207125 0.992432 box
55207225 0.996216 box
55207325 0.997314 box
55207425 0.995850 box
55207525 0.995911 box
55207625 0.996887 box
55207725 0.996704 box
55207825 0.996033 box
55207925 0.995667 box
55208025 0.996765 box
55208125 0.997131 box
55208225 0.995911 box
55208325 0.995789 box
55208425 0.996277 box
55208525 0.996277 box
55208625 0.997253 box
55208725 0.996338 box
55208825 0.994812 box
55208925 0.996582 box
55209025 0.996216 box
55209125 0.996399 box
55209225 0.997192 box
55209325 0.996277 box
55209425 0.996399 box
55209525 0.993591 box
55209625 1.000671 box
55209725 0.997192 box
55209825 0.996399 box
55209925 0.996399 box
55210025 0.996887 box
55210125 0.995605 box
55210225 0.997742 box
55210325 0.995544 box
55210425 0.996582 box
55210525 0.995483 box
55210625 0.996521 box
55210725 0.997192 box
55210825 0.996460 box
55210925 0.996399 box
55211025 0.996338 box
55211125 0.995117 box
55211225 0.997009 box
55211325 0.995972 box
55211425 0.997009 box
55211525 0.996887 box
55211625 0.996460 box
55211725 0.997131 box
55211825 0.995544 box
55211925 0.996277 box
55212025 0.997437 box
55212125 0.996826 box
55212225 0.996277 box
55212325 0.995972 box
55212425 0.995972 box
55212525 0.996765 box
55212625 0.996643 box
55212725 0.996155 box
55212825 0.996155 box
55212925 0.997009 box
55213025 0.997070 box
55213125 0.995300 box
55213225 0.996216 box
55213325 0.997559 box
55213425 0.996094 box
55213525 0.995178 box
55213625 0.996643 box
55213725 0.996948 box
55213825 0.996216 box
55213925 0.995605 box
55214025 0.996277 box
55214125 0.996765 box
55214225 0.996155 box
55214325 0.996277 box
55214425 0.996155 box
55214525 0.996277 box
55214625 0.996521 box
55214725 0.996765 box
55214825 0.995667 box
55214925 0.996399 box
55215025 0.996521 box
55215125 0.996643 box
55215225 0.996033 box
55215325 0.996155 box
55215425 0.996338 box
55215525 0.996094 box
55215625 0.995911 box
55215725 0.998596 box
55215825 0.996399 box
55215925 0.997314 box
55216025 0.995667 box
55216125 0.996826 box
55216225 0.996521 box
55216325 0.995667 box
55216425 0.996643 box
55216525 0.996399 box
55216625 0.997070 box
55216725 0.996887 box
55216825 0.996338 box
55216925 0.995789 box
55217025 0.997314 box
55217125 0.995605 box
55217225 0.996582 box
55217325 0.996277 box
55217425 0.996338 box
55217525 0.996765 box
55217625 0.996338 box
55217725 0.996826 box
55217825 0.997009 box
55217925 0.995239 box
55218025 0.996765 box
55218125 0.995728 box
55218225 0.996216 box
55218325 0.996460 box
55218425 0.996948 box
55218525 0.995728 box
55218625 0.996704 box
55218725 0.995667 box
55218825 0.997192 box
55218925 0.996094 box
55219025 0.995667 box
55219125 0.996582 box
55219225 0.995605 box
55219325 0.997131 box
55219425 0.995239 box
55219525 0.996643 box
55219625 0.996033 box
55219725 0.996765 box
55219825 0.996338 box
55219925 0.996277 box
55220025 0.997437 box
55220125 0.996033 box
55220225 0.996643 box
55220325 0.995911 box
55220425 0.996948 box
55220525 0.995728 box
55220625 0.995789 box
55220725 0.995911 box
55220825 0.996887 box
55220925 0.996094 box
55221025 0.997131 box
55221125 0.996460 box
55221225 0.996643 box
55221325 0.995972 box
55221425 0.996582 box
55221525 0.996643 box
55221625 0.996033 box
55221725 0.996887 box
55221825 0.995178 box
55221925 0.996338 box
55222025 0.995850 box
55222125 0.996948 box
55222225 0.996277 box
55222325 0.996338 box
55222425 0.996216 box
55222525 0.997070 box
55222625 0.996155 box
55222725 0.996826 box
55222825 0.995300 box
55222925 0.996704 box
55223025 0.996521 box
55223125 0.996643 box
55223225 0.996399 box
55223325 0.995972 box
55223425 0.996460 box
55223525 0.996643 box
55223625 0.996338 box
55223725 0.995544 box
55223825 0.996582 box
55223925 0.997253 box
55224025 0.996216 box
55224125 0.996643 box
55224225 0.995911 box
55224325 0.995911 box
55224425 0.996826 box
55224525 0.996155 box
55224625 0.995422 box
55224725 0.997009 box
55224825 0.996155 box
55224925 0.996582 box
55225025 0.995911 box
55225125 0.996826 box
55225225 0.996826 box
55225325 0.996216 box
55225425 0.996582 box
55225525 0.995544 box
55225625 0.996765 box
55225725 0.996094 box
55225825 0.996399 box
55225925 0.995422 box
55226025 0.997375 box
55226125 0.995728 box
55226225 0.996521 box
55226325 0.996399 box
55226425 0.995667 box
55226525 0.997070 box
55226625 0.996582 box
55226725 0.996826 box
55226825 0.997742 box
55226925 0.995483 box
55227025 0.996277 box
55227125 0.995483 box
55227225 0.996277 box
55227325 0.996399 box
55227425 0.997925 box
55227525 0.995667 box
55227625 0.996887 box
55227725 0.996338 box
55227825 0.995850 box
55227925 0.996399 box
55228025 0.996216 box
55228125 0.996460 box
55228225 0.996033 box
55228325 0.996765 box
55228425 0.996704 box
55228525 0.995117 box
55228625 0.994812 box
55228725 0.994690 box
55228825 0.995056 box
55228925 0.996460 box
55229025 0.995789 box
55229125 0.996521 box
55229225 0.996704 box
55229325 0.996216 box
55229425 0.995605 box
55229525 0.996887 box
55229625 0.996094 box
