time(ms) energy(J) hostname
17735199 0.000000 box
17735299 1.244629 box
17735399 1.241089 box
17735499 1.238770 box
17735599 1.245850 box
17735699 1.246216 box
17735799 1.249268 box
17735899 1.246765 box
17735999 1.247498 box
17736099 1.245850 box
17736199 1.246338 box
17736299 1.246399 box
17736399 1.246582 box
17736499 1.246643 box
17736599 1.247437 box
17736699 1.245544 box
17736799 1.246765 box
17736899 1.245789 box
17736999 1.244446 box
17737099 1.245544 box
17737199 1.246643 box
17737299 1.245972 box
17737399 1.245911 box
17737499 1.248169 box
17737599 1.245239 box
17737699 1.245972 box
17737799 1.249817 box
17737899 1.247192 box
17737999 1.245361 box
17738099 1.246216 box
17738199 1.246277 box
17738299 1.246155 box
17738399 1.246948 box
17738499 1.245728 box
17738599 1.245911 box
17738699 1.246338 box
17738799 1.246643 box
17738899 1.245483 box
17738999 1.246826 box
17739099 1.246277 box
17739199 1.245911 box
17739299 1.245850 box
17739399 1.246460 box
17739499 1.246460 box
17739599 1.245605 box
17739699 1.246704 box
17739799 1.245117 box
17739899 1.247314 box
17739999 1.245483 box
17740099 1.245850 box
17740199 1.246643 box
17740299 1.249939 box
17740399 1.247375 box
17740499 1.246643 box
17740599 1.245850 box
17740699 1.244629 box
17740799 1.246155 box
17740899 1.246521 box
17740999 1.246277 box
17741099 1.246277 box
17741199 1.246521 box
17741299 1.245483 box
17741399 1.246887 box
17741499 1.246216 box
17741599 1.246094 box
17741699 1.246826 box
17741799 1.245972 box
17741899 1.246033 box
17741999 1.246094 box
17742099 1.245605 box
17742199 1.246765 box
17742299 1.245972 box
17742399 1.246582 box
17742499 1.246094 box
17742599 1.246826 box
17742699 1.245605 box
17742799 1.245911 box
17742899 1.246338 box
17742999 1.246582 box
17743099 1.246277 box
17743199 1.247131 box
17743299 1.246887 box
17743399 1.246704 box
17743499 1.245056 box
17743599 1.247070 box
17743699 1.245178 box
17743799 1.246460 box
17743899 1.245667 box
17743999 1.246277 box
17744099 1.246216 box
17744199 1.246582 box
17744299 1.246216 box
17744399 1.245972 box
17744499 1.246460 box
17744599 1.246582 box
17744699 1.246155 box
17744799 1.245850 box
17744899 1.246460 box
17744999 1.247070 box
17745099 1.245544 box
17745199 1.245972 box
17745299 1.246643 box
17745399 1.247009 box
17745499 1.246155 box
17745599 1.246948 box
17745699 1.246826 box
17745799 1.245789 box
17745899 1.245789 box
17745999 1.247009 box
17746099 1.245789 box
17746199 1.247070 box
17746299 1.245239 box
17746399 1.246338 box
17746499 1.247253 box
17746599 1.245422 box
17746699 1.246704 box
17746799 1.246948 box
17746899 1.244812 box
17746999 1.246155 box
17747099 1.247742 box
17747199 1.245789 box
17747299 1.245789 box
17747399 1.245544 box
17747499 1.246887 box
17747599 1.245667 box
17747699 1.246094 box
17747799 1.247070 box
17747899 1.245605 box
17747999 1.246765 box
17748099 1.245728 box
17748199 1.246948 box
17748299 1.245911 box
17748399 1.245239 box
17748499 1.246643 box
17748599 1.246765 box
17748699 1.246460 box
17748799 1.246155 box
17748899 1.247192 box
17748999 1.244751 box
17749099 1.246338 box
17749199 1.247314 box
17749299 1.247070 box
17749399 1.244812 box
17749499 1.247009 box
17749599 1.245056 box
17749699 1.246277 box
17749799 1.245605 box
17749899 1.246399 box
17749999 1.246216 box
17750099 1.245483 box
17750199 1.247925 box
17750299 1.245850 box
17750399 1.246826 box
17750499 1.245239 box
17750599 1.247375 box
17750699 1.244995 box
17750799 1.247559 box
17750899 1.245605 box
17750999 1.245239 box
17751099 1.247131 box
17751199 1.245850 box
17751299 1.247498 box
17751399 1.245056 box
17751499 1.247375 box
17751599 1.246338 box
17751699 1.244812 box
17751799 1.246155 box
17751899 1.247437 box
17751999 1.245911 box
17752099 1.246338 box
17752199 1.246399 box
17752299 1.245605 box
17752399 1.245605 box
17752499 1.246826 box
17752599 1.247070 box
17752699 1.245728 box
17752799 1.258972 box
17752899 1.232971 box
17752999 1.246216 box
17753099 1.247009 box
17753199 1.245972 box
17753299 1.246338 box
17753399 1.246887 box
17753499 1.245117 box
17753599 1.245605 box
17753699 1.246033 box
17753799 1.246521 box
17753899 1.246582 box
17753999 1.246155 box
17754099 1.245911 box
17754199 1.245972 box
17754299 1.246521 box
17754399 1.245300 box
17754499 1.244812 box
17754599 1.247131 box
17754699 1.244873 box
17754799 1.246826 box
17754899 1.247864 box
17754999 1.246094 box
17755099 1.246338 box
17755199 1.246277 box
17755299 1.244873 box
17755399 1.247925 box
17755499 1.245117 box
17755599 1.246338 box
17755699 1.245972 box
17755799 1.246887 box
17755899 1.245789 box
17755999 1.245667 box
17756099 1.246216 box
17756199 1.246765 box
17756299 1.246338 box
17756399 1.245728 box
17756499 1.246094 box
17756599 1.247253 box
17756699 1.246399 box
17756799 1.245361 box
17756899 1.247009 box
17756999 1.245361 box
17757099 1.244873 box
17757199 1.244385 box
17757299 1.244568 box
17757399 1.245483 box
17757499 1.245911 box
17757599 1.246399 box
17757699 1.246216 box
17757799 1.245972 box
17757899 1.246277 box
17757999 1.246704 box
17758099 1.246338 box
17758199 1.246338 box
17758299 1.246582 box
17758399 1.246460 box
17758499 1.246277 box
17758599 1.246216 box
17758699 1.245300 box
17758799 1.245911 box
17758899 1.245972 box
17758999 1.247192 box
17759099 1.245483 box
17759199 1.246338 box
17759299 1.246155 box
17759399 1.245239 box
17759499 1.246033 box
17759599 1.247009 box
17759699 1.245911 box
17759799 1.244385 box
17759899 1.245972 box
17759999 1.243347 box
17760099 1.246460 box
17760199 1.246704 box
17760299 1.244507 box
17760399 1.245178 box
17760499 1.245911 box
17760599 1.245972 box
17760699 1.245544 box
17760799 1.244873 box
17760899 1.245972 box
17760999 1.245056 box
17761099 1.243896 box
17761199 1.245911 box
17761299 1.243530 box
17761399 1.242249 box
17761499 1.242493 box
17761599 1.239929 box
17761699 1.241638 box
17761799 1.240417 box
17761899 1.241150 box
17761999 1.244751 box
17762099 1.241577 box
17762199 1.242920 box
17762299 1.241394 box
17762399 1.243713 box
17762499 1.245728 box
17762599 1.246887 box
17762699 1.245728 box
17762799 1.247681 box
17762899 1.244934 box
17762999 1.246521 box
17763099 1.244934 box
17763199 1.248657 box
17763299 1.245605 box
17763399 1.247131 box
17763499 1.245605 box
17763599 1.246033 box
17763699 1.246155 box
17763799 1.246460 box
17763899 1.245911 box
17763999 1.244629 box
17764099 1.246277 box
17764199 1.246704 box
17764299 1.246277 box
17764399 1.245361 box
17764499 1.246094 box
17764599 1.247620 box
17764699 1.245605 box
17764799 1.246887 box
17764899 1.247681 box
17764999 1.248047 box
17765099 1.246460 box
17765199 1.246216 box
17765299 1.246338 box
17765399 1.243469 box
17765499 1.245972 box
17765599 1.245605 box
17765699 1.244324 box
17765799 1.247742 box
17765899 1.245117 box
17765999 1.238831 box
17766099 1.246399 box
17766199 1.246582 box
17766299 1.246033 box
17766399 1.246338 box
17766499 1.245117 box
17766599 1.235107 box
17766699 1.247070 box
17766799 1.246216 box
17766899 1.246643 box
17766999 1.245850 box
17767099 1.244568 box
17767199 1.214233 box
17767299 1.246704 box
17767399 1.246094 box
17767499 1.245972 box
17767599 1.246826 box
17767699 1.246399 box
17767799 1.225403 box
17767899 1.236633 box
17767999 1.246521 box
17768099 1.245728 box
17768199 1.246399 box
17768299 1.246826 box
17768399 1.240906 box
17768499 1.244995 box
17768599 1.246582 box
17768699 1.248352 box
17768799 1.244995 box
17768899 1.246521 box
17768999 1.245483 box
17769099 1.217590 box
17769199 1.243408 box
17769299 1.246399 box
17769399 1.246643 box
17769499 1.246155 box
17769599 1.248413 box
17769699 1.229187 box
17769799 1.233887 box
17769899 1.246643 box
17769999 1.245544 box
17770099 1.246582 box
17770199 1.245850 box
17770299 1.245544 box
17770399 1.213745 box
17770499 1.246948 box
17770599 1.246155 box
17770699 1.246948 box
17770799 1.246338 box
17770899 1.246460 box
17770999 1.224304 box
17771099 1.235291 box
17771199 1.246704 box
17771299 1.245911 box
17771399 1.246216 box
17771499 1.246948 box
17771599 1.236633 box
17771699 1.225952 box
17771799 1.246887 box
17771899 1.246033 box
17771999 1.247559 box
17772099 1.248718 box
17772199 1.246094 box
17772299 1.244873 box
