time(ms) function_name moment
17735173 MPI_Allreduce 0
17735181 MPI_Allreduce 1
17735181 MPI_Bcast 0
17735181 MPI_Bcast 1
17735181 MPI_Bcast 0
17735181 MPI_Bcast 1
17735181 MPI_Allreduce 0
17735181 MPI_Allreduce 1
17735181 MPI_Allreduce 0
17735181 MPI_Allreduce 1
17735181 MPI_Allgather 0
17735181 MPI_Allgather 1
17735212 MPI_Allgather 0
17735214 MPI_Allgather 1
17735214 MPI_Allgather 0
17735214 MPI_Allgather 1
17739754 MPI_Allreduce 0
17740212 MPI_Allreduce 1
17765118 MPI_Allreduce 0
17765586 MPI_Allreduce 1
17765852 MPI_Allreduce 0
17765852 MPI_Allreduce 1
17765852 MPI_Send 0
17765852 MPI_Send 1
17765852 MPI_Wait 0
17765852 MPI_Wait 1
17765853 MPI_Send 0
17765853 MPI_Send 1
17765853 MPI_Wait 0
17765853 MPI_Wait 1
17765853 MPI_Send 0
17765853 MPI_Send 1
17765853 MPI_Wait 0
17765853 MPI_Wait 1
17765856 MPI_Allreduce 0
17765856 MPI_Allreduce 1
17765856 MPI_Allreduce 0
17765856 MPI_Allreduce 1
17765856 MPI_Allreduce 0
17765856 MPI_Allreduce 1
17765962 MPI_Send 0
17765963 MPI_Send 1
17765963 MPI_Wait 0
17765963 MPI_Wait 1
17766533 MPI_Allreduce 0
17766533 MPI_Allreduce 1
17766562 MPI_Send 0
17766563 MPI_Send 1
17766563 MPI_Wait 0
17766563 MPI_Wait 1
17767105 MPI_Allreduce 0
17767105 MPI_Allreduce 1
17767173 MPI_Allreduce 0
17767173 MPI_Allreduce 1
17767202 MPI_Send 0
17767203 MPI_Send 1
17767203 MPI_Wait 0
17767203 MPI_Wait 1
17767744 MPI_Allreduce 0
17767744 MPI_Allreduce 1
17767812 MPI_Allreduce 0
17767812 MPI_Allreduce 1
17767841 MPI_Send 0
17767842 MPI_Send 1
17767842 MPI_Wait 0
17767842 MPI_Wait 1
17768384 MPI_Allreduce 0
17768384 MPI_Allreduce 1
17768452 MPI_Allreduce 0
17768452 MPI_Allreduce 1
17768481 MPI_Send 0
17768482 MPI_Send 1
17768482 MPI_Wait 0
17768482 MPI_Wait 1
17769019 MPI_Allreduce 0
17769020 MPI_Allreduce 1
