time(ms) function_name moment
55530411 MPI_Allreduce 0
55530411 MPI_Allreduce 1
55530411 MPI_Bcast 0
55530411 MPI_Bcast 1
55530411 MPI_Bcast 0
55530411 MPI_Bcast 1
55530411 MPI_Allreduce 0
55530411 MPI_Allreduce 1
55530411 MPI_Allreduce 0
55530411 MPI_Allreduce 1
55530411 MPI_Allgather 0
55530411 MPI_Allgather 1
55530448 MPI_Allgather 0
55530448 MPI_Allgather 1
55530448 MPI_Allgather 0
55530448 MPI_Allgather 1
55535967 MPI_Allreduce 0
55535967 MPI_Allreduce 1
55563666 MPI_Allreduce 0
55563666 MPI_Allreduce 1
55563940 MPI_Allreduce 0
55563944 MPI_Allreduce 1
55563944 MPI_Send 0
55563944 MPI_Send 1
55563944 MPI_Wait 0
55563944 MPI_Wait 1
55563944 MPI_Send 0
55563944 MPI_Send 1
55563944 MPI_Wait 0
55563944 MPI_Wait 1
55563944 MPI_Send 0
55563945 MPI_Send 1
55563945 MPI_Wait 0
55563945 MPI_Wait 1
55563948 MPI_Allreduce 0
55563948 MPI_Allreduce 1
55563948 MPI_Allreduce 0
55563948 MPI_Allreduce 1
55563948 MPI_Allreduce 0
55563948 MPI_Allreduce 1
55564051 MPI_Send 0
55564052 MPI_Send 1
55564052 MPI_Wait 0
55564052 MPI_Wait 1
55564622 MPI_Allreduce 0
55564623 MPI_Allreduce 1
55564653 MPI_Send 0
55564653 MPI_Send 1
55564653 MPI_Wait 0
55564653 MPI_Wait 1
55565195 MPI_Allreduce 0
55565196 MPI_Allreduce 1
55565263 MPI_Allreduce 0
55565264 MPI_Allreduce 1
55565293 MPI_Send 0
55565293 MPI_Send 1
55565293 MPI_Wait 0
55565293 MPI_Wait 1
55565836 MPI_Allreduce 0
55565837 MPI_Allreduce 1
55565904 MPI_Allreduce 0
55565904 MPI_Allreduce 1
55565934 MPI_Send 0
55565934 MPI_Send 1
55565934 MPI_Wait 0
55565934 MPI_Wait 1
55566476 MPI_Allreduce 0
55566477 MPI_Allreduce 1
55566545 MPI_Allreduce 0
55566545 MPI_Allreduce 1
55566575 MPI_Send 0
55566575 MPI_Send 1
55566575 MPI_Wait 0
55566575 MPI_Wait 1
55567116 MPI_Allreduce 0
55567118 MPI_Allreduce 1
55567185 MPI_Allreduce 0
55567185 MPI_Allreduce 1
55567212 MPI_Send 0
55567212 MPI_Send 1
55567212 MPI_Wait 0
55567212 MPI_Wait 1
55567756 MPI_Allreduce 0
55567756 MPI_Allreduce 1
55567824 MPI_Allreduce 0
55567824 MPI_Allreduce 1
55567854 MPI_Send 0
55567854 MPI_Send 1
55567854 MPI_Wait 0
55567854 MPI_Wait 1
55568397 MPI_Allreduce 0
55568398 MPI_Allreduce 1
55568465 MPI_Allreduce 0
55568465 MPI_Allreduce 1
55568495 MPI_Send 0
55568495 MPI_Send 1
55568495 MPI_Wait 0
55568495 MPI_Wait 1
55569037 MPI_Allreduce 0
55569038 MPI_Allreduce 1
55569106 MPI_Allreduce 0
55569106 MPI_Allreduce 1
55569136 MPI_Send 0
55569136 MPI_Send 1
55569136 MPI_Wait 0
55569136 MPI_Wait 1
55569678 MPI_Allreduce 0
55569679 MPI_Allreduce 1
55569747 MPI_Allreduce 0
55569747 MPI_Allreduce 1
55569776 MPI_Send 0
55569777 MPI_Send 1
55569777 MPI_Wait 0
55569777 MPI_Wait 1
55570318 MPI_Allreduce 0
55570320 MPI_Allreduce 1
55570387 MPI_Allreduce 0
55570387 MPI_Allreduce 1
55570417 MPI_Send 0
55570417 MPI_Send 1
55570417 MPI_Wait 0
55570417 MPI_Wait 1
55570957 MPI_Allreduce 0
55570957 MPI_Allreduce 1
55571024 MPI_Allreduce 0
55571024 MPI_Allreduce 1
55571054 MPI_Send 0
55571054 MPI_Send 1
55571054 MPI_Wait 0
55571054 MPI_Wait 1
55571596 MPI_Allreduce 0
55571597 MPI_Allreduce 1
55571664 MPI_Allreduce 0
55571664 MPI_Allreduce 1
55571694 MPI_Send 0
55571694 MPI_Send 1
55571694 MPI_Wait 0
55571694 MPI_Wait 1
55572236 MPI_Allreduce 0
55572238 MPI_Allreduce 1
55572305 MPI_Allreduce 0
55572305 MPI_Allreduce 1
55572335 MPI_Send 0
55572335 MPI_Send 1
55572335 MPI_Wait 0
55572335 MPI_Wait 1
55572877 MPI_Allreduce 0
55572879 MPI_Allreduce 1
55572947 MPI_Allreduce 0
55572947 MPI_Allreduce 1
55572977 MPI_Send 0
55572977 MPI_Send 1
55572977 MPI_Wait 0
55572977 MPI_Wait 1
55573519 MPI_Allreduce 0
55573520 MPI_Allreduce 1
55573588 MPI_Allreduce 0
55573588 MPI_Allreduce 1
55573617 MPI_Send 0
55573618 MPI_Send 1
55573618 MPI_Wait 0
55573618 MPI_Wait 1
55574160 MPI_Allreduce 0
55574161 MPI_Allreduce 1
55574229 MPI_Allreduce 0
55574229 MPI_Allreduce 1
55574257 MPI_Send 0
55574257 MPI_Send 1
55574257 MPI_Wait 0
55574257 MPI_Wait 1
55574799 MPI_Allreduce 0
55574799 MPI_Allreduce 1
55574867 MPI_Allreduce 0
55574867 MPI_Allreduce 1
55574897 MPI_Send 0
55574897 MPI_Send 1
55574897 MPI_Wait 0
55574897 MPI_Wait 1
55575439 MPI_Allreduce 0
55575440 MPI_Allreduce 1
55575508 MPI_Allreduce 0
55575508 MPI_Allreduce 1
55575538 MPI_Send 0
55575538 MPI_Send 1
55575538 MPI_Wait 0
55575538 MPI_Wait 1
55576081 MPI_Allreduce 0
55576082 MPI_Allreduce 1
55576150 MPI_Allreduce 0
55576150 MPI_Allreduce 1
55576179 MPI_Send 0
55576180 MPI_Send 1
55576180 MPI_Wait 0
55576180 MPI_Wait 1
55576722 MPI_Allreduce 0
55576723 MPI_Allreduce 1
55576790 MPI_Allreduce 0
55576790 MPI_Allreduce 1
55576820 MPI_Send 0
55576820 MPI_Send 1
55576820 MPI_Wait 0
55576820 MPI_Wait 1
55577363 MPI_Allreduce 0
55577364 MPI_Allreduce 1
55577431 MPI_Allreduce 0
55577432 MPI_Allreduce 1
55577461 MPI_Send 0
55577461 MPI_Send 1
55577461 MPI_Wait 0
55577461 MPI_Wait 1
55578000 MPI_Allreduce 0
55578002 MPI_Allreduce 1
55578068 MPI_Allreduce 0
55578069 MPI_Allreduce 1
55578098 MPI_Send 0
55578098 MPI_Send 1
55578098 MPI_Wait 0
55578098 MPI_Wait 1
55578639 MPI_Allreduce 0
55578640 MPI_Allreduce 1
55578708 MPI_Allreduce 0
55578708 MPI_Allreduce 1
55578738 MPI_Send 0
55578738 MPI_Send 1
55578738 MPI_Wait 0
55578738 MPI_Wait 1
55579280 MPI_Allreduce 0
55579281 MPI_Allreduce 1
55579349 MPI_Allreduce 0
55579349 MPI_Allreduce 1
55579379 MPI_Send 0
55579379 MPI_Send 1
55579379 MPI_Wait 0
55579379 MPI_Wait 1
55579921 MPI_Allreduce 0
55579922 MPI_Allreduce 1
55579989 MPI_Allreduce 0
55579989 MPI_Allreduce 1
55580019 MPI_Send 0
55580019 MPI_Send 1
55580019 MPI_Wait 0
55580019 MPI_Wait 1
55580561 MPI_Allreduce 0
55580563 MPI_Allreduce 1
55580630 MPI_Allreduce 0
55580630 MPI_Allreduce 1
55580660 MPI_Send 0
55580660 MPI_Send 1
55580660 MPI_Wait 0
55580660 MPI_Wait 1
55581202 MPI_Allreduce 0
55581203 MPI_Allreduce 1
55581270 MPI_Allreduce 0
55581271 MPI_Allreduce 1
55581300 MPI_Send 0
55581300 MPI_Send 1
55581300 MPI_Wait 0
55581300 MPI_Wait 1
55581840 MPI_Allreduce 0
55581840 MPI_Allreduce 1
55581908 MPI_Allreduce 0
55581908 MPI_Allreduce 1
55581938 MPI_Send 0
55581938 MPI_Send 1
55581938 MPI_Wait 0
55581938 MPI_Wait 1
55582480 MPI_Allreduce 0
55582481 MPI_Allreduce 1
55582549 MPI_Allreduce 0
55582549 MPI_Allreduce 1
55582578 MPI_Send 0
55582579 MPI_Send 1
55582579 MPI_Wait 0
55582579 MPI_Wait 1
55583120 MPI_Allreduce 0
55583122 MPI_Allreduce 1
55583189 MPI_Allreduce 0
55583189 MPI_Allreduce 1
55583219 MPI_Send 0
55583219 MPI_Send 1
55583219 MPI_Wait 0
55583219 MPI_Wait 1
55583760 MPI_Allreduce 0
55583762 MPI_Allreduce 1
55583829 MPI_Allreduce 0
55583829 MPI_Allreduce 1
55583859 MPI_Send 0
55583859 MPI_Send 1
55583859 MPI_Wait 0
55583859 MPI_Wait 1
55584400 MPI_Allreduce 0
55584402 MPI_Allreduce 1
55584469 MPI_Allreduce 0
55584470 MPI_Allreduce 1
