time(ms) energy(J) hostname
94622988 0.000000 box
94623088 0.995728 box
94623188 0.997070 box
94623288 0.997009 box
94623388 0.996216 box
94623488 0.996643 box
94623588 0.996094 box
94623688 0.995605 box
94623788 0.995117 box
94623888 0.997437 box
94623988 0.996948 box
94624088 0.996155 box
94624188 0.996399 box
94624288 0.996216 box
94624388 0.996033 box
94624488 0.997314 box
94624588 0.995483 box
94624688 0.994385 box
94624788 0.998474 box
94624888 0.996216 box
94624988 0.996338 box
94625088 0.994995 box
94625188 0.995728 box
94625288 0.995911 box
94625388 0.995300 box
94625488 0.998230 box
94625588 0.996155 box
94625688 0.996399 box
94625788 0.995789 box
94625888 0.995972 box
94625988 0.995178 box
94626088 0.995667 box
94626188 0.998962 box
94626288 0.996582 box
94626388 0.996582 box
94626488 0.995667 box
94626588 0.996948 box
94626688 0.995239 box
94626788 0.995178 box
94626888 0.997681 box
94626988 0.996826 box
94627088 0.995911 box
94627188 0.995483 box
94627288 0.996460 box
94627388 0.994629 box
94627488 0.995300 box
94627588 0.998474 box
94627688 0.996643 box
94627788 0.995911 box
94627888 0.995911 box
94627988 0.995789 box
94628088 0.996338 box
94628188 0.994812 box
94628288 0.997986 box
94628388 0.997009 box
94628488 0.995850 box
94628588 0.995605 box
94628688 0.996765 box
94628788 0.996521 box
94628888 0.995361 box
94628988 0.999146 box
94629088 0.996033 box
94629188 0.995667 box
94629288 0.995911 box
94629388 0.995605 box
94629488 0.997070 box
94629588 0.993896 box
94629688 0.998657 box
94629788 0.996155 box
94629888 0.997253 box
94629988 0.995483 box
94630088 0.996521 box
94630188 0.995483 box
94630288 0.994812 box
94630388 0.998047 box
94630488 0.996887 box
94630588 0.995239 box
94630688 0.996521 box
94630788 0.994751 box
94630888 0.996094 box
94630988 0.994690 box
94631088 0.998474 box
94631188 0.997498 box
94631288 0.993958 box
94631388 0.995361 box
94631488 0.996460 box
94631588 0.995483 box
94631688 0.994141 box
94631788 0.999817 box
94631888 0.996521 box
94631988 0.994812 box
94632088 0.996338 box
94632188 0.995972 box
94632288 0.993591 box
94632388 0.995728 box
94632488 0.999268 box
94632588 0.997498 box
94632688 0.994995 box
94632788 0.995911 box
94632888 0.996338 box
94632988 0.994629 box
94633088 0.995728 box
94633188 0.998962 box
94633288 0.997437 box
94633388 0.995361 box
94633488 0.994568 box
94633588 0.997009 box
94633688 0.994141 box
94633788 0.995300 box
94633888 0.999817 box
94633988 0.997131 box
94634088 0.995117 box
94634188 0.996033 box
94634288 0.996277 box
94634388 0.994873 box
94634488 0.996521 box
94634588 0.998108 box
94634688 0.996643 box
94634788 0.993469 box
94634888 0.997375 box
94634988 0.996460 box
94635088 0.994202 box
94635188 0.997253 box
94635288 0.997131 box
94635388 0.997498 box
94635488 0.993164 box
94635588 0.997986 box
94635688 0.995972 box
94635788 0.994629 box
94635888 0.997620 box
94635988 0.996948 box
94636088 0.997131 box
94636188 0.993042 box
94636288 0.997192 box
94636388 0.996155 box
94636488 0.993652 box
94636588 0.997681 box
94636688 0.997498 box
94636788 0.996948 box
94636888 0.993530 box
94636988 0.997986 box
94637088 0.995972 box
94637188 0.994568 box
94637288 0.996704 box
94637388 0.997498 box
94637488 0.996704 box
94637588 0.994202 box
94637688 0.998352 box
94637788 0.995422 box
94637888 0.995300 box
94637988 0.997192 box
94638088 0.997131 box
94638188 0.996704 box
94638288 0.994263 box
94638388 0.998657 box
94638488 0.995178 box
94638588 0.995117 box
94638688 0.997681 box
94638788 0.997070 box
94638888 0.996582 box
94638988 0.993408 box
94639088 0.998352 box
94639188 0.995300 box
94639288 0.996094 box
94639388 0.997253 box
94639488 0.996765 box
94639588 0.997009 box
94639688 0.993530 box
94639788 0.997131 box
94639888 0.995850 box
94639988 0.995300 box
94640088 0.997681 box
94640188 0.997437 box
94640288 0.995911 box
94640388 0.994141 box
94640488 0.996460 box
94640588 0.996948 box
94640688 0.995361 box
94640788 0.997070 box
94640888 0.997375 box
94640988 0.996887 box
94641088 0.994812 box
94641188 0.996887 box
94641288 0.995728 box
94641388 0.993835 box
94641488 0.997620 box
94641588 0.996826 box
94641688 0.996399 box
94641788 0.996826 box
94641888 0.996399 box
94641988 0.995056 box
94642088 0.996887 box
94642188 0.995911 box
94642288 0.995300 box
94642388 0.998657 box
94642488 0.995972 box
94642588 0.996399 box
94642688 0.995544 box
94642788 0.995911 box
94642888 0.995544 box
94642988 0.994812 box
94643088 1.000244 box
94643188 0.997009 box
94643288 0.995178 box
94643388 0.996338 box
94643488 0.996399 box
94643588 0.994629 box
94643688 0.994385 box
94643788 0.998657 box
94643888 0.997009 box
94643988 0.994141 box
94644088 0.995850 box
94644188 0.996948 box
94644288 0.995056 box
94644388 0.996521 box
94644488 0.997375 box
94644588 0.996948 box
94644688 0.993835 box
94644788 0.998657 box
94644888 0.996094 box
94644988 0.995361 box
94645088 0.997375 box
94645188 0.996460 box
94645288 0.997192 box
94645388 0.996399 box
94645488 0.994690 box
94645588 0.996582 box
94645688 0.994385 box
94645788 0.998535 box
94645888 0.996643 box
94645988 0.996155 box
94646088 0.996765 box
94646188 0.996338 box
94646288 0.994751 box
94646388 0.994995 box
94646488 0.997314 box
94646588 0.995728 box
94646688 0.998413 box
94646788 0.996643 box
94646888 0.996094 box
94646988 0.995422 box
94647088 0.995605 box
94647188 0.996277 box
94647288 0.995117 box
94647388 0.998779 box
94647488 0.996826 box
94647588 0.994873 box
94647688 0.996338 box
94647788 0.995911 box
94647888 0.994751 box
94647988 0.995117 box
94648088 0.999695 box
94648188 0.996643 box
94648288 0.994507 box
94648388 0.996460 box
94648488 0.995972 box
94648588 0.994202 box
94648688 0.997437 box
94648788 0.997253 box
94648888 0.997559 box
94648988 0.992920 box
94649088 0.997437 box
94649188 0.995911 box
94649288 0.994507 box
94649388 0.997925 box
94649488 0.997070 box
94649588 0.996643 box
94649688 0.993530 box
94649788 0.997009 box
94649888 0.996460 box
94649988 0.995728 box
94650088 0.996582 box
94650188 0.997681 box
94650288 0.995117 box
94650388 0.996887 box
94650488 0.995972 box
94650588 0.995422 box
94650688 0.995361 box
94650788 0.996277 box
94650888 0.996704 box
94650988 0.997620 box
94651088 0.996460 box
94651188 0.994080 box
94651288 0.996094 box
94651388 0.997742 box
94651488 0.995239 box
94651588 0.997314 box
94651688 0.995300 box
94651788 0.997009 box
94651888 0.996094 box
94651988 0.996704 box
94652088 0.994995 box
94652188 0.995300 box
94652288 0.994934 box
94652388 0.997986 box
94652488 0.996643 box
94652588 0.997070 box
94652688 0.995300 box
94652788 0.996826 box
94652888 0.995422 box
94652988 0.995361 box
94653088 0.996216 box
94653188 0.994934 box
94653288 0.998657 box
94653388 0.997314 box
94653488 0.993958 box
94653588 0.996704 box
94653688 0.996155 box
94653788 0.993774 box
94653888 0.998230 box
94653988 0.996887 box
94654088 0.996216 box
94654188 0.997253 box
94654288 0.994690 box
94654388 0.995300 box
94654488 0.997437 box
94654588 0.995361 box
94654688 0.995422 box
94654788 0.999207 box
94654888 0.996277 box
94654988 0.993835 box
94655088 0.996338 box
94655188 0.996277 box
94655288 0.995361 box
94655388 0.997253 box
94655488 0.997070 box
94655588 0.996216 box
94655688 0.997070 box
94655788 0.995056 box
94655888 0.995178 box
94655988 0.996887 box
94656088 0.995361 box
94656188 0.995911 box
94656288 0.997925 box
94656388 0.995361 box
94656488 0.995911 box
94656588 0.994995 box
94656688 0.997864 box
94656788 0.994385 box
94656888 0.997986 box
94656988 0.995605 box
94657088 0.996765 box
94657188 0.996399 box
94657288 0.994873 box
94657388 0.996460 box
94657488 0.995789 box
94657588 0.997803 box
94657688 0.996216 box
94657788 0.997620 box
94657888 0.994751 box
94657988 0.996826 box
94658088 0.994934 box
94658188 0.995728 box
94658288 0.995483 box
94658388 0.997131 box
94658488 0.994690 box
94658588 0.998901 box
94658688 0.997314 box
94658788 0.994202 box
94658888 0.995300 box
94658988 0.996277 box
94659088 0.995850 box
94659188 0.996948 box
94659288 0.996887 box
94659388 0.996887 box
94659488 0.996887 box
94659588 0.996216 box
94659688 0.995972 box
94659788 0.995789 box
94659888 0.996948 box
94659988 0.995850 box
94660088 0.997742 box
94660188 0.996582 box
94660288 0.995667 box
94660388 0.995361 box
94660488 0.996216 box
94660588 0.994263 box
94660688 0.996948 box
94660788 0.998108 box
94660888 0.996094 box
94660988 0.996094 box
94661088 0.995422 box
94661188 0.995239 box
94661288 0.995483 box
94661388 0.997314 box
94661488 0.995605 box
94661588 0.997742 box
94661688 0.995789 box
94661788 0.995850 box
94661888 0.995056 box
94661988 0.997070 box
94662088 0.993164 box
94662188 0.997864 box
94662288 0.997375 box
94662388 0.996460 box
94662488 0.995605 box
94662588 0.996033 box
94662688 0.996033 box
94662788 0.995972 box
94662888 0.997009 box
94662988 0.995300 box
94663088 0.998596 box
94663188 0.996033 box
94663288 0.996216 box
94663388 0.995056 box
94663488 0.996216 box
94663588 0.993530 box
94663688 0.996643 box
94663788 0.996948 box
94663888 0.996826 box
94663988 0.995728 box
94664088 0.997314 box
94664188 0.994446 box
94664288 0.996582 box
94664388 0.996155 box
94664488 0.994141 box
94664588 0.999084 box
94664688 0.996643 box
94664788 0.993652 box
94664888 0.998108 box
94664988 0.995422 box
94665088 0.994385 box
94665188 0.996338 box
94665288 0.997009 box
94665388 0.996277 box
94665488 0.996521 box
94665588 0.996460 box
94665688 0.994141 box
94665788 0.995911 box
94665888 0.996521 box
94665988 0.994385 box
94666088 0.998901 box
94666188 0.995544 box
94666288 0.994019 box
94666388 0.997864 box
94666488 0.995972 box
94666588 0.993958 box
94666688 0.997620 box
94666788 0.996704 box
94666888 0.997009 box
