time(ms) function_name moment
184885190 MPI_Waitall 0
184885190 MPI_Waitall 1
184885190 MPI_Wait 0
184885208 MPI_Wait 1
184885208 MPI_Wait 0
184885208 MPI_Wait 1
184885208 MPI_Wait 0
184885208 MPI_Wait 1
184885208 MPI_Wait 0
184885208 MPI_Wait 1
184885208 MPI_Wait 0
184885208 MPI_Wait 1
184885208 MPI_Wait 0
184885208 MPI_Wait 1
184885208 MPI_Wait 0
184885208 MPI_Wait 1
184885208 MPI_Barrier 0
184885238 MPI_Barrier 1
184885544 MPI_Waitall 0
184885544 MPI_Waitall 1
184885544 MPI_Wait 0
184885571 MPI_Wait 1
184885571 MPI_Wait 0
184885598 MPI_Wait 1
184885598 MPI_Wait 0
184885598 MPI_Wait 1
184885598 MPI_Wait 0
184885624 MPI_Wait 1
184885624 MPI_Wait 0
184885624 MPI_Wait 1
184885624 MPI_Wait 0
184885624 MPI_Wait 1
184885624 MPI_Wait 0
184885624 MPI_Wait 1
184885758 MPI_Waitall 0
184885758 MPI_Waitall 1
184885758 MPI_Wait 0
184885758 MPI_Wait 1
184885758 MPI_Wait 0
184885784 MPI_Wait 1
184885784 MPI_Wait 0
184885784 MPI_Wait 1
184885784 MPI_Wait 0
184885784 MPI_Wait 1
184885784 MPI_Wait 0
184885784 MPI_Wait 1
184885784 MPI_Wait 0
184885784 MPI_Wait 1
184885891 MPI_Waitall 0
184885891 MPI_Waitall 1
184885891 MPI_Wait 0
184885891 MPI_Wait 1
184885891 MPI_Wait 0
184885891 MPI_Wait 1
184885891 MPI_Wait 0
184885891 MPI_Wait 1
184903518 MPI_Allreduce 0
184905758 MPI_Allreduce 1
184906108 MPI_Waitall 0
184906108 MPI_Waitall 1
184906108 MPI_Wait 0
184906108 MPI_Wait 1
184906108 MPI_Wait 0
184906158 MPI_Wait 1
184906158 MPI_Wait 0
184906158 MPI_Wait 1
184906158 MPI_Wait 0
184906158 MPI_Wait 1
184906158 MPI_Wait 0
184906158 MPI_Wait 1
184906158 MPI_Wait 0
184906158 MPI_Wait 1
184906158 MPI_Wait 0
184906158 MPI_Wait 1
184906321 MPI_Waitall 0
184906321 MPI_Waitall 1
184906321 MPI_Wait 0
184906321 MPI_Wait 1
184906321 MPI_Wait 0
184906348 MPI_Wait 1
184906348 MPI_Wait 0
184906348 MPI_Wait 1
184906348 MPI_Wait 0
184906348 MPI_Wait 1
184906348 MPI_Wait 0
184906348 MPI_Wait 1
184906348 MPI_Wait 0
184906348 MPI_Wait 1
184906454 MPI_Waitall 0
184906454 MPI_Waitall 1
184906454 MPI_Wait 0
184906454 MPI_Wait 1
184906454 MPI_Wait 0
184906454 MPI_Wait 1
184906454 MPI_Wait 0
184906481 MPI_Wait 1
184924971 MPI_Allreduce 0
184926048 MPI_Allreduce 1
184926348 MPI_Waitall 0
184926348 MPI_Waitall 1
184926348 MPI_Wait 0
184926348 MPI_Wait 1
184926348 MPI_Wait 0
184926371 MPI_Wait 1
184926371 MPI_Wait 0
184926371 MPI_Wait 1
184926371 MPI_Wait 0
184926371 MPI_Wait 1
184926371 MPI_Wait 0
184926421 MPI_Wait 1
184926421 MPI_Wait 0
184926521 MPI_Wait 1
184926521 MPI_Wait 0
184926521 MPI_Wait 1
184926638 MPI_Waitall 0
184926638 MPI_Waitall 1
184926638 MPI_Wait 0
184926638 MPI_Wait 1
184926638 MPI_Wait 0
184926691 MPI_Wait 1
184926691 MPI_Wait 0
184926691 MPI_Wait 1
184926691 MPI_Wait 0
184926691 MPI_Wait 1
184926691 MPI_Wait 0
184926691 MPI_Wait 1
184926691 MPI_Wait 0
184926691 MPI_Wait 1
184926798 MPI_Waitall 0
184926798 MPI_Waitall 1
184926798 MPI_Wait 0
184926798 MPI_Wait 1
184926798 MPI_Wait 0
184926824 MPI_Wait 1
184926824 MPI_Wait 0
184926824 MPI_Wait 1
184944648 MPI_Allreduce 0
184944791 MPI_Allreduce 1
184945088 MPI_Waitall 0
184945088 MPI_Waitall 1
184945088 MPI_Wait 0
184945204 MPI_Wait 1
184945204 MPI_Wait 0
184945204 MPI_Wait 1
184945204 MPI_Wait 0
184945204 MPI_Wait 1
184945204 MPI_Wait 0
184945204 MPI_Wait 1
184945204 MPI_Wait 0
184945204 MPI_Wait 1
184945204 MPI_Wait 0
184945204 MPI_Wait 1
184945204 MPI_Wait 0
184945204 MPI_Wait 1
184945351 MPI_Waitall 0
184945351 MPI_Waitall 1
184945351 MPI_Wait 0
184945351 MPI_Wait 1
184945351 MPI_Wait 0
184945351 MPI_Wait 1
184945351 MPI_Wait 0
184945404 MPI_Wait 1
184945404 MPI_Wait 0
184945404 MPI_Wait 1
184945404 MPI_Wait 0
184945404 MPI_Wait 1
184945404 MPI_Wait 0
184945404 MPI_Wait 1
184945511 MPI_Waitall 0
184945511 MPI_Waitall 1
184945511 MPI_Wait 0
184945511 MPI_Wait 1
184945511 MPI_Wait 0
184945511 MPI_Wait 1
184945511 MPI_Wait 0
184945538 MPI_Wait 1
184965214 MPI_Allreduce 0
184965478 MPI_Allreduce 1
184965774 MPI_Waitall 0
184965774 MPI_Waitall 1
184965774 MPI_Wait 0
184965828 MPI_Wait 1
184965828 MPI_Wait 0
184965828 MPI_Wait 1
184965828 MPI_Wait 0
184965828 MPI_Wait 1
184965828 MPI_Wait 0
184965854 MPI_Wait 1
184965854 MPI_Wait 0
184965854 MPI_Wait 1
184965854 MPI_Wait 0
184965854 MPI_Wait 1
184965854 MPI_Wait 0
184965854 MPI_Wait 1
184965988 MPI_Waitall 0
184965988 MPI_Waitall 1
184965988 MPI_Wait 0
184966014 MPI_Wait 1
184966014 MPI_Wait 0
184966041 MPI_Wait 1
184966041 MPI_Wait 0
184966041 MPI_Wait 1
184966041 MPI_Wait 0
184966041 MPI_Wait 1
184966041 MPI_Wait 0
