time(ms) function_name moment
14817671 MPI_Allreduce 0
14817678 MPI_Allreduce 1
14817678 MPI_Bcast 0
14817678 MPI_Bcast 1
14817678 MPI_Bcast 0
14817678 MPI_Bcast 1
14817678 MPI_Allreduce 0
14817678 MPI_Allreduce 1
14817678 MPI_Allreduce 0
14817678 MPI_Allreduce 1
14817678 MPI_Allgather 0
14817678 MPI_Allgather 1
14817717 MPI_Allgather 0
14817717 MPI_Allgather 1
14817717 MPI_Allgather 0
14817717 MPI_Allgather 1
14822990 MPI_Allreduce 0
14823486 MPI_Allreduce 1
14852572 MPI_Allreduce 0
14853253 MPI_Allreduce 1
14853540 MPI_Allreduce 0
14853540 MPI_Allreduce 1
14853540 MPI_Send 0
14853540 MPI_Send 1
14853540 MPI_Wait 0
14853540 MPI_Wait 1
14853541 MPI_Send 0
14853541 MPI_Send 1
14853541 MPI_Wait 0
14853541 MPI_Wait 1
14853541 MPI_Send 0
14853541 MPI_Send 1
14853541 MPI_Wait 0
14853541 MPI_Wait 1
14853544 MPI_Allreduce 0
14853544 MPI_Allreduce 1
14853544 MPI_Allreduce 0
14853544 MPI_Allreduce 1
14853544 MPI_Allreduce 0
14853544 MPI_Allreduce 1
14853643 MPI_Send 0
14853644 MPI_Send 1
14853644 MPI_Wait 0
14853644 MPI_Wait 1
14854214 MPI_Allreduce 0
14854214 MPI_Allreduce 1
14854244 MPI_Send 0
14854244 MPI_Send 1
14854244 MPI_Wait 0
14854244 MPI_Wait 1
14854787 MPI_Allreduce 0
14854787 MPI_Allreduce 1
14854855 MPI_Allreduce 0
14854855 MPI_Allreduce 1
14854885 MPI_Send 0
14854885 MPI_Send 1
14854885 MPI_Wait 0
14854885 MPI_Wait 1
14855429 MPI_Allreduce 0
14855429 MPI_Allreduce 1
14855496 MPI_Allreduce 0
14855496 MPI_Allreduce 1
14855526 MPI_Send 0
14855526 MPI_Send 1
14855526 MPI_Wait 0
14855526 MPI_Wait 1
14856071 MPI_Allreduce 0
14856071 MPI_Allreduce 1
14856138 MPI_Allreduce 0
14856138 MPI_Allreduce 1
14856168 MPI_Send 0
14856168 MPI_Send 1
14856168 MPI_Wait 0
14856168 MPI_Wait 1
14856712 MPI_Allreduce 0
14856712 MPI_Allreduce 1
14856780 MPI_Allreduce 0
14856780 MPI_Allreduce 1
14856809 MPI_Send 0
14856809 MPI_Send 1
14856809 MPI_Wait 0
14856809 MPI_Wait 1
14857350 MPI_Allreduce 0
14857350 MPI_Allreduce 1
14857418 MPI_Allreduce 0
14857418 MPI_Allreduce 1
14857447 MPI_Send 0
14857447 MPI_Send 1
14857447 MPI_Wait 0
14857447 MPI_Wait 1
14857991 MPI_Allreduce 0
14857991 MPI_Allreduce 1
14858058 MPI_Allreduce 0
14858058 MPI_Allreduce 1
14858088 MPI_Send 0
14858088 MPI_Send 1
14858088 MPI_Wait 0
14858088 MPI_Wait 1
14858632 MPI_Allreduce 0
14858632 MPI_Allreduce 1
14858699 MPI_Allreduce 0
14858699 MPI_Allreduce 1
14858729 MPI_Send 0
14858729 MPI_Send 1
14858729 MPI_Wait 0
14858729 MPI_Wait 1
14859273 MPI_Allreduce 0
14859273 MPI_Allreduce 1
14859340 MPI_Allreduce 0
14859340 MPI_Allreduce 1
14859370 MPI_Send 0
14859370 MPI_Send 1
14859370 MPI_Wait 0
14859370 MPI_Wait 1
14859914 MPI_Allreduce 0
14859914 MPI_Allreduce 1
14859982 MPI_Allreduce 0
14859982 MPI_Allreduce 1
14860012 MPI_Send 0
14860012 MPI_Send 1
14860012 MPI_Wait 0
14860012 MPI_Wait 1
14860556 MPI_Allreduce 0
14860556 MPI_Allreduce 1
14860624 MPI_Allreduce 0
14860624 MPI_Allreduce 1
14860654 MPI_Send 0
14860654 MPI_Send 1
14860654 MPI_Wait 0
14860654 MPI_Wait 1
14861195 MPI_Allreduce 0
14861195 MPI_Allreduce 1
14861263 MPI_Allreduce 0
14861263 MPI_Allreduce 1
14861292 MPI_Send 0
14861293 MPI_Send 1
14861293 MPI_Wait 0
14861293 MPI_Wait 1
14861836 MPI_Allreduce 0
14861836 MPI_Allreduce 1
14861904 MPI_Allreduce 0
14861904 MPI_Allreduce 1
14861934 MPI_Send 0
14861934 MPI_Send 1
14861934 MPI_Wait 0
14861934 MPI_Wait 1
14862477 MPI_Allreduce 0
14862477 MPI_Allreduce 1
14862545 MPI_Allreduce 0
14862545 MPI_Allreduce 1
14862574 MPI_Send 0
14862575 MPI_Send 1
14862575 MPI_Wait 0
14862575 MPI_Wait 1
14863119 MPI_Allreduce 0
14863119 MPI_Allreduce 1
14863187 MPI_Allreduce 0
14863187 MPI_Allreduce 1
14863216 MPI_Send 0
14863217 MPI_Send 1
14863217 MPI_Wait 0
14863217 MPI_Wait 1
14863760 MPI_Allreduce 0
14863760 MPI_Allreduce 1
14863828 MPI_Allreduce 0
14863828 MPI_Allreduce 1
14863858 MPI_Send 0
14863858 MPI_Send 1
14863858 MPI_Wait 0
14863858 MPI_Wait 1
14864399 MPI_Allreduce 0
14864399 MPI_Allreduce 1
14864466 MPI_Allreduce 0
14864466 MPI_Allreduce 1
14864495 MPI_Send 0
14864495 MPI_Send 1
14864495 MPI_Wait 0
14864495 MPI_Wait 1
14865039 MPI_Allreduce 0
14865039 MPI_Allreduce 1
14865107 MPI_Allreduce 0
14865107 MPI_Allreduce 1
14865136 MPI_Send 0
14865137 MPI_Send 1
14865137 MPI_Wait 0
14865137 MPI_Wait 1
14865680 MPI_Allreduce 0
14865680 MPI_Allreduce 1
14865748 MPI_Allreduce 0
14865748 MPI_Allreduce 1
14865778 MPI_Send 0
14865778 MPI_Send 1
14865778 MPI_Wait 0
14865778 MPI_Wait 1
14866322 MPI_Allreduce 0
14866322 MPI_Allreduce 1
14866390 MPI_Allreduce 0
14866390 MPI_Allreduce 1
14866419 MPI_Send 0
14866420 MPI_Send 1
14866420 MPI_Wait 0
14866420 MPI_Wait 1
14866963 MPI_Allreduce 0
14866963 MPI_Allreduce 1
14867031 MPI_Allreduce 0
14867031 MPI_Allreduce 1
14867060 MPI_Send 0
14867061 MPI_Send 1
14867061 MPI_Wait 0
14867061 MPI_Wait 1
14867604 MPI_Allreduce 0
14867604 MPI_Allreduce 1
14867672 MPI_Allreduce 0
14867672 MPI_Allreduce 1
14867702 MPI_Send 0
14867702 MPI_Send 1
14867702 MPI_Wait 0
14867702 MPI_Wait 1
14868242 MPI_Allreduce 0
14868242 MPI_Allreduce 1
14868309 MPI_Allreduce 0
14868309 MPI_Allreduce 1
14868339 MPI_Send 0
14868339 MPI_Send 1
14868339 MPI_Wait 0
14868339 MPI_Wait 1
14868883 MPI_Allreduce 0
14868883 MPI_Allreduce 1
14868951 MPI_Allreduce 0
14868951 MPI_Allreduce 1
14868980 MPI_Send 0
14868981 MPI_Send 1
14868981 MPI_Wait 0
14868981 MPI_Wait 1
14869525 MPI_Allreduce 0
14869525 MPI_Allreduce 1
14869592 MPI_Allreduce 0
14869592 MPI_Allreduce 1
14869622 MPI_Send 0
14869622 MPI_Send 1
14869622 MPI_Wait 0
14869622 MPI_Wait 1
14870166 MPI_Allreduce 0
14870166 MPI_Allreduce 1
14870234 MPI_Allreduce 0
14870234 MPI_Allreduce 1
14870263 MPI_Send 0
14870264 MPI_Send 1
14870264 MPI_Wait 0
14870264 MPI_Wait 1
14870808 MPI_Allreduce 0
14870808 MPI_Allreduce 1
14870875 MPI_Allreduce 0
14870875 MPI_Allreduce 1
14870905 MPI_Send 0
14870905 MPI_Send 1
14870905 MPI_Wait 0
14870905 MPI_Wait 1
14871446 MPI_Allreduce 0
14871447 MPI_Allreduce 1
14871514 MPI_Allreduce 0
14871514 MPI_Allreduce 1
14871543 MPI_Send 0
14871543 MPI_Send 1
14871543 MPI_Wait 0
14871543 MPI_Wait 1
14872086 MPI_Allreduce 0
14872086 MPI_Allreduce 1
14872154 MPI_Allreduce 0
14872154 MPI_Allreduce 1
14872183 MPI_Send 0
14872184 MPI_Send 1
14872184 MPI_Wait 0
14872184 MPI_Wait 1
14872727 MPI_Allreduce 0
14872727 MPI_Allreduce 1
14872795 MPI_Allreduce 0
14872795 MPI_Allreduce 1
14872824 MPI_Send 0
14872824 MPI_Send 1
14872824 MPI_Wait 0
14872824 MPI_Wait 1
14873368 MPI_Allreduce 0
14873368 MPI_Allreduce 1
14873436 MPI_Allreduce 0
14873436 MPI_Allreduce 1
14873466 MPI_Send 0
14873466 MPI_Send 1
14873466 MPI_Wait 0
14873466 MPI_Wait 1
14874010 MPI_Allreduce 0
14874010 MPI_Allreduce 1
14874078 MPI_Allreduce 0
14874078 MPI_Allreduce 1
14874107 MPI_Send 0
14874108 MPI_Send 1
14874108 MPI_Wait 0
14874108 MPI_Wait 1
14874651 MPI_Allreduce 0
14874651 MPI_Allreduce 1
14874720 MPI_Allreduce 0
14874720 MPI_Allreduce 1
14874749 MPI_Send 0
14874750 MPI_Send 1
14874750 MPI_Wait 0
14874750 MPI_Wait 1
14875290 MPI_Allreduce 0
14875290 MPI_Allreduce 1
14875358 MPI_Allreduce 0
14875358 MPI_Allreduce 1
14875387 MPI_Send 0
14875388 MPI_Send 1
14875388 MPI_Wait 0
14875388 MPI_Wait 1
14875931 MPI_Allreduce 0
14875931 MPI_Allreduce 1
14875999 MPI_Allreduce 0
14875999 MPI_Allreduce 1
14876028 MPI_Send 0
14876029 MPI_Send 1
14876029 MPI_Wait 0
14876029 MPI_Wait 1
14876573 MPI_Allreduce 0
14876573 MPI_Allreduce 1
14876640 MPI_Allreduce 0
14876640 MPI_Allreduce 1
14876670 MPI_Send 0
14876670 MPI_Send 1
14876670 MPI_Wait 0
14876670 MPI_Wait 1
14877214 MPI_Allreduce 0
14877214 MPI_Allreduce 1
14877282 MPI_Allreduce 0
14877282 MPI_Allreduce 1
14877311 MPI_Send 0
14877312 MPI_Send 1
14877312 MPI_Wait 0
14877312 MPI_Wait 1
14877855 MPI_Allreduce 0
14877855 MPI_Allreduce 1
14877923 MPI_Allreduce 0
14877923 MPI_Allreduce 1
14877952 MPI_Send 0
14877953 MPI_Send 1
14877953 MPI_Wait 0
14877953 MPI_Wait 1
14878494 MPI_Allreduce 0
14878494 MPI_Allreduce 1
14878561 MPI_Allreduce 0
14878561 MPI_Allreduce 1
14878590 MPI_Send 0
14878591 MPI_Send 1
14878591 MPI_Wait 0
14878591 MPI_Wait 1
14879133 MPI_Allreduce 0
14879133 MPI_Allreduce 1
14879201 MPI_Allreduce 0
14879201 MPI_Allreduce 1
14879231 MPI_Send 0
14879231 MPI_Send 1
14879231 MPI_Wait 0
14879231 MPI_Wait 1
14879775 MPI_Allreduce 0
14879775 MPI_Allreduce 1
14879842 MPI_Allreduce 0
14879842 MPI_Allreduce 1
14879872 MPI_Send 0
14879872 MPI_Send 1
14879872 MPI_Wait 0
14879872 MPI_Wait 1
14880417 MPI_Allreduce 0
14880417 MPI_Allreduce 1
14880484 MPI_Allreduce 0
14880484 MPI_Allreduce 1
14880514 MPI_Send 0
14880514 MPI_Send 1
14880514 MPI_Wait 0
14880514 MPI_Wait 1
14881058 MPI_Allreduce 0
14881058 MPI_Allreduce 1
14881126 MPI_Allreduce 0
14881126 MPI_Allreduce 1
14881156 MPI_Send 0
14881156 MPI_Send 1
14881156 MPI_Wait 0
14881156 MPI_Wait 1
14881700 MPI_Allreduce 0
14881700 MPI_Allreduce 1
14881768 MPI_Allreduce 0
14881768 MPI_Allreduce 1
14881797 MPI_Send 0
14881798 MPI_Send 1
14881798 MPI_Wait 0
14881798 MPI_Wait 1
14882337 MPI_Allreduce 0
14882337 MPI_Allreduce 1
14882406 MPI_Allreduce 0
14882406 MPI_Allreduce 1
14882436 MPI_Send 0
14882436 MPI_Send 1
14882436 MPI_Wait 0
14882436 MPI_Wait 1
14882979 MPI_Allreduce 0
14882979 MPI_Allreduce 1
14883046 MPI_Allreduce 0
14883046 MPI_Allreduce 1
14883076 MPI_Send 0
14883076 MPI_Send 1
14883076 MPI_Wait 0
14883076 MPI_Wait 1
14883620 MPI_Allreduce 0
14883620 MPI_Allreduce 1
14883687 MPI_Allreduce 0
14883687 MPI_Allreduce 1
14883717 MPI_Send 0
14883717 MPI_Send 1
14883717 MPI_Wait 0
14883717 MPI_Wait 1
14884261 MPI_Allreduce 0
14884261 MPI_Allreduce 1
14884329 MPI_Allreduce 0
14884329 MPI_Allreduce 1
14884358 MPI_Send 0
14884359 MPI_Send 1
14884359 MPI_Wait 0
14884359 MPI_Wait 1
14884902 MPI_Allreduce 0
14884902 MPI_Allreduce 1
14884970 MPI_Allreduce 0
14884970 MPI_Allreduce 1
14884999 MPI_Send 0
14885000 MPI_Send 1
14885000 MPI_Wait 0
14885000 MPI_Wait 1
14885542 MPI_Allreduce 0
14885542 MPI_Allreduce 1
14885609 MPI_Allreduce 0
14885609 MPI_Allreduce 1
14885638 MPI_Send 0
14885638 MPI_Send 1
14885638 MPI_Wait 0
14885638 MPI_Wait 1
14886181 MPI_Allreduce 0
14886181 MPI_Allreduce 1
14886249 MPI_Allreduce 0
14886249 MPI_Allreduce 1
14886278 MPI_Send 0
14886279 MPI_Send 1
14886279 MPI_Wait 0
14886279 MPI_Wait 1
14886822 MPI_Allreduce 0
14886822 MPI_Allreduce 1
14886890 MPI_Allreduce 0
14886890 MPI_Allreduce 1
14886919 MPI_Send 0
14886920 MPI_Send 1
14886920 MPI_Wait 0
14886920 MPI_Wait 1
14887463 MPI_Allreduce 0
14887463 MPI_Allreduce 1
14887531 MPI_Allreduce 0
14887531 MPI_Allreduce 1
14887561 MPI_Send 0
14887561 MPI_Send 1
14887561 MPI_Wait 0
14887561 MPI_Wait 1
14888105 MPI_Allreduce 0
14888105 MPI_Allreduce 1
14888173 MPI_Allreduce 0
14888173 MPI_Allreduce 1
14888202 MPI_Send 0
14888202 MPI_Send 1
14888202 MPI_Wait 0
14888202 MPI_Wait 1
14888746 MPI_Allreduce 0
14888746 MPI_Allreduce 1
14888814 MPI_Allreduce 0
14888814 MPI_Allreduce 1
14888844 MPI_Send 0
14888844 MPI_Send 1
14888844 MPI_Wait 0
14888844 MPI_Wait 1
14889384 MPI_Allreduce 0
14889384 MPI_Allreduce 1
14889452 MPI_Allreduce 0
14889452 MPI_Allreduce 1
14889481 MPI_Send 0
14889482 MPI_Send 1
14889482 MPI_Wait 0
14889482 MPI_Wait 1
14890026 MPI_Allreduce 0
14890026 MPI_Allreduce 1
14890093 MPI_Allreduce 0
14890093 MPI_Allreduce 1
14890123 MPI_Send 0
14890123 MPI_Send 1
14890123 MPI_Wait 0
14890123 MPI_Wait 1
14890667 MPI_Allreduce 0
14890667 MPI_Allreduce 1
14890735 MPI_Allreduce 0
14890735 MPI_Allreduce 1
14890764 MPI_Send 0
14890765 MPI_Send 1
14890765 MPI_Wait 0
14890765 MPI_Wait 1
14891308 MPI_Allreduce 0
14891308 MPI_Allreduce 1
14891376 MPI_Allreduce 0
