time(ms) energy(J) hostname
139340563 0.000000 box
139340663 0.990112 box
139340763 0.992004 box
139340863 0.996704 box
139340963 0.997253 box
139341063 0.995605 box
139341163 0.995972 box
139341263 0.996643 box
139341363 0.996521 box
139341463 0.996033 box
139341563 0.996033 box
139341663 0.996765 box
139341763 0.995972 box
139341863 0.996643 box
139341963 0.996704 box
139342063 0.995850 box
139342163 0.996826 box
139342263 0.995789 box
139342363 0.995972 box
139342463 0.995789 box
139342563 0.996948 box
139342663 0.996460 box
139342763 0.996094 box
139342863 0.996826 box
139342963 0.997498 box
139343063 0.994812 box
139343163 0.996460 box
139343263 0.997803 box
139343363 0.995117 box
139343463 0.997070 box
139343563 0.995667 box
139343663 0.995911 box
139343763 0.997009 box
139343863 0.995911 box
139343963 0.996277 box
139344063 0.996399 box
139344163 0.996460 box
139344263 0.995850 box
139344363 0.998779 box
139344463 0.996887 box
139344563 0.996643 box
139344663 0.996216 box
139344763 0.994141 box
139344863 1.000916 box
139344963 0.996094 box
139345063 1.000000 box
139345163 0.996094 box
139345263 0.997009 box
139345363 0.995056 box
139345463 0.996704 box
139345563 0.996033 box
139345663 0.992554 box
139345763 0.995056 box
139345863 0.996765 box
139345963 0.996033 box
139346063 0.996704 box
139346163 0.995972 box
139346263 0.996277 box
139346363 0.997375 box
139346463 0.999329 box
139346563 0.996338 box
139346663 0.996582 box
139346763 0.997803 box
139346863 0.996582 box
139346963 0.996033 box
139347063 0.996033 box
139347163 0.997009 box
139347263 0.995728 box
139347363 0.992798 box
139347463 0.995544 box
139347563 0.998108 box
139347663 0.996948 box
139347763 0.996582 box
139347863 0.996155 box
139347963 0.996765 box
139348063 0.996338 box
139348163 0.996460 box
139348263 1.000244 box
139348363 0.996399 box
139348463 0.996338 box
139348563 0.997498 box
139348663 0.996582 box
139348763 0.997437 box
139348863 0.997437 box
139348963 0.995728 box
139349063 0.996765 box
139349163 0.992004 box
139349263 0.995667 box
139349363 0.994934 box
139349463 0.997192 box
139349563 0.996521 box
139349663 0.996643 box
139349763 0.996460 box
139349863 0.997192 box
139349963 0.996094 box
139350063 1.000854 box
139350163 0.996582 box
139350263 0.997925 box
139350363 0.996399 box
139350463 0.996277 box
139350563 0.996277 box
139350663 0.997009 box
139350763 0.995972 box
139350863 0.996826 box
139350963 0.991577 box
139351063 0.996399 box
139351163 0.996399 box
139351263 0.995972 box
139351363 0.996582 box
139351463 0.996704 box
139351563 0.995911 box
139351663 0.995728 box
139351763 0.996826 box
139351863 1.001160 box
139351963 0.996216 box
139352063 0.998047 box
139352163 0.996643 box
139352263 0.996094 box
139352363 0.995911 box
139352463 0.996643 box
139352563 0.995422 box
139352663 0.996521 box
139352763 0.991333 box
139352863 0.997070 box
139352963 0.995422 box
139353063 0.996155 box
139353163 0.997192 box
139353263 0.996948 box
139353363 0.996277 box
139353463 0.996277 box
139353563 0.996399 box
139353663 1.000610 box
139353763 0.996948 box
139353863 0.998291 box
139353963 0.996521 box
139354063 0.995361 box
139354163 0.995972 box
139354263 0.996216 box
139354363 0.995972 box
139354463 0.996399 box
139354563 0.991089 box
139354663 0.997314 box
139354763 0.995117 box
139354863 0.996521 box
139354963 0.996704 box
139355063 0.996460 box
139355163 0.996521 box
139355263 0.995728 box
139355363 1.000610 box
139355463 0.997070 box
139355563 0.996765 box
139355663 0.997986 box
139355763 0.996887 box
139355863 0.995789 box
139355963 0.996765 box
139356063 0.996094 box
139356163 0.996094 box
139356263 0.996643 box
139356363 0.989807 box
139356463 0.999268 box
139356563 0.994080 box
139356663 0.996643 box
139356763 0.996582 box
139356863 0.996765 box
139356963 0.996094 box
139357063 0.996765 box
139357163 0.996460 box
139357263 1.001038 box
139357363 0.996094 box
139357463 0.998169 box
139357563 0.996887 box
139357663 0.995789 box
139357763 0.996216 box
