time(ms) function_name moment
139340549 MPI_Bcast 0
139340549 MPI_Bcast 1
139340549 MPI_Bcast 0
139340549 MPI_Bcast 1
139340549 MPI_Wait 0
139340549 MPI_Wait 1
139340549 MPI_Wait 0
139340549 MPI_Wait 1
139344337 MPI_Allreduce 0
139344342 MPI_Allreduce 1
139344343 MPI_Barrier 0
139344343 MPI_Barrier 1
139344343 MPI_Barrier 0
139344343 MPI_Barrier 1
139344715 MPI_Barrier 0
139344715 MPI_Barrier 1
139344715 MPI_Allreduce 0
139344715 MPI_Allreduce 1
139344716 MPI_Barrier 0
139344716 MPI_Barrier 1
139344716 MPI_Barrier 0
139344716 MPI_Barrier 1
139344716 MPI_Barrier 0
139344716 MPI_Barrier 1
139345356 MPI_Send 0
139345356 MPI_Send 1
139345356 MPI_Send 0
139345356 MPI_Send 1
139345356 MPI_Send 0
139345356 MPI_Send 1
139345356 MPI_Send 0
139345356 MPI_Send 1
139345356 MPI_Send 0
139345356 MPI_Send 1
139345356 MPI_Send 0
139345356 MPI_Send 1
139345356 MPI_Send 0
139345356 MPI_Send 1
139345356 MPI_Send 0
139345356 MPI_Send 1
139345356 MPI_Send 0
139345356 MPI_Send 1
139345356 MPI_Send 0
139345356 MPI_Send 1
139345356 MPI_Send 0
139345356 MPI_Send 1
139345357 MPI_Send 0
139345357 MPI_Send 1
139345357 MPI_Send 0
139345357 MPI_Send 1
139345357 MPI_Send 0
139345357 MPI_Send 1
139345357 MPI_Send 0
139345357 MPI_Send 1
139345357 MPI_Send 0
139345357 MPI_Send 1
139345357 MPI_Send 0
139345357 MPI_Send 1
139345357 MPI_Send 0
139345357 MPI_Send 1
139345357 MPI_Send 0
139345357 MPI_Send 1
139345357 MPI_Send 0
139345357 MPI_Send 1
139345357 MPI_Send 0
139345357 MPI_Send 1
139345358 MPI_Send 0
139345358 MPI_Send 1
139345358 MPI_Send 0
139345358 MPI_Send 1
139345358 MPI_Send 0
139345358 MPI_Send 1
139345358 MPI_Send 0
139345358 MPI_Send 1
139345358 MPI_Send 0
139345358 MPI_Send 1
139345358 MPI_Send 0
139345358 MPI_Send 1
139345358 MPI_Send 0
139345358 MPI_Send 1
139345358 MPI_Send 0
139345358 MPI_Send 1
139345358 MPI_Send 0
139345358 MPI_Send 1
139345358 MPI_Send 0
139345358 MPI_Send 1
139345358 MPI_Barrier 0
139345358 MPI_Barrier 1
139345359 MPI_Barrier 0
139345359 MPI_Barrier 1
139345359 MPI_Barrier 0
139345359 MPI_Barrier 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345360 MPI_Allreduce 0
139345360 MPI_Allreduce 1
139345361 MPI_Barrier 0
139345361 MPI_Barrier 1
139345361 MPI_Barrier 0
139345361 MPI_Barrier 1
139345362 MPI_Send 0
139345362 MPI_Send 1
139345362 MPI_Barrier 0
139345362 MPI_Barrier 1
139345362 MPI_Allreduce 0
139345362 MPI_Allreduce 1
139345362 MPI_Send 0
139345362 MPI_Send 1
139345362 MPI_Send 0
139345362 MPI_Send 1
139345362 MPI_Send 0
139345362 MPI_Send 1
139345362 MPI_Send 0
139345362 MPI_Send 1
139345362 MPI_Send 0
139345362 MPI_Send 1
139345363 MPI_Send 0
139345363 MPI_Send 1
139345363 MPI_Send 0
139345363 MPI_Send 1
139345363 MPI_Send 0
139345363 MPI_Send 1
139345363 MPI_Send 0
139345363 MPI_Send 1
139345363 MPI_Send 0
139345363 MPI_Send 1
139345363 MPI_Send 0
139345363 MPI_Send 1
139345363 MPI_Send 0
139345363 MPI_Send 1
139345363 MPI_Send 0
139345363 MPI_Send 1
139345363 MPI_Send 0
139345363 MPI_Send 1
139345364 MPI_Send 0
139345364 MPI_Send 1
139345364 MPI_Send 0
139345364 MPI_Send 1
139345364 MPI_Send 0
139345364 MPI_Send 1
139345364 MPI_Send 0
139345364 MPI_Send 1
139345364 MPI_Send 0
139345364 MPI_Send 1
139345364 MPI_Send 0
139345364 MPI_Send 1
139345364 MPI_Send 0
139345364 MPI_Send 1
139345364 MPI_Send 0
139345364 MPI_Send 1
139345364 MPI_Send 0
139345364 MPI_Send 1
139345364 MPI_Send 0
139345364 MPI_Send 1
139345364 MPI_Barrier 0
139345364 MPI_Barrier 1
139345364 MPI_Allreduce 0
139345364 MPI_Allreduce 1
139345622 MPI_Send 0
139345622 MPI_Send 1
139345622 MPI_Send 0
139345622 MPI_Send 1
139345622 MPI_Send 0
139345622 MPI_Send 1
139345622 MPI_Send 0
139345622 MPI_Send 1
139345622 MPI_Send 0
139345622 MPI_Send 1
139345622 MPI_Send 0
139345622 MPI_Send 1
139345622 MPI_Send 0
139345622 MPI_Send 1
139345622 MPI_Send 0
139345622 MPI_Send 1
139345622 MPI_Send 0
139345622 MPI_Send 1
139345622 MPI_Send 0
139345622 MPI_Send 1
139345623 MPI_Send 0
139345623 MPI_Send 1
139345623 MPI_Send 0
139345623 MPI_Send 1
139345623 MPI_Send 0
139345623 MPI_Send 1
139345623 MPI_Send 0
139345623 MPI_Send 1
139345623 MPI_Send 0
139345623 MPI_Send 1
139345623 MPI_Send 0
139345623 MPI_Send 1
139345623 MPI_Send 0
139345623 MPI_Send 1
139345623 MPI_Send 0
139345623 MPI_Send 1
139345623 MPI_Send 0
139345623 MPI_Send 1
139345623 MPI_Send 0
139345623 MPI_Send 1
139345623 MPI_Send 0
139345623 MPI_Send 1
139345624 MPI_Send 0
139345624 MPI_Send 1
139345624 MPI_Send 0
139345624 MPI_Send 1
139345624 MPI_Send 0
139345624 MPI_Send 1
139345624 MPI_Send 0
139345624 MPI_Send 1
139345624 MPI_Send 0
139345624 MPI_Send 1
139345624 MPI_Send 0
139345624 MPI_Send 1
139345624 MPI_Send 0
139345624 MPI_Send 1
139345624 MPI_Send 0
139345624 MPI_Send 1
139345624 MPI_Send 0
139345624 MPI_Send 1
139345624 MPI_Barrier 0
139345624 MPI_Barrier 1
139345624 MPI_Allreduce 0
139345624 MPI_Allreduce 1
139345737 MPI_Send 0
139345737 MPI_Send 1
139345737 MPI_Barrier 0
139345737 MPI_Barrier 1
139345737 MPI_Allreduce 0
139345737 MPI_Allreduce 1
139345739 MPI_Send 0
139345739 MPI_Send 1
139345739 MPI_Send 0
139345739 MPI_Send 1
139345739 MPI_Send 0
139345739 MPI_Send 1
139345739 MPI_Send 0
139345739 MPI_Send 1
139345739 MPI_Barrier 0
139345739 MPI_Barrier 1
139345739 MPI_Allreduce 0
139345739 MPI_Allreduce 1
139345739 MPI_Send 0
139345739 MPI_Send 1
139345739 MPI_Barrier 0
139345739 MPI_Barrier 1
139345739 MPI_Allreduce 0
139345739 MPI_Allreduce 1
139345739 MPI_Barrier 0
