time(ms) energy(J) hostname
9544236 0.000000 box
9544336 0.997986 box
9544436 0.995056 box
9544536 0.995911 box
9544636 0.996277 box
9544736 0.996826 box
9544836 0.996216 box
9544936 0.996460 box
9545036 0.996704 box
9545136 0.995667 box
9545236 0.996582 box
9545336 0.996216 box
9545436 0.996460 box
9545536 0.996033 box
9545636 0.996765 box
9545736 0.995728 box
9545836 0.995728 box
9545936 0.999146 box
9546036 0.998596 box
9546136 0.996399 box
9546236 0.997498 box
9546336 0.995605 box
9546436 0.996216 box
9546536 0.995972 box
9546636 0.996399 box
9546736 0.992371 box
9546836 0.998535 box
9546936 1.001099 box
9547036 0.996216 box
9547136 0.995972 box
9547236 0.999573 box
9547336 0.998779 box
9547436 0.996033 box
9547536 0.996399 box
9547636 0.997253 box
9547736 0.992371 box
9547836 0.996826 box
9547936 0.996460 box
9548036 0.996338 box
9548136 0.996582 box
9548236 0.996643 box
9548336 0.996338 box
9548436 0.996582 box
9548536 0.996399 box
9548636 0.996521 box
9548736 0.996155 box
9548836 0.996704 box
9548936 0.995911 box
9549036 0.996582 box
9549136 0.996399 box
9549236 0.997131 box
9549336 0.995911 box
9549436 0.994629 box
9549536 0.996765 box
9549636 0.995728 box
9549736 0.996704 box
9549836 0.996216 box
9549936 0.997314 box
9550036 0.996643 box
9550136 0.993103 box
9550236 1.000671 box
9550336 0.996582 box
9550436 0.996704 box
9550536 0.995972 box
9550636 0.996399 box
9550736 0.996582 box
9550836 0.996033 box
9550936 0.996826 box
9551036 0.997131 box
9551136 0.995483 box
9551236 0.997314 box
9551336 0.995483 box
9551436 0.996948 box
9551536 0.995483 box
9551636 0.996216 box
9551736 0.996094 box
9551836 0.996643 box
9551936 0.996521 box
9552036 0.996338 box
9552136 0.996582 box
9552236 0.996155 box
9552336 0.996033 box
9552436 0.996460 box
9552536 0.995422 box
9552636 0.997437 box
9552736 0.996216 box
9552836 0.995850 box
9552936 0.996094 box
9553036 0.997009 box
9553136 0.996582 box
9553236 0.996460 box
9553336 0.996521 box
9553436 0.995789 box
9553536 0.996155 box
9553636 0.996399 box
9553736 0.996338 box
9553836 0.996521 box
9553936 0.996704 box
9554036 0.996521 box
9554136 0.996399 box
9554236 0.996094 box
9554336 0.996216 box
9554436 0.996094 box
9554536 0.995789 box
9554636 0.996948 box
9554736 0.996582 box
9554836 0.995667 box
9554936 0.996521 box
9555036 0.996277 box
9555136 0.996094 box
9555236 0.996094 box
9555336 0.995911 box
9555436 0.996704 box
9555536 0.996277 box
9555636 0.996826 box
9555736 0.996155 box
9555836 0.997253 box
9555936 0.996765 box
9556036 0.995667 box
9556136 0.996033 box
9556236 0.996399 box
9556336 0.996887 box
9556436 0.996338 box
9556536 0.995850 box
9556636 0.997192 box
9556736 0.995911 box
9556836 0.996338 box
9556936 0.996399 box
9557036 0.996155 box
9557136 0.996460 box
9557236 0.996338 box
9557336 0.995850 box
9557436 0.996643 box
9557536 0.996277 box
9557636 0.996521 box
9557736 0.996643 box
9557836 0.996338 box
9557936 0.996033 box
9558036 0.996460 box
9558136 0.995239 box
9558236 0.997131 box
9558336 0.995789 box
9558436 0.996460 box
9558536 0.995972 box
9558636 0.995728 box
9558736 0.996399 box
9558836 0.997009 box
9558936 0.995483 box
9559036 0.995789 box
9559136 0.996887 box
9559236 0.997009 box
9559336 0.995300 box
9559436 0.996704 box
9559536 0.996704 box
9559636 0.996277 box
9559736 0.997131 box
9559836 0.996216 box
9559936 0.996399 box
9560036 0.995911 box
9560136 0.995972 box
9560236 0.996948 box
9560336 0.995911 box
9560436 0.996704 box
9560536 0.996582 box
9560636 0.996277 box
9560736 0.995972 box
9560836 0.996094 box
9560936 0.995972 box
9561036 0.997192 box
9561136 0.995483 box
9561236 0.998779 box
9561336 0.996277 box
9561436 0.995667 box
9561536 0.997192 box
9561636 0.995544 box
9561736 0.996033 box
9561836 0.997375 box
9561936 0.995850 box
9562036 0.996582 box
9562136 0.996582 box
9562236 0.996033 box
9562336 0.996399 box
9562436 0.996765 box
9562536 0.996887 box
9562636 0.996460 box
9562736 0.996155 box
9562836 0.995728 box
9562936 0.995361 box
9563036 0.997070 box
9563136 0.996155 box
9563236 0.995728 box
9563336 0.996948 box
9563436 0.996216 box
9563536 0.996338 box
9563636 0.995667 box
9563736 0.996643 box
9563836 0.996399 box
9563936 0.996216 box
9564036 0.996460 box
9564136 0.996338 box
9564236 0.996277 box
9564336 0.996216 box
9564436 0.995789 box
9564536 0.996948 box
9564636 0.996216 box
9564736 0.996643 box
9564836 0.995789 box
9564936 0.996338 box
9565036 0.995850 box
9565136 0.996216 box
9565236 0.996582 box
9565336 0.996216 box
9565436 0.997070 box
9565536 0.996094 box
9565636 0.995483 box
9565736 0.995972 box
9565836 0.996643 box
9565936 0.996399 box
9566036 0.996643 box
9566136 0.995911 box
9566236 0.996887 box
9566336 0.996277 box
9566436 0.996460 box
9566536 0.995544 box
9566636 0.995850 box
9566736 0.995728 box
9566836 0.997437 box
9566936 0.996155 box
9567036 0.997070 box
9567136 0.995667 box
9567236 0.996338 box
9567336 0.996338 box
9567436 0.996704 box
9567536 0.996033 box
9567636 0.995850 box
9567736 0.996582 box
9567836 0.996887 box
9567936 0.995728 box
9568036 0.996399 box
9568136 0.996155 box
9568236 0.996338 box
9568336 0.996338 box
9568436 0.995422 box
9568536 0.995850 box
9568636 0.996643 box
9568736 0.995972 box
9568836 0.996399 box
9568936 0.996643 box
9569036 0.996460 box
9569136 0.994873 box
9569236 0.993530 box
9569336 0.995422 box
9569436 0.996094 box
9569536 0.996521 box
9569636 0.995178 box
9569736 0.996094 box
9569836 0.996094 box
9569936 0.996643 box
9570036 0.996033 box
9570136 0.996338 box
9570236 0.995789 box
9570336 0.996582 box
9570436 0.995667 box
9570536 0.995361 box
9570636 0.997314 box
9570736 0.995667 box
9570836 0.996643 box
9570936 0.995544 box
9571036 0.997131 box
9571136 0.995911 box
9571236 0.995972 box
9571336 0.995850 box
9571436 0.996643 box
9571536 0.997192 box
9571636 0.995728 box
9571736 0.996277 box
9571836 0.995972 box
9571936 0.997070 box
9572036 0.996033 box
9572136 0.996216 box
9572236 0.995361 box
9572336 0.996582 box
9572436 0.996887 box
9572536 0.996033 box
9572636 0.996033 box
9572736 0.996399 box
9572836 0.996521 box
9572936 0.996460 box
9573036 0.996826 box
9573136 0.996704 box
9573236 0.996765 box
9573336 0.996887 box
9573436 0.996033 box
9573536 0.995972 box
9573636 0.996155 box
9573736 0.996094 box
9573836 0.997375 box
9573936 0.995728 box
9574036 0.996826 box
9574136 0.995300 box
9574236 0.996765 box
9574336 0.995544 box
9574436 0.996155 box
9574536 0.997742 box
9574636 0.995728 box
9574736 0.996277 box
9574836 0.994934 box
9574936 0.996521 box
9575036 0.996826 box
9575136 0.996704 box
9575236 0.996277 box
9575336 0.998291 box
9575436 0.996887 box
9575536 0.995300 box
9575636 0.997070 box
9575736 0.995483 box
9575836 0.999817 box
9575936 0.995361 box
9576036 0.996826 box
9576136 0.998474 box
9576236 0.995300 box
9576336 0.996582 box
9576436 0.996948 box
9576536 0.996277 box
9576636 0.996826 box
9576736 0.995300 box
9576836 0.997009 box
9576936 0.995850 box
9577036 0.996277 box
9577136 0.996521 box
9577236 0.995972 box
9577336 0.997253 box
9577436 0.997009 box
9577536 0.995789 box
9577636 0.996765 box
9577736 0.995239 box
9577836 0.994995 box
9577936 0.998779 box
9578036 0.994934 box
9578136 1.000488 box
9578236 0.996826 box
9578336 0.996826 box
9578436 0.999207 box
9578536 0.995239 box
9578636 0.991699 box
9578736 0.996643 box
9578836 0.993530 box
9578936 0.996887 box
