time(ms) energy(J) hostname
146243329 0.000000 box
146243429 1.414307 box
146243529 1.428467 box
146243629 1.408691 box
146243729 1.407043 box
146243829 1.393677 box
146243929 1.393494 box
146244029 1.393860 box
146244129 1.394775 box
146244229 1.397461 box
146244329 1.395508 box
146244429 1.397034 box
146244529 1.396545 box
146244629 1.395203 box
146244729 1.397827 box
146244829 1.398804 box
146244929 1.394653 box
146245029 1.397400 box
146245129 1.394470 box
146245229 1.398926 box
146245329 1.396912 box
146245429 1.398499 box
146245529 1.398987 box
146245629 1.396423 box
146245729 1.398499 box
146245829 1.395508 box
146245929 1.399109 box
146246029 1.399109 box
146246129 1.397034 box
146246229 1.396240 box
146246329 1.398315 box
146246429 1.394531 box
146246529 1.397888 box
146246629 1.448547 box
146246729 1.445129 box
146246829 1.446289 box
146246929 1.437622 box
146247029 1.113525 box
146247129 1.095825 box
146247229 1.435181 box
146247329 1.447144 box
146247429 1.445923 box
146247529 1.447266 box
146247629 1.444519 box
146247729 1.446228 box
146247829 1.428833 box
146247929 1.438721 box
146248029 1.445862 box
146248129 1.447571 box
146248229 1.446899 box
146248329 1.446533 box
146248429 1.445374 box
146248529 1.446838 box
146248629 1.445862 box
146248729 1.446411 box
146248829 1.446716 box
146248929 1.446594 box
146249029 1.444946 box
146249129 1.442627 box
146249229 1.440674 box
146249329 1.432861 box
146249429 1.446411 box
146249529 1.446960 box
146249629 1.446350 box
146249729 1.447021 box
146249829 1.446838 box
146249929 1.445923 box
146250029 1.445740 box
146250129 1.446777 box
146250229 1.444519 box
146250329 1.447815 box
146250429 1.446167 box
146250529 1.444153 box
146250629 1.445129 box
146250729 1.426025 box
146250829 1.446716 box
146250929 1.445557 box
146251029 1.447205 box
146251129 1.446228 box
146251229 1.447083 box
146251329 1.447144 box
146251429 1.446472 box
146251529 1.444885 box
146251629 1.446655 box
146251729 1.446594 box
146251829 1.445984 box
146251929 1.444763 box
146252029 1.444153 box
146252129 1.434448 box
146252229 1.437683 box
146252329 1.446167 box
146252429 1.446655 box
146252529 1.446960 box
146252629 1.446228 box
146252729 1.445801 box
146252829 1.447754 box
146252929 1.446045 box
146253029 1.445068 box
146253129 1.445679 box
146253229 1.449036 box
146253329 1.445312 box
146253429 1.442871 box
146253529 1.444336 box
146253629 1.423523 box
146253729 1.446655 box
146253829 1.446045 box
146253929 1.447327 box
146254029 1.445679 box
146254129 1.445679 box
146254229 1.446716 box
146254329 1.446533 box
146254429 1.446472 box
146254529 1.445679 box
146254629 1.447388 box
146254729 1.447815 box
146254829 1.445557 box
146254929 1.442871 box
146255029 1.423645 box
146255129 1.444519 box
146255229 1.445801 box
146255329 1.447571 box
146255429 1.446777 box
146255529 1.445557 box
146255629 1.445923 box
146255729 1.446838 box
146255829 1.445740 box
146255929 1.446899 box
146256029 1.445312 box
146256129 1.447754 box
146256229 1.446228 box
146256329 1.443542 box
146256429 1.441284 box
146256529 1.430969 box
146256629 1.446350 box
146256729 1.446411 box
146256829 1.446716 box
146256929 1.446045 box
146257029 1.446411 box
146257129 1.445923 box
146257229 1.446533 box
146257329 1.445618 box
146257429 1.446655 box
146257529 1.448059 box
146257629 1.445312 box
146257729 1.444824 box
146257829 1.443115 box
146257929 1.424133 box
146258029 1.447693 box
146258129 1.446411 box
146258229 1.446838 box
146258329 1.447266 box
146258429 1.446411 box
146258529 1.446594 box
146258629 1.446228 box
146258729 1.446350 box
146258829 1.445618 box
146258929 1.447998 box
146259029 1.445984 box
146259129 1.445679 box
146259229 1.445679 box
146259329 1.442139 box
146259429 1.431396 box
146259529 1.446045 box
146259629 1.447571 box
146259729 1.445557 box
146259829 1.447266 box
146259929 1.446777 box
146260029 1.446350 box
146260129 1.446045 box
146260229 1.446106 box
146260329 1.445618 box
146260429 1.448120 box
146260529 1.445984 box
146260629 1.444275 box
146260729 1.442078 box
146260829 1.425293 box
146260929 1.446289 box
146261029 1.446228 box
146261129 1.446716 box
146261229 1.446533 box
146261329 1.446716 box
146261429 1.445312 box
146261529 1.447327 box
146261629 1.445251 box
