time(ms) function_name moment
52650384 MPI_Allreduce 0
52650384 MPI_Allreduce 1
52650384 MPI_Bcast 0
52650384 MPI_Bcast 1
52650384 MPI_Bcast 0
52650384 MPI_Bcast 1
52650384 MPI_Allreduce 0
52650384 MPI_Allreduce 1
52650384 MPI_Allreduce 0
52650384 MPI_Allreduce 1
52650384 MPI_Allgather 0
52650384 MPI_Allgather 1
52650418 MPI_Allgather 0
52650418 MPI_Allgather 1
52650418 MPI_Allgather 0
52650418 MPI_Allgather 1
52654954 MPI_Allreduce 0
52655414 MPI_Allreduce 1
52679477 MPI_Allreduce 0
52679974 MPI_Allreduce 1
52680242 MPI_Allreduce 0
52680242 MPI_Allreduce 1
52680242 MPI_Send 0
52680242 MPI_Send 1
52680242 MPI_Wait 0
52680242 MPI_Wait 1
52680243 MPI_Send 0
52680243 MPI_Send 1
52680243 MPI_Wait 0
52680243 MPI_Wait 1
52680243 MPI_Send 0
52680243 MPI_Send 1
52680243 MPI_Wait 0
52680243 MPI_Wait 1
52680246 MPI_Allreduce 0
52680246 MPI_Allreduce 1
52680246 MPI_Allreduce 0
52680246 MPI_Allreduce 1
52680246 MPI_Allreduce 0
52680246 MPI_Allreduce 1
52680350 MPI_Send 0
52680350 MPI_Send 1
52680350 MPI_Wait 0
52680350 MPI_Wait 1
52680919 MPI_Allreduce 0
52680919 MPI_Allreduce 1
52680949 MPI_Send 0
52680949 MPI_Send 1
52680949 MPI_Wait 0
52680949 MPI_Wait 1
52681492 MPI_Allreduce 0
52681492 MPI_Allreduce 1
52681559 MPI_Allreduce 0
52681559 MPI_Allreduce 1
52681589 MPI_Send 0
52681589 MPI_Send 1
52681589 MPI_Wait 0
52681589 MPI_Wait 1
52682131 MPI_Allreduce 0
52682131 MPI_Allreduce 1
52682198 MPI_Allreduce 0
52682198 MPI_Allreduce 1
52682228 MPI_Send 0
52682228 MPI_Send 1
52682228 MPI_Wait 0
52682228 MPI_Wait 1
52682770 MPI_Allreduce 0
52682770 MPI_Allreduce 1
52682837 MPI_Allreduce 0
52682837 MPI_Allreduce 1
52682867 MPI_Send 0
52682867 MPI_Send 1
52682867 MPI_Wait 0
52682867 MPI_Wait 1
52683411 MPI_Allreduce 0
52683411 MPI_Allreduce 1
52683478 MPI_Allreduce 0
52683478 MPI_Allreduce 1
52683504 MPI_Send 0
52683504 MPI_Send 1
52683504 MPI_Wait 0
52683504 MPI_Wait 1
52684046 MPI_Allreduce 0
52684047 MPI_Allreduce 1
52684115 MPI_Allreduce 0
52684115 MPI_Allreduce 1
52684144 MPI_Send 0
52684144 MPI_Send 1
52684144 MPI_Wait 0
52684144 MPI_Wait 1
52684686 MPI_Allreduce 0
52684686 MPI_Allreduce 1
52684754 MPI_Allreduce 0
52684754 MPI_Allreduce 1
52684783 MPI_Send 0
52684784 MPI_Send 1
52684784 MPI_Wait 0
52684784 MPI_Wait 1
52685326 MPI_Allreduce 0
52685327 MPI_Allreduce 1
52685394 MPI_Allreduce 0
52685394 MPI_Allreduce 1
52685423 MPI_Send 0
52685424 MPI_Send 1
52685424 MPI_Wait 0
52685424 MPI_Wait 1
52685965 MPI_Allreduce 0
52685965 MPI_Allreduce 1
52686033 MPI_Allreduce 0
52686033 MPI_Allreduce 1
52686062 MPI_Send 0
52686062 MPI_Send 1
52686062 MPI_Wait 0
52686062 MPI_Wait 1
52686605 MPI_Allreduce 0
52686605 MPI_Allreduce 1
52686672 MPI_Allreduce 0
52686672 MPI_Allreduce 1
52686702 MPI_Send 0
52686702 MPI_Send 1
52686702 MPI_Wait 0
52686702 MPI_Wait 1
52687241 MPI_Allreduce 0
52687241 MPI_Allreduce 1
52687308 MPI_Allreduce 0
52687308 MPI_Allreduce 1
52687337 MPI_Send 0
52687337 MPI_Send 1
52687337 MPI_Wait 0
52687337 MPI_Wait 1
52687879 MPI_Allreduce 0
52687879 MPI_Allreduce 1
52687946 MPI_Allreduce 0
52687946 MPI_Allreduce 1
52687975 MPI_Send 0
52687976 MPI_Send 1
52687976 MPI_Wait 0
52687976 MPI_Wait 1
52688518 MPI_Allreduce 0
52688518 MPI_Allreduce 1
52688586 MPI_Allreduce 0
52688586 MPI_Allreduce 1
52688615 MPI_Send 0
52688615 MPI_Send 1
52688615 MPI_Wait 0
52688615 MPI_Wait 1
52689157 MPI_Allreduce 0
52689157 MPI_Allreduce 1
52689224 MPI_Allreduce 0
52689224 MPI_Allreduce 1
52689254 MPI_Send 0
52689254 MPI_Send 1
52689254 MPI_Wait 0
52689254 MPI_Wait 1
52689796 MPI_Allreduce 0
52689796 MPI_Allreduce 1
52689864 MPI_Allreduce 0
52689864 MPI_Allreduce 1
52689893 MPI_Send 0
52689894 MPI_Send 1
52689894 MPI_Wait 0
52689894 MPI_Wait 1
52690435 MPI_Allreduce 0
52690435 MPI_Allreduce 1
52690502 MPI_Allreduce 0
52690502 MPI_Allreduce 1
52690532 MPI_Send 0
52690532 MPI_Send 1
52690532 MPI_Wait 0
52690532 MPI_Wait 1
52691069 MPI_Allreduce 0
52691070 MPI_Allreduce 1
52691138 MPI_Allreduce 0
52691138 MPI_Allreduce 1
52691167 MPI_Send 0
52691168 MPI_Send 1
52691168 MPI_Wait 0
52691168 MPI_Wait 1
52691710 MPI_Allreduce 0
52691710 MPI_Allreduce 1
52691777 MPI_Allreduce 0
52691777 MPI_Allreduce 1
52691807 MPI_Send 0
52691807 MPI_Send 1
52691807 MPI_Wait 0
52691807 MPI_Wait 1
52692350 MPI_Allreduce 0
52692350 MPI_Allreduce 1
52692417 MPI_Allreduce 0
52692417 MPI_Allreduce 1
52692447 MPI_Send 0
52692447 MPI_Send 1
52692447 MPI_Wait 0
52692447 MPI_Wait 1
52692990 MPI_Allreduce 0
