time(ms) energy(J) hostname
14982469 0.000000 box
14982569 0.946045 box
14982670 0.945801 box
14982769 0.946289 box
14982869 0.946594 box
14982969 0.946228 box
14983070 0.946472 box
14983169 0.945862 box
14983269 0.946960 box
14983369 0.945374 box
14983469 0.947632 box
14983570 0.945801 box
14983669 0.947205 box
14983769 0.946533 box
14983869 0.945984 box
14983969 0.946655 box
14984069 0.945923 box
14984169 0.947510 box
14984269 0.949768 box
14984369 0.947510 box
14984469 0.945679 box
14984569 0.946899 box
14984669 0.945923 box
14984769 0.946228 box
14984869 0.946106 box
14984970 0.942627 box
14985070 0.946838 box
14985170 0.945740 box
14985270 0.952087 box
14985370 0.946045 box
14985470 0.947693 box
14985569 0.949646 box
14985669 0.946594 box
14985769 0.945068 box
14985869 0.946594 box
14985969 0.942261 box
14986069 0.946167 box
14986169 0.946350 box
14986269 0.945862 box
14986369 0.946777 box
14986469 0.946106 box
14986569 0.946533 box
14986669 0.946777 box
14986769 0.946411 box
14986869 0.946594 box
14986969 0.946167 box
14987069 0.946533 box
14987169 0.946106 box
14987269 0.946472 box
14987369 0.946533 box
14987469 0.946350 box
14987569 0.946533 box
14987669 0.946228 box
14987769 0.946228 box
14987869 0.944946 box
14987969 0.946411 box
14988069 0.947144 box
14988169 0.946777 box
14988269 0.946106 box
14988370 0.942932 box
14988469 0.951050 box
14988569 0.946167 box
14988669 0.946533 box
14988769 0.946167 box
14988869 0.945251 box
14988969 0.946899 box
14989069 0.945679 box
14989169 0.947449 box
14989269 0.945557 box
14989369 0.946838 box
14989469 0.946533 box
14989569 0.945496 box
14989669 0.946045 box
14989769 0.946533 box
14989869 0.946838 box
14989969 0.946533 box
14990069 0.945435 box
14990169 0.946350 box
14990269 0.948303 box
14990369 0.946350 box
14990469 0.946655 box
14990569 0.946655 box
14990669 0.946594 box
14990769 0.945984 box
14990869 0.946045 box
14990969 0.946838 box
14991069 0.944946 box
14991169 0.947266 box
14991269 0.946533 box
14991369 0.945557 box
14991469 0.946655 box
14991569 0.947693 box
14991669 0.946045 box
14991769 0.946350 box
14991869 0.945801 box
14991969 0.947144 box
14992069 0.946167 box
14992169 0.946899 box
14992269 0.946533 box
14992369 0.945862 box
14992469 0.945679 box
14992569 0.945496 box
14992669 0.945801 box
14992769 0.946777 box
14992869 0.946777 box
14992969 0.946594 box
14993069 0.945984 box
14993169 0.946899 box
14993269 0.945496 box
14993369 0.945984 box
14993469 0.947388 box
14993569 0.946655 box
14993669 0.945251 box
14993769 0.945984 box
14993869 0.946655 box
14993969 0.945801 box
14994069 0.945801 box
14994169 0.946899 box
14994269 0.945862 box
14994369 0.946167 box
14994469 0.946655 box
14994569 0.946777 box
14994669 0.946106 box
14994769 0.946167 box
14994869 0.946350 box
14994969 0.945190 box
14995069 0.946777 box
14995169 0.946777 box
14995269 0.946411 box
14995369 0.945618 box
14995469 0.946106 box
14995569 0.946106 box
14995669 0.946838 box
14995769 0.946228 box
14995869 0.946167 box
14995969 0.946167 box
14996069 0.947388 box
14996169 0.945801 box
14996269 0.946045 box
14996369 0.947083 box
14996469 0.945435 box
14996569 0.947205 box
14996669 0.946228 box
14996769 0.946350 box
14996869 0.946106 box
14996969 0.947083 box
14997069 0.945862 box
14997169 0.946594 box
14997269 0.945801 box
14997369 0.946777 box
14997469 0.946777 box
14997569 0.945557 box
14997669 0.947693 box
14997769 0.946106 box
14997869 0.946350 box
14997969 0.945618 box
14998069 0.945923 box
14998169 0.947327 box
14998269 0.944824 box
14998369 0.947449 box
14998469 0.945862 box
14998569 0.945923 box
14998669 0.946594 box
14998769 0.946045 box
14998869 0.946411 box
14998969 0.945496 box
14999069 0.947083 box
14999169 0.946106 box
14999269 0.946655 box
14999369 0.945435 box
14999469 0.946289 box
14999569 0.946350 box
14999669 0.945984 box
14999769 0.946899 box
14999869 0.946289 box
14999969 0.946106 box
15000069 0.947021 box
15000169 0.945923 box
15000269 0.946106 box
15000369 0.946228 box
15000469 0.946045 box
15000569 0.945801 box
15000669 0.946777 box
15000769 0.946472 box
15000869 0.945618 box
15000969 0.946228 box
15001069 0.947266 box
15001169 0.946106 box
15001269 0.946838 box
15001369 0.946655 box
15001469 0.946045 box
15001569 0.945923 box
15001669 0.946228 box
15001769 0.946716 box
15001869 0.945862 box
15001969 0.946045 box
15002069 0.946533 box
15002169 0.946228 box
15002269 0.946533 box
15002369 0.946472 box
15002469 0.946289 box
15002569 0.946716 box
15002669 0.947021 box
15002769 0.945618 box
15002869 0.946350 box
15002969 0.946289 box
15003069 0.946655 box
15003169 0.946655 box
15003269 0.945862 box
15003369 0.946594 box
15003469 0.946960 box
15003569 0.945740 box
15003669 0.945984 box
15003769 0.946228 box
15003869 0.946594 box
15003969 0.946289 box
15004069 0.946594 box
15004169 0.945007 box
15004269 0.946533 box
15004369 0.946899 box
15004469 0.946411 box
15004569 0.945801 box
15004669 0.946899 box
15004769 0.947083 box
15004869 0.945251 box
15004969 0.947693 box
15005069 0.945679 box
15005169 0.946838 box
15005269 0.946167 box
15005369 0.945251 box
15005469 0.945801 box
15005569 0.946533 box
15005669 0.946594 box
15005769 0.946045 box
15005869 0.947083 box
15005969 0.948792 box
15006069 0.945374 box
