time(ms) energy(J) hostname
99152820 0.000000 box
99152920 1.347839 box
99153020 1.303833 box
99153120 1.267090 box
99153220 1.295837 box
99153320 1.290283 box
99153420 1.337097 box
99153520 1.349182 box
99153620 1.365845 box
99153720 1.365173 box
99153820 1.366089 box
99153920 1.367371 box
99154020 1.367554 box
99154120 1.368225 box
99154220 1.369629 box
99154320 1.371399 box
99154420 1.370544 box
99154520 1.369629 box
99154620 1.370728 box
99154720 1.370728 box
99154820 1.369751 box
99154920 1.367188 box
99155020 1.368347 box
99155120 1.366394 box
99155220 1.366577 box
99155320 1.366943 box
99155420 1.367432 box
99155520 1.369446 box
99155620 1.369690 box
99155720 1.369751 box
99155820 1.368591 box
99155920 1.368835 box
99156020 1.367798 box
99156120 1.368713 box
99156220 1.369141 box
99156320 1.367432 box
99156420 1.367493 box
99156520 1.367004 box
99156620 1.366699 box
99156720 1.365234 box
99156820 1.367371 box
99156920 1.370239 box
99157020 1.370728 box
99157120 1.369019 box
99157220 1.373108 box
99157320 1.370117 box
99157420 1.370728 box
99157520 1.368347 box
99157620 1.369873 box
99157720 1.369751 box
99157820 1.369446 box
99157920 1.366943 box
99158020 1.365051 box
99158120 1.365295 box
99158220 1.364319 box
99158320 1.365356 box
99158420 1.368896 box
99158520 1.370117 box
99158620 1.372009 box
99158720 1.369690 box
99158820 1.370422 box
99158920 1.369629 box
99159020 1.368835 box
99159120 1.370911 box
99159220 1.370483 box
99159320 1.372437 box
99159420 1.369873 box
99159520 1.368774 box
99159620 1.367065 box
99159720 1.366577 box
99159820 1.366760 box
99159920 1.367981 box
99160020 1.368408 box
99160120 1.370850 box
99160220 1.368591 box
99160320 1.369568 box
99160420 1.370422 box
99160520 1.369934 box
99160620 1.371460 box
99160720 1.372192 box
99160820 1.371277 box
99160920 1.371582 box
99161020 1.368713 box
99161120 1.366272 box
99161220 1.369690 box
99161320 1.367126 box
99161420 1.367615 box
99161520 1.365540 box
99161620 1.367920 box
99161720 1.369751 box
99161820 1.370850 box
99161920 1.369629 box
99162020 1.370300 box
99162120 1.371216 box
99162220 1.371704 box
99162320 1.372253 box
99162420 1.371338 box
99162520 1.370911 box
99162620 1.369385 box
99162720 1.371765 box
99162820 1.369751 box
99162920 1.369873 box
99163020 1.369446 box
99163120 1.367676 box
99163220 1.366577 box
99163320 1.366028 box
99163420 1.367981 box
99163520 1.367371 box
99163620 1.367188 box
99163720 1.367859 box
99163820 1.369873 box
99163920 1.371094 box
99164020 1.372498 box
99164120 1.372742 box
99164220 1.371826 box
99164320 1.372925 box
99164420 1.373657 box
99164520 1.371582 box
99164620 1.372192 box
99164720 1.371643 box
99164820 1.369812 box
99164920 1.368286 box
99165020 1.367188 box
99165120 1.364868 box
99165220 1.367798 box
99165320 1.367065 box
99165420 1.370239 box
99165520 1.370789 box
99165620 1.369568 box
99165720 1.370728 box
99165820 1.370972 box
99165920 1.369080 box
99166020 1.369873 box
99166120 1.369324 box
99166220 1.367981 box
99166320 1.368408 box
99166420 1.369812 box
99166520 1.366882 box
99166620 1.367371 box
99166720 1.365540 box
99166820 1.368408 box
99166920 1.368103 box
99167020 1.368774 box
99167120 1.370056 box
99167220 1.369995 box
99167320 1.369202 box
99167420 1.366821 box
99167520 1.369080 box
99167620 1.369324 box
99167720 1.369690 box
99167820 1.366211 box
99167920 1.368469 box
99168020 1.367798 box
99168120 1.366821 box
99168220 1.366821 box
99168320 1.368469 box
99168420 1.368164 box
99168520 1.366150 box
