time(ms) function_name moment
173584822 MPI_Waitall 0
173584822 MPI_Waitall 1
173584822 MPI_Wait 0
173584822 MPI_Wait 1
173584822 MPI_Wait 0
173584822 MPI_Wait 1
173584822 MPI_Wait 0
173584822 MPI_Wait 1
173584822 MPI_Wait 0
173584826 MPI_Wait 1
173584826 MPI_Wait 0
173584826 MPI_Wait 1
173584826 MPI_Wait 0
173584837 MPI_Wait 1
173584837 MPI_Wait 0
173584837 MPI_Wait 1
173584837 MPI_Barrier 0
173584859 MPI_Barrier 1
173585212 MPI_Waitall 0
173585212 MPI_Waitall 1
173585212 MPI_Wait 0
173585212 MPI_Wait 1
173585212 MPI_Wait 0
173585239 MPI_Wait 1
173585239 MPI_Wait 0
173585239 MPI_Wait 1
173585239 MPI_Wait 0
173585265 MPI_Wait 1
173585265 MPI_Wait 0
173585265 MPI_Wait 1
173585265 MPI_Wait 0
173585265 MPI_Wait 1
173585265 MPI_Wait 0
173585265 MPI_Wait 1
173585399 MPI_Waitall 0
173585399 MPI_Waitall 1
173585399 MPI_Wait 0
173585425 MPI_Wait 1
173585425 MPI_Wait 0
173585425 MPI_Wait 1
173585532 MPI_Waitall 0
173585532 MPI_Waitall 1
173585532 MPI_Wait 0
173585559 MPI_Wait 1
173585559 MPI_Wait 0
173585559 MPI_Wait 1
173585559 MPI_Wait 0
173585559 MPI_Wait 1
173602942 MPI_Allreduce 0
173605122 MPI_Allreduce 1
173605462 MPI_Waitall 0
173605462 MPI_Waitall 1
173605462 MPI_Wait 0
173605542 MPI_Wait 1
173605542 MPI_Wait 0
173605542 MPI_Wait 1
173605542 MPI_Wait 0
173605542 MPI_Wait 1
173605542 MPI_Wait 0
173605542 MPI_Wait 1
173605542 MPI_Wait 0
173605542 MPI_Wait 1
173605542 MPI_Wait 0
173605542 MPI_Wait 1
173605542 MPI_Wait 0
173605542 MPI_Wait 1
173605665 MPI_Waitall 0
173605665 MPI_Waitall 1
173605665 MPI_Wait 0
173605712 MPI_Wait 1
173605712 MPI_Wait 0
173605712 MPI_Wait 1
173605805 MPI_Waitall 0
173605805 MPI_Waitall 1
173605805 MPI_Wait 0
173605829 MPI_Wait 1
173605829 MPI_Wait 0
173605829 MPI_Wait 1
173605829 MPI_Wait 0
173605829 MPI_Wait 1
173625505 MPI_Allreduce 0
173625645 MPI_Allreduce 1
173625952 MPI_Waitall 0
173625952 MPI_Waitall 1
173625952 MPI_Wait 0
173625952 MPI_Wait 1
173625952 MPI_Wait 0
173625952 MPI_Wait 1
173625952 MPI_Wait 0
173625979 MPI_Wait 1
173625979 MPI_Wait 0
173625979 MPI_Wait 1
173625979 MPI_Wait 0
173626005 MPI_Wait 1
173626005 MPI_Wait 0
173626005 MPI_Wait 1
173626005 MPI_Wait 0
173626005 MPI_Wait 1
173626139 MPI_Waitall 0
173626139 MPI_Waitall 1
173626139 MPI_Wait 0
173626139 MPI_Wait 1
173626139 MPI_Wait 0
173626165 MPI_Wait 1
173626272 MPI_Waitall 0
173626272 MPI_Waitall 1
173626272 MPI_Wait 0
173626272 MPI_Wait 1
173626272 MPI_Wait 0
173626272 MPI_Wait 1
173626272 MPI_Wait 0
173626299 MPI_Wait 1
173643345 MPI_Allreduce 0
173643839 MPI_Allreduce 1
173644132 MPI_Waitall 0
173644132 MPI_Waitall 1
173644132 MPI_Wait 0
173644159 MPI_Wait 1
173644159 MPI_Wait 0
173644185 MPI_Wait 1
173644185 MPI_Wait 0
173644185 MPI_Wait 1
173644185 MPI_Wait 0
173644185 MPI_Wait 1
173644185 MPI_Wait 0
173644239 MPI_Wait 1
173644239 MPI_Wait 0
173644239 MPI_Wait 1
173644239 MPI_Wait 0
173644239 MPI_Wait 1
173644372 MPI_Waitall 0
173644372 MPI_Waitall 1
173644372 MPI_Wait 0
173644372 MPI_Wait 1
173644372 MPI_Wait 0
173644372 MPI_Wait 1
173644505 MPI_Waitall 0
173644505 MPI_Waitall 1
173644505 MPI_Wait 0
173644532 MPI_Wait 1
173644532 MPI_Wait 0
173644532 MPI_Wait 1
173644532 MPI_Wait 0
173644532 MPI_Wait 1
173664285 MPI_Allreduce 0
173664352 MPI_Allreduce 1
173664619 MPI_Waitall 0
173664619 MPI_Waitall 1
173664619 MPI_Wait 0
173664619 MPI_Wait 1
173664619 MPI_Wait 0
173664619 MPI_Wait 1
173664619 MPI_Wait 0
173664619 MPI_Wait 1
173664619 MPI_Wait 0
173664619 MPI_Wait 1
173664619 MPI_Wait 0
173664619 MPI_Wait 1
173664619 MPI_Wait 0
173664655 MPI_Wait 1
173664655 MPI_Wait 0
173664655 MPI_Wait 1
173664795 MPI_Waitall 0
173664795 MPI_Waitall 1
173664795 MPI_Wait 0
173664795 MPI_Wait 1
173664795 MPI_Wait 0
173664795 MPI_Wait 1
173664925 MPI_Waitall 0
173664925 MPI_Waitall 1
173664925 MPI_Wait 0
173664925 MPI_Wait 1
173664925 MPI_Wait 0
173664932 MPI_Wait 1
173664932 MPI_Wait 0
173664932 MPI_Wait 1
173680479 MPI_Reduce 0
173680479 MPI_Reduce 1
