time(ms) energy(J) hostname
95920534 0.000000 box
95920634 1.386353 box
95920734 1.329102 box
95920834 1.436401 box
95920934 1.436584 box
95921034 1.433899 box
95921134 1.317566 box
95921234 1.316772 box
95921334 1.316406 box
95921434 1.315247 box
95921534 1.317261 box
95921634 1.317505 box
95921734 1.315918 box
95921834 1.313660 box
95921934 1.318481 box
95922034 1.318054 box
95922134 1.493103 box
95922234 1.496399 box
95922334 1.496582 box
95922434 1.496155 box
95922534 1.495728 box
95922634 1.496521 box
95922734 1.496704 box
95922834 1.447144 box
95922934 1.485779 box
95923034 1.495972 box
95923134 1.496033 box
95923234 1.482361 box
95923334 1.496460 box
95923434 1.499512 box
95923534 1.495667 box
95923634 1.495056 box
95923734 1.496155 box
95923834 1.495422 box
95923934 1.497681 box
95924034 1.495850 box
95924134 1.495972 box
95924234 1.494812 box
95924334 1.496765 box
95924434 1.495972 box
95924534 1.495361 box
95924634 1.496582 box
95924734 1.495422 box
95924834 1.495728 box
95924934 1.496399 box
95925034 1.495911 box
95925134 1.495728 box
95925234 1.495117 box
95925334 1.496521 box
95925434 1.496033 box
95925534 1.496094 box
95925634 1.494873 box
95925734 1.500000 box
95925834 1.496521 box
95925934 1.496216 box
95926034 1.494873 box
95926134 1.493896 box
95926234 1.498840 box
95926334 1.495850 box
95926434 1.496948 box
95926534 1.496033 box
95926634 1.496582 box
95926734 1.496582 box
95926834 1.495850 box
95926934 1.496887 box
95927034 1.494263 box
95927134 1.496460 box
95927234 1.495667 box
95927334 1.494629 box
95927434 1.497253 box
95927534 1.496094 box
95927634 1.495850 box
95927734 1.495056 box
95927834 1.495850 box
95927934 1.496460 box
95928034 1.495850 box
95928134 1.496155 box
95928234 1.495850 box
95928334 1.497253 box
95928434 1.495117 box
95928534 1.495789 box
95928634 1.495728 box
95928734 1.496826 box
95928834 1.494812 box
95928934 1.495728 box
95929034 1.495728 box
95929134 1.496948 box
95929234 1.496155 box
95929334 1.495300 box
95929434 1.496094 box
95929534 1.496216 box
95929634 1.496643 box
95929734 1.496277 box
95929834 1.496887 box
95929934 1.496277 box
95930034 1.495422 box
95930134 1.496216 box
95930234 1.496216 box
95930334 1.496033 box
95930434 1.495178 box
95930534 1.495972 box
95930634 1.496521 box
95930734 1.497131 box
95930834 1.495911 box
95930934 1.495300 box
95931034 1.496155 box
95931134 1.496399 box
95931234 1.495850 box
95931334 1.495422 box
95931434 1.496826 box
95931534 1.495056 box
95931634 1.495667 box
95931734 1.496887 box
95931834 1.495972 box
95931934 1.495728 box
95932034 1.496399 box
95932134 1.495544 box
95932234 1.495483 box
95932334 1.497009 box
95932434 1.495789 box
95932534 1.497009 box
95932634 1.496277 box
95932734 1.495911 box
95932834 1.496704 box
95932934 1.496826 box
95933034 1.494995 box
95933134 1.496399 box
95933234 1.497314 box
95933334 1.495483 box
95933434 1.496094 box
95933534 1.495972 box
95933634 1.494507 box
95933734 1.496033 box
95933834 1.496582 box
95933934 1.495911 box
95934034 1.496399 box
95934134 1.495300 box
95934234 1.496704 box
95934334 1.494812 box
95934434 1.498779 box
95934534 1.494934 box
95934634 1.496338 box
95934734 1.495361 box
95934834 1.497070 box
95934934 1.496521 box
95935034 1.497314 box
95935134 1.494263 box
95935234 1.496094 box
95935334 1.497498 box
95935434 1.495483 box
95935534 1.496155 box
95935634 1.496582 box
95935734 1.496765 box
95935834 1.494934 box
95935934 1.497192 box
95936034 1.494873 box
95936134 1.497437 box
95936234 1.495789 box
95936334 1.495850 box
95936434 1.496033 box
95936534 1.495972 box
95936634 1.495789 box
95936734 1.496582 box
95936834 1.495422 box
95936934 1.496948 box
95937034 1.495850 box
95937134 1.496765 box
95937234 1.495239 box
95937334 1.495789 box
95937434 1.496704 box
95937534 1.496033 box
95937634 1.496399 box
95937734 1.495300 box
95937834 1.497925 box
95937934 1.496094 box
95938034 1.495911 box
95938134 1.496765 box
95938234 1.496094 box
95938334 1.494751 box
95938434 1.496704 box
95938534 1.495422 box
95938634 1.496216 box
95938734 1.497009 box
95938834 1.495239 box
95938934 1.496826 box
95939034 1.495605 box
95939134 1.495911 box
95939234 1.495667 box
95939334 1.496704 box
95939434 1.496765 box
95939534 1.495605 box
95939634 1.496765 box
95939734 1.497009 box
95939834 1.494751 box
95939934 1.495178 box
95940034 1.497192 box
95940134 1.496094 box
95940234 1.495911 box
95940334 1.496765 box
95940434 1.496033 box
95940534 1.494385 box
95940634 1.496033 box
95940734 1.497070 box
95940834 1.495850 box
95940934 1.497986 box
95941034 1.493652 box
95941134 1.495300 box
95941234 1.467163 box
95941334 1.432678 box
95941434 1.389099 box
95941534 1.395813 box
95941634 1.390808 box
95941734 1.392334 box
95941834 1.392883 box
95941934 1.398254 box
95942034 1.401489 box
95942134 1.400085 box
95942234 1.399475 box
95942334 1.397888 box
95942434 1.397339 box
95942534 1.395996 box
95942634 1.382141 box
95942734 1.379700 box
95942834 1.379761 box
95942934 1.373047 box
95943034 1.369690 box
95943134 1.365295 box
95943234 1.355591 box
95943334 1.353210 box
95943434 1.354370 box
95943534 1.350586 box
95943634 1.348877 box
95943734 1.350708 box
95943834 1.345398 box
95943934 1.341553 box
95944034 1.338013 box
95944134 1.338623 box
95944234 1.336304 box
95944334 1.333496 box
95944434 1.334351 box
95944534 1.336426 box
95944634 1.337402 box
95944734 1.334595 box
95944834 1.334229 box
95944934 1.332214 box
95945034 1.327820 box
95945134 1.318848 box
95945234 1.323730 box
95945334 1.324768 box
95945434 1.325195 box
95945534 1.317444 box
95945634 1.311523 box
95945734 1.312012 box
95945834 1.314636 box
95945934 1.315430 box
95946034 1.315308 box
95946134 1.325989 box
95946234 1.332947 box
95946334 1.328247 box
95946434 1.332092 box
95946534 1.329590 box
95946634 1.337769 box
95946734 1.435974 box
95946834 1.464783 box
95946934 1.463440 box
95947034 1.459045 box
95947134 1.462158 box
95947234 1.465637 box
95947334 1.472961 box
95947434 1.495544 box
95947534 1.495544 box
95947634 1.496765 box
95947734 1.495605 box
95947834 1.496277 box
95947934 1.495972 box
95948034 1.495789 box
95948134 1.496277 box
95948234 1.496155 box
95948334 1.496460 box
95948434 1.495056 box
95948534 1.497681 box
95948634 1.495300 box
95948734 1.484802 box
95948834 1.495117 box
95948934 1.496582 box
95949034 1.497925 box
95949134 1.495789 box
95949234 1.494080 box
95949334 1.499207 box
95949434 1.496094 box
95949534 1.496277 box
95949634 1.491577 box
95949734 1.496338 box
95949834 1.496094 box
95949934 1.495117 box
95950034 1.500793 box
95950134 1.369019 box
95950234 1.421082 box
95950334 1.422852 box
95950434 1.421204 box
95950534 1.421875 box
95950634 1.392456 box
95950734 1.366028 box
95950834 1.428284 box
95950934 1.430786 box
95951034 1.430359 box
95951134 1.430542 box
95951234 1.367493 box
95951334 1.304565 box
95951434 1.429688 box
95951534 1.428894 box
95951634 1.430115 box
95951734 1.429321 box
95951834 1.425842 box
95951934 1.267944 box
95952034 1.414673 box
95952134 1.429810 box
95952234 1.431213 box
95952334 1.430420 box
95952434 1.429749 box
95952534 1.317261 box
95952634 1.363831 box
95952734 1.427429 box
95952834 1.429504 box
95952934 1.441223 box
95953034 1.495911 box
95953134 1.485413 box
95953234 1.467285 box
95953334 1.496033 box
95953434 1.495178 box
95953534 1.496582 box
95953634 1.455261 box
95953734 1.429443 box
95953834 1.285645 box
95953934 1.392944 box
95954034 1.426147 box
95954134 1.427795 box
95954234 1.426208 box
95954334 1.427979 box
95954434 1.343628 box
95954534 1.332458 box
95954634 1.428650 box
95954734 1.429016 box
95954834 1.429626 box
95954934 1.429504 box
95955034 1.415955 box
95955134 1.262268 box
95955234 1.424622 box
95955334 1.427124 box
95955434 1.427185 box
95955534 1.427063 box
95955634 1.428589 box
