time(ms) energy(J) hostname
143929083 0.000000 box
143929183 0.927368 box
143929283 1.096985 box
143929383 1.096863 box
143929483 1.096741 box
143929583 1.096130 box
143929683 1.095337 box
143929783 1.096619 box
143929883 1.095154 box
143929983 1.096863 box
143930083 1.095398 box
143930183 1.096497 box
143930283 1.096863 box
143930383 1.095581 box
143930483 1.096497 box
143930583 1.095703 box
143930683 1.096497 box
143930783 1.096008 box
143930883 1.096863 box
143930983 1.095093 box
143931083 1.096252 box
143931183 1.096191 box
143931283 1.096375 box
143931383 1.096375 box
143931483 1.096375 box
143931583 1.096313 box
143931683 1.096313 box
143931783 1.096191 box
143931883 1.097473 box
143931983 1.096802 box
143932083 1.094971 box
143932183 1.096619 box
143932283 1.095276 box
143932383 1.096130 box
143932483 1.097961 box
143932583 1.095459 box
143932683 1.097473 box
143932783 1.098694 box
143932883 1.096436 box
143932983 1.095581 box
143933083 1.097839 box
143933183 1.081116 box
143933283 1.082397 box
143933383 1.102600 box
143933483 1.095947 box
143933583 1.096252 box
143933683 1.095215 box
143933783 1.098999 box
143933883 1.095459 box
143933983 1.092712 box
143934083 1.095886 box
143934183 1.095581 box
143934283 1.096680 box
143934383 1.096497 box
143934483 1.097290 box
143934583 1.098816 box
143934683 1.096619 box
143934783 1.098145 box
143934883 1.095825 box
143934983 1.096375 box
143935083 1.097107 box
143935183 1.097046 box
143935283 1.097595 box
143935383 1.094849 box
143935483 1.096436 box
143935583 1.090332 box
143935683 1.096680 box
143935783 1.097046 box
143935883 1.095642 box
143935983 1.096191 box
143936083 1.096375 box
143936183 1.098999 box
143936283 1.096985 box
143936383 1.096130 box
143936483 1.098389 box
143936583 1.096924 box
143936683 1.095703 box
143936783 1.096313 box
143936883 1.095642 box
143936983 1.098755 box
143937083 1.095825 box
143937183 1.095947 box
143937283 1.092102 box
143937383 1.096008 box
143937483 1.096436 box
143937583 1.095947 box
143937683 1.096924 box
143937783 1.096863 box
143937883 1.100159 box
143937983 1.096252 box
143938083 1.096008 box
143938183 1.098267 box
143938283 1.096069 box
143938383 1.096680 box
143938483 1.096313 box
143938583 1.095276 box
143938683 1.097412 box
143938783 1.096375 box
143938883 1.096497 box
143938983 1.091858 box
143939083 1.095581 box
143939183 1.097351 box
143939283 1.096191 box
143939383 1.096619 box
143939483 1.096191 box
143939583 1.099976 box
143939683 1.096008 box
143939783 1.098145 box
143939883 1.097290 box
143939983 1.096313 box
143940083 1.096375 box
143940183 1.096069 box
143940283 1.095276 box
143940383 1.097534 box
143940483 1.096497 box
143940583 1.092590 box
143940683 1.095337 box
143940783 1.095825 box
143940883 1.097168 box
143940983 1.096497 box
143941083 1.096008 box
143941183 1.097229 box
143941283 1.098816 box
143941383 1.096924 box
143941483 1.097534 box
143941583 1.096313 box
143941683 1.096558 box
143941783 1.096008 box
143941883 1.096252 box
143941983 1.096924 box
143942083 1.095459 box
143942183 1.096130 box
143942283 1.091492 box
143942383 1.097534 box
143942483 1.095520 box
143942583 1.096252 box
143942683 1.096130 box
143942783 1.097473 box
143942883 1.095703 box
143942983 1.099915 box
143943083 1.096375 box
143943183 1.098145 box
143943283 1.096741 box
143943383 1.096680 box
143943483 1.095703 box
143943583 1.096680 box
143943683 1.096741 box
143943783 1.095886 box
143943883 1.096558 box
143943983 1.090454 box
143944083 1.099976 box
143944183 1.093628 box
143944283 1.096924 box
143944383 1.096069 box
143944483 1.096375 box
143944583 1.099243 box
143944683 1.096558 box
143944783 1.096191 box
143944883 1.098022 box
143944983 1.096558 box
143945083 1.096497 box
143945183 1.095520 box
143945283 1.095642 box
143945383 1.096741 box
143945483 1.096130 box
143945583 1.095764 box
143945683 1.093445 box
143945783 1.095154 box
143945883 1.097351 box
143945983 1.095825 box
143946083 1.097595 box
143946183 1.096191 box
143946283 1.098328 box
143946383 1.096436 box
143946483 1.096619 box
143946583 1.098145 box
143946683 1.096008 box
143946783 1.095947 box
143946883 1.096069 box
143946983 1.095276 box
143947083 1.097961 box
143947183 1.095825 box
143947283 1.095520 box
143947383 1.092590 box
143947483 1.095886 box
143947583 1.097412 box
143947683 1.096069 box
143947783 1.095947 box
143947883 1.096924 box
143947983 1.099243 box
143948083 1.096375 box
143948183 1.097900 box
143948283 1.096497 box
143948383 1.096680 box
143948483 1.095947 box
143948583 1.096985 box
143948683 1.095154 box
143948783 1.098572 box
143948883 1.095703 box
143948983 1.093384 box
143949083 1.095642 box
143949183 1.096741 box
143949283 1.098572 box
143949383 1.096252 box
143949483 1.095642 box
143949583 1.096741 box
143949683 1.098938 box
143949783 1.097290 box
