time(ms) energy(J) hostname
136619087 0.000000 box
136619187 0.943237 box
136619287 1.147217 box
136619387 1.145996 box
136619487 1.146667 box
136619587 1.145996 box
136619687 1.146790 box
136619787 1.146118 box
136619887 1.145630 box
136619987 1.146423 box
136620087 1.145447 box
136620187 1.147156 box
136620287 1.147217 box
136620387 1.145142 box
136620487 1.146423 box
136620587 1.148743 box
136620687 1.146240 box
136620787 1.146912 box
136620887 1.145203 box
136620987 1.146667 box
136621087 1.145569 box
136621187 1.147400 box
136621287 1.145264 box
136621387 1.146240 box
136621487 1.146118 box
136621587 1.146423 box
136621687 1.146423 box
136621787 1.146545 box
136621887 1.146362 box
136621987 1.146301 box
136622087 1.146240 box
136622187 1.145996 box
136622287 1.145996 box
136622387 1.146179 box
136622487 1.146423 box
136622587 1.146606 box
136622687 1.148010 box
136622787 1.145630 box
136622887 1.146301 box
136622987 1.144897 box
136623087 1.128235 box
136623187 1.078979 box
136623287 1.121887 box
136623387 1.146057 box
136623487 1.146729 box
136623587 1.145874 box
136623687 1.146667 box
136623787 1.145752 box
136623887 1.144714 box
136623987 1.143677 box
136624087 1.145325 box
136624187 1.146790 box
136624287 1.146240 box
136624387 1.146729 box
136624487 1.149414 box
136624587 1.146545 box
136624687 1.148499 box
136624787 1.145996 box
136624887 1.146667 box
136624987 1.146240 box
136625087 1.145874 box
136625187 1.146851 box
136625287 1.145752 box
136625387 1.145935 box
136625487 1.142456 box
136625587 1.145813 box
136625687 1.146484 box
136625787 1.147034 box
136625887 1.146118 box
136625987 1.146545 box
136626087 1.150146 box
136626187 1.146545 box
136626287 1.147583 box
136626387 1.146790 box
136626487 1.146301 box
136626587 1.145264 box
136626687 1.146790 box
136626787 1.147339 box
136626887 1.146301 box
136626987 1.146179 box
136627087 1.141052 box
136627187 1.149658 box
136627287 1.144226 box
136627387 1.145691 box
136627487 1.147034 box
136627587 1.146667 box
136627687 1.149475 box
136627787 1.146545 box
136627887 1.146118 box
136627987 1.148499 box
136628087 1.146423 box
136628187 1.146423 box
136628287 1.146423 box
136628387 1.144653 box
136628487 1.148254 box
136628587 1.146362 box
136628687 1.145081 box
136628787 1.142334 box
136628887 1.146118 box
136628987 1.146851 box
136629087 1.145630 box
136629187 1.147278 box
136629287 1.145508 box
136629387 1.149658 box
136629487 1.146179 box
136629587 1.147827 box
136629687 1.146729 box
136629787 1.145447 box
136629887 1.146179 box
136629987 1.146118 box
136630087 1.147095 box
136630187 1.145630 box
136630287 1.146240 box
136630387 1.141418 box
136630487 1.147827 box
136630587 1.145691 box
136630687 1.145508 box
136630787 1.146729 box
136630887 1.145691 box
136630987 1.149841 box
136631087 1.145996 box
136631187 1.146484 box
136631287 1.147217 box
136631387 1.146973 box
136631487 1.146729 box
136631587 1.145691 box
136631687 1.145386 box
136631787 1.148315 box
136631887 1.145691 box
136631987 1.145203 box
136632087 1.143188 box
136632187 1.145691 box
136632287 1.146362 box
136632387 1.146790 box
136632487 1.146973 box
136632587 1.145813 box
136632687 1.149231 box
136632787 1.145996 box
136632887 1.149170 box
136632987 1.145874 box
136633087 1.146545 box
136633187 1.145569 box
136633287 1.146667 box
136633387 1.146790 box
136633487 1.146240 box
136633587 1.145447 box
136633687 1.142456 box
136633787 1.146240 box
136633887 1.146545 box
136633987 1.146301 box
136634087 1.147095 box
136634187 1.145752 box
136634287 1.148804 box
136634387 1.146240 box
136634487 1.147522 box
136634587 1.147949 box
136634687 1.145752 box
136634787 1.145874 box
136634887 1.146240 box
136634987 1.147095 box
136635087 1.145874 box
136635187 1.147034 box
136635287 1.141785 box
136635387 1.147522 box
136635487 1.144348 box
136635587 1.146851 box
136635687 1.145874 box
136635787 1.149475 box
136635887 1.148621 box
136635987 1.147339 box
136636087 1.145996 box
136636187 1.147766 box
136636287 1.146362 box
136636387 1.146423 box
136636487 1.147400 box
136636587 1.146118 box
136636687 1.146057 box
136636787 1.146423 box
136636887 1.146240 box
136636987 1.142578 box
136637087 1.145508 box
136637187 1.146423 box
136637287 1.147156 box
136637387 1.146240 box
136637487 1.146912 box
136637587 1.148865 box
136637687 1.146851 box
136637787 1.147705 box
136637887 1.146729 box
136637987 1.146362 box
136638087 1.147034 box
136638187 1.145691 box
136638287 1.146667 box
136638387 1.146179 box
136638487 1.146423 box
136638587 1.139587 box
136638687 1.147461 box
136638787 1.146790 box
136638887 1.146484 box
136638987 1.146606 box
136639087 1.146545 box
136639187 1.149048 box
136639287 1.146362 box
136639387 1.147888 box
136639487 1.147583 box
136639587 1.145935 box
136639687 1.145630 box
136639787 1.146118 box
136639887 1.146484 box
136639987 1.146118 box
136640087 1.146484 box
136640187 1.141296 box
136640287 1.147034 box
136640387 1.144409 box
136640487 1.147034 box
136640587 1.146362 box
136640687 1.146973 box
136640787 1.146057 box
136640887 1.149963 box
136640987 1.145630 box
136641087 1.148132 box
136641187 1.146362 box
136641287 1.146423 box
136641387 1.146484 box
136641487 1.146240 box
136641587 1.146423 box
136641687 1.146362 box
136641787 1.145691 box
136641887 1.142090 box
136641987 1.146667 box
136642087 1.145325 box
136642187 1.146729 box
136642287 1.146545 box
136642387 1.146912 box
136642487 1.148987 box
136642587 1.146790 box
136642687 1.147034 box
136642787 1.146484 box
136642887 1.145996 box
136642987 1.146057 box
136643087 1.146057 box
136643187 1.147217 box
136643287 1.145508 box
136643387 1.146545 box
136643487 1.140259 box
136643587 1.147766 box
136643687 1.146301 box
136643787 1.146179 box
136643887 1.146301 box
136643987 1.146973 box
136644087 1.149475 box
136644187 1.146301 box
136644287 1.145996 box
136644387 1.147888 box
136644487 1.146484 box
136644587 1.146240 box
136644687 1.145935 box
136644787 1.147522 box
136644887 1.145874 box
136644987 1.145813 box
136645087 1.142944 box
136645187 1.145874 box
136645287 1.146179 box
136645387 1.146179 box
136645487 1.146790 box
136645587 1.149475 box
136645687 1.145630 box
136645787 1.147461 box
136645887 1.145447 box
136645987 1.148804 box
136646087 1.145935 box
136646187 1.146240 box
136646287 1.146179 box
136646387 1.145447 box
136646487 1.147278 box
136646587 1.146118 box
136646687 1.145813 box
136646787 1.143860 box
136646887 1.145386 box
136646987 1.146851 box
136647087 1.145752 box
136647187 1.147461 box
136647287 1.145630 box
136647387 1.149475 box
136647487 1.146667 box
136647587 1.145752 box
136647687 1.148987 box
136647787 1.146362 box
136647887 1.145874 box
136647987 1.146301 box
136648087 1.147827 box
136648187 1.146118 box
136648287 1.145874 box
136648387 1.141846 box
136648487 1.148926 box
136648587 1.143616 box
136648687 1.146423 box
136648787 1.145752 box
136648887 1.146851 box
136648987 1.146851 box
136649087 1.148926 box
136649187 1.146179 box
136649287 1.147583 box
136649387 1.146118 box
136649487 1.146484 box
136649587 1.145874 box
136649687 1.146606 box
136649787 1.149109 box
136649887 1.145996 box
136649987 1.145874 box
136650087 1.143188 box
136650187 1.146545 box
136650287 1.145569 box
136650387 1.145630 box
136650487 1.147644 box
136650587 1.145447 box
136650687 1.149475 box
136650787 1.146851 box
136650887 1.148315 box
136650987 1.146667 box
136651087 1.146118 box
136651187 1.146667 box
136651287 1.146057 box
136651387 1.147034 box
136651487 1.145813 box
136651587 1.146423 box
136651687 1.140259 box
136651787 1.147827 box
136651887 1.146179 box
136651987 1.146851 box
136652087 1.146423 box
136652187 1.146118 box
136652287 1.149658 box
136652387 1.146545 box
136652487 1.146118 box
136652587 1.147827 box
136652687 1.147156 box
136652787 1.145996 box
136652887 1.146301 box
136652987 1.146606 box
136653087 1.145813 box
136653187 1.146545 box
136653287 1.142639 box
136653387 1.145935 box
136653487 1.145508 box
136653587 1.146912 box
136653687 1.146057 box
136653787 1.146362 box
136653887 1.146484 box
136653987 1.150208 box
136654087 1.145569 box
136654187 1.148560 box
136654287 1.146484 box
136654387 1.146240 box
136654487 1.146423 box
136654587 1.146057 box
136654687 1.148132 box
136654787 1.145081 box
136654887 1.146118 box
136654987 1.142090 box
136655087 1.146729 box
136655187 1.146667 box
136655287 1.146973 box
136655387 1.145386 box
136655487 1.146423 box
136655587 1.148804 box
136655687 1.147400 box
136655787 1.147583 box
136655887 1.146240 box
136655987 1.147400 box
136656087 1.145691 box
136656187 1.146179 box
136656287 1.147034 box
136656387 1.145752 box
136656487 1.145935 box
136656587 1.141174 box
136656687 1.149658 box
136656787 1.144104 box
136656887 1.146240 box
136656987 1.145203 box
136657087 1.146851 box
136657187 1.148926 box
136657287 1.146667 box
136657387 1.146790 box
136657487 1.147827 box
136657587 1.145508 box
136657687 1.146851 box
136657787 1.145996 box
136657887 1.145020 box
136657987 1.148682 box
136658087 1.145203 box
136658187 1.145447 box
136658287 1.143066 box
136658387 1.146179 box
