time(ms) energy(J) hostname
8578023 0.000000 box
8578123 1.466614 box
8578223 1.330994 box
8578323 1.434814 box
8578423 1.421509 box
8578523 1.449890 box
8578623 1.420959 box
8578723 1.434143 box
8578823 1.379395 box
8578923 1.298584 box
8579023 1.330261 box
8579123 1.318359 box
8579223 1.300720 box
8579323 1.327148 box
8579423 1.315857 box
8579523 1.309937 box
8579623 1.297180 box
8579723 1.337952 box
8579823 1.477966 box
8579923 1.496460 box
8580023 1.495911 box
8580123 1.496033 box
8580223 1.496094 box
8580323 1.496033 box
8580423 1.438843 box
8580523 1.481140 box
8580623 1.496094 box
8580723 1.511292 box
8580823 1.496338 box
8580923 1.484741 box
8581023 1.495667 box
8581123 1.495972 box
8581223 1.496826 box
8581323 1.496277 box
8581423 1.496582 box
8581523 1.495300 box
8581623 1.495728 box
8581723 1.495850 box
8581823 1.495300 box
8581923 1.496765 box
8582023 1.495422 box
8582123 1.497192 box
8582223 1.495850 box
8582323 1.496277 box
8582423 1.496643 box
8582523 1.495911 box
8582623 1.496033 box
8582723 1.496216 box
8582823 1.494202 box
8582923 1.496521 box
8583023 1.495911 box
8583123 1.496155 box
8583223 1.495789 box
8583323 1.497620 box
8583423 1.496704 box
8583523 1.495972 box
8583623 1.494385 box
8583723 1.495972 box
8583823 1.496216 box
8583923 1.495544 box
8584023 1.496155 box
8584123 1.495422 box
8584223 1.496155 box
8584323 1.497314 box
8584423 1.494995 box
8584523 1.497559 box
8584623 1.497314 box
8584723 1.494751 box
8584823 1.496399 box
8584923 1.494873 box
8585023 1.496338 box
8585123 1.496277 box
8585223 1.495728 box
8585323 1.495667 box
8585423 1.496338 box
8585523 1.496643 box
8585623 1.496460 box
8585723 1.494934 box
8585823 1.497009 box
8585923 1.495361 box
8586023 1.495056 box
8586123 1.496155 box
8586223 1.495850 box
8586323 1.495972 box
8586423 1.496399 box
8586523 1.494934 box
8586623 1.496399 box
8586723 1.499023 box
8586823 1.495911 box
8586923 1.495972 box
8587023 1.497192 box
8587123 1.494507 box
8587223 1.495728 box
8587323 1.496399 box
8587423 1.496399 box
8587523 1.495483 box
8587623 1.497375 box
8587723 1.495300 box
8587823 1.495605 box
8587923 1.495361 box
8588023 1.496399 box
8588123 1.496277 box
8588223 1.495239 box
8588323 1.495850 box
8588423 1.497253 box
8588523 1.496216 box
8588623 1.495850 box
8588723 1.495605 box
8588823 1.495972 box
8588923 1.495544 box
8589023 1.496277 box
8589123 1.495422 box
8589223 1.495850 box
8589323 1.496460 box
8589423 1.495483 box
8589523 1.496582 box
8589623 1.494751 box
8589723 1.496765 box
8589823 1.496094 box
8589923 1.495361 box
8590023 1.498108 box
8590123 1.494812 box
8590223 1.496826 box
8590323 1.494568 box
8590423 1.496887 box
8590523 1.495117 box
8590623 1.496094 box
8590723 1.496460 box
8590823 1.496521 box
8590923 1.495544 box
8591023 1.497803 box
8591123 1.495605 box
8591223 1.496216 box
8591323 1.495361 box
8591423 1.494812 box
8591523 1.496643 box
8591623 1.495422 box
8591723 1.496521 box
8591823 1.495972 box
8591923 1.495911 box
8592023 1.495056 box
8592123 1.497192 box
8592223 1.495361 box
8592323 1.496216 box
8592423 1.495422 box
8592523 1.495911 box
8592623 1.495728 box
8592723 1.496643 box
8592823 1.495239 box
8592923 1.496521 box
8593023 1.495605 box
8593123 1.497314 box
8593223 1.495911 box
8593323 1.496460 box
8593423 1.494446 box
8593523 1.495789 box
8593623 1.496399 box
8593723 1.495605 box
8593823 1.496887 box
8593923 1.495483 box
8594023 1.496948 box
8594123 1.494629 box
8594223 1.495361 box
8594323 1.497559 box
8594423 1.495361 box
8594523 1.495300 box
8594623 1.496399 box
8594723 1.496704 box
8594823 1.494934 box
8594923 1.495911 box
8595023 1.496826 box
8595123 1.495300 box
8595223 1.496155 box
8595323 1.497498 box
8595423 1.495117 box
8595523 1.496826 box
8595623 1.496033 box
8595723 1.495789 box
8595823 1.496094 box
8595923 1.495300 box
8596023 1.496399 box
8596123 1.496094 box
8596223 1.496826 box
8596323 1.496460 box
8596423 1.495667 box
8596523 1.495911 box
8596623 1.496399 box
8596723 1.495300 box
8596823 1.497803 box
8596923 1.494812 box
8597023 1.497681 box
8597123 1.494629 box
8597223 1.496399 box
8597323 1.496521 box
8597423 1.497009 box
8597523 1.494873 box
8597623 1.496399 box
8597723 1.496033 box
8597823 1.495361 box
8597923 1.496948 box
8598023 1.495850 box
8598123 1.495239 box
8598223 1.497253 box
8598323 1.495361 box
8598423 1.496704 box
8598523 1.496033 box
8598623 1.494324 box
8598723 1.493713 box
8598823 1.436890 box
8598923 1.410400 box
8599023 1.403687 box
8599123 1.396545 box
8599223 1.384460 box
8599323 1.392456 box
8599423 1.388672 box
8599523 1.391785 box
8599623 1.389771 box
8599723 1.387573 box
8599823 1.394531 box
8599923 1.384827 box
8600023 1.380432 box
8600123 1.379150 box
8600223 1.372864 box
8600323 1.369263 box
