time(ms) energy(J) hostname
67588048 0.000000 box
67588148 0.997437 box
67588248 0.997559 box
67588348 0.996765 box
67588448 0.995361 box
67588548 0.997803 box
67588648 0.996521 box
67588748 0.996643 box
67588848 0.993469 box
67588948 0.998108 box
67589048 0.995605 box
67589148 0.997375 box
67589248 0.995667 box
67589348 0.996460 box
67589448 0.996155 box
67589548 0.995605 box
67589648 0.995422 box
67589748 0.994568 box
67589848 0.998962 box
67589948 0.997009 box
67590048 0.994629 box
67590148 0.995789 box
67590248 0.995728 box
67590348 0.994324 box
67590448 0.997253 box
67590548 0.997864 box
67590648 0.996704 box
67590748 0.993896 box
67590848 0.997864 box
67590948 0.996887 box
67591048 0.994751 box
67591148 0.996277 box
67591248 0.997375 box
67591348 0.996277 box
67591448 0.995972 box
67591548 0.997253 box
67591648 0.994019 box
67591748 0.995483 box
67591848 0.997620 box
67591948 0.995728 box
67592048 0.996765 box
67592148 0.997437 box
67592248 0.996033 box
67592348 0.995361 box
67592448 0.995239 box
67592548 0.996826 box
67592648 0.994995 box
67592748 0.998474 box
67592848 0.996765 box
67592948 0.994690 box
67593048 0.995972 box
67593148 0.996216 box
67593248 0.994568 box
67593348 0.996216 box
67593448 0.998413 box
67593548 0.996704 box
67593648 0.993408 box
67593748 0.997192 box
67593848 0.996521 box
67593948 0.994568 box
67594048 0.996277 box
67594148 0.997131 box
67594248 0.996094 box
67594348 0.995178 box
67594448 0.994934 box
67594548 0.997742 box
67594648 0.995117 box
67594748 0.996765 box
67594848 0.997437 box
67594948 0.996399 box
67595048 0.997070 box
67595148 0.995422 box
67595248 0.994873 box
67595348 0.996155 box
67595448 0.996521 box
67595548 0.995300 box
67595648 0.997314 box
67595748 0.996643 box
67595848 0.996887 box
67595948 0.994385 box
67596048 0.997009 box
67596148 0.995300 box
67596248 0.994812 box
67596348 0.998169 box
67596448 0.997314 box
67596548 0.994690 box
67596648 0.995117 box
67596748 0.996155 box
67596848 0.995178 box
67596948 0.997437 box
67597048 0.996887 box
67597148 0.996704 box
67597248 0.993774 box
67597348 0.997253 box
67597448 0.995056 box
67597548 0.995056 box
67597648 0.998352 box
67597748 0.997070 box
67597848 0.995728 box
67597948 0.995300 box
67598048 0.995544 box
67598148 0.997986 box
67598248 0.994446 box
67598348 0.998474 box
67598448 0.997131 box
67598548 0.996460 box
67598648 0.995239 box
67598748 0.996765 box
67598848 0.995789 box
67598948 0.994995 box
67599048 0.997375 box
67599148 0.994873 box
67599248 0.998169 box
67599348 0.996277 box
67599448 0.996521 box
67599548 0.995728 box
67599648 0.996643 box
67599748 0.997253 box
67599848 0.994690 box
67599948 0.999634 box
67600048 0.997864 box
67600148 0.994263 box
67600248 0.996399 box
67600348 0.996277 box
67600448 0.994507 box
67600548 0.993896 box
67600648 0.998291 box
67600748 0.998474 box
67600848 0.993652 box
67600948 0.996826 box
67601048 0.996338 box
67601148 0.995605 box
67601248 0.995911 box
67601348 0.997070 box
67601448 0.996338 box
67601548 0.994385 box
67601648 0.996094 box
67601748 0.997559 box
67601848 0.995239 box
67601948 0.997192 box
67602048 0.997498 box
67602148 0.994812 box
67602248 0.996521 box
67602348 0.996521 box
67602448 0.995789 box
67602548 0.995178 box
67602648 0.997070 box
67602748 0.997253 box
67602848 0.996216 box
67602948 0.996338 box
67603048 0.995972 box
67603148 0.995544 box
67603248 0.995056 box
67603348 0.995911 box
67603448 0.995422 box
67603548 0.998352 box
67603648 0.996460 box
67603748 0.995483 box
67603848 0.995422 box
67603948 0.995544 box
67604048 0.995728 box
67604148 0.994812 box
67604248 0.999512 box
67604348 0.996826 box
67604448 0.992920 box
67604548 0.998352 box
67604648 0.995789 box
67604748 0.994934 box
67604848 0.997314 box
67604948 0.996948 box
67605048 0.997375 box
67605148 0.992737 box
67605248 0.998779 box
67605348 0.996094 box
67605448 0.995605 box
67605548 0.996399 box
67605648 0.996460 box
67605748 0.996948 box
67605848 0.995605 box
67605948 0.995605 box
67606048 0.995178 box
67606148 0.995605 box
67606248 0.997803 box
67606348 0.996948 box
67606448 0.996033 box
67606548 0.996521 box
67606648 0.995728 box
67606748 0.994873 box
67606848 0.996460 box
67606948 0.996704 box
67607048 0.994629 box
67607148 0.999023 box
67607248 0.996399 box
67607348 0.996338 box
67607448 0.995117 box
67607548 0.996277 box
67607648 0.995667 box
67607748 0.995544 box
67607848 0.999695 box
67607948 0.995667 box
67608048 0.995300 box
67608148 0.996277 box
67608248 0.994995 box
67608348 0.996460 box
67608448 0.997192 box
67608548 0.996704 box
67608648 0.996216 box
67608748 0.994019 box
67608848 0.995483 box
67608948 0.998413 box
67609048 0.994324 box
67609148 0.997681 box
67609248 0.996948 box
67609348 0.996643 box
67609448 0.996216 box
67609548 0.995239 box
67609648 0.995789 box
67609748 0.996643 box
67609848 0.994995 box
67609948 0.995789 box
67610048 0.997986 box
67610148 0.997009 box
67610248 0.995850 box
67610348 0.994324 box
67610448 0.996399 box
67610548 0.995422 box
67610648 0.995789 box
67610748 0.997314 box
67610848 0.995239 box
67610948 0.994751 box
67611048 0.997559 box
67611148 0.995361 box
67611248 0.994751 box
67611348 0.997620 box
67611448 0.996826 box
67611548 0.995728 box
67611648 0.996887 box
67611748 0.996643 box
67611848 0.995789 box
67611948 0.994568 box
67612048 0.997314 box
67612148 0.994873 box
67612248 0.998413 box
67612348 0.998108 box
67612448 0.995483 box
67612548 0.996826 box
67612648 0.996155 box
67612748 0.995850 box
67612848 0.994080 box
67612948 0.999634 box
67613048 0.997803 box
67613148 0.992493 box
67613248 0.996948 box
67613348 0.996521 box
67613448 0.995300 box
67613548 0.997131 box
67613648 0.997070 box
67613748 0.996277 box
67613848 0.994568 box
67613948 0.995056 box
67614048 0.998657 box
67614148 0.994446 box
67614248 0.997803 box
67614348 0.997375 box
67614448 0.995789 box
67614548 0.996460 box
67614648 0.996643 box
67614748 0.995056 box
67614848 0.995605 box
67614948 0.996094 box
67615048 0.995178 box
67615148 0.998535 box
67615248 0.997131 box
67615348 0.994507 box
67615448 0.995544 box
67615548 0.996887 box
67615648 0.993408 box
67615748 0.997253 box
67615848 0.998413 box
67615948 0.996338 box
67616048 0.993652 box
67616148 0.996887 box
67616248 0.996094 box
67616348 0.995178 box
67616448 0.995850 box
67616548 0.997559 box
67616648 0.996155 box
67616748 0.997375 box
67616848 0.995911 box
67616948 0.994568 box
67617048 0.995544 box
67617148 0.996887 box
