time(ms) function_name moment
9574156 MPI_Allreduce 0
9574168 MPI_Allreduce 1
9574168 MPI_Bcast 0
9574168 MPI_Bcast 1
9574168 MPI_Bcast 0
9574168 MPI_Bcast 1
9574168 MPI_Allreduce 0
9574168 MPI_Allreduce 1
9574168 MPI_Allreduce 0
9574168 MPI_Allreduce 1
9574168 MPI_Allgather 0
9574168 MPI_Allgather 1
9574214 MPI_Allgather 0
9574239 MPI_Allgather 1
9574239 MPI_Allgather 0
9574239 MPI_Allgather 1
9582303 MPI_Allreduce 0
9582765 MPI_Allreduce 1
9623357 MPI_Allreduce 0
9623357 MPI_Allreduce 1
9623814 MPI_Allreduce 0
9623814 MPI_Allreduce 1
9623814 MPI_Send 0
9623814 MPI_Send 1
9623814 MPI_Wait 0
9623814 MPI_Wait 1
9623815 MPI_Send 0
9623815 MPI_Send 1
9623815 MPI_Wait 0
9623815 MPI_Wait 1
9623815 MPI_Send 0
9623816 MPI_Send 1
9623816 MPI_Wait 0
9623816 MPI_Wait 1
9623818 MPI_Allreduce 0
9623819 MPI_Allreduce 1
9623819 MPI_Allreduce 0
9623819 MPI_Allreduce 1
9623819 MPI_Allreduce 0
9623819 MPI_Allreduce 1
9624655 MPI_Send 0
9624668 MPI_Send 1
9624668 MPI_Wait 0
9624668 MPI_Wait 1
9630136 MPI_Allreduce 0
9630280 MPI_Allreduce 1
9630336 MPI_Send 0
9630360 MPI_Send 1
9630360 MPI_Wait 0
9630360 MPI_Wait 1
9634676 MPI_Allreduce 0
9634676 MPI_Allreduce 1
9634790 MPI_Allreduce 0
9634791 MPI_Allreduce 1
9634834 MPI_Send 0
9634856 MPI_Send 1
9634856 MPI_Wait 0
9634856 MPI_Wait 1
9639360 MPI_Allreduce 0
9639360 MPI_Allreduce 1
9639480 MPI_Allreduce 0
9639480 MPI_Allreduce 1
9639552 MPI_Send 0
9639552 MPI_Send 1
9639552 MPI_Wait 0
9639552 MPI_Wait 1
9643843 MPI_Allreduce 0
9643843 MPI_Allreduce 1
9643952 MPI_Allreduce 0
9643952 MPI_Allreduce 1
9644024 MPI_Send 0
9644025 MPI_Send 1
9644025 MPI_Wait 0
9644025 MPI_Wait 1
9646308 MPI_Allreduce 0
9647208 MPI_Allreduce 1
9647316 MPI_Allreduce 0
9647316 MPI_Allreduce 1
9647380 MPI_Send 0
9647380 MPI_Send 1
9647380 MPI_Wait 0
9647380 MPI_Wait 1
