time(ms) energy(J) hostname
53758502 0.000000 box
53758602 1.324890 box
53758702 1.340759 box
53758802 1.414978 box
53758902 1.396606 box
53759002 1.312744 box
53759102 1.313782 box
53759202 1.319153 box
53759302 1.318176 box
53759402 1.318604 box
53759502 1.314514 box
53759602 1.314209 box
53759702 1.322693 box
53759802 1.321350 box
53759902 1.325378 box
53760002 1.314636 box
53760102 1.322205 box
53760202 1.335327 box
53760302 1.450928 box
53760402 1.445618 box
53760502 1.447021 box
53760602 1.445496 box
53760702 1.444946 box
53760802 1.445984 box
53760902 1.418213 box
53761002 1.445923 box
53761102 1.446960 box
53761202 1.446228 box
53761302 1.446228 box
53761402 1.446655 box
53761502 1.448730 box
53761602 1.446045 box
53761702 1.446228 box
53761802 1.446777 box
53761902 1.446045 box
53762002 1.446472 box
53762102 1.446045 box
53762202 1.445496 box
53762302 1.446167 box
53762402 1.446716 box
53762502 1.445435 box
53762602 1.447327 box
53762702 1.445068 box
53762802 1.446167 box
53762902 1.446411 box
53763002 1.446289 box
53763102 1.445923 box
53763202 1.446167 box
53763302 1.444702 box
53763402 1.446106 box
53763502 1.446228 box
53763602 1.447083 box
53763702 1.445251 box
53763802 1.447449 box
53763902 1.447083 box
53764002 1.446167 box
53764102 1.445984 box
53764202 1.444214 box
53764302 1.446838 box
53764402 1.445496 box
53764502 1.446777 box
53764602 1.446106 box
53764702 1.446777 box
53764802 1.446350 box
53764902 1.444519 box
53765002 1.446533 box
53765102 1.446045 box
53765202 1.446411 box
53765302 1.444885 box
53765402 1.446533 box
53765502 1.445374 box
53765602 1.446533 box
53765702 1.445251 box
53765802 1.447266 box
53765902 1.445068 box
53766002 1.446045 box
53766102 1.446228 box
53766202 1.447083 box
53766302 1.446045 box
53766402 1.446411 box
53766502 1.445862 box
53766602 1.446716 box
53766702 1.445618 box
53766802 1.446228 box
53766902 1.445618 box
53767002 1.445129 box
53767102 1.446289 box
53767202 1.446045 box
53767302 1.446716 box
53767402 1.446838 box
53767502 1.446045 box
53767602 1.445923 box
53767702 1.446228 box
53767802 1.447266 box
53767902 1.445618 box
53768002 1.446838 box
53768102 1.445618 box
53768202 1.446594 box
53768302 1.446716 box
53768402 1.445984 box
53768502 1.445374 box
53768602 1.447083 box
53768702 1.444946 box
53768802 1.446045 box
53768902 1.446472 box
53769002 1.446594 box
53769102 1.445984 box
53769202 1.446289 box
53769302 1.446472 box
53769402 1.445618 box
53769502 1.445374 box
53769602 1.446777 box
53769702 1.445374 box
53769802 1.445435 box
53769902 1.447449 box
53770002 1.445129 box
53770102 1.446533 box
53770202 1.445984 box
53770302 1.446045 box
53770402 1.446411 box
53770502 1.446106 box
53770602 1.445801 box
53770702 1.445557 box
53770802 1.447083 box
53770902 1.446960 box
53771002 1.445374 box
53771102 1.446167 box
53771202 1.445984 box
53771302 1.445068 box
53771402 1.446228 box
53771502 1.446655 box
53771602 1.445129 box
53771702 1.445984 box
53771802 1.446228 box
53771902 1.447021 box
53772002 1.446350 box
53772102 1.443726 box
53772202 1.447266 box
