time(ms) function_name moment
43008810 MPI_Allreduce 0
43008822 MPI_Allreduce 1
43008822 MPI_Bcast 0
43008822 MPI_Bcast 1
43008822 MPI_Bcast 0
43008822 MPI_Bcast 1
43008822 MPI_Allreduce 0
43008822 MPI_Allreduce 1
43008822 MPI_Allreduce 0
43008822 MPI_Allreduce 1
43008822 MPI_Allgather 0
43008822 MPI_Allgather 1
43008858 MPI_Allgather 0
43008860 MPI_Allgather 1
43008860 MPI_Allgather 0
43008860 MPI_Allgather 1
43014655 MPI_Allreduce 0
43014655 MPI_Allreduce 1
43043546 MPI_Allreduce 0
43043835 MPI_Allreduce 1
43044133 MPI_Allreduce 0
43044138 MPI_Allreduce 1
43044138 MPI_Send 0
43044138 MPI_Send 1
43044138 MPI_Wait 0
43044138 MPI_Wait 1
43044139 MPI_Send 0
43044139 MPI_Send 1
43044139 MPI_Wait 0
43044139 MPI_Wait 1
43044139 MPI_Send 0
43044139 MPI_Send 1
43044139 MPI_Wait 0
43044139 MPI_Wait 1
43044143 MPI_Allreduce 0
43044143 MPI_Allreduce 1
43044143 MPI_Allreduce 0
43044143 MPI_Allreduce 1
43044143 MPI_Allreduce 0
43044143 MPI_Allreduce 1
43044245 MPI_Send 0
43044246 MPI_Send 1
43044246 MPI_Wait 0
43044246 MPI_Wait 1
43044816 MPI_Allreduce 0
43044817 MPI_Allreduce 1
43044846 MPI_Send 0
43044846 MPI_Send 1
43044846 MPI_Wait 0
43044846 MPI_Wait 1
43045388 MPI_Allreduce 0
43045391 MPI_Allreduce 1
43045458 MPI_Allreduce 0
43045458 MPI_Allreduce 1
43045488 MPI_Send 0
43045488 MPI_Send 1
43045488 MPI_Wait 0
43045488 MPI_Wait 1
43046030 MPI_Allreduce 0
43046032 MPI_Allreduce 1
43046100 MPI_Allreduce 0
43046100 MPI_Allreduce 1
43046129 MPI_Send 0
43046130 MPI_Send 1
43046130 MPI_Wait 0
43046130 MPI_Wait 1
43046672 MPI_Allreduce 0
43046674 MPI_Allreduce 1
43046741 MPI_Allreduce 0
43046741 MPI_Allreduce 1
43046771 MPI_Send 0
43046771 MPI_Send 1
43046771 MPI_Wait 0
43046771 MPI_Wait 1
43047314 MPI_Allreduce 0
43047316 MPI_Allreduce 1
43047383 MPI_Allreduce 0
43047384 MPI_Allreduce 1
43047413 MPI_Send 0
43047414 MPI_Send 1
43047414 MPI_Wait 0
43047414 MPI_Wait 1
43047952 MPI_Allreduce 0
43047954 MPI_Allreduce 1
43048022 MPI_Allreduce 0
43048022 MPI_Allreduce 1
43048052 MPI_Send 0
43048052 MPI_Send 1
43048052 MPI_Wait 0
43048052 MPI_Wait 1
43048594 MPI_Allreduce 0
43048596 MPI_Allreduce 1
43048664 MPI_Allreduce 0
43048664 MPI_Allreduce 1
43048693 MPI_Send 0
43048694 MPI_Send 1
43048694 MPI_Wait 0
43048694 MPI_Wait 1
43049235 MPI_Allreduce 0
43049237 MPI_Allreduce 1
43049305 MPI_Allreduce 0
43049305 MPI_Allreduce 1
43049334 MPI_Send 0
43049335 MPI_Send 1
43049335 MPI_Wait 0
43049335 MPI_Wait 1
43049876 MPI_Allreduce 0
43049878 MPI_Allreduce 1
43049946 MPI_Allreduce 0
43049946 MPI_Allreduce 1
43049976 MPI_Send 0
43049976 MPI_Send 1
43049976 MPI_Wait 0
43049976 MPI_Wait 1
43050518 MPI_Allreduce 0
43050520 MPI_Allreduce 1
43050587 MPI_Allreduce 0
43050587 MPI_Allreduce 1
43050617 MPI_Send 0
43050617 MPI_Send 1
43050617 MPI_Wait 0
43050617 MPI_Wait 1
43051159 MPI_Allreduce 0
43051161 MPI_Allreduce 1
43051229 MPI_Allreduce 0
43051230 MPI_Allreduce 1
43051257 MPI_Send 0
43051257 MPI_Send 1
43051257 MPI_Wait 0
43051257 MPI_Wait 1
43051793 MPI_Allreduce 0
43051795 MPI_Allreduce 1
43051863 MPI_Allreduce 0
43051863 MPI_Allreduce 1
43051893 MPI_Send 0
43051893 MPI_Send 1
43051893 MPI_Wait 0
43051893 MPI_Wait 1
43052435 MPI_Allreduce 0
43052437 MPI_Allreduce 1
43052504 MPI_Allreduce 0
43052504 MPI_Allreduce 1
43052534 MPI_Send 0
43052534 MPI_Send 1
43052534 MPI_Wait 0
43052534 MPI_Wait 1
43053075 MPI_Allreduce 0
43053077 MPI_Allreduce 1
43053145 MPI_Allreduce 0
43053145 MPI_Allreduce 1
43053175 MPI_Send 0
43053175 MPI_Send 1
43053175 MPI_Wait 0
43053175 MPI_Wait 1
43053716 MPI_Allreduce 0
43053718 MPI_Allreduce 1
43053785 MPI_Allreduce 0
43053786 MPI_Allreduce 1
43053815 MPI_Send 0
43053815 MPI_Send 1
43053815 MPI_Wait 0
43053815 MPI_Wait 1
43054358 MPI_Allreduce 0
43054359 MPI_Allreduce 1
43054427 MPI_Allreduce 0
43054427 MPI_Allreduce 1
43054457 MPI_Send 0
43054457 MPI_Send 1
43054457 MPI_Wait 0
43054457 MPI_Wait 1
43054994 MPI_Allreduce 0
43054997 MPI_Allreduce 1
43055064 MPI_Allreduce 0
43055064 MPI_Allreduce 1
43055094 MPI_Send 0
43055094 MPI_Send 1
43055094 MPI_Wait 0
43055094 MPI_Wait 1
43055636 MPI_Allreduce 0
43055638 MPI_Allreduce 1
43055705 MPI_Allreduce 0
43055706 MPI_Allreduce 1
43055735 MPI_Send 0
43055735 MPI_Send 1
43055735 MPI_Wait 0
43055735 MPI_Wait 1
43056278 MPI_Allreduce 0
43056279 MPI_Allreduce 1
43056347 MPI_Allreduce 0
43056347 MPI_Allreduce 1
43056377 MPI_Send 0
43056377 MPI_Send 1
43056377 MPI_Wait 0
43056377 MPI_Wait 1
43056919 MPI_Allreduce 0
43056920 MPI_Allreduce 1
43056988 MPI_Allreduce 0
43056988 MPI_Allreduce 1
43057018 MPI_Send 0
43057018 MPI_Send 1
43057018 MPI_Wait 0
43057018 MPI_Wait 1
43057560 MPI_Allreduce 0
43057562 MPI_Allreduce 1
43057629 MPI_Allreduce 0
43057629 MPI_Allreduce 1
43057659 MPI_Send 0
43057659 MPI_Send 1
43057659 MPI_Wait 0
43057659 MPI_Wait 1
43058201 MPI_Allreduce 0
43058203 MPI_Allreduce 1
43058270 MPI_Allreduce 0
43058271 MPI_Allreduce 1
43058297 MPI_Send 0
43058298 MPI_Send 1
43058298 MPI_Wait 0
43058298 MPI_Wait 1
43058840 MPI_Allreduce 0
43058842 MPI_Allreduce 1
43058909 MPI_Allreduce 0
43058910 MPI_Allreduce 1
43058939 MPI_Send 0
43058939 MPI_Send 1
43058939 MPI_Wait 0
43058939 MPI_Wait 1
43059482 MPI_Allreduce 0
43059483 MPI_Allreduce 1
43059551 MPI_Allreduce 0
43059551 MPI_Allreduce 1
43059581 MPI_Send 0
43059581 MPI_Send 1
43059581 MPI_Wait 0
43059581 MPI_Wait 1
43060123 MPI_Allreduce 0
43060125 MPI_Allreduce 1
43060192 MPI_Allreduce 0
43060192 MPI_Allreduce 1
43060222 MPI_Send 0
43060222 MPI_Send 1
43060222 MPI_Wait 0
43060222 MPI_Wait 1
43060764 MPI_Allreduce 0
43060766 MPI_Allreduce 1
43060834 MPI_Allreduce 0
43060834 MPI_Allreduce 1
43060864 MPI_Send 0
43060864 MPI_Send 1
43060864 MPI_Wait 0
43060864 MPI_Wait 1
43061407 MPI_Allreduce 0
43061408 MPI_Allreduce 1
43061475 MPI_Allreduce 0
43061476 MPI_Allreduce 1
43061505 MPI_Send 0
43061506 MPI_Send 1
43061506 MPI_Wait 0
43061506 MPI_Wait 1
43062043 MPI_Allreduce 0
43062046 MPI_Allreduce 1
43062112 MPI_Allreduce 0
43062113 MPI_Allreduce 1
43062143 MPI_Send 0
43062143 MPI_Send 1
43062143 MPI_Wait 0
43062143 MPI_Wait 1
43062685 MPI_Allreduce 0
43062686 MPI_Allreduce 1
